order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU47885|07-01-2025|hans.rossi6480@example.de|WID104|1|€126,56|€150,61|credit_card|DE|19%|€24,05
EU50411|07-01-2025|marie.schmidt1444@example.fr|WID188|3|€167,45|€602,82|paypal|FR|20%|€100,47
EU49986|07-01-2025|anna.garcia1016@example.it|WID179|1|€11,09|€13,31|credit_card|FR|20%|€2,22
EU44674|07-01-2025|pierre.rossi3288@example.es|WID133|3|€228,18|€828,31|credit_card|ES|21%|€143,76
EU46916|07-01-2025|anna.schmidt2162@example.it|WID166|5|€257,90|€1534,48|carte_bancaire|DE|19%|€245,00
EU47794|07-01-2025|carlos.schmidt2678@example.it|WID181|5|€84,11|€500,48|carte_bancaire|DE|19%|€79,91
EU49304|07-01-2025|hans.schmidt6223@example.fr|WID138|5|€58,71|€358,15|credit_card|IT|22%|€64,59
EU47890|07-01-2025|anna.rossi1982@example.de|WID185|5|€13,76|€83,25|credit_card|NL|21%|€14,45
EU44484|07-01-2025|hans.dupont671@example.de|WID166|1|€63,39|€76,71|paypal|NL|21%|€13,31
EU48731|07-01-2025|anna.de_vries5621@example.nl|WID151|1|€60,12|€71,54|carte_bancaire|DE|19%|€11,42
EU45122|07-01-2025|lucia.de_vries9296@example.de|WID122|5|€217,89|€1318,22|carte_bancaire|ES|21%|€228,78
EU47236|07-01-2025|lucia.garcia5623@example.es|WID171|1|€292,80|€348,43|paypal|DE|19%|€55,63
EU44871|07-01-2025|hans.dupont9261@example.de|WID171|4|€216,36|€1047,19|credit_card|ES|21%|€181,74
EU50548|07-01-2025|marie.de_vries8381@example.nl|WID172|5|€286,71|€1734,58|paypal|ES|21%|€301,04
EU50478|07-01-2025|anna.schmidt5953@example.it|WID162|4|€65,67|€317,84|credit_card|ES|21%|€55,16
EU46308|07-01-2025|carlos.garcia331@example.de|WID154|3|€5,03|€18,25|credit_card|ES|21%|€3,17
EU51339|07-01-2025|pierre.dupont4185@example.nl|WID150|4|€112,93|€546,57|credit_card|NL|21%|€94,86
EU48963|07-01-2025|carlos.dupont7025@example.es|WID159|4|€61,26|€291,58|carte_bancaire|DE|19%|€46,55
EU46307|07-01-2025|pierre.de_vries2387@example.it|WID129|4|€60,30|€291,84|credit_card|ES|21%|€50,65
EU48333|07-01-2025|carlos.schmidt7740@example.es|WID145|1|€258,44|€312,71|bank_transfer|NL|21%|€54,27
