order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU135915|19-01-2025|carlos.garcia2915@example.it|WID179|5|€118,62|€717,68|paypal|NL|21%|€124,56
EU138614|19-01-2025|carlos.rossi4517@example.fr|WID151|3|€226,97|€810,27|credit_card|DE|19%|€129,37
EU138034|19-01-2025|hans.dupont3201@example.de|WID105|5|€243,72|€1462,29|credit_card|FR|20%|€243,72
EU135173|19-01-2025|marie.garcia5710@example.it|WID110|2|€15,60|€37,45|carte_bancaire|FR|20%|€6,24
EU139515|19-01-2025|sofia.dupont282@example.nl|WID173|5|€198,08|€1188,49|carte_bancaire|FR|20%|€198,08
EU137684|19-01-2025|jan.de_vries8728@example.nl|WID179|4|€61,74|€293,86|credit_card|DE|19%|€46,92
EU137139|19-01-2025|jan.rossi9669@example.de|WID130|5|€162,04|€988,44|bank_transfer|IT|22%|€178,24
EU136616|19-01-2025|hans.de_vries9982@example.es|WID151|4|€41,37|€200,22|bank_transfer|ES|21%|€34,75
EU135966|19-01-2025|pierre.garcia9304@example.de|WID113|3|€35,41|€129,61|bank_transfer|IT|22%|€23,37
EU132985|19-01-2025|sofia.rossi6245@example.nl|WID129|1|€201,84|€244,23|carte_bancaire|ES|21%|€42,39
EU136488|19-01-2025|hans.de_vries413@example.nl|WID150|3|€182,81|€663,61|carte_bancaire|ES|21%|€115,17
EU137911|19-01-2025|marie.schmidt8611@example.de|WID151|4|€40,80|€195,85|carte_bancaire|FR|20%|€32,64
EU132632|19-01-2025|marie.garcia2845@example.de|WID126|5|€249,00|€1494,02|credit_card|FR|20%|€249,00
EU139820|19-01-2025|carlos.de_vries5239@example.nl|WID196|5|€274,94|€1677,12|credit_card|IT|22%|€302,43
EU134601|19-01-2025|jan.de_vries5929@example.de|WID106|5|€45,43|€277,11|carte_bancaire|IT|22%|€49,97
EU133952|19-01-2025|pierre.garcia5900@example.es|WID141|2|€173,16|€422,51|bank_transfer|IT|22%|€76,19
EU132685|19-01-2025|lucia.dupont4375@example.es|WID156|3|€202,34|€722,36|credit_card|DE|19%|€115,33
EU135109|19-01-2025|sofia.rossi4225@example.nl|WID146|4|€52,81|€251,40|credit_card|DE|19%|€40,14
EU136910|19-01-2025|pierre.schmidt1253@example.fr|WID191|4|€179,91|€870,74|paypal|NL|21%|€151,12
EU133961|19-01-2025|carlos.dupont9334@example.fr|WID188|5|€295,36|€1801,68|paypal|IT|22%|€324,89
EU135447|19-01-2025|marie.de_vries3094@example.de|WID184|4|€127,15|€620,48|paypal|IT|22%|€111,89
