order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU430502|28-02-2025|anna.rossi89@example.de|WID131|4|€277,55|€1354,45|carte_bancaire|IT|22%|€244,25
EU429966|28-02-2025|anna.garcia6953@example.nl|WID143|1|€274,62|€329,54|paypal|FR|20%|€54,92
EU432355|28-02-2025|hans.dupont7254@example.fr|WID182|2|€221,43|€535,86|credit_card|ES|21%|€93,00
EU433567|28-02-2025|jan.de_vries715@example.es|WID152|4|€216,75|€1049,09|carte_bancaire|NL|21%|€182,07
EU427276|28-02-2025|carlos.schmidt1652@example.fr|WID156|4|€170,89|€833,94|credit_card|IT|22%|€150,38
EU433197|28-02-2025|hans.dupont5745@example.nl|WID170|2|€105,93|€252,11|bank_transfer|DE|19%|€40,25
EU427881|28-02-2025|jan.de_vries1547@example.es|WID127|3|€46,09|€167,32|carte_bancaire|NL|21%|€29,04
EU430067|28-02-2025|carlos.rossi9777@example.de|WID156|3|€41,43|€151,62|carte_bancaire|IT|22%|€27,34
EU433198|28-02-2025|lucia.garcia1145@example.fr|WID140|4|€192,21|€922,63|paypal|FR|20%|€153,77
EU434096|28-02-2025|pierre.dupont5243@example.nl|WID148|3|€81,19|€297,15|paypal|IT|22%|€53,58
EU433167|28-02-2025|lucia.dupont1957@example.es|WID128|1|€197,47|€236,96|carte_bancaire|FR|20%|€39,49
EU428067|28-02-2025|anna.garcia314@example.it|WID101|1|€295,09|€357,06|carte_bancaire|NL|21%|€61,97
EU431168|28-02-2025|anna.rossi8443@example.it|WID167|5|€121,21|€721,23|bank_transfer|DE|19%|€115,15
EU430902|28-02-2025|jan.de_vries3139@example.de|WID141|5|€34,66|€209,70|credit_card|NL|21%|€36,40
EU431463|28-02-2025|sofia.de_vries5914@example.nl|WID136|1|€254,17|€310,09|bank_transfer|IT|22%|€55,92
EU427842|28-02-2025|sofia.schmidt7522@example.fr|WID189|1|€267,79|€324,02|carte_bancaire|ES|21%|€56,24
EU427259|28-02-2025|sofia.schmidt8495@example.fr|WID182|2|€9,86|€23,48|paypal|DE|19%|€3,75
EU430476|28-02-2025|carlos.dupont3489@example.de|WID132|4|€81,84|€392,85|bank_transfer|FR|20%|€65,47
EU431353|28-02-2025|carlos.rossi7380@example.fr|WID128|2|€130,34|€315,42|paypal|NL|21%|€54,74
EU430376|28-02-2025|carlos.de_vries1203@example.it|WID149|2|€17,11|€41,74|carte_bancaire|IT|22%|€7,53
EU430447|28-02-2025|carlos.dupont4160@example.nl|WID195|1|€49,37|€59,73|credit_card|NL|21%|€10,37
EU427344|28-02-2025|lucia.de_vries65@example.nl|WID121|5|€152,77|€924,23|paypal|NL|21%|€160,40
EU428533|28-02-2025|sofia.de_vries5065@example.it|WID183|5|€138,67|€838,95|credit_card|NL|21%|€145,60
