order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU95764|14-01-2025|carlos.garcia6235@example.es|WID181|1|€40,51|€48,20|credit_card|DE|19%|€7,70
EU99048|14-01-2025|jan.garcia5108@example.de|WID197|3|€132,48|€476,95|credit_card|FR|20%|€79,49
EU102047|14-01-2025|marie.de_vries6997@example.nl|WID148|4|€292,77|€1428,70|bank_transfer|IT|22%|€257,63
EU102818|14-01-2025|sofia.rossi1397@example.de|WID146|3|€60,12|€216,44|carte_bancaire|FR|20%|€36,07
EU98852|14-01-2025|lucia.schmidt2924@example.fr|WID169|1|€66,53|€81,17|bank_transfer|IT|22%|€14,64
EU97656|14-01-2025|anna.de_vries2316@example.es|WID183|1|€222,49|€271,43|credit_card|IT|22%|€48,95
EU98957|14-01-2025|marie.schmidt8263@example.nl|WID123|4|€264,37|€1269,00|credit_card|FR|20%|€211,50
EU101984|14-01-2025|anna.garcia9333@example.fr|WID104|3|€155,26|€568,25|paypal|IT|22%|€102,47
EU99728|14-01-2025|lucia.rossi3314@example.it|WID143|4|€216,62|€1031,09|bank_transfer|DE|19%|€164,63
EU100408|14-01-2025|carlos.garcia4226@example.fr|WID185|1|€288,56|€349,16|bank_transfer|NL|21%|€60,60
EU101025|14-01-2025|carlos.de_vries2214@example.nl|WID136|1|€223,98|€268,77|bank_transfer|FR|20%|€44,80
EU100629|14-01-2025|marie.rossi224@example.fr|WID165|2|€210,17|€508,62|carte_bancaire|NL|21%|€88,27
EU101123|14-01-2025|anna.de_vries9605@example.it|WID109|4|€156,48|€757,36|paypal|ES|21%|€131,44
EU98464|14-01-2025|jan.dupont2642@example.es|WID121|5|€275,05|€1677,83|credit_card|IT|22%|€302,56
EU99146|14-01-2025|anna.de_vries4716@example.nl|WID106|2|€191,97|€464,57|credit_card|ES|21%|€80,63
EU98420|14-01-2025|lucia.rossi9296@example.de|WID150|1|€265,11|€320,78|paypal|ES|21%|€55,67
EU96701|14-01-2025|lucia.schmidt5630@example.nl|WID115|3|€246,96|€881,64|credit_card|DE|19%|€140,77
EU98644|14-01-2025|sofia.garcia9141@example.es|WID188|5|€194,22|€1165,35|paypal|FR|20%|€194,22
EU96034|14-01-2025|sofia.dupont5226@example.it|WID158|4|€185,09|€895,85|carte_bancaire|NL|21%|€155,48
EU96124|14-01-2025|jan.de_vries8637@example.nl|WID166|3|€132,21|€479,91|paypal|ES|21%|€83,29
EU100903|14-01-2025|jan.dupont3697@example.nl|WID123|2|€231,67|€560,65|paypal|ES|21%|€97,30
EU101373|14-01-2025|pierre.dupont2659@example.es|WID135|3|€242,53|€865,83|credit_card|DE|19%|€138,24
EU102215|14-01-2025|carlos.dupont3323@example.es|WID184|3|€269,89|€971,62|bank_transfer|FR|20%|€161,94
EU101261|14-01-2025|anna.de_vries8437@example.nl|WID112|2|€89,63|€216,91|bank_transfer|NL|21%|€37,65
EU101620|14-01-2025|anna.schmidt8761@example.nl|WID120|1|€167,38|€200,85|paypal|FR|20%|€33,48
EU96239|14-01-2025|jan.de_vries9132@example.nl|WID177|4|€152,50|€738,10|bank_transfer|ES|21%|€128,10
EU96064|14-01-2025|sofia.dupont9165@example.fr|WID175|3|€187,75|€681,55|credit_card|ES|21%|€118,29
EU101159|14-01-2025|marie.schmidt8694@example.fr|WID179|4|€220,89|€1069,11|carte_bancaire|NL|21%|€185,55
