order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU468111|05-03-2025|pierre.de_vries7001@example.it|WID142|3|€251,79|€913,99|carte_bancaire|ES|21%|€158,63
EU468139|05-03-2025|sofia.garcia268@example.nl|WID177|1|€270,27|€327,02|bank_transfer|ES|21%|€56,76
EU468115|05-03-2025|marie.de_vries1083@example.fr|WID166|5|€232,98|€1397,90|paypal|FR|20%|€232,98
EU470663|05-03-2025|carlos.garcia9259@example.de|WID126|5|€143,90|€877,80|paypal|IT|22%|€158,29
EU467313|05-03-2025|hans.dupont5835@example.it|WID131|5|€164,04|€992,46|bank_transfer|NL|21%|€172,25
EU465128|05-03-2025|marie.garcia9832@example.de|WID138|3|€185,71|€662,99|carte_bancaire|DE|19%|€105,86
EU464019|05-03-2025|carlos.rossi2051@example.nl|WID126|1|€291,10|€355,15|paypal|IT|22%|€64,04
EU468925|05-03-2025|sofia.de_vries4809@example.nl|WID115|4|€237,83|€1141,58|credit_card|FR|20%|€190,26
EU469571|05-03-2025|carlos.garcia494@example.it|WID150|5|€86,50|€514,65|paypal|DE|19%|€82,17
EU468905|05-03-2025|jan.garcia679@example.fr|WID151|3|€195,48|€715,44|paypal|IT|22%|€129,01
EU470976|05-03-2025|jan.de_vries1411@example.fr|WID197|4|€159,80|€779,82|bank_transfer|IT|22%|€140,62
EU465363|05-03-2025|anna.dupont4710@example.nl|WID109|2|€91,44|€219,46|bank_transfer|FR|20%|€36,58
EU467824|05-03-2025|jan.schmidt4173@example.nl|WID161|4|€47,34|€225,36|paypal|DE|19%|€35,98
EU469628|05-03-2025|marie.schmidt1746@example.es|WID164|2|€142,68|€345,29|bank_transfer|NL|21%|€59,93
EU467579|05-03-2025|hans.rossi5168@example.de|WID136|4|€185,30|€896,85|bank_transfer|NL|21%|€155,65
EU470691|05-03-2025|pierre.schmidt6262@example.nl|WID188|5|€226,17|€1368,31|carte_bancaire|ES|21%|€237,48
EU470600|05-03-2025|marie.dupont7748@example.nl|WID190|2|€192,40|€469,45|bank_transfer|IT|22%|€84,65
EU470051|05-03-2025|marie.schmidt1902@example.it|WID155|4|€192,30|€930,72|paypal|ES|21%|€161,53
EU470665|05-03-2025|jan.de_vries3068@example.de|WID147|4|€200,25|€977,21|bank_transfer|IT|22%|€176,22
EU463779|05-03-2025|carlos.garcia3681@example.fr|WID103|1|€131,49|€159,10|bank_transfer|ES|21%|€27,61
EU464462|05-03-2025|jan.de_vries9591@example.fr|WID120|5|€214,51|€1308,48|carte_bancaire|IT|22%|€235,96
EU470786|05-03-2025|hans.de_vries9450@example.it|WID128|4|€28,26|€134,51|bank_transfer|DE|19%|€21,48
EU466290|05-03-2025|sofia.dupont1941@example.it|WID188|4|€243,16|€1176,89|credit_card|NL|21%|€204,25
EU464355|05-03-2025|pierre.schmidt8640@example.fr|WID122|1|€116,29|€140,71|credit_card|NL|21%|€24,42
EU470772|05-03-2025|marie.schmidt2892@example.nl|WID123|2|€226,18|€542,82|bank_transfer|FR|20%|€90,47
EU470966|05-03-2025|marie.rossi6881@example.nl|WID137|4|€163,64|€791,99|paypal|ES|21%|€137,45
EU468351|05-03-2025|hans.rossi976@example.de|WID147|1|€259,10|€313,51|credit_card|ES|21%|€54,41
EU468387|05-03-2025|carlos.garcia6396@example.it|WID179|4|€269,54|€1283,03|carte_bancaire|DE|19%|€204,85
EU470104|05-03-2025|lucia.de_vries9460@example.it|WID175|4|€223,53|€1064,01|carte_bancaire|DE|19%|€169,88
EU465212|05-03-2025|pierre.de_vries2221@example.it|WID183|5|€111,68|€681,25|paypal|IT|22%|€122,85
EU469617|05-03-2025|sofia.schmidt5008@example.es|WID122|2|€254,13|€609,92|carte_bancaire|FR|20%|€101,65
EU467657|05-03-2025|lucia.garcia4653@example.fr|WID151|5|€233,80|€1402,77|paypal|FR|20%|€233,80
EU466045|05-03-2025|anna.de_vries6876@example.de|WID158|2|€141,00|€341,22|carte_bancaire|ES|21%|€59,22
EU466362|05-03-2025|marie.de_vries9234@example.nl|WID193|5|€235,08|€1410,45|paypal|FR|20%|€235,08
EU469034|05-03-2025|hans.schmidt89@example.it|WID129|5|€38,24|€231,36|credit_card|NL|21%|€40,15
EU466310|05-03-2025|pierre.garcia4590@example.nl|WID127|3|€35,27|€125,91|carte_bancaire|DE|19%|€20,10
EU469871|05-03-2025|sofia.schmidt7994@example.fr|WID125|1|€89,63|€108,45|carte_bancaire|ES|21%|€18,82
EU465406|05-03-2025|carlos.rossi7693@example.it|WID161|4|€290,71|€1395,40|credit_card|FR|20%|€232,57
EU467985|05-03-2025|jan.de_vries4331@example.it|WID144|1|€134,67|€164,29|bank_transfer|IT|22%|€29,63
EU469615|05-03-2025|anna.garcia6922@example.fr|WID188|1|€191,60|€231,83|credit_card|NL|21%|€40,23
EU469931|05-03-2025|anna.rossi6279@example.it|WID161|5|€150,01|€907,57|paypal|ES|21%|€157,51
EU465453|05-03-2025|carlos.de_vries9299@example.es|WID188|4|€110,47|€525,82|paypal|DE|19%|€83,95
EU465746|05-03-2025|hans.schmidt8320@example.nl|WID125|2|€282,69|€684,11|credit_card|ES|21%|€118,73
EU463727|05-03-2025|hans.garcia2461@example.it|WID128|3|€101,46|€368,31|carte_bancaire|ES|21%|€63,92
EU467854|05-03-2025|lucia.rossi3022@example.de|WID173|1|€88,13|€106,64|paypal|NL|21%|€18,51
