order_number	created_at	customer_info	line_items	payment_details	device_type
C278905	2025-01-27T15:15:56Z	"{""email"":""kim7544@example.jp"",""country"":""JP"",""phone"":""+81-90-2978-7388""}"	"[{""sku"":""WIDGET-101"",""qty"":1,""price"":3759}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3759,""status"":""settled""}"	desktop
C284702	2025-01-27T04:00:31Z	"{""email"":""park1162@example.kr"",""country"":""KR"",""phone"":""+82-10-5967-5280""}"	"[{""sku"":""WIDGET-100"",""qty"":4,""price"":53582}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":214328,""status"":""pending""}"	desktop
C276451	2025-01-27T16:55:11Z	"{""email"":""tanaka8985@example.jp"",""country"":""JP"",""phone"":""+81-90-7036-5596""}"	"[{""sku"":""WIDGET-285"",""qty"":1,""price"":18508}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":18508,""status"":""settled""}"	mobile
C276588	2025-01-27T09:25:03Z	"{""email"":""lee4747@example.jp"",""country"":""JP"",""phone"":""+81-90-2502-5658""}"	"[{""sku"":""WIDGET-226"",""qty"":2,""price"":15260}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":30520,""status"":""settled""}"	desktop
C276017	2025-01-27T00:35:39Z	"{""email"":""lee6716@example.kr"",""country"":""KR"",""phone"":""+82-10-6486-1267""}"	"[{""sku"":""WIDGET-133"",""qty"":2,""price"":188752}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":377504,""status"":""settled""}"	tablet
C282142	2025-01-27T10:50:06Z	"{""email"":""suzuki1336@example.kr"",""country"":""KR"",""phone"":""+82-10-3743-8616""}"	"[{""sku"":""WIDGET-112"",""qty"":1,""price"":47347}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":47347,""status"":""completed""}"	desktop
C278956	2025-01-27T05:10:10Z	"{""email"":""park7590@example.jp"",""country"":""JP"",""phone"":""+81-90-2229-9406""}"	"[{""sku"":""WIDGET-201"",""qty"":1,""price"":11759}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":11759,""status"":""settled""}"	desktop
C280051	2025-01-27T07:10:22Z	"{""email"":""lee9137@example.jp"",""country"":""JP"",""phone"":""+81-90-6134-6524""}"	"[{""sku"":""WIDGET-298"",""qty"":4,""price"":24939}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":99756,""status"":""settled""}"	tablet
C283340	2025-01-27T21:25:30Z	"{""email"":""lee1707@example.kr"",""country"":""KR"",""phone"":""+82-10-2379-8352""}"	"[{""sku"":""WIDGET-299"",""qty"":1,""price"":81603}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":81603,""status"":""completed""}"	mobile
C276827	2025-01-27T03:15:25Z	"{""email"":""lee4026@example.jp"",""country"":""JP"",""phone"":""+81-90-3705-2105""}"	"[{""sku"":""WIDGET-318"",""qty"":4,""price"":16021}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":64084,""status"":""settled""}"	mobile
C279466	2025-01-27T07:15:36Z	"{""email"":""yamada1306@example.jp"",""country"":""JP"",""phone"":""+81-90-2664-2628""}"	"[{""sku"":""WIDGET-148"",""qty"":1,""price"":7545}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7545,""status"":""completed""}"	mobile
C283104	2025-01-27T18:10:02Z	"{""email"":""suzuki8988@example.kr"",""country"":""KR"",""phone"":""+82-10-6403-5002""}"	"[{""sku"":""WIDGET-184"",""qty"":1,""price"":45234}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":45234,""status"":""pending""}"	tablet
C275806	2025-01-27T04:50:24Z	"{""email"":""tanaka1113@example.jp"",""country"":""JP"",""phone"":""+81-90-5879-4318""}"	"[{""sku"":""WIDGET-327"",""qty"":3,""price"":16282}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48846,""status"":""pending""}"	mobile
C282984	2025-01-27T00:15:34Z	"{""email"":""yamada9836@example.kr"",""country"":""KR"",""phone"":""+82-10-7970-8714""}"	"[{""sku"":""WIDGET-325"",""qty"":1,""price"":62468}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":62468,""status"":""settled""}"	desktop
C276768	2025-01-27T23:20:23Z	"{""email"":""yamada6282@example.jp"",""country"":""JP"",""phone"":""+81-90-3446-7960""}"	"[{""sku"":""WIDGET-360"",""qty"":1,""price"":5337}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5337,""status"":""settled""}"	desktop
C278309	2025-01-27T14:55:59Z	"{""email"":""kim3504@example.jp"",""country"":""JP"",""phone"":""+81-90-2652-8379""}"	"[{""sku"":""WIDGET-182"",""qty"":2,""price"":19786}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":39572,""status"":""pending""}"	tablet
C279170	2025-01-27T17:05:49Z	"{""email"":""tanaka7360@example.jp"",""country"":""JP"",""phone"":""+81-90-3789-9605""}"	"[{""sku"":""WIDGET-212"",""qty"":5,""price"":3171}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15855,""status"":""completed""}"	tablet
C276592	2025-01-27T12:00:50Z	"{""email"":""lee7346@example.kr"",""country"":""KR"",""phone"":""+82-10-9166-4372""}"	"[{""sku"":""WIDGET-208"",""qty"":5,""price"":214116}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1070580,""status"":""settled""}"	desktop
C275948	2025-01-27T07:40:25Z	"{""email"":""lee9847@example.kr"",""country"":""KR"",""phone"":""+82-10-8280-7963""}"	"[{""sku"":""WIDGET-232"",""qty"":1,""price"":134919}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":134919,""status"":""completed""}"	tablet
C281878	2025-01-27T18:10:04Z	"{""email"":""lee8961@example.kr"",""country"":""KR"",""phone"":""+82-10-5158-5980""}"	"[{""sku"":""WIDGET-335"",""qty"":3,""price"":65589}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":196767,""status"":""completed""}"	mobile
C279860	2025-01-27T17:20:09Z	"{""email"":""tanaka4594@example.jp"",""country"":""JP"",""phone"":""+81-90-4639-4326""}"	"[{""sku"":""WIDGET-153"",""qty"":1,""price"":29782}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29782,""status"":""settled""}"	tablet
C275141	2025-01-27T07:15:19Z	"{""email"":""lee2130@example.kr"",""country"":""KR"",""phone"":""+82-10-4226-9338""}"	"[{""sku"":""WIDGET-386"",""qty"":4,""price"":47198}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":188792,""status"":""pending""}"	mobile
C284268	2025-01-27T18:15:48Z	"{""email"":""lee9235@example.jp"",""country"":""JP"",""phone"":""+81-90-7482-9403""}"	"[{""sku"":""WIDGET-189"",""qty"":3,""price"":27012}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":81036,""status"":""completed""}"	tablet
C276664	2025-01-27T19:45:23Z	"{""email"":""suzuki2905@example.kr"",""country"":""KR"",""phone"":""+82-10-5772-9776""}"	"[{""sku"":""WIDGET-364"",""qty"":1,""price"":95975}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":95975,""status"":""completed""}"	mobile
C278811	2025-01-27T10:50:15Z	"{""email"":""lee6331@example.kr"",""country"":""KR"",""phone"":""+82-10-9924-6332""}"	"[{""sku"":""WIDGET-256"",""qty"":4,""price"":141887}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":567548,""status"":""completed""}"	tablet
C279611	2025-01-27T18:50:18Z	"{""email"":""lee4653@example.jp"",""country"":""JP"",""phone"":""+81-90-5567-7544""}"	"[{""sku"":""WIDGET-270"",""qty"":2,""price"":8789}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17578,""status"":""settled""}"	desktop
C279669	2025-01-27T08:35:45Z	"{""email"":""yamada2415@example.jp"",""country"":""JP"",""phone"":""+81-90-6669-9458""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":8306}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8306,""status"":""completed""}"	mobile
C282395	2025-01-27T14:05:33Z	"{""email"":""park2180@example.jp"",""country"":""JP"",""phone"":""+81-90-3999-6916""}"	"[{""sku"":""WIDGET-331"",""qty"":3,""price"":1107}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":3321,""status"":""settled""}"	tablet
C275143	2025-01-27T15:15:56Z	"{""email"":""lee3957@example.jp"",""country"":""JP"",""phone"":""+81-90-3099-3071""}"	"[{""sku"":""WIDGET-341"",""qty"":4,""price"":24350}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":97400,""status"":""settled""}"	mobile
C278621	2025-01-27T09:30:12Z	"{""email"":""suzuki824@example.kr"",""country"":""KR"",""phone"":""+82-10-9595-9494""}"	"[{""sku"":""WIDGET-190"",""qty"":1,""price"":111401}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":111401,""status"":""settled""}"	desktop
C276806	2025-01-27T15:45:31Z	"{""email"":""kim4878@example.kr"",""country"":""KR"",""phone"":""+82-10-8298-7347""}"	"[{""sku"":""WIDGET-329"",""qty"":2,""price"":134344}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":268688,""status"":""settled""}"	tablet
C279961	2025-01-27T01:25:13Z	"{""email"":""kim984@example.jp"",""country"":""JP"",""phone"":""+81-90-3637-4900""}"	"[{""sku"":""WIDGET-180"",""qty"":4,""price"":7476}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29904,""status"":""settled""}"	tablet
C278299	2025-01-27T15:05:14Z	"{""email"":""park8493@example.jp"",""country"":""JP"",""phone"":""+81-90-4311-9515""}"	"[{""sku"":""WIDGET-361"",""qty"":3,""price"":12410}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37230,""status"":""settled""}"	desktop
C276851	2025-01-27T03:05:37Z	"{""email"":""kim2845@example.kr"",""country"":""KR"",""phone"":""+82-10-5674-7988""}"	"[{""sku"":""WIDGET-190"",""qty"":3,""price"":15875}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":47625,""status"":""settled""}"	desktop
C275304	2025-01-27T16:25:07Z	"{""email"":""park485@example.kr"",""country"":""KR"",""phone"":""+82-10-1356-8951""}"	"[{""sku"":""WIDGET-190"",""qty"":5,""price"":242645}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1213225,""status"":""settled""}"	desktop
C277772	2025-01-27T16:05:29Z	"{""email"":""lee456@example.kr"",""country"":""KR"",""phone"":""+82-10-5997-2519""}"	"[{""sku"":""WIDGET-366"",""qty"":5,""price"":258577}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1292885,""status"":""settled""}"	desktop
C276011	2025-01-27T12:45:42Z	"{""email"":""suzuki7429@example.jp"",""country"":""JP"",""phone"":""+81-90-1452-3372""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":12188}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24376,""status"":""settled""}"	tablet
C281203	2025-01-27T18:10:06Z	"{""email"":""park9367@example.jp"",""country"":""JP"",""phone"":""+81-90-7144-1757""}"	"[{""sku"":""WIDGET-274"",""qty"":4,""price"":3893}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15572,""status"":""settled""}"	mobile
C282301	2025-01-27T18:15:20Z	"{""email"":""kim1821@example.kr"",""country"":""KR"",""phone"":""+82-10-6058-4190""}"	"[{""sku"":""WIDGET-222"",""qty"":5,""price"":64588}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":322940,""status"":""settled""}"	tablet
C281273	2025-01-27T17:35:37Z	"{""email"":""yamada9195@example.jp"",""country"":""JP"",""phone"":""+81-90-2653-7135""}"	"[{""sku"":""WIDGET-151"",""qty"":3,""price"":7493}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":22479,""status"":""completed""}"	tablet
C284491	2025-01-27T03:40:35Z	"{""email"":""park320@example.jp"",""country"":""JP"",""phone"":""+81-90-2350-8553""}"	"[{""sku"":""WIDGET-339"",""qty"":3,""price"":9159}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27477,""status"":""completed""}"	tablet
C280647	2025-01-27T16:45:00Z	"{""email"":""park7444@example.jp"",""country"":""JP"",""phone"":""+81-90-1823-9218""}"	"[{""sku"":""WIDGET-391"",""qty"":1,""price"":22572}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":22572,""status"":""completed""}"	desktop
C278092	2025-01-27T23:15:05Z	"{""email"":""suzuki3943@example.jp"",""country"":""JP"",""phone"":""+81-90-5078-3451""}"	"[{""sku"":""WIDGET-339"",""qty"":4,""price"":1009}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4036,""status"":""pending""}"	tablet
C280620	2025-01-27T21:50:14Z	"{""email"":""tanaka3546@example.jp"",""country"":""JP"",""phone"":""+81-90-9084-4645""}"	"[{""sku"":""WIDGET-342"",""qty"":2,""price"":9738}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19476,""status"":""settled""}"	mobile
C282929	2025-01-27T03:00:47Z	"{""email"":""park9288@example.kr"",""country"":""KR"",""phone"":""+82-10-6715-6931""}"	"[{""sku"":""WIDGET-222"",""qty"":2,""price"":119154}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":238308,""status"":""completed""}"	tablet
C283760	2025-01-27T09:55:26Z	"{""email"":""lee9607@example.jp"",""country"":""JP"",""phone"":""+81-90-9788-6677""}"	"[{""sku"":""WIDGET-183"",""qty"":2,""price"":19903}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":39806,""status"":""completed""}"	desktop
C283926	2025-01-27T17:05:07Z	"{""email"":""yamada6514@example.kr"",""country"":""KR"",""phone"":""+82-10-8057-7736""}"	"[{""sku"":""WIDGET-116"",""qty"":5,""price"":77609}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":388045,""status"":""completed""}"	desktop
C281469	2025-01-27T13:30:52Z	"{""email"":""lee5123@example.jp"",""country"":""JP"",""phone"":""+81-90-1574-7538""}"	"[{""sku"":""WIDGET-283"",""qty"":5,""price"":17815}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":89075,""status"":""settled""}"	mobile
C278865	2025-01-27T17:35:23Z	"{""email"":""suzuki5147@example.jp"",""country"":""JP"",""phone"":""+81-90-7349-2932""}"	"[{""sku"":""WIDGET-143"",""qty"":1,""price"":12355}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12355,""status"":""completed""}"	tablet
C277896	2025-01-27T01:15:07Z	"{""email"":""suzuki8744@example.kr"",""country"":""KR"",""phone"":""+82-10-4777-2929""}"	"[{""sku"":""WIDGET-136"",""qty"":4,""price"":38969}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":155876,""status"":""completed""}"	tablet
C278853	2025-01-27T01:30:08Z	"{""email"":""yamada7981@example.kr"",""country"":""KR"",""phone"":""+82-10-6546-3890""}"	"[{""sku"":""WIDGET-281"",""qty"":4,""price"":124358}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":497432,""status"":""completed""}"	mobile
C283964	2025-01-27T09:05:09Z	"{""email"":""suzuki5924@example.kr"",""country"":""KR"",""phone"":""+82-10-8327-4200""}"	"[{""sku"":""WIDGET-323"",""qty"":2,""price"":41435}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":82870,""status"":""settled""}"	mobile
C274918	2025-01-27T14:55:08Z	"{""email"":""yamada5238@example.jp"",""country"":""JP"",""phone"":""+81-90-6445-2561""}"	"[{""sku"":""WIDGET-136"",""qty"":1,""price"":3844}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3844,""status"":""settled""}"	tablet
C281699	2025-01-27T19:55:28Z	"{""email"":""park4320@example.jp"",""country"":""JP"",""phone"":""+81-90-4977-3512""}"	"[{""sku"":""WIDGET-321"",""qty"":2,""price"":26554}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":53108,""status"":""settled""}"	desktop
C281327	2025-01-27T11:10:15Z	"{""email"":""yamada2148@example.kr"",""country"":""KR"",""phone"":""+82-10-5489-2731""}"	"[{""sku"":""WIDGET-305"",""qty"":4,""price"":157829}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":631316,""status"":""settled""}"	desktop
C281630	2025-01-27T06:35:53Z	"{""email"":""tanaka2274@example.jp"",""country"":""JP"",""phone"":""+81-90-6009-6800""}"	"[{""sku"":""WIDGET-311"",""qty"":5,""price"":20098}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":100490,""status"":""completed""}"	desktop
C275368	2025-01-27T00:05:25Z	"{""email"":""tanaka9786@example.kr"",""country"":""KR"",""phone"":""+82-10-4169-3470""}"	"[{""sku"":""WIDGET-250"",""qty"":3,""price"":147632}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":442896,""status"":""settled""}"	mobile
C275558	2025-01-27T20:50:15Z	"{""email"":""yamada7230@example.kr"",""country"":""KR"",""phone"":""+82-10-3490-6555""}"	"[{""sku"":""WIDGET-318"",""qty"":5,""price"":147319}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":736595,""status"":""settled""}"	tablet
C278585	2025-01-27T07:10:38Z	"{""email"":""yamada7142@example.jp"",""country"":""JP"",""phone"":""+81-90-5776-9116""}"	"[{""sku"":""WIDGET-201"",""qty"":1,""price"":11549}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11549,""status"":""settled""}"	desktop
C279497	2025-01-27T16:25:23Z	"{""email"":""kim6015@example.jp"",""country"":""JP"",""phone"":""+81-90-8468-8839""}"	"[{""sku"":""WIDGET-346"",""qty"":1,""price"":5934}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5934,""status"":""pending""}"	tablet
C284606	2025-01-27T01:05:48Z	"{""email"":""park5795@example.kr"",""country"":""KR"",""phone"":""+82-10-3919-6296""}"	"[{""sku"":""WIDGET-201"",""qty"":5,""price"":103109}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":515545,""status"":""settled""}"	mobile
C284427	2025-01-27T11:15:39Z	"{""email"":""lee1666@example.jp"",""country"":""JP"",""phone"":""+81-90-2251-9770""}"	"[{""sku"":""WIDGET-340"",""qty"":2,""price"":16301}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32602,""status"":""settled""}"	desktop
C279504	2025-01-27T23:55:11Z	"{""email"":""suzuki9879@example.jp"",""country"":""JP"",""phone"":""+81-90-2757-2018""}"	"[{""sku"":""WIDGET-205"",""qty"":2,""price"":10350}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20700,""status"":""settled""}"	tablet
C278873	2025-01-27T10:05:16Z	"{""email"":""suzuki3191@example.kr"",""country"":""KR"",""phone"":""+82-10-5512-2930""}"	"[{""sku"":""WIDGET-142"",""qty"":2,""price"":224008}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":448016,""status"":""completed""}"	desktop
C282434	2025-01-27T07:05:50Z	"{""email"":""yamada676@example.jp"",""country"":""JP"",""phone"":""+81-90-5691-1849""}"	"[{""sku"":""WIDGET-184"",""qty"":4,""price"":14769}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":59076,""status"":""completed""}"	mobile
C280093	2025-01-27T12:00:45Z	"{""email"":""yamada7680@example.jp"",""country"":""JP"",""phone"":""+81-90-1770-4933""}"	"[{""sku"":""WIDGET-186"",""qty"":5,""price"":8736}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":43680,""status"":""settled""}"	tablet
C277970	2025-01-27T17:30:05Z	"{""email"":""tanaka5081@example.kr"",""country"":""KR"",""phone"":""+82-10-4144-9913""}"	"[{""sku"":""WIDGET-280"",""qty"":3,""price"":7393}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":22179,""status"":""pending""}"	tablet
C281103	2025-01-27T18:30:12Z	"{""email"":""suzuki6487@example.jp"",""country"":""JP"",""phone"":""+81-90-9599-2726""}"	"[{""sku"":""WIDGET-217"",""qty"":4,""price"":4215}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16860,""status"":""settled""}"	mobile
C276564	2025-01-27T22:10:33Z	"{""email"":""kim1845@example.jp"",""country"":""JP"",""phone"":""+81-90-1897-2997""}"	"[{""sku"":""WIDGET-321"",""qty"":4,""price"":6408}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25632,""status"":""pending""}"	desktop
C279383	2025-01-27T06:45:39Z	"{""email"":""yamada6966@example.jp"",""country"":""JP"",""phone"":""+81-90-1514-9670""}"	"[{""sku"":""WIDGET-235"",""qty"":1,""price"":18914}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":18914,""status"":""settled""}"	desktop
C281632	2025-01-27T14:05:30Z	"{""email"":""suzuki9388@example.jp"",""country"":""JP"",""phone"":""+81-90-7997-4381""}"	"[{""sku"":""WIDGET-288"",""qty"":5,""price"":12109}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":60545,""status"":""completed""}"	desktop
C279491	2025-01-27T04:50:23Z	"{""email"":""suzuki8931@example.jp"",""country"":""JP"",""phone"":""+81-90-7891-3687""}"	"[{""sku"":""WIDGET-268"",""qty"":5,""price"":2143}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10715,""status"":""settled""}"	tablet
C279857	2025-01-27T10:45:32Z	"{""email"":""kim7381@example.kr"",""country"":""KR"",""phone"":""+82-10-3542-8280""}"	"[{""sku"":""WIDGET-347"",""qty"":3,""price"":149011}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":447033,""status"":""completed""}"	desktop
C278761	2025-01-27T02:45:38Z	"{""email"":""kim7846@example.kr"",""country"":""KR"",""phone"":""+82-10-8520-1303""}"	"[{""sku"":""WIDGET-155"",""qty"":5,""price"":220007}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1100035,""status"":""settled""}"	mobile
C277983	2025-01-27T06:25:45Z	"{""email"":""suzuki8723@example.jp"",""country"":""JP"",""phone"":""+81-90-1804-1026""}"	"[{""sku"":""WIDGET-330"",""qty"":2,""price"":29469}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":58938,""status"":""completed""}"	desktop
C277932	2025-01-27T08:10:22Z	"{""email"":""lee2353@example.kr"",""country"":""KR"",""phone"":""+82-10-3756-4171""}"	"[{""sku"":""WIDGET-239"",""qty"":1,""price"":123671}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":123671,""status"":""settled""}"	desktop
C277287	2025-01-27T13:00:26Z	"{""email"":""lee8982@example.kr"",""country"":""KR"",""phone"":""+82-10-8407-9449""}"	"[{""sku"":""WIDGET-123"",""qty"":1,""price"":115953}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":115953,""status"":""completed""}"	tablet
C279094	2025-01-27T08:10:35Z	"{""email"":""kim1658@example.jp"",""country"":""JP"",""phone"":""+81-90-9348-5815""}"	"[{""sku"":""WIDGET-236"",""qty"":5,""price"":6033}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":30165,""status"":""settled""}"	desktop
C282353	2025-01-27T16:25:03Z	"{""email"":""suzuki6271@example.kr"",""country"":""KR"",""phone"":""+82-10-3051-7255""}"	"[{""sku"":""WIDGET-300"",""qty"":3,""price"":111010}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":333030,""status"":""completed""}"	mobile
C278463	2025-01-27T00:55:18Z	"{""email"":""park5333@example.kr"",""country"":""KR"",""phone"":""+82-10-9406-5438""}"	"[{""sku"":""WIDGET-163"",""qty"":1,""price"":104037}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":104037,""status"":""settled""}"	tablet
C279525	2025-01-27T22:50:57Z	"{""email"":""kim8588@example.jp"",""country"":""JP"",""phone"":""+81-90-7688-9466""}"	"[{""sku"":""WIDGET-115"",""qty"":5,""price"":5968}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29840,""status"":""completed""}"	mobile
C285038	2025-01-27T06:05:42Z	"{""email"":""suzuki8095@example.kr"",""country"":""KR"",""phone"":""+82-10-6131-7200""}"	"[{""sku"":""WIDGET-343"",""qty"":4,""price"":17905}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":71620,""status"":""settled""}"	mobile
