order_number	created_at	customer_info	line_items	payment_details	device_type
C822285	2025-03-19T05:00:40Z	"{""email"":""tanaka3005@example.jp"",""country"":""JP"",""phone"":""+81-90-4275-9230""}"	"[{""sku"":""WIDGET-325"",""qty"":4,""price"":2106}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8424,""status"":""settled""}"	mobile
C816030	2025-03-19T02:55:06Z	"{""email"":""lee4125@example.jp"",""country"":""JP"",""phone"":""+81-90-3251-9226""}"	"[{""sku"":""WIDGET-183"",""qty"":2,""price"":5681}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":11362,""status"":""completed""}"	mobile
C816323	2025-03-19T23:30:46Z	"{""email"":""kim5394@example.kr"",""country"":""KR"",""phone"":""+82-10-1258-4770""}"	"[{""sku"":""WIDGET-166"",""qty"":5,""price"":246801}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1234005,""status"":""completed""}"	desktop
C820343	2025-03-19T20:05:47Z	"{""email"":""tanaka1136@example.kr"",""country"":""KR"",""phone"":""+82-10-6556-4908""}"	"[{""sku"":""WIDGET-245"",""qty"":3,""price"":68495}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":205485,""status"":""settled""}"	tablet
C814140	2025-03-19T09:45:20Z	"{""email"":""park2775@example.kr"",""country"":""KR"",""phone"":""+82-10-9911-1952""}"	"[{""sku"":""WIDGET-383"",""qty"":3,""price"":27767}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":83301,""status"":""settled""}"	desktop
C813944	2025-03-19T01:20:25Z	"{""email"":""lee1513@example.kr"",""country"":""KR"",""phone"":""+82-10-9280-3740""}"	"[{""sku"":""WIDGET-171"",""qty"":5,""price"":192604}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":963020,""status"":""settled""}"	desktop
C816207	2025-03-19T21:00:13Z	"{""email"":""yamada4309@example.kr"",""country"":""KR"",""phone"":""+82-10-3287-2536""}"	"[{""sku"":""WIDGET-333"",""qty"":3,""price"":110577}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":331731,""status"":""settled""}"	desktop
C820751	2025-03-19T23:50:13Z	"{""email"":""suzuki8526@example.kr"",""country"":""KR"",""phone"":""+82-10-2463-9135""}"	"[{""sku"":""WIDGET-369"",""qty"":4,""price"":261302}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1045208,""status"":""completed""}"	desktop
C817345	2025-03-19T04:10:03Z	"{""email"":""kim5573@example.jp"",""country"":""JP"",""phone"":""+81-90-4416-6684""}"	"[{""sku"":""WIDGET-362"",""qty"":1,""price"":7245}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7245,""status"":""completed""}"	desktop
C823632	2025-03-19T10:35:35Z	"{""email"":""kim7785@example.kr"",""country"":""KR"",""phone"":""+82-10-8151-2267""}"	"[{""sku"":""WIDGET-344"",""qty"":4,""price"":84598}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":338392,""status"":""settled""}"	tablet
