order_number	created_at	customer_info	line_items	payment_details	device_type
C223529	2025-01-22T02:30:42Z	"{""email"":""yamada7318@example.kr"",""country"":""KR"",""phone"":""+82-10-7215-1325""}"	"[{""sku"":""WIDGET-216"",""qty"":4,""price"":87781}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":351124,""status"":""settled""}"	tablet
C224167	2025-01-22T13:15:52Z	"{""email"":""lee5225@example.kr"",""country"":""KR"",""phone"":""+82-10-7975-1249""}"	"[{""sku"":""WIDGET-109"",""qty"":5,""price"":107787}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":538935,""status"":""settled""}"	desktop
C229845	2025-01-22T04:35:42Z	"{""email"":""tanaka9249@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-324"",""qty"":1,""price"":130499}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":130499,""status"":""settled""}"	mobile
C231716	2025-01-22T15:45:16Z	"{""email"":""lee3900@example.jp"",""country"":""JP"",""phone"":""+81-90-4866-1511""}"	"[{""sku"":""WIDGET-251"",""qty"":4,""price"":24760}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":99040,""status"":""settled""}"	tablet
C223883	2025-01-22T17:10:36Z	"{""email"":""kim5090@example.kr"",""country"":""KR"",""phone"":""+82-10-6697-1131""}"	"[{""sku"":""WIDGET-129"",""qty"":4,""price"":35148}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":140592,""status"":""settled""}"	tablet
C232189	2025-01-22T03:45:06Z	"{""email"":""lee4584@example.kr"",""country"":""KR"",""phone"":""+82-10-8396-3505""}"	"[{""sku"":""WIDGET-172"",""qty"":4,""price"":176811}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":707244,""status"":""settled""}"	mobile
C224100	2025-01-22T03:20:44Z	"{""email"":""lee3088@example.kr"",""country"":""KR"",""phone"":""+82-10-9726-3207""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":71362}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":142724,""status"":""completed""}"	mobile
C223961	2025-01-22T10:55:11Z	"{""email"":""kim2588@example.jp"",""country"":""JP"",""phone"":""+81-90-7275-5176""}"	"[{""sku"":""WIDGET-336"",""qty"":4,""price"":13446}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":53784,""status"":""settled""}"	tablet
C222243	2025-01-22T05:15:52Z	"{""email"":""kim9312@example.jp"",""country"":""JP"",""phone"":""+81-90-7737-8944""}"	"[{""sku"":""WIDGET-113"",""qty"":5,""price"":10236}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51180,""status"":""pending""}"	desktop
C223677	2025-01-22T08:45:00Z	"{""email"":""suzuki7375@example.kr"",""country"":""KR"",""phone"":""+82-10-5258-9876""}"	"[{""sku"":""WIDGET-181"",""qty"":2,""price"":174113}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":348226,""status"":""settled""}"	desktop
C222915	2025-01-22T06:30:10Z	"{""email"":""tanaka7393@example.kr"",""country"":""KR"",""phone"":""+82-10-2536-2550""}"	"[{""sku"":""WIDGET-338"",""qty"":5,""price"":105264}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":526320,""status"":""completed""}"	desktop
C225131	2025-01-22T22:15:57Z	"{""email"":""yamada8040@example.kr"",""country"":""KR"",""phone"":""+82-10-8919-5394""}"	"[{""sku"":""WIDGET-185"",""qty"":5,""price"":156897}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":784485,""status"":""completed""}"	desktop
C228777	2025-01-22T12:30:25Z	"{""email"":""yamada8985@example.jp"",""country"":""JP"",""phone"":""+81-90-7970-6911""}"	"[{""sku"":""WIDGET-197"",""qty"":4,""price"":3490}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13960,""status"":""settled""}"	mobile
C231205	2025-01-22T12:25:42Z	"{""email"":""yamada9858@example.jp"",""country"":""JP"",""phone"":""+81-90-2698-1373""}"	"[{""sku"":""WIDGET-265"",""qty"":5,""price"":26906}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":134530,""status"":""settled""}"	tablet
C231235	2025-01-22T17:55:51Z	"{""email"":""suzuki1030@example.jp"",""country"":""JP"",""phone"":""+81-90-8011-3176""}"	"[{""sku"":""WIDGET-314"",""qty"":5,""price"":27332}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":136660,""status"":""settled""}"	tablet
C228387	2025-01-22T21:55:19Z	"{""email"":""suzuki8069@example.jp"",""country"":""JP"",""phone"":""+81-90-3624-3619""}"	"[{""sku"":""WIDGET-146"",""qty"":5,""price"":7373}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":36865,""status"":""completed""}"	tablet
C222282	2025-01-22T02:40:29Z	"{""email"":""kim5738@example.jp"",""country"":""JP"",""phone"":""+81-90-8238-6335""}"	"[{""sku"":""WIDGET-314"",""qty"":4,""price"":27280}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":109120,""status"":""completed""}"	tablet
C230269	2025-01-22T07:25:38Z	"{""email"":""tanaka3754@example.jp"",""country"":""JP"",""phone"":""+81-90-9182-3299""}"	"[{""sku"":""WIDGET-251"",""qty"":1,""price"":10754}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":10754,""status"":""completed""}"	tablet
C221821	2025-01-22T12:50:50Z	"{""email"":""kim2905@example.kr"",""country"":""KR"",""phone"":""+82-10-5185-1527""}"	"[{""sku"":""WIDGET-138"",""qty"":2,""price"":206435}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":412870,""status"":""settled""}"	tablet
C228024	2025-01-22T11:00:32Z	"{""email"":""tanaka9062@example.jp"",""country"":""JP"",""phone"":""+81-90-4372-7152""}"	"[{""sku"":""WIDGET-290"",""qty"":1,""price"":3809}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3809,""status"":""settled""}"	mobile
C228884	2025-01-22T21:45:55Z	"{""email"":""yamada9225@example.jp"",""country"":""JP"",""phone"":""+81-90-9970-2339""}"	"[{""sku"":""WIDGET-217"",""qty"":1,""price"":27743}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27743,""status"":""completed""}"	tablet
C231403	2025-01-22T17:25:01Z	"{""email"":""kim8026@example.jp"",""country"":""JP"",""phone"":""+81-90-1291-2785""}"	"[{""sku"":""WIDGET-398"",""qty"":4,""price"":27211}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":108844,""status"":""completed""}"	desktop
C223295	2025-01-22T16:40:16Z	"{""email"":""tanaka3187@example.kr"",""country"":""KR"",""phone"":""+82-10-4298-8481""}"	"[{""sku"":""WIDGET-395"",""qty"":3,""price"":37503}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":112509,""status"":""settled""}"	tablet
C229547	2025-01-22T04:00:29Z	"{""email"":""lee1760@example.jp"",""country"":""JP"",""phone"":""+81-90-8821-3924""}"	"[{""sku"":""WIDGET-354"",""qty"":5,""price"":27821}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":139105,""status"":""settled""}"	tablet
C223764	2025-01-22T14:10:58Z	"{""email"":""lee9350@example.kr"",""country"":""KR"",""phone"":""+82-10-9648-2539""}"	"[{""sku"":""WIDGET-331"",""qty"":1,""price"":239479}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":239479,""status"":""settled""}"	desktop
C231815	2025-01-22T09:15:42Z	"{""email"":""yamada6512@example.jp"",""country"":""JP"",""phone"":""+81-90-4801-5040""}"	"[{""sku"":""WIDGET-199"",""qty"":4,""price"":28494}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":113976,""status"":""completed""}"	tablet
C231647	2025-01-22T18:55:55Z	"{""email"":""yamada1724@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-145"",""qty"":2,""price"":10034}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":20068,""status"":""settled""}"	mobile
C222594	2025-01-22T19:40:28Z	"{""email"":""lee6735@example.jp"",""country"":""JP"",""phone"":""+81-90-1785-6602""}"	"[{""sku"":""WIDGET-170"",""qty"":4,""price"":17367}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":69468,""status"":""settled""}"	mobile
C230892	2025-01-22T21:45:26Z	"{""email"":""tanaka4774@example.jp"",""country"":""JP"",""phone"":""+81-90-8328-7872""}"	"[{""sku"":""WIDGET-344"",""qty"":2,""price"":29170}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":58340,""status"":""settled""}"	desktop
C230346	2025-01-22T10:40:23Z	"{""email"":""yamada3668@example.kr"",""country"":""KR"",""phone"":""+82-10-9715-6820""}"	"[{""sku"":""WIDGET-144"",""qty"":2,""price"":110332}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":220664,""status"":""settled""}"	desktop
C223141	2025-01-22T21:50:57Z	"{""email"":""yamada1687@example.kr"",""country"":""KR"",""phone"":""+82-10-8467-1301""}"	"[{""sku"":""WIDGET-225"",""qty"":4,""price"":102383}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":409532,""status"":""completed""}"	tablet
C221764	2025-01-22T20:55:30Z	"{""email"":""suzuki8152@example.kr"",""country"":""KR"",""phone"":""+82-10-7025-3054""}"	"[{""sku"":""WIDGET-377"",""qty"":2,""price"":189719}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":379438,""status"":""completed""}"	tablet
C229733	2025-01-22T17:45:28Z	"{""email"":""park8937@example.kr"",""country"":""KR"",""phone"":""+82-10-4269-1089""}"	"[{""sku"":""WIDGET-169"",""qty"":2,""price"":26900}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":53800,""status"":""settled""}"	tablet
C226091	2025-01-22T08:10:55Z	"{""email"":""yamada2636@example.jp"",""country"":""JP"",""phone"":""+81-90-3818-3203""}"	"[{""sku"":""WIDGET-121"",""qty"":4,""price"":3785}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15140,""status"":""settled""}"	mobile
C230198	2025-01-22T10:50:05Z	"{""email"":""park1562@example.jp"",""country"":""JP"",""phone"":""+81-90-9238-6252""}"	"[{""sku"":""WIDGET-111"",""qty"":5,""price"":10053}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50265,""status"":""settled""}"	mobile
C223436	2025-01-22T20:10:59Z	"{""email"":""park8994@example.kr"",""country"":""KR"",""phone"":""+82-10-7329-6123""}"	"[{""sku"":""WIDGET-325"",""qty"":1,""price"":255230}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":255230,""status"":""settled""}"	mobile
