order_number	created_at	customer_info	line_items	payment_details	device_type
C328809	2025-02-01T16:40:05Z	"{""email"":""park6694@example.jp"",""country"":""JP"",""phone"":""+81-90-7995-7094""}"	"[{""sku"":""WIDGET-293"",""qty"":4,""price"":16215}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":64860,""status"":""settled""}"	mobile
C328356	2025-02-01T05:50:11Z	"{""email"":""yamada1203@example.kr"",""country"":""KR"",""phone"":""+82-10-2604-9505""}"	"[{""sku"":""WIDGET-152"",""qty"":1,""price"":97014}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":97014,""status"":""settled""}"	mobile
C330111	2025-02-01T16:05:15Z	"{""email"":""tanaka7609@example.jp"",""country"":""JP"",""phone"":""+81-90-6602-7623""}"	"[{""sku"":""WIDGET-130"",""qty"":4,""price"":27697}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":110788,""status"":""completed""}"	desktop
C330236	2025-02-01T04:35:57Z	"{""email"":""kim1223@example.kr"",""country"":""KR"",""phone"":""+82-10-8017-4844""}"	"[{""sku"":""WIDGET-226"",""qty"":2,""price"":136933}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":273866,""status"":""completed""}"	tablet
C329624	2025-02-01T13:15:35Z	"{""email"":""tanaka9454@example.kr"",""country"":""KR"",""phone"":""+82-10-5006-7955""}"	"[{""sku"":""WIDGET-109"",""qty"":4,""price"":146295}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":585180,""status"":""completed""}"	desktop
C330946	2025-02-01T08:35:47Z	"{""email"":""yamada1653@example.kr"",""country"":""KR"",""phone"":""+82-10-7583-2803""}"	"[{""sku"":""WIDGET-363"",""qty"":5,""price"":214981}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1074905,""status"":""completed""}"	desktop
C332122	2025-02-01T23:55:10Z	"{""email"":""tanaka5508@example.jp"",""country"":""JP"",""phone"":""+81-90-7750-3065""}"	"[{""sku"":""WIDGET-347"",""qty"":4,""price"":5228}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20912,""status"":""pending""}"	mobile
C328425	2025-02-01T21:40:36Z	"{""email"":""yamada2262@example.kr"",""country"":""KR"",""phone"":""+82-10-5615-6334""}"	"[{""sku"":""WIDGET-151"",""qty"":1,""price"":140507}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":140507,""status"":""settled""}"	mobile
C332725	2025-02-01T07:35:14Z	"{""email"":""park1097@example.kr"",""country"":""KR"",""phone"":""+82-10-7949-2587""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":48776}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":97552,""status"":""pending""}"	desktop
C332011	2025-02-01T00:00:23Z	"{""email"":""lee2411@example.kr"",""country"":""KR"",""phone"":""+82-10-8744-3604""}"	"[{""sku"":""WIDGET-136"",""qty"":5,""price"":206760}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1033800,""status"":""completed""}"	mobile
