order_number	created_at	customer_info	line_items	payment_details	device_type
C298398	2025-01-29T17:25:48Z	"{""email"":""lee9256@example.jp"",""country"":""JP"",""phone"":""+81-90-6445-4186""}"	"[{""sku"":""WIDGET-266"",""qty"":4,""price"":3258}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13032,""status"":""settled""}"	desktop
C297572	2025-01-29T13:25:15Z	"{""email"":""park3231@example.jp"",""country"":""JP"",""phone"":""+81-90-1453-1733""}"	"[{""sku"":""WIDGET-247"",""qty"":5,""price"":19488}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":97440,""status"":""settled""}"	tablet
C297884	2025-01-29T11:05:29Z	"{""email"":""lee1140@example.kr"",""country"":""KR"",""phone"":""+82-10-6996-3220""}"	"[{""sku"":""WIDGET-121"",""qty"":2,""price"":63883}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":127766,""status"":""settled""}"	desktop
C296776	2025-01-29T00:00:48Z	"{""email"":""yamada7793@example.kr"",""country"":""KR"",""phone"":""+82-10-6474-6629""}"	"[{""sku"":""WIDGET-219"",""qty"":4,""price"":249522}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":998088,""status"":""settled""}"	desktop
C306030	2025-01-29T15:45:09Z	"{""email"":""lee7513@example.kr"",""country"":""KR"",""phone"":""+82-10-5945-1420""}"	"[{""sku"":""WIDGET-315"",""qty"":1,""price"":239265}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":239265,""status"":""completed""}"	tablet
C298635	2025-01-29T22:40:54Z	"{""email"":""yamada6691@example.kr"",""country"":""KR"",""phone"":""+82-10-3800-9310""}"	"[{""sku"":""WIDGET-329"",""qty"":5,""price"":140865}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":704325,""status"":""settled""}"	desktop
C304632	2025-01-29T20:45:06Z	"{""email"":""tanaka3082@example.jp"",""country"":""JP"",""phone"":""+81-90-6357-2199""}"	"[{""sku"":""WIDGET-354"",""qty"":1,""price"":5388}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5388,""status"":""settled""}"	tablet
C295784	2025-01-29T19:25:51Z	"{""email"":""park8913@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-115"",""qty"":3,""price"":34239}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":102717,""status"":""completed""}"	desktop
C298575	2025-01-29T12:45:25Z	"{""email"":""tanaka4906@example.jp"",""country"":""JP"",""phone"":""+81-90-8034-1261""}"	"[{""sku"":""WIDGET-209"",""qty"":4,""price"":12038}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48152,""status"":""settled""}"	tablet
C298040	2025-01-29T00:05:24Z	"{""email"":""park5893@example.jp"",""country"":""JP"",""phone"":""+81-90-9601-6428""}"	"[{""sku"":""WIDGET-251"",""qty"":2,""price"":24704}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":49408,""status"":""settled""}"	desktop
C296370	2025-01-29T01:20:35Z	"{""email"":""kim3318@example.jp"",""country"":""JP"",""phone"":""+81-90-3825-8601""}"	"[{""sku"":""WIDGET-108"",""qty"":5,""price"":7268}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":36340,""status"":""settled""}"	desktop
C296999	2025-01-29T04:40:47Z	"{""email"":""yamada5326@example.jp"",""country"":""JP"",""phone"":""+81-90-4216-9272""}"	"[{""sku"":""WIDGET-399"",""qty"":1,""price"":22835}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22835,""status"":""settled""}"	mobile
C298590	2025-01-29T12:30:15Z	"{""email"":""tanaka1236@example.jp"",""country"":""JP"",""phone"":""+81-90-4871-8132""}"	"[{""sku"":""WIDGET-156"",""qty"":3,""price"":2357}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7071,""status"":""settled""}"	mobile
C299337	2025-01-29T15:30:21Z	"{""email"":""lee3092@example.kr"",""country"":""KR"",""phone"":""+82-10-4053-8263""}"	"[{""sku"":""WIDGET-173"",""qty"":1,""price"":107274}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":107274,""status"":""pending""}"	tablet
