order_number	created_at	customer_info	line_items	payment_details	device_type
C592629	2025-02-26T16:55:02Z	"{""email"":""suzuki9996@example.kr"",""country"":""KR"",""phone"":""+82-10-7245-8571""}"	"[{""sku"":""WIDGET-328"",""qty"":4,""price"":85780}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":343120,""status"":""pending""}"	tablet
C596027	2025-02-26T11:50:34Z	"{""email"":""yamada4760@example.jp"",""country"":""JP"",""phone"":""+81-90-9750-9343""}"	"[{""sku"":""WIDGET-266"",""qty"":1,""price"":10265}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10265,""status"":""completed""}"	desktop
C597214	2025-02-26T19:25:42Z	"{""email"":""lee1209@example.kr"",""country"":""KR"",""phone"":""+82-10-3712-1444""}"	"[{""sku"":""WIDGET-288"",""qty"":5,""price"":58230}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":291150,""status"":""settled""}"	desktop
C600707	2025-02-26T09:35:39Z	"{""email"":""kim6442@example.kr"",""country"":""KR"",""phone"":""+82-10-2692-5412""}"	"[{""sku"":""WIDGET-140"",""qty"":3,""price"":178701}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":536103,""status"":""settled""}"	tablet
C593472	2025-02-26T04:35:12Z	"{""email"":""suzuki668@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-323"",""qty"":3,""price"":23912}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":71736,""status"":""settled""}"	desktop
C601764	2025-02-26T07:50:02Z	"{""email"":""lee3999@example.jp"",""country"":""JP"",""phone"":""+81-90-4242-8638""}"	"[{""sku"":""WIDGET-225"",""qty"":1,""price"":26869}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26869,""status"":""completed""}"	tablet
C598782	2025-02-26T11:30:53Z	"{""email"":""yamada6122@example.jp"",""country"":""JP"",""phone"":""+81-90-7868-8109""}"	"[{""sku"":""WIDGET-295"",""qty"":1,""price"":25711}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25711,""status"":""completed""}"	desktop
C598663	2025-02-26T19:45:13Z	"{""email"":""park3754@example.kr"",""country"":""KR"",""phone"":""+82-10-6881-4122""}"	"[{""sku"":""WIDGET-282"",""qty"":5,""price"":204416}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1022080,""status"":""settled""}"	desktop
C595019	2025-02-26T00:30:33Z	"{""email"":""kim2667@example.kr"",""country"":""KR"",""phone"":""+82-10-4558-8636""}"	"[{""sku"":""WIDGET-275"",""qty"":3,""price"":223763}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":671289,""status"":""completed""}"	desktop
C594134	2025-02-26T11:40:19Z	"{""email"":""park5719@example.kr"",""country"":""KR"",""phone"":""+82-10-1187-6812""}"	"[{""sku"":""WIDGET-281"",""qty"":1,""price"":223634}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":223634,""status"":""pending""}"	desktop
C591544	2025-02-26T09:25:32Z	"{""email"":""lee20@example.kr"",""country"":""KR"",""phone"":""+82-10-7966-3322""}"	"[{""sku"":""WIDGET-206"",""qty"":5,""price"":103100}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":515500,""status"":""settled""}"	desktop
C593874	2025-02-26T23:25:39Z	"{""email"":""suzuki1846@example.jp"",""country"":""JP"",""phone"":""+81-90-2045-3493""}"	"[{""sku"":""WIDGET-385"",""qty"":5,""price"":20094}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":100470,""status"":""completed""}"	tablet
C598738	2025-02-26T02:20:15Z	"{""email"":""park2780@example.kr"",""country"":""KR"",""phone"":""+82-10-2026-7600""}"	"[{""sku"":""WIDGET-223"",""qty"":1,""price"":131533}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":131533,""status"":""settled""}"	mobile
