order_number	created_at	customer_info	line_items	payment_details	device_type
C584677	2025-02-25T03:50:36Z	"{""email"":""tanaka8654@example.kr"",""country"":""KR"",""phone"":""+82-10-4532-1434""}"	"[{""sku"":""WIDGET-176"",""qty"":5,""price"":46154}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":230770,""status"":""settled""}"	mobile
C580998	2025-02-25T20:50:57Z	"{""email"":""park5354@example.kr"",""country"":""KR"",""phone"":""+82-10-4360-5544""}"	"[{""sku"":""WIDGET-337"",""qty"":2,""price"":10778}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":21556,""status"":""completed""}"	mobile
C589182	2025-02-25T17:25:38Z	"{""email"":""tanaka4139@example.kr"",""country"":""KR"",""phone"":""+82-10-1263-1561""}"	"[{""sku"":""WIDGET-158"",""qty"":3,""price"":7634}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":22902,""status"":""settled""}"	tablet
C583998	2025-02-25T12:35:59Z	"{""email"":""lee8483@example.kr"",""country"":""KR"",""phone"":""+82-10-7033-6562""}"	"[{""sku"":""WIDGET-134"",""qty"":4,""price"":62616}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":250464,""status"":""completed""}"	desktop
C583579	2025-02-25T00:05:45Z	"{""email"":""suzuki579@example.jp"",""country"":""JP"",""phone"":""+81-90-8714-3724""}"	"[{""sku"":""WIDGET-276"",""qty"":4,""price"":22378}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":89512,""status"":""completed""}"	tablet
C582949	2025-02-25T05:45:19Z	"{""email"":""park8886@example.kr"",""country"":""KR"",""phone"":""+82-10-3537-2306""}"	"[{""sku"":""WIDGET-223"",""qty"":1,""price"":60124}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":60124,""status"":""settled""}"	mobile
C588427	2025-02-25T18:10:02Z	"{""email"":""yamada5260@example.jp"",""country"":""JP"",""phone"":""+81-90-8823-2130""}"	"[{""sku"":""WIDGET-240"",""qty"":2,""price"":4436}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8872,""status"":""settled""}"	mobile
C581339	2025-02-25T02:50:52Z	"{""email"":""tanaka3670@example.kr"",""country"":""KR"",""phone"":""+82-10-6264-4760""}"	"[{""sku"":""WIDGET-120"",""qty"":2,""price"":31830}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":63660,""status"":""completed""}"	desktop
C590665	2025-02-25T12:55:10Z	"{""email"":""park1894@example.jp"",""country"":""JP"",""phone"":""+81-90-3934-1368""}"	"[{""sku"":""WIDGET-188"",""qty"":2,""price"":5272}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10544,""status"":""settled""}"	mobile
C584265	2025-02-25T07:25:18Z	"{""email"":""yamada8618@example.jp"",""country"":""JP"",""phone"":""+81-90-9863-6980""}"	"[{""sku"":""WIDGET-219"",""qty"":4,""price"":22941}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":91764,""status"":""completed""}"	desktop
C586205	2025-02-25T09:05:21Z	"{""email"":""kim7659@example.jp"",""country"":""JP"",""phone"":""+81-90-2959-8058""}"	"[{""sku"":""WIDGET-376"",""qty"":3,""price"":8819}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26457,""status"":""settled""}"	mobile
C585905	2025-02-25T19:45:09Z	"{""email"":""suzuki8809@example.kr"",""country"":""KR"",""phone"":""+82-10-6331-3978""}"	"[{""sku"":""WIDGET-345"",""qty"":4,""price"":176890}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":707560,""status"":""completed""}"	desktop
C590250	2025-02-25T19:35:59Z	"{""email"":""yamada5045@example.kr"",""country"":""KR"",""phone"":""+82-10-2069-7450""}"	"[{""sku"":""WIDGET-319"",""qty"":1,""price"":261821}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":261821,""status"":""completed""}"	tablet
C590744	2025-02-25T17:00:40Z	"{""email"":""kim8585@example.kr"",""country"":""KR"",""phone"":""+82-10-4225-9860""}"	"[{""sku"":""WIDGET-136"",""qty"":1,""price"":194014}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":194014,""status"":""settled""}"	mobile
C584526	2025-02-25T17:35:46Z	"{""email"":""kim2982@example.kr"",""country"":""KR"",""phone"":""+82-10-9841-1713""}"	"[{""sku"":""WIDGET-230"",""qty"":3,""price"":134183}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":402549,""status"":""settled""}"	desktop
C580983	2025-02-25T07:25:19Z	"{""email"":""yamada3036@example.jp"",""country"":""JP"",""phone"":""+81-90-3918-2240""}"	"[{""sku"":""WIDGET-242"",""qty"":5,""price"":14549}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":72745,""status"":""settled""}"	mobile
C589549	2025-02-25T00:10:05Z	"{""email"":""kim3014@example.jp"",""country"":""JP"",""phone"":""+81-90-9927-2046""}"	"[{""sku"":""WIDGET-310"",""qty"":5,""price"":10371}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51855,""status"":""settled""}"	desktop
