order_number	created_at	customer_info	line_items	payment_details	device_type
C579993	2025-02-24T01:30:40Z	"{""email"":""yamada4034@example.kr"",""country"":""KR"",""phone"":""+82-10-3043-9021""}"	"[{""sku"":""WIDGET-246"",""qty"":3,""price"":32464}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":97392,""status"":""settled""}"	tablet
C577259	2025-02-24T13:10:54Z	"{""email"":""suzuki9043@example.kr"",""country"":""KR"",""phone"":""+82-10-9091-5910""}"	"[{""sku"":""WIDGET-286"",""qty"":3,""price"":202949}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":608847,""status"":""settled""}"	mobile
C576432	2025-02-24T04:40:23Z	"{""email"":""park6385@example.jp"",""country"":""JP"",""phone"":""+81-90-8928-4094""}"	"[{""sku"":""WIDGET-111"",""qty"":2,""price"":10789}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21578,""status"":""settled""}"	mobile
C570537	2025-02-24T00:55:20Z	"{""email"":""kim794@example.kr"",""country"":""KR"",""phone"":""+82-10-9047-8508""}"	"[{""sku"":""WIDGET-377"",""qty"":3,""price"":65603}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":196809,""status"":""settled""}"	mobile
C580462	2025-02-24T05:00:27Z	"{""email"":""park6143@example.kr"",""country"":""KR"",""phone"":""+82-10-6495-9172""}"	"[{""sku"":""WIDGET-189"",""qty"":1,""price"":178505}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":178505,""status"":""settled""}"	desktop
C580492	2025-02-24T18:15:29Z	"{""email"":""yamada762@example.kr"",""country"":""KR"",""phone"":""+82-10-3956-5968""}"	"[{""sku"":""WIDGET-299"",""qty"":4,""price"":37763}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":151052,""status"":""pending""}"	desktop
C580244	2025-02-24T14:25:21Z	"{""email"":""kim1695@example.jp"",""country"":""JP"",""phone"":""+81-90-2569-7342""}"	"[{""sku"":""WIDGET-303"",""qty"":1,""price"":22842}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22842,""status"":""pending""}"	mobile
C571806	2025-02-24T18:25:02Z	"{""email"":""kim8525@example.jp"",""country"":""JP"",""phone"":""+81-90-8810-6423""}"	"[{""sku"":""WIDGET-284"",""qty"":3,""price"":29368}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":88104,""status"":""completed""}"	desktop
C580155	2025-02-24T21:05:16Z	"{""email"":""yamada8400@example.kr"",""country"":""KR"",""phone"":""+82-10-2416-4828""}"	"[{""sku"":""WIDGET-192"",""qty"":4,""price"":43798}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":175192,""status"":""settled""}"	mobile
C575763	2025-02-24T13:45:51Z	"{""email"":""kim1731@example.jp"",""country"":""JP"",""phone"":""+81-90-8346-7604""}"	"[{""sku"":""WIDGET-171"",""qty"":1,""price"":22468}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":22468,""status"":""settled""}"	tablet
C571286	2025-02-24T17:30:27Z	"{""email"":""tanaka1300@example.jp"",""country"":""JP"",""phone"":""+81-90-7744-9855""}"	"[{""sku"":""WIDGET-269"",""qty"":1,""price"":762}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":762,""status"":""pending""}"	desktop
C576750	2025-02-24T12:55:50Z	"{""email"":""lee2229@example.jp"",""country"":""JP"",""phone"":""+81-90-3271-4477""}"	"[{""sku"":""WIDGET-373"",""qty"":3,""price"":15156}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45468,""status"":""settled""}"	mobile
C578275	2025-02-24T09:00:05Z	"{""email"":""park9660@example.kr"",""country"":""KR"",""phone"":""+82-10-5174-3644""}"	"[{""sku"":""WIDGET-159"",""qty"":3,""price"":103911}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":311733,""status"":""settled""}"	mobile
C576082	2025-02-24T14:55:31Z	"{""email"":""yamada4045@example.jp"",""country"":""JP"",""phone"":""+81-90-4674-8820""}"	"[{""sku"":""WIDGET-252"",""qty"":3,""price"":3143}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9429,""status"":""pending""}"	tablet
C572135	2025-02-24T18:25:02Z	"{""email"":""suzuki201@example.jp"",""country"":""JP"",""phone"":""+81-90-6026-8493""}"	"[{""sku"":""WIDGET-235"",""qty"":1,""price"":29604}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29604,""status"":""completed""}"	desktop
C579653	2025-02-24T16:15:28Z	"{""email"":""tanaka4952@example.jp"",""country"":""JP"",""phone"":""+81-90-7772-5563""}"	"[{""sku"":""WIDGET-306"",""qty"":1,""price"":2332}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2332,""status"":""settled""}"	tablet
C576189	2025-02-24T09:45:35Z	"{""email"":""tanaka805@example.jp"",""country"":""JP"",""phone"":""+81-90-7013-5686""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":29393}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":88179,""status"":""settled""}"	tablet
C578802	2025-02-24T06:30:18Z	"{""email"":""yamada2128@example.kr"",""country"":""KR"",""phone"":""+82-10-9929-8559""}"	"[{""sku"":""WIDGET-269"",""qty"":4,""price"":191803}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":767212,""status"":""completed""}"	mobile
C570617	2025-02-24T09:45:48Z	"{""email"":""lee1734@example.kr"",""country"":""KR"",""phone"":""+82-10-4446-3992""}"	"[{""sku"":""WIDGET-125"",""qty"":2,""price"":78036}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":156072,""status"":""settled""}"	tablet
C570593	2025-02-24T05:55:31Z	"{""email"":""park4923@example.kr"",""country"":""KR"",""phone"":""+82-10-3893-3610""}"	"[{""sku"":""WIDGET-307"",""qty"":1,""price"":171800}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":171800,""status"":""completed""}"	mobile
C575710	2025-02-24T07:35:02Z	"{""email"":""yamada357@example.kr"",""country"":""KR"",""phone"":""+82-10-2255-1289""}"	"[{""sku"":""WIDGET-256"",""qty"":3,""price"":114837}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":344511,""status"":""settled""}"	tablet
C571205	2025-02-24T16:40:23Z	"{""email"":""lee2039@example.jp"",""country"":""JP"",""phone"":""+81-90-4680-4554""}"	"[{""sku"":""WIDGET-170"",""qty"":2,""price"":4349}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8698,""status"":""settled""}"	mobile
C576746	2025-02-24T09:35:29Z	"{""email"":""tanaka1457@example.kr"",""country"":""KR"",""phone"":""+82-10-4271-9225""}"	"[{""sku"":""WIDGET-261"",""qty"":4,""price"":172013}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":688052,""status"":""settled""}"	desktop
C570960	2025-02-24T22:00:31Z	"{""email"":""lee8092@example.jp"",""country"":""JP"",""phone"":""+81-90-8212-5573""}"	"[{""sku"":""WIDGET-239"",""qty"":1,""price"":9192}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":9192,""status"":""settled""}"	mobile
C579569	2025-02-24T19:35:22Z	"{""email"":""tanaka4735@example.kr"",""country"":""KR"",""phone"":""+82-10-5093-5398""}"	"[{""sku"":""WIDGET-262"",""qty"":1,""price"":110420}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":110420,""status"":""settled""}"	desktop
C577267	2025-02-24T01:05:17Z	"{""email"":""lee1814@example.kr"",""country"":""KR"",""phone"":""+82-10-6211-9933""}"	"[{""sku"":""WIDGET-353"",""qty"":5,""price"":220811}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1104055,""status"":""settled""}"	desktop
C573289	2025-02-24T17:25:28Z	"{""email"":""yamada6017@example.jp"",""country"":""JP"",""phone"":""+81-90-5547-5741""}"	"[{""sku"":""WIDGET-343"",""qty"":5,""price"":10804}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":54020,""status"":""completed""}"	mobile
C578541	2025-02-24T01:10:58Z	"{""email"":""kim8694@example.jp"",""country"":""JP"",""phone"":""+81-90-9022-6209""}"	"[{""sku"":""WIDGET-391"",""qty"":5,""price"":20894}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":104470,""status"":""settled""}"	mobile
C573288	2025-02-24T04:15:10Z	"{""email"":""kim125@example.kr"",""country"":""KR"",""phone"":""+82-10-7107-6900""}"	"[{""sku"":""WIDGET-112"",""qty"":5,""price"":88459}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":442295,""status"":""settled""}"	tablet
C572954	2025-02-24T15:25:13Z	"{""email"":""yamada5002@example.kr"",""country"":""KR"",""phone"":""+82-10-1233-2536""}"	"[{""sku"":""WIDGET-103"",""qty"":5,""price"":34224}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":171120,""status"":""settled""}"	tablet
C572865	2025-02-24T04:55:06Z	"{""email"":""park825@example.kr"",""country"":""KR"",""phone"":""+82-10-4793-3824""}"	"[{""sku"":""WIDGET-390"",""qty"":2,""price"":228916}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":457832,""status"":""settled""}"	desktop
C573993	2025-02-24T13:20:49Z	"{""email"":""kim1385@example.jp"",""country"":""JP"",""phone"":""+81-90-2615-9585""}"	"[{""sku"":""WIDGET-217"",""qty"":2,""price"":26033}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":52066,""status"":""completed""}"	tablet
C576620	2025-02-24T01:15:40Z	"{""email"":""suzuki7259@example.jp"",""country"":""JP"",""phone"":""+81-90-8091-3624""}"	"[{""sku"":""WIDGET-120"",""qty"":2,""price"":11147}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22294,""status"":""pending""}"	mobile
C574484	2025-02-24T04:15:26Z	"{""email"":""tanaka169@example.jp"",""country"":""JP"",""phone"":""+81-90-5389-9725""}"	"[{""sku"":""WIDGET-200"",""qty"":3,""price"":29681}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":89043,""status"":""pending""}"	desktop
C570613	2025-02-24T19:20:49Z	"{""email"":""tanaka2586@example.kr"",""country"":""KR"",""phone"":""+82-10-6484-9927""}"	"[{""sku"":""WIDGET-305"",""qty"":3,""price"":241746}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":725238,""status"":""completed""}"	mobile
C576843	2025-02-24T20:40:18Z	"{""email"":""tanaka8832@example.jp"",""country"":""JP"",""phone"":""+81-90-1004-9006""}"	"[{""sku"":""WIDGET-377"",""qty"":5,""price"":19954}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":99770,""status"":""settled""}"	desktop
C579934	2025-02-24T04:50:28Z	"{""email"":""suzuki3755@example.jp"",""country"":""JP"",""phone"":""+81-90-9522-6432""}"	"[{""sku"":""WIDGET-257"",""qty"":4,""price"":1141}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4564,""status"":""completed""}"	desktop
C578818	2025-02-24T18:45:59Z	"{""email"":""suzuki4784@example.jp"",""country"":""JP"",""phone"":""+81-90-4433-7206""}"	"[{""sku"":""WIDGET-383"",""qty"":4,""price"":19830}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":79320,""status"":""completed""}"	tablet
C580461	2025-02-24T00:50:17Z	"{""email"":""tanaka948@example.kr"",""country"":""KR"",""phone"":""+82-10-2407-5690""}"	"[{""sku"":""WIDGET-102"",""qty"":4,""price"":70213}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":280852,""status"":""completed""}"	desktop
C574886	2025-02-24T06:50:04Z	"{""email"":""lee4299@example.kr"",""country"":""KR"",""phone"":""+82-10-2457-9125""}"	"[{""sku"":""WIDGET-149"",""qty"":1,""price"":187060}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":187060,""status"":""settled""}"	mobile
C573305	2025-02-24T08:00:32Z	"{""email"":""tanaka3796@example.kr"",""country"":""KR"",""phone"":""+82-10-5236-1736""}"	"[{""sku"":""WIDGET-141"",""qty"":1,""price"":72860}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":72860,""status"":""settled""}"	mobile
C573163	2025-02-24T04:35:13Z	"{""email"":""yamada576@example.jp"",""country"":""JP"",""phone"":""+81-90-7285-4699""}"	"[{""sku"":""WIDGET-393"",""qty"":1,""price"":18620}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":18620,""status"":""settled""}"	desktop
C579008	2025-02-24T00:55:13Z	"{""email"":""tanaka491@example.kr"",""country"":""KR"",""phone"":""+82-10-1614-2890""}"	"[{""sku"":""WIDGET-253"",""qty"":3,""price"":53304}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":159912,""status"":""pending""}"	mobile
C571537	2025-02-24T18:45:37Z	"{""email"":""kim4729@example.kr"",""country"":""KR"",""phone"":""+82-10-6581-2251""}"	"[{""sku"":""WIDGET-182"",""qty"":5,""price"":203818}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1019090,""status"":""settled""}"	desktop
C570707	2025-02-24T14:35:52Z	"{""email"":""kim7883@example.kr"",""country"":""KR"",""phone"":""+82-10-6964-4406""}"	"[{""sku"":""WIDGET-219"",""qty"":3,""price"":18509}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":55527,""status"":""completed""}"	desktop
C573411	2025-02-24T23:05:39Z	"{""email"":""suzuki544@example.kr"",""country"":""KR"",""phone"":""+82-10-8993-8621""}"	"[{""sku"":""WIDGET-201"",""qty"":1,""price"":204131}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":204131,""status"":""completed""}"	mobile
C571666	2025-02-24T23:30:48Z	"{""email"":""yamada139@example.jp"",""country"":""JP"",""phone"":""+81-90-1780-4371""}"	"[{""sku"":""WIDGET-212"",""qty"":5,""price"":29141}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":145705,""status"":""pending""}"	tablet
C572555	2025-02-24T12:30:11Z	"{""email"":""park187@example.kr"",""country"":""KR"",""phone"":""+82-10-7913-1355""}"	"[{""sku"":""WIDGET-205"",""qty"":4,""price"":125292}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":501168,""status"":""completed""}"	mobile
C575924	2025-02-24T22:15:06Z	"{""email"":""tanaka8015@example.jp"",""country"":""JP"",""phone"":""+81-90-6711-9921""}"	"[{""sku"":""WIDGET-158"",""qty"":4,""price"":22321}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":89284,""status"":""settled""}"	tablet
C571554	2025-02-24T23:30:34Z	"{""email"":""suzuki7552@example.jp"",""country"":""JP"",""phone"":""+81-90-1753-1465""}"	"[{""sku"":""WIDGET-279"",""qty"":2,""price"":20656}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":41312,""status"":""settled""}"	tablet
C572342	2025-02-24T05:05:14Z	"{""email"":""park7794@example.jp"",""country"":""JP"",""phone"":""+81-90-7424-3444""}"	"[{""sku"":""WIDGET-189"",""qty"":3,""price"":24747}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":74241,""status"":""completed""}"	tablet
C580018	2025-02-24T21:30:50Z	"{""email"":""yamada5899@example.jp"",""country"":""JP"",""phone"":""+81-90-1229-1169""}"	"[{""sku"":""WIDGET-333"",""qty"":4,""price"":10172}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":40688,""status"":""pending""}"	mobile
C578182	2025-02-24T07:20:33Z	"{""email"":""suzuki7461@example.jp"",""country"":""JP"",""phone"":""+81-90-8956-2017""}"	"[{""sku"":""WIDGET-190"",""qty"":3,""price"":1859}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5577,""status"":""settled""}"	tablet
C572573	2025-02-24T17:05:50Z	"{""email"":""tanaka6598@example.kr"",""country"":""KR"",""phone"":""+82-10-7806-4048""}"	"[{""sku"":""WIDGET-366"",""qty"":5,""price"":205349}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1026745,""status"":""settled""}"	tablet
C575626	2025-02-24T21:05:01Z	"{""email"":""lee5361@example.jp"",""country"":""JP"",""phone"":""+81-90-5266-9746""}"	"[{""sku"":""WIDGET-273"",""qty"":3,""price"":5507}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16521,""status"":""completed""}"	desktop
C571186	2025-02-24T04:45:48Z	"{""email"":""park8064@example.kr"",""country"":""KR"",""phone"":""+82-10-2819-6186""}"	"[{""sku"":""WIDGET-389"",""qty"":4,""price"":54951}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":219804,""status"":""completed""}"	mobile
C572377	2025-02-24T23:05:58Z	"{""email"":""yamada8237@example.kr"",""country"":""KR"",""phone"":""+82-10-7443-3642""}"	"[{""sku"":""WIDGET-217"",""qty"":4,""price"":259335}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1037340,""status"":""completed""}"	mobile
C574676	2025-02-24T13:10:54Z	"{""email"":""yamada5839@example.jp"",""country"":""JP"",""phone"":""+81-90-8489-8780""}"	"[{""sku"":""WIDGET-376"",""qty"":5,""price"":1291}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6455,""status"":""settled""}"	tablet
C571943	2025-02-24T02:30:46Z	"{""email"":""tanaka9357@example.jp"",""country"":""JP"",""phone"":""+81-90-6455-1174""}"	"[{""sku"":""WIDGET-313"",""qty"":4,""price"":10523}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":42092,""status"":""pending""}"	desktop
