order_number	created_at	customer_info	line_items	payment_details	device_type
C916233	2025-03-28T11:10:09Z	"{""email"":""tanaka1460@example.jp"",""country"":""JP"",""phone"":""+81-90-1841-2362""}"	"[{""sku"":""WIDGET-222"",""qty"":3,""price"":25879}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":77637,""status"":""pending""}"	desktop
C912516	2025-03-28T06:30:35Z	"{""email"":""park417@example.kr"",""country"":""KR"",""phone"":""+82-10-1516-1812""}"	"[{""sku"":""WIDGET-112"",""qty"":2,""price"":248173}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":496346,""status"":""completed""}"	mobile
C917823	2025-03-28T17:50:58Z	"{""email"":""kim1010@example.jp"",""country"":""JP"",""phone"":""+81-90-3529-3402""}"	"[{""sku"":""WIDGET-380"",""qty"":5,""price"":11907}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":59535,""status"":""completed""}"	desktop
C909214	2025-03-28T18:15:09Z	"{""email"":""lee7691@example.kr"",""country"":""KR"",""phone"":""+82-10-3583-3151""}"	"[{""sku"":""WIDGET-269"",""qty"":3,""price"":38113}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":114339,""status"":""settled""}"	tablet
C916674	2025-03-28T05:15:00Z	"{""email"":""kim810@example.kr"",""country"":""KR"",""phone"":""+82-10-1705-1830""}"	"[{""sku"":""WIDGET-370"",""qty"":3,""price"":52212}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":156636,""status"":""settled""}"	mobile
C908700	2025-03-28T21:15:55Z	"{""email"":""kim3591@example.kr"",""country"":""KR"",""phone"":""+82-10-5284-1496""}"	"[{""sku"":""WIDGET-351"",""qty"":3,""price"":54896}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":164688,""status"":""pending""}"	mobile
C913576	2025-03-28T02:30:25Z	"{""email"":""tanaka4485@example.kr"",""country"":""KR"",""phone"":""+82-10-9490-4692""}"	"[{""sku"":""WIDGET-286"",""qty"":5,""price"":57438}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":287190,""status"":""settled""}"	mobile
C912567	2025-03-28T14:00:42Z	"{""email"":""park9979@example.kr"",""country"":""KR"",""phone"":""+82-10-1391-8042""}"	"[{""sku"":""WIDGET-272"",""qty"":2,""price"":79447}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":158894,""status"":""settled""}"	desktop
C915795	2025-03-28T17:45:08Z	"{""email"":""tanaka2072@example.kr"",""country"":""KR"",""phone"":""+82-10-1722-6404""}"	"[{""sku"":""WIDGET-112"",""qty"":1,""price"":145136}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":145136,""status"":""pending""}"	mobile
C911188	2025-03-28T17:00:46Z	"{""email"":""lee7604@example.jp"",""country"":""JP"",""phone"":""+81-90-8745-9100""}"	"[{""sku"":""WIDGET-149"",""qty"":3,""price"":16941}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50823,""status"":""completed""}"	tablet
C913218	2025-03-28T20:35:03Z	"{""email"":""yamada276@example.jp"",""country"":""JP"",""phone"":""+81-90-8319-4755""}"	"[{""sku"":""WIDGET-171"",""qty"":4,""price"":10601}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":42404,""status"":""settled""}"	desktop
C908424	2025-03-28T09:30:34Z	"{""email"":""suzuki8550@example.jp"",""country"":""JP"",""phone"":""+81-90-4957-2643""}"	"[{""sku"":""WIDGET-100"",""qty"":2,""price"":7109}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14218,""status"":""settled""}"	desktop
C912814	2025-03-28T13:55:30Z	"{""email"":""kim923@example.jp"",""country"":""JP"",""phone"":""+81-90-1881-8519""}"	"[{""sku"":""WIDGET-242"",""qty"":3,""price"":24169}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":72507,""status"":""completed""}"	tablet
C915272	2025-03-28T04:35:53Z	"{""email"":""kim7888@example.jp"",""country"":""JP"",""phone"":""+81-90-6643-5816""}"	"[{""sku"":""WIDGET-210"",""qty"":3,""price"":2065}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":6195,""status"":""settled""}"	mobile
C909755	2025-03-28T15:10:06Z	"{""email"":""tanaka7762@example.jp"",""country"":""JP"",""phone"":""+81-90-2056-8787""}"	"[{""sku"":""WIDGET-193"",""qty"":5,""price"":10485}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":52425,""status"":""completed""}"	mobile
C917959	2025-03-28T01:05:40Z	"{""email"":""suzuki8463@example.jp"",""country"":""JP"",""phone"":""+81-90-1100-1442""}"	"[{""sku"":""WIDGET-182"",""qty"":2,""price"":27564}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":55128,""status"":""completed""}"	desktop
C915786	2025-03-28T17:30:09Z	"{""email"":""yamada2510@example.jp"",""country"":""JP"",""phone"":""+81-90-7155-4434""}"	"[{""sku"":""WIDGET-312"",""qty"":2,""price"":26641}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":53282,""status"":""settled""}"	desktop
C913783	2025-03-28T03:15:22Z	"{""email"":""kim1865@example.kr"",""country"":""KR"",""phone"":""+82-10-8385-2284""}"	"[{""sku"":""WIDGET-318"",""qty"":4,""price"":185538}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":742152,""status"":""settled""}"	tablet
C917158	2025-03-28T13:20:37Z	"{""email"":""lee7312@example.kr"",""country"":""KR"",""phone"":""+82-10-9653-4689""}"	"[{""sku"":""WIDGET-334"",""qty"":5,""price"":45777}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":228885,""status"":""settled""}"	tablet
C915722	2025-03-28T14:25:29Z	"{""email"":""kim62@example.kr"",""country"":""KR"",""phone"":""+82-10-9685-2888""}"	"[{""sku"":""WIDGET-375"",""qty"":5,""price"":90417}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":452085,""status"":""settled""}"	tablet
C908799	2025-03-28T06:05:23Z	"{""email"":""kim6943@example.jp"",""country"":""JP"",""phone"":""+81-90-1523-4066""}"	"[{""sku"":""WIDGET-178"",""qty"":1,""price"":1731}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":1731,""status"":""settled""}"	mobile
C908880	2025-03-28T07:20:47Z	"{""email"":""yamada73@example.kr"",""country"":""KR"",""phone"":""+82-10-3958-3627""}"	"[{""sku"":""WIDGET-188"",""qty"":1,""price"":247565}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":247565,""status"":""pending""}"	mobile
C913473	2025-03-28T18:10:07Z	"{""email"":""suzuki7212@example.kr"",""country"":""KR"",""phone"":""+82-10-9147-5967""}"	"[{""sku"":""WIDGET-253"",""qty"":1,""price"":203451}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":203451,""status"":""settled""}"	desktop
C916015	2025-03-28T21:05:33Z	"{""email"":""park616@example.jp"",""country"":""JP"",""phone"":""+81-90-9076-8222""}"	"[{""sku"":""WIDGET-396"",""qty"":3,""price"":12883}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":38649,""status"":""settled""}"	desktop
C914893	2025-03-28T01:10:36Z	"{""email"":""lee5200@example.kr"",""country"":""KR"",""phone"":""+82-10-3411-6206""}"	"[{""sku"":""WIDGET-246"",""qty"":2,""price"":200537}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":401074,""status"":""pending""}"	desktop
C917258	2025-03-28T10:00:35Z	"{""email"":""kim3386@example.kr"",""country"":""KR"",""phone"":""+82-10-7932-6032""}"	"[{""sku"":""WIDGET-351"",""qty"":3,""price"":127949}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":383847,""status"":""settled""}"	tablet
C911834	2025-03-28T03:50:42Z	"{""email"":""yamada8860@example.jp"",""country"":""JP"",""phone"":""+81-90-2746-3041""}"	"[{""sku"":""WIDGET-136"",""qty"":3,""price"":13812}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":41436,""status"":""completed""}"	desktop
C911042	2025-03-28T09:30:25Z	"{""email"":""kim3122@example.jp"",""country"":""JP"",""phone"":""+81-90-4020-5781""}"	"[{""sku"":""WIDGET-156"",""qty"":4,""price"":6317}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25268,""status"":""settled""}"	desktop
C916978	2025-03-28T01:00:24Z	"{""email"":""suzuki6537@example.jp"",""country"":""JP"",""phone"":""+81-90-9715-7083""}"	"[{""sku"":""WIDGET-106"",""qty"":3,""price"":23867}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":71601,""status"":""settled""}"	mobile
C909679	2025-03-28T19:10:35Z	"{""email"":""tanaka6265@example.jp"",""country"":""JP"",""phone"":""+81-90-1172-7377""}"	"[{""sku"":""WIDGET-215"",""qty"":1,""price"":19756}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19756,""status"":""settled""}"	desktop
C917221	2025-03-28T16:05:25Z	"{""email"":""lee1727@example.jp"",""country"":""JP"",""phone"":""+81-90-9459-2155""}"	"[{""sku"":""WIDGET-207"",""qty"":2,""price"":7147}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14294,""status"":""completed""}"	tablet
C916097	2025-03-28T14:10:25Z	"{""email"":""suzuki4360@example.jp"",""country"":""JP"",""phone"":""+81-90-1591-5922""}"	"[{""sku"":""WIDGET-393"",""qty"":5,""price"":16206}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":81030,""status"":""settled""}"	tablet
C916962	2025-03-28T22:00:42Z	"{""email"":""park7343@example.kr"",""country"":""KR"",""phone"":""+82-10-9180-6359""}"	"[{""sku"":""WIDGET-398"",""qty"":1,""price"":228060}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":228060,""status"":""settled""}"	mobile
C908601	2025-03-28T16:45:42Z	"{""email"":""park5749@example.kr"",""country"":""KR"",""phone"":""+82-10-3816-4552""}"	"[{""sku"":""WIDGET-278"",""qty"":3,""price"":104473}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":313419,""status"":""completed""}"	mobile
