order_number	created_at	customer_info	line_items	payment_details	device_type
C20448	2025-01-02T06:55:45Z	"{""email"":""tanaka9266@example.jp"",""country"":""JP"",""phone"":""+81-90-6516-3909""}"	"[{""sku"":""WIDGET-316"",""qty"":1,""price"":11410}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":11410,""status"":""settled""}"	tablet
C13396	2025-01-02T08:25:25Z	"{""email"":""kim4667@example.kr"",""country"":""KR"",""phone"":""+82-10-5065-1172""}"	"[{""sku"":""WIDGET-312"",""qty"":5,""price"":67388}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":336940,""status"":""completed""}"	desktop
C15619	2025-01-02T03:15:54Z	"{""email"":""yamada9944@example.jp"",""country"":""JP"",""phone"":""+81-90-7513-7636""}"	"[{""sku"":""WIDGET-319"",""qty"":5,""price"":23070}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":115350,""status"":""completed""}"	tablet
C16162	2025-01-02T09:20:28Z	"{""email"":""park888@example.jp"",""country"":""JP"",""phone"":""+81-90-3601-5408""}"	"[{""sku"":""WIDGET-248"",""qty"":3,""price"":24014}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":72042,""status"":""completed""}"	mobile
C18626	2025-01-02T02:30:23Z	"{""email"":""kim4184@example.kr"",""country"":""KR"",""phone"":""+82-10-2700-6552""}"	"[{""sku"":""WIDGET-253"",""qty"":4,""price"":176195}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":704780,""status"":""completed""}"	tablet
C15189	2025-01-02T06:50:48Z	"{""email"":""tanaka9387@example.kr"",""country"":""KR"",""phone"":""+82-10-5696-9904""}"	"[{""sku"":""WIDGET-321"",""qty"":4,""price"":187403}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":749612,""status"":""settled""}"	tablet
C17526	2025-01-02T17:25:38Z	"{""email"":""tanaka3966@example.kr"",""country"":""KR"",""phone"":""+82-10-6373-5623""}"	"[{""sku"":""WIDGET-158"",""qty"":1,""price"":215982}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":215982,""status"":""settled""}"	desktop
C17370	2025-01-02T13:05:53Z	"{""email"":""tanaka7666@example.jp"",""country"":""JP"",""phone"":""+81-90-3685-5857""}"	"[{""sku"":""WIDGET-242"",""qty"":2,""price"":24192}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":48384,""status"":""completed""}"	tablet
C20044	2025-01-02T09:30:39Z	"{""email"":""yamada8728@example.jp"",""country"":""JP"",""phone"":""+81-90-9155-9622""}"	"[{""sku"":""WIDGET-253"",""qty"":1,""price"":29494}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29494,""status"":""completed""}"	mobile
C12354	2025-01-02T07:20:39Z	"{""email"":""kim3561@example.jp"",""country"":""JP"",""phone"":""+81-90-2764-9668""}"	"[{""sku"":""WIDGET-275"",""qty"":1,""price"":21918}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21918,""status"":""settled""}"	mobile
C19427	2025-01-02T16:15:05Z	"{""email"":""suzuki7179@example.kr"",""country"":""KR"",""phone"":""+82-10-7557-3094""}"	"[{""sku"":""WIDGET-365"",""qty"":4,""price"":158448}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":633792,""status"":""completed""}"	desktop
C12472	2025-01-02T03:15:27Z	"{""email"":""park5583@example.kr"",""country"":""KR"",""phone"":""+82-10-3079-1756""}"	"[{""sku"":""WIDGET-331"",""qty"":1,""price"":227412}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":227412,""status"":""completed""}"	tablet
C14767	2025-01-02T04:15:35Z	"{""email"":""tanaka3782@example.kr"",""country"":""KR"",""phone"":""+82-10-8611-2504""}"	"[{""sku"":""WIDGET-366"",""qty"":1,""price"":194319}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":194319,""status"":""settled""}"	desktop
C12294	2025-01-02T12:25:02Z	"{""email"":""yamada108@example.kr"",""country"":""KR"",""phone"":""+82-10-8421-2914""}"	"[{""sku"":""WIDGET-247"",""qty"":1,""price"":161995}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":161995,""status"":""settled""}"	tablet
C16061	2025-01-02T12:25:18Z	"{""email"":""yamada7942@example.kr"",""country"":""KR"",""phone"":""+82-10-9417-7689""}"	"[{""sku"":""WIDGET-152"",""qty"":5,""price"":45141}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":225705,""status"":""settled""}"	desktop
C18813	2025-01-02T16:40:33Z	"{""email"":""yamada7190@example.jp"",""country"":""JP"",""phone"":""+81-90-8549-5379""}"	"[{""sku"":""WIDGET-370"",""qty"":4,""price"":11554}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":46216,""status"":""completed""}"	desktop
