order_number	created_at	customer_info	line_items	payment_details	device_type
C799141	2025-03-17T18:50:33Z	"{""email"":""park4138@example.jp"",""country"":""JP"",""phone"":""+81-90-6108-6273""}"	"[{""sku"":""WIDGET-284"",""qty"":5,""price"":6844}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":34220,""status"":""settled""}"	desktop
C794726	2025-03-17T09:25:36Z	"{""email"":""tanaka9293@example.jp"",""country"":""JP"",""phone"":""+81-90-6090-1349""}"	"[{""sku"":""WIDGET-259"",""qty"":2,""price"":14124}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28248,""status"":""completed""}"	mobile
C796746	2025-03-17T03:40:08Z	"{""email"":""tanaka8058@example.jp"",""country"":""JP"",""phone"":""+81-90-4880-7361""}"	"[{""sku"":""WIDGET-253"",""qty"":5,""price"":8040}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":40200,""status"":""pending""}"	desktop
C798124	2025-03-17T02:30:24Z	"{""email"":""lee6762@example.kr"",""country"":""KR"",""phone"":""+82-10-5112-6591""}"	"[{""sku"":""WIDGET-292"",""qty"":4,""price"":110436}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":441744,""status"":""settled""}"	tablet
C795705	2025-03-17T23:15:43Z	"{""email"":""tanaka4926@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-226"",""qty"":5,""price"":9555}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":47775,""status"":""settled""}"	tablet
C796924	2025-03-17T18:20:30Z	"{""email"":""park5948@example.kr"",""country"":""KR"",""phone"":""+82-10-2483-6252""}"	"[{""sku"":""WIDGET-379"",""qty"":5,""price"":245893}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1229465,""status"":""settled""}"	mobile
C795343	2025-03-17T23:25:43Z	"{""email"":""kim887@example.kr"",""country"":""KR"",""phone"":""+82-10-9590-7079""}"	"[{""sku"":""WIDGET-199"",""qty"":4,""price"":184632}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":738528,""status"":""completed""}"	mobile
C798806	2025-03-17T10:25:27Z	"{""email"":""park2780@example.jp"",""country"":""JP"",""phone"":""+81-90-3135-3679""}"	"[{""sku"":""WIDGET-365"",""qty"":3,""price"":8883}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26649,""status"":""completed""}"	desktop
C793127	2025-03-17T21:50:47Z	"{""email"":""suzuki5493@example.jp"",""country"":""JP"",""phone"":""+81-90-5229-4160""}"	"[{""sku"":""WIDGET-222"",""qty"":1,""price"":11052}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11052,""status"":""pending""}"	tablet
C800321	2025-03-17T01:05:23Z	"{""email"":""lee5121@example.kr"",""country"":""KR"",""phone"":""+82-10-6239-6092""}"	"[{""sku"":""WIDGET-336"",""qty"":3,""price"":236305}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":708915,""status"":""completed""}"	desktop
