order_number	created_at	customer_info	line_items	payment_details	device_type
C295793	2025-01-29T21:10:05Z	"{""email"":""kim9949@example.kr"",""country"":""KR"",""phone"":""+82-10-5716-2360""}"	"[{""sku"":""WIDGET-174"",""qty"":2,""price"":260489}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":520978,""status"":""completed""}"	tablet
C296445	2025-01-29T11:45:44Z	"{""email"":""yamada352@example.kr"",""country"":""KR"",""phone"":""+82-10-7419-3352""}"	"[{""sku"":""WIDGET-374"",""qty"":3,""price"":101874}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":305622,""status"":""settled""}"	desktop
C303833	2025-01-29T10:40:00Z	"{""email"":""tanaka2464@example.jp"",""country"":""JP"",""phone"":""+81-90-5351-8940""}"	"[{""sku"":""WIDGET-275"",""qty"":2,""price"":4556}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9112,""status"":""pending""}"	desktop
C296771	2025-01-29T20:20:38Z	"{""email"":""lee1694@example.kr"",""country"":""KR"",""phone"":""+82-10-9132-2188""}"	"[{""sku"":""WIDGET-261"",""qty"":2,""price"":51104}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":102208,""status"":""settled""}"	desktop
C304345	2025-01-29T16:40:15Z	"{""email"":""tanaka5773@example.jp"",""country"":""JP"",""phone"":""+81-90-9486-3717""}"	"[{""sku"":""WIDGET-204"",""qty"":5,""price"":4024}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":20120,""status"":""settled""}"	desktop
C304216	2025-01-29T13:10:21Z	"{""email"":""yamada779@example.jp"",""country"":""JP"",""phone"":""+81-90-4569-9003""}"	"[{""sku"":""WIDGET-267"",""qty"":4,""price"":16564}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":66256,""status"":""completed""}"	mobile
C299392	2025-01-29T06:50:16Z	"{""email"":""yamada8020@example.kr"",""country"":""KR"",""phone"":""+82-10-3815-9500""}"	"[{""sku"":""WIDGET-343"",""qty"":2,""price"":169398}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":338796,""status"":""completed""}"	mobile
C296912	2025-01-29T17:20:55Z	"{""email"":""park613@example.kr"",""country"":""KR"",""phone"":""+82-10-4371-5615""}"	"[{""sku"":""WIDGET-226"",""qty"":4,""price"":146532}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":586128,""status"":""completed""}"	desktop
C300523	2025-01-29T11:45:08Z	"{""email"":""yamada571@example.jp"",""country"":""JP"",""phone"":""+81-90-1005-5431""}"	"[{""sku"":""WIDGET-144"",""qty"":4,""price"":4005}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16020,""status"":""settled""}"	desktop
C298882	2025-01-29T02:50:16Z	"{""email"":""suzuki9155@example.jp"",""country"":""JP"",""phone"":""+81-90-5127-4859""}"	"[{""sku"":""WIDGET-346"",""qty"":4,""price"":3754}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15016,""status"":""settled""}"	tablet
C300295	2025-01-29T13:10:28Z	"{""email"":""suzuki2837@example.jp"",""country"":""JP"",""phone"":""+81-90-3740-4682""}"	"[{""sku"":""WIDGET-108"",""qty"":1,""price"":16756}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":16756,""status"":""settled""}"	desktop
C305345	2025-01-29T14:30:16Z	"{""email"":""tanaka5109@example.jp"",""country"":""JP"",""phone"":""+81-90-1347-9013""}"	"[{""sku"":""WIDGET-361"",""qty"":1,""price"":16306}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16306,""status"":""settled""}"	tablet
C295797	2025-01-29T21:00:56Z	"{""email"":""kim2540@example.kr"",""country"":""KR"",""phone"":""+82-10-1717-8219""}"	"[{""sku"":""WIDGET-323"",""qty"":2,""price"":46772}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":93544,""status"":""pending""}"	desktop
C295876	2025-01-29T19:10:04Z	"{""email"":""kim8592@example.kr"",""country"":""KR"",""phone"":""+82-10-6071-9134""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":61858}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":123716,""status"":""completed""}"	tablet
C305084	2025-01-29T23:20:12Z	"{""email"":""yamada3630@example.jp"",""country"":""JP"",""phone"":""+81-90-4842-3806""}"	"[{""sku"":""WIDGET-127"",""qty"":4,""price"":7625}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":30500,""status"":""completed""}"	tablet
C304175	2025-01-29T05:45:07Z	"{""email"":""park9875@example.kr"",""country"":""KR"",""phone"":""+82-10-3678-5779""}"	"[{""sku"":""WIDGET-139"",""qty"":5,""price"":153377}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":766885,""status"":""settled""}"	desktop
C297682	2025-01-29T11:05:32Z	"{""email"":""yamada4312@example.jp"",""country"":""JP"",""phone"":""+81-90-9959-4854""}"	"[{""sku"":""WIDGET-212"",""qty"":5,""price"":14716}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":73580,""status"":""pending""}"	tablet
C300908	2025-01-29T07:45:55Z	"{""email"":""park5562@example.kr"",""country"":""KR"",""phone"":""+82-10-8362-5309""}"	"[{""sku"":""WIDGET-180"",""qty"":5,""price"":12493}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":62465,""status"":""settled""}"	desktop
C298764	2025-01-29T09:00:42Z	"{""email"":""tanaka5613@example.kr"",""country"":""KR"",""phone"":""+82-10-6353-5649""}"	"[{""sku"":""WIDGET-362"",""qty"":5,""price"":252721}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1263605,""status"":""settled""}"	tablet
C304300	2025-01-29T05:25:39Z	"{""email"":""yamada5983@example.jp"",""country"":""JP"",""phone"":""+81-90-8838-6033""}"	"[{""sku"":""WIDGET-238"",""qty"":4,""price"":7301}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29204,""status"":""settled""}"	mobile
C296992	2025-01-29T13:10:41Z	"{""email"":""lee7365@example.kr"",""country"":""KR"",""phone"":""+82-10-2504-2732""}"	"[{""sku"":""WIDGET-147"",""qty"":2,""price"":85692}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":171384,""status"":""completed""}"	mobile
C297915	2025-01-29T12:30:55Z	"{""email"":""kim478@example.jp"",""country"":""JP"",""phone"":""+81-90-1066-3749""}"	"[{""sku"":""WIDGET-142"",""qty"":1,""price"":23123}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23123,""status"":""completed""}"	mobile
C296380	2025-01-29T23:50:48Z	"{""email"":""tanaka9729@example.kr"",""country"":""KR"",""phone"":""+82-10-1976-2521""}"	"[{""sku"":""WIDGET-320"",""qty"":1,""price"":239434}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":239434,""status"":""settled""}"	desktop
C300750	2025-01-29T19:45:35Z	"{""email"":""kim3410@example.kr"",""country"":""KR"",""phone"":""+82-10-6710-5334""}"	"[{""sku"":""WIDGET-370"",""qty"":2,""price"":113019}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":226038,""status"":""settled""}"	tablet
C302840	2025-01-29T12:15:50Z	"{""email"":""tanaka3617@example.jp"",""country"":""JP"",""phone"":""+81-90-3112-4745""}"	"[{""sku"":""WIDGET-337"",""qty"":5,""price"":4423}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22115,""status"":""settled""}"	mobile
C298890	2025-01-29T18:25:27Z	"{""email"":""park8192@example.kr"",""country"":""KR"",""phone"":""+82-10-9229-5581""}"	"[{""sku"":""WIDGET-296"",""qty"":3,""price"":257837}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":773511,""status"":""completed""}"	tablet
C305724	2025-01-29T18:35:34Z	"{""email"":""park9178@example.jp"",""country"":""JP"",""phone"":""+81-90-6922-9536""}"	"[{""sku"":""WIDGET-389"",""qty"":4,""price"":10826}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":43304,""status"":""settled""}"	tablet
C297177	2025-01-29T11:45:40Z	"{""email"":""yamada6126@example.jp"",""country"":""JP"",""phone"":""+81-90-1405-6987""}"	"[{""sku"":""WIDGET-281"",""qty"":1,""price"":15136}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15136,""status"":""completed""}"	tablet
C305127	2025-01-29T15:30:29Z	"{""email"":""lee7623@example.kr"",""country"":""KR"",""phone"":""+82-10-2605-2708""}"	"[{""sku"":""WIDGET-306"",""qty"":5,""price"":40023}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":200115,""status"":""settled""}"	mobile
C299123	2025-01-29T12:50:49Z	"{""email"":""suzuki5592@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-135"",""qty"":3,""price"":1123}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3369,""status"":""settled""}"	desktop
C297993	2025-01-29T07:30:23Z	"{""email"":""yamada8206@example.jp"",""country"":""JP"",""phone"":""+81-90-1533-1826""}"	"[{""sku"":""WIDGET-114"",""qty"":3,""price"":16881}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50643,""status"":""settled""}"	desktop
C303307	2025-01-29T22:00:06Z	"{""email"":""lee2033@example.jp"",""country"":""JP"",""phone"":""+81-90-3833-6703""}"	"[{""sku"":""WIDGET-233"",""qty"":4,""price"":12969}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51876,""status"":""settled""}"	mobile
C301288	2025-01-29T18:40:11Z	"{""email"":""park773@example.kr"",""country"":""KR"",""phone"":""+82-10-3226-7115""}"	"[{""sku"":""WIDGET-393"",""qty"":1,""price"":144700}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":144700,""status"":""completed""}"	desktop
C300465	2025-01-29T13:30:02Z	"{""email"":""suzuki1330@example.jp"",""country"":""JP"",""phone"":""+81-90-3304-8621""}"	"[{""sku"":""WIDGET-193"",""qty"":5,""price"":24504}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":122520,""status"":""completed""}"	mobile
C299593	2025-01-29T23:30:17Z	"{""email"":""suzuki630@example.kr"",""country"":""KR"",""phone"":""+82-10-3448-5545""}"	"[{""sku"":""WIDGET-142"",""qty"":2,""price"":251778}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":503556,""status"":""completed""}"	mobile
C306098	2025-01-29T05:30:10Z	"{""email"":""suzuki491@example.jp"",""country"":""JP"",""phone"":""+81-90-8174-5357""}"	"[{""sku"":""WIDGET-268"",""qty"":1,""price"":20758}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20758,""status"":""completed""}"	mobile
C298865	2025-01-29T08:10:47Z	"{""email"":""kim932@example.jp"",""country"":""JP"",""phone"":""+81-90-6836-1170""}"	"[{""sku"":""WIDGET-180"",""qty"":1,""price"":2944}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2944,""status"":""completed""}"	desktop
C302276	2025-01-29T07:00:04Z	"{""email"":""kim5135@example.jp"",""country"":""JP"",""phone"":""+81-90-6881-1335""}"	"[{""sku"":""WIDGET-260"",""qty"":2,""price"":17937}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":35874,""status"":""settled""}"	tablet
C302623	2025-01-29T16:50:33Z	"{""email"":""kim8107@example.kr"",""country"":""KR"",""phone"":""+82-10-5812-8400""}"	"[{""sku"":""WIDGET-285"",""qty"":3,""price"":154461}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":463383,""status"":""pending""}"	tablet
C304219	2025-01-29T04:05:24Z	"{""email"":""suzuki8712@example.kr"",""country"":""KR"",""phone"":""+82-10-2182-4731""}"	"[{""sku"":""WIDGET-289"",""qty"":1,""price"":137480}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":137480,""status"":""settled""}"	desktop
C303978	2025-01-29T10:05:00Z	"{""email"":""kim6476@example.jp"",""country"":""JP"",""phone"":""+81-90-4293-5224""}"	"[{""sku"":""WIDGET-275"",""qty"":4,""price"":15917}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":63668,""status"":""settled""}"	desktop
C302786	2025-01-29T06:20:40Z	"{""email"":""suzuki8682@example.jp"",""country"":""JP"",""phone"":""+81-90-4173-2349""}"	"[{""sku"":""WIDGET-301"",""qty"":3,""price"":4274}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12822,""status"":""pending""}"	tablet
C297871	2025-01-29T12:25:40Z	"{""email"":""lee1606@example.kr"",""country"":""KR"",""phone"":""+82-10-6147-4746""}"	"[{""sku"":""WIDGET-336"",""qty"":1,""price"":139975}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":139975,""status"":""completed""}"	mobile
C304513	2025-01-29T06:45:21Z	"{""email"":""park5551@example.jp"",""country"":""JP"",""phone"":""+81-90-9524-4953""}"	"[{""sku"":""WIDGET-222"",""qty"":3,""price"":19085}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":57255,""status"":""settled""}"	tablet
C303809	2025-01-29T04:30:08Z	"{""email"":""lee1386@example.kr"",""country"":""KR"",""phone"":""+82-10-6531-5700""}"	"[{""sku"":""WIDGET-398"",""qty"":1,""price"":108804}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":108804,""status"":""settled""}"	mobile
C297833	2025-01-29T16:35:21Z	"{""email"":""tanaka91@example.kr"",""country"":""KR"",""phone"":""+82-10-1238-1033""}"	"[{""sku"":""WIDGET-231"",""qty"":4,""price"":75676}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":302704,""status"":""settled""}"	mobile
C305101	2025-01-29T20:55:40Z	"{""email"":""yamada164@example.kr"",""country"":""KR"",""phone"":""+82-10-5843-1742""}"	"[{""sku"":""WIDGET-369"",""qty"":2,""price"":178039}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":356078,""status"":""settled""}"	desktop
C306055	2025-01-29T21:10:31Z	"{""email"":""yamada9014@example.jp"",""country"":""JP"",""phone"":""+81-90-2527-2958""}"	"[{""sku"":""WIDGET-208"",""qty"":5,""price"":1267}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6335,""status"":""settled""}"	desktop
C304352	2025-01-29T10:05:08Z	"{""email"":""suzuki5423@example.kr"",""country"":""KR"",""phone"":""+82-10-1994-8417""}"	"[{""sku"":""WIDGET-238"",""qty"":5,""price"":136202}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":681010,""status"":""settled""}"	desktop
C299837	2025-01-29T21:50:26Z	"{""email"":""tanaka1684@example.jp"",""country"":""JP"",""phone"":""+81-90-9341-2347""}"	"[{""sku"":""WIDGET-174"",""qty"":1,""price"":21637}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21637,""status"":""settled""}"	mobile
C300771	2025-01-29T04:05:40Z	"{""email"":""park6939@example.jp"",""country"":""JP"",""phone"":""+81-90-8011-3780""}"	"[{""sku"":""WIDGET-285"",""qty"":2,""price"":22100}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":44200,""status"":""completed""}"	desktop
C298586	2025-01-29T04:00:14Z	"{""email"":""yamada4490@example.jp"",""country"":""JP"",""phone"":""+81-90-5321-2235""}"	"[{""sku"":""WIDGET-238"",""qty"":2,""price"":24520}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":49040,""status"":""pending""}"	desktop
C297889	2025-01-29T10:05:21Z	"{""email"":""tanaka7961@example.jp"",""country"":""JP"",""phone"":""+81-90-6782-5344""}"	"[{""sku"":""WIDGET-393"",""qty"":2,""price"":10355}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20710,""status"":""completed""}"	tablet
C297083	2025-01-29T19:45:29Z	"{""email"":""tanaka6309@example.kr"",""country"":""KR"",""phone"":""+82-10-3937-2476""}"	"[{""sku"":""WIDGET-120"",""qty"":5,""price"":138273}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":691365,""status"":""settled""}"	desktop
C297523	2025-01-29T20:25:00Z	"{""email"":""yamada330@example.kr"",""country"":""KR"",""phone"":""+82-10-7884-7497""}"	"[{""sku"":""WIDGET-343"",""qty"":3,""price"":192423}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":577269,""status"":""settled""}"	tablet
C298076	2025-01-29T07:40:47Z	"{""email"":""yamada9397@example.jp"",""country"":""JP"",""phone"":""+81-90-9644-3887""}"	"[{""sku"":""WIDGET-100"",""qty"":2,""price"":13449}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26898,""status"":""completed""}"	mobile
C296029	2025-01-29T10:25:32Z	"{""email"":""park8581@example.jp"",""country"":""JP"",""phone"":""+81-90-8524-9145""}"	"[{""sku"":""WIDGET-263"",""qty"":1,""price"":21070}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21070,""status"":""settled""}"	mobile
C298550	2025-01-29T04:10:54Z	"{""email"":""park2127@example.kr"",""country"":""KR"",""phone"":""+82-10-1260-4192""}"	"[{""sku"":""WIDGET-390"",""qty"":5,""price"":94208}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":471040,""status"":""settled""}"	mobile
C299127	2025-01-29T01:30:53Z	"{""email"":""tanaka4106@example.jp"",""country"":""JP"",""phone"":""+81-90-9912-8187""}"	"[{""sku"":""WIDGET-236"",""qty"":2,""price"":28054}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":56108,""status"":""settled""}"	tablet
C301056	2025-01-29T04:40:42Z	"{""email"":""park4148@example.jp"",""country"":""JP"",""phone"":""+81-90-7568-7436""}"	"[{""sku"":""WIDGET-329"",""qty"":4,""price"":5411}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21644,""status"":""settled""}"	mobile
C301979	2025-01-29T08:30:53Z	"{""email"":""tanaka5262@example.kr"",""country"":""KR"",""phone"":""+82-10-5560-1432""}"	"[{""sku"":""WIDGET-142"",""qty"":4,""price"":51044}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":204176,""status"":""settled""}"	desktop
C302467	2025-01-29T03:55:31Z	"{""email"":""suzuki4532@example.kr"",""country"":""KR"",""phone"":""+82-10-7863-4728""}"	"[{""sku"":""WIDGET-180"",""qty"":3,""price"":248140}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":744420,""status"":""settled""}"	tablet
C299619	2025-01-29T05:45:44Z	"{""email"":""yamada8671@example.jp"",""country"":""JP"",""phone"":""+81-90-7559-1249""}"	"[{""sku"":""WIDGET-190"",""qty"":1,""price"":16769}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16769,""status"":""settled""}"	tablet
C304913	2025-01-29T12:45:05Z	"{""email"":""park58@example.kr"",""country"":""KR"",""phone"":""+82-10-5361-2926""}"	"[{""sku"":""WIDGET-148"",""qty"":1,""price"":183445}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":183445,""status"":""completed""}"	mobile
C297932	2025-01-29T16:05:23Z	"{""email"":""park3620@example.kr"",""country"":""KR"",""phone"":""+82-10-3594-4507""}"	"[{""sku"":""WIDGET-217"",""qty"":4,""price"":107197}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":428788,""status"":""settled""}"	mobile
C295820	2025-01-29T06:00:07Z	"{""email"":""yamada2382@example.kr"",""country"":""KR"",""phone"":""+82-10-5419-7500""}"	"[{""sku"":""WIDGET-294"",""qty"":4,""price"":208760}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":835040,""status"":""completed""}"	mobile
C297284	2025-01-29T03:50:35Z	"{""email"":""lee5665@example.kr"",""country"":""KR"",""phone"":""+82-10-9333-3014""}"	"[{""sku"":""WIDGET-207"",""qty"":1,""price"":56902}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":56902,""status"":""settled""}"	desktop
C303101	2025-01-29T16:20:44Z	"{""email"":""kim3683@example.kr"",""country"":""KR"",""phone"":""+82-10-6136-5723""}"	"[{""sku"":""WIDGET-273"",""qty"":5,""price"":152667}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":763335,""status"":""completed""}"	mobile
