order_number	created_at	customer_info	line_items	payment_details	device_type
C884322	2025-03-25T22:45:08Z	"{""email"":""lee7722@example.kr"",""country"":""KR"",""phone"":""+82-10-5095-6455""}"	"[{""sku"":""WIDGET-159"",""qty"":3,""price"":52644}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":157932,""status"":""settled""}"	mobile
C884301	2025-03-25T12:15:07Z	"{""email"":""yamada7936@example.jp"",""country"":""JP"",""phone"":""+81-90-4846-8131""}"	"[{""sku"":""WIDGET-398"",""qty"":5,""price"":29465}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":147325,""status"":""settled""}"	mobile
C883621	2025-03-25T09:00:36Z	"{""email"":""yamada294@example.kr"",""country"":""KR"",""phone"":""+82-10-9878-7448""}"	"[{""sku"":""WIDGET-308"",""qty"":2,""price"":238970}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":477940,""status"":""settled""}"	desktop
C879562	2025-03-25T21:30:57Z	"{""email"":""lee6301@example.kr"",""country"":""KR"",""phone"":""+82-10-3910-1763""}"	"[{""sku"":""WIDGET-267"",""qty"":5,""price"":59309}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":296545,""status"":""settled""}"	tablet
C878730	2025-03-25T22:40:18Z	"{""email"":""park3474@example.jp"",""country"":""JP"",""phone"":""+81-90-7634-1677""}"	"[{""sku"":""WIDGET-367"",""qty"":3,""price"":23297}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":69891,""status"":""settled""}"	desktop
C883343	2025-03-25T05:00:17Z	"{""email"":""lee6973@example.jp"",""country"":""JP"",""phone"":""+81-90-8860-2216""}"	"[{""sku"":""WIDGET-273"",""qty"":4,""price"":9592}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":38368,""status"":""settled""}"	tablet
C885678	2025-03-25T02:25:15Z	"{""email"":""park5475@example.jp"",""country"":""JP"",""phone"":""+81-90-8421-9178""}"	"[{""sku"":""WIDGET-367"",""qty"":4,""price"":28257}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":113028,""status"":""pending""}"	desktop
C883148	2025-03-25T14:30:40Z	"{""email"":""kim5840@example.kr"",""country"":""KR"",""phone"":""+82-10-9577-2822""}"	"[{""sku"":""WIDGET-200"",""qty"":5,""price"":241314}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1206570,""status"":""settled""}"	tablet
C886864	2025-03-25T03:10:39Z	"{""email"":""park7084@example.kr"",""country"":""KR"",""phone"":""+82-10-2275-3343""}"	"[{""sku"":""WIDGET-133"",""qty"":3,""price"":59057}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":177171,""status"":""settled""}"	tablet
C886130	2025-03-25T13:20:33Z	"{""email"":""kim6924@example.kr"",""country"":""KR"",""phone"":""+82-10-2895-3332""}"	"[{""sku"":""WIDGET-388"",""qty"":2,""price"":145668}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":291336,""status"":""settled""}"	desktop
C876741	2025-03-25T03:10:30Z	"{""email"":""suzuki728@example.jp"",""country"":""JP"",""phone"":""+81-90-7550-9098""}"	"[{""sku"":""WIDGET-370"",""qty"":5,""price"":21161}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":105805,""status"":""pending""}"	desktop
C883274	2025-03-25T05:50:14Z	"{""email"":""kim2170@example.jp"",""country"":""JP"",""phone"":""+81-90-7155-3234""}"	"[{""sku"":""WIDGET-279"",""qty"":4,""price"":29530}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":118120,""status"":""settled""}"	desktop
C885124	2025-03-25T00:25:53Z	"{""email"":""kim7790@example.jp"",""country"":""JP"",""phone"":""+81-90-5228-6106""}"	"[{""sku"":""WIDGET-255"",""qty"":1,""price"":8446}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8446,""status"":""settled""}"	mobile
C876989	2025-03-25T03:50:00Z	"{""email"":""tanaka9790@example.kr"",""country"":""KR"",""phone"":""+82-10-9140-7758""}"	"[{""sku"":""WIDGET-159"",""qty"":1,""price"":168777}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":168777,""status"":""completed""}"	desktop
C879865	2025-03-25T14:15:48Z	"{""email"":""tanaka1729@example.kr"",""country"":""KR"",""phone"":""+82-10-9162-1097""}"	"[{""sku"":""WIDGET-247"",""qty"":5,""price"":82333}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":411665,""status"":""settled""}"	mobile
C883714	2025-03-25T21:35:19Z	"{""email"":""yamada6832@example.jp"",""country"":""JP"",""phone"":""+81-90-7947-9603""}"	"[{""sku"":""WIDGET-319"",""qty"":3,""price"":13380}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40140,""status"":""settled""}"	desktop
C884394	2025-03-25T13:20:07Z	"{""email"":""yamada8496@example.kr"",""country"":""KR"",""phone"":""+82-10-7110-7560""}"	"[{""sku"":""WIDGET-250"",""qty"":1,""price"":58027}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":58027,""status"":""completed""}"	desktop
C884731	2025-03-25T22:50:18Z	"{""email"":""suzuki769@example.kr"",""country"":""KR"",""phone"":""+82-10-3624-5692""}"	"[{""sku"":""WIDGET-255"",""qty"":1,""price"":233506}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":233506,""status"":""settled""}"	mobile
C885105	2025-03-25T13:10:15Z	"{""email"":""suzuki5845@example.jp"",""country"":""JP"",""phone"":""+81-90-5585-4870""}"	"[{""sku"":""WIDGET-151"",""qty"":1,""price"":15362}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15362,""status"":""completed""}"	tablet
C885143	2025-03-25T20:40:02Z	"{""email"":""park4221@example.kr"",""country"":""KR"",""phone"":""+82-10-5257-7341""}"	"[{""sku"":""WIDGET-227"",""qty"":1,""price"":80157}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":80157,""status"":""completed""}"	desktop
C884370	2025-03-25T03:40:17Z	"{""email"":""lee9669@example.kr"",""country"":""KR"",""phone"":""+82-10-2655-4542""}"	"[{""sku"":""WIDGET-227"",""qty"":5,""price"":17163}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":85815,""status"":""settled""}"	desktop
C887000	2025-03-25T20:50:38Z	"{""email"":""yamada9994@example.kr"",""country"":""KR"",""phone"":""+82-10-5297-7218""}"	"[{""sku"":""WIDGET-201"",""qty"":2,""price"":216804}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":433608,""status"":""settled""}"	tablet
C882649	2025-03-25T19:20:13Z	"{""email"":""yamada1051@example.kr"",""country"":""KR"",""phone"":""+82-10-2240-8237""}"	"[{""sku"":""WIDGET-145"",""qty"":3,""price"":73964}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":221892,""status"":""settled""}"	tablet
C882496	2025-03-25T02:35:18Z	"{""email"":""tanaka7345@example.jp"",""country"":""JP"",""phone"":""+81-90-1525-5433""}"	"[{""sku"":""WIDGET-179"",""qty"":2,""price"":19992}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":39984,""status"":""completed""}"	tablet
C885054	2025-03-25T21:20:43Z	"{""email"":""kim1118@example.jp"",""country"":""JP"",""phone"":""+81-90-2054-7057""}"	"[{""sku"":""WIDGET-211"",""qty"":4,""price"":1476}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5904,""status"":""settled""}"	tablet
C879490	2025-03-25T16:35:19Z	"{""email"":""lee3176@example.jp"",""country"":""JP"",""phone"":""+81-90-4496-9840""}"	"[{""sku"":""WIDGET-262"",""qty"":2,""price"":22742}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45484,""status"":""settled""}"	tablet
C886886	2025-03-25T03:55:26Z	"{""email"":""suzuki6923@example.kr"",""country"":""KR"",""phone"":""+82-10-8316-7792""}"	"[{""sku"":""WIDGET-304"",""qty"":1,""price"":118711}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":118711,""status"":""settled""}"	desktop
C885542	2025-03-25T08:20:41Z	"{""email"":""kim9221@example.kr"",""country"":""KR"",""phone"":""+82-10-7160-6260""}"	"[{""sku"":""WIDGET-255"",""qty"":2,""price"":48362}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":96724,""status"":""settled""}"	tablet
C881756	2025-03-25T04:35:03Z	"{""email"":""lee9506@example.jp"",""country"":""JP"",""phone"":""+81-90-8450-2720""}"	"[{""sku"":""WIDGET-351"",""qty"":5,""price"":4813}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24065,""status"":""settled""}"	mobile
