order_number	created_at	customer_info	line_items	payment_details	device_type
C49258	2025-01-05T23:20:14Z	"{""email"":""kim7528@example.jp"",""country"":""JP"",""phone"":""+81-90-8322-8214""}"	"[{""sku"":""WIDGET-380"",""qty"":1,""price"":22570}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22570,""status"":""settled""}"	desktop
C51923	2025-01-05T20:15:05Z	"{""email"":""suzuki8993@example.kr"",""country"":""KR"",""phone"":""+82-10-7715-3721""}"	"[{""sku"":""WIDGET-209"",""qty"":1,""price"":106600}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":106600,""status"":""settled""}"	mobile
C42579	2025-01-05T23:40:59Z	"{""email"":""lee9714@example.kr"",""country"":""KR"",""phone"":""+82-10-3252-2644""}"	"[{""sku"":""WIDGET-288"",""qty"":3,""price"":182234}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":546702,""status"":""settled""}"	desktop
C49631	2025-01-05T13:35:42Z	"{""email"":""park5204@example.jp"",""country"":""JP"",""phone"":""+81-90-9003-8169""}"	"[{""sku"":""WIDGET-397"",""qty"":4,""price"":9920}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":39680,""status"":""completed""}"	tablet
C48778	2025-01-05T04:25:15Z	"{""email"":""tanaka1752@example.jp"",""country"":""JP"",""phone"":""+81-90-9096-3887""}"	"[{""sku"":""WIDGET-297"",""qty"":2,""price"":18520}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37040,""status"":""settled""}"	mobile
C48959	2025-01-05T13:10:21Z	"{""email"":""tanaka7565@example.kr"",""country"":""KR"",""phone"":""+82-10-8384-2783""}"	"[{""sku"":""WIDGET-120"",""qty"":1,""price"":57963}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":57963,""status"":""settled""}"	mobile
C52791	2025-01-05T17:35:08Z	"{""email"":""lee6135@example.kr"",""country"":""KR"",""phone"":""+82-10-1925-8240""}"	"[{""sku"":""WIDGET-150"",""qty"":1,""price"":150118}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":150118,""status"":""pending""}"	mobile
C48800	2025-01-05T17:40:00Z	"{""email"":""kim8456@example.jp"",""country"":""JP"",""phone"":""+81-90-5839-6373""}"	"[{""sku"":""WIDGET-100"",""qty"":2,""price"":16455}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32910,""status"":""settled""}"	mobile
C49355	2025-01-05T06:05:11Z	"{""email"":""suzuki6886@example.kr"",""country"":""KR"",""phone"":""+82-10-9044-2041""}"	"[{""sku"":""WIDGET-197"",""qty"":4,""price"":22002}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":88008,""status"":""pending""}"	mobile
C44368	2025-01-05T20:05:36Z	"{""email"":""kim9059@example.kr"",""country"":""KR"",""phone"":""+82-10-8068-1980""}"	"[{""sku"":""WIDGET-115"",""qty"":4,""price"":53366}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":213464,""status"":""completed""}"	tablet
C48483	2025-01-05T08:00:31Z	"{""email"":""tanaka5160@example.kr"",""country"":""KR"",""phone"":""+82-10-6733-6671""}"	"[{""sku"":""WIDGET-106"",""qty"":1,""price"":24600}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":24600,""status"":""settled""}"	desktop
C44413	2025-01-05T12:30:49Z	"{""email"":""park3739@example.kr"",""country"":""KR"",""phone"":""+82-10-9228-5285""}"	"[{""sku"":""WIDGET-381"",""qty"":3,""price"":35257}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":105771,""status"":""settled""}"	tablet
C45520	2025-01-05T13:50:21Z	"{""email"":""tanaka6393@example.jp"",""country"":""JP"",""phone"":""+81-90-2945-4812""}"	"[{""sku"":""WIDGET-183"",""qty"":1,""price"":25018}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":25018,""status"":""settled""}"	tablet
C48055	2025-01-05T01:40:40Z	"{""email"":""suzuki5687@example.kr"",""country"":""KR"",""phone"":""+82-10-4772-8464""}"	"[{""sku"":""WIDGET-399"",""qty"":2,""price"":144531}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":289062,""status"":""settled""}"	desktop
C48346	2025-01-05T12:25:13Z	"{""email"":""kim9676@example.jp"",""country"":""JP"",""phone"":""+81-90-9269-4125""}"	"[{""sku"":""WIDGET-263"",""qty"":2,""price"":22580}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45160,""status"":""completed""}"	tablet
C42746	2025-01-05T05:40:45Z	"{""email"":""yamada3038@example.kr"",""country"":""KR"",""phone"":""+82-10-1251-4322""}"	"[{""sku"":""WIDGET-291"",""qty"":5,""price"":179562}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":897810,""status"":""settled""}"	mobile
C44731	2025-01-05T07:35:52Z	"{""email"":""lee7969@example.jp"",""country"":""JP"",""phone"":""+81-90-4099-4742""}"	"[{""sku"":""WIDGET-173"",""qty"":4,""price"":28752}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":115008,""status"":""completed""}"	desktop
C42387	2025-01-05T13:20:42Z	"{""email"":""suzuki8279@example.kr"",""country"":""KR"",""phone"":""+82-10-9017-1571""}"	"[{""sku"":""WIDGET-303"",""qty"":5,""price"":215312}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1076560,""status"":""completed""}"	desktop
C43579	2025-01-05T18:50:14Z	"{""email"":""park7629@example.kr"",""country"":""KR"",""phone"":""+82-10-9917-1222""}"	"[{""sku"":""WIDGET-147"",""qty"":4,""price"":74588}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":298352,""status"":""settled""}"	desktop
C45000	2025-01-05T03:55:00Z	"{""email"":""kim7081@example.jp"",""country"":""JP"",""phone"":""+81-90-2631-8247""}"	"[{""sku"":""WIDGET-248"",""qty"":2,""price"":5680}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11360,""status"":""completed""}"	desktop
C44540	2025-01-05T01:35:39Z	"{""email"":""park1518@example.jp"",""country"":""JP"",""phone"":""+81-90-1586-8817""}"	"[{""sku"":""WIDGET-107"",""qty"":1,""price"":21569}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21569,""status"":""settled""}"	desktop
C45142	2025-01-05T19:15:19Z	"{""email"":""lee6073@example.jp"",""country"":""JP"",""phone"":""+81-90-4523-7026""}"	"[{""sku"":""WIDGET-265"",""qty"":4,""price"":26082}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":104328,""status"":""settled""}"	tablet
C48704	2025-01-05T09:25:22Z	"{""email"":""yamada858@example.kr"",""country"":""KR"",""phone"":""+82-10-4236-9093""}"	"[{""sku"":""WIDGET-291"",""qty"":1,""price"":36370}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":36370,""status"":""settled""}"	desktop
C47704	2025-01-05T13:20:25Z	"{""email"":""park8950@example.kr"",""country"":""KR"",""phone"":""+82-10-7771-8201""}"	"[{""sku"":""WIDGET-111"",""qty"":5,""price"":256848}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1284240,""status"":""completed""}"	mobile
C51313	2025-01-05T13:35:47Z	"{""email"":""lee3027@example.kr"",""country"":""KR"",""phone"":""+82-10-9998-9495""}"	"[{""sku"":""WIDGET-341"",""qty"":2,""price"":32569}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":65138,""status"":""completed""}"	desktop
C44457	2025-01-05T02:10:18Z	"{""email"":""yamada90@example.jp"",""country"":""JP"",""phone"":""+81-90-9243-1795""}"	"[{""sku"":""WIDGET-387"",""qty"":5,""price"":23934}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":119670,""status"":""settled""}"	mobile
C47301	2025-01-05T09:40:15Z	"{""email"":""suzuki9508@example.kr"",""country"":""KR"",""phone"":""+82-10-5376-1878""}"	"[{""sku"":""WIDGET-118"",""qty"":1,""price"":13078}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":13078,""status"":""settled""}"	desktop
C43369	2025-01-05T23:10:04Z	"{""email"":""tanaka3178@example.jp"",""country"":""JP"",""phone"":""+81-90-7753-9517""}"	"[{""sku"":""WIDGET-391"",""qty"":3,""price"":12673}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":38019,""status"":""settled""}"	desktop
C51158	2025-01-05T02:55:03Z	"{""email"":""yamada4333@example.kr"",""country"":""KR"",""phone"":""+82-10-4831-3745""}"	"[{""sku"":""WIDGET-299"",""qty"":1,""price"":178746}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":178746,""status"":""completed""}"	tablet
C47020	2025-01-05T02:35:39Z	"{""email"":""suzuki6460@example.jp"",""country"":""JP"",""phone"":""+81-90-5726-2791""}"	"[{""sku"":""WIDGET-332"",""qty"":3,""price"":2820}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8460,""status"":""settled""}"	desktop
C52386	2025-01-05T04:40:38Z	"{""email"":""suzuki5887@example.kr"",""country"":""KR"",""phone"":""+82-10-5020-7241""}"	"[{""sku"":""WIDGET-325"",""qty"":3,""price"":170218}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":510654,""status"":""settled""}"	mobile
C46446	2025-01-05T18:20:28Z	"{""email"":""park1843@example.kr"",""country"":""KR"",""phone"":""+82-10-1526-6070""}"	"[{""sku"":""WIDGET-142"",""qty"":2,""price"":65548}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":131096,""status"":""settled""}"	tablet
C51657	2025-01-05T20:55:00Z	"{""email"":""suzuki1650@example.kr"",""country"":""KR"",""phone"":""+82-10-7161-7091""}"	"[{""sku"":""WIDGET-312"",""qty"":5,""price"":65675}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":328375,""status"":""pending""}"	desktop
C48403	2025-01-05T22:50:57Z	"{""email"":""tanaka3193@example.kr"",""country"":""KR"",""phone"":""+82-10-9179-9469""}"	"[{""sku"":""WIDGET-315"",""qty"":1,""price"":210561}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":210561,""status"":""settled""}"	desktop
C44657	2025-01-05T08:10:09Z	"{""email"":""suzuki4774@example.jp"",""country"":""JP"",""phone"":""+81-90-2428-8222""}"	"[{""sku"":""WIDGET-272"",""qty"":5,""price"":1478}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7390,""status"":""settled""}"	mobile
C44082	2025-01-05T10:40:36Z	"{""email"":""tanaka7294@example.kr"",""country"":""KR"",""phone"":""+82-10-5988-7505""}"	"[{""sku"":""WIDGET-383"",""qty"":1,""price"":153761}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":153761,""status"":""settled""}"	tablet
C48868	2025-01-05T07:25:10Z	"{""email"":""tanaka6778@example.jp"",""country"":""JP"",""phone"":""+81-90-9172-7660""}"	"[{""sku"":""WIDGET-247"",""qty"":2,""price"":8008}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":16016,""status"":""settled""}"	mobile
C50683	2025-01-05T12:25:03Z	"{""email"":""lee9847@example.kr"",""country"":""KR"",""phone"":""+82-10-3452-2724""}"	"[{""sku"":""WIDGET-378"",""qty"":5,""price"":258550}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1292750,""status"":""settled""}"	mobile
C51855	2025-01-05T14:35:24Z	"{""email"":""park7529@example.jp"",""country"":""JP"",""phone"":""+81-90-9054-5082""}"	"[{""sku"":""WIDGET-324"",""qty"":2,""price"":10626}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21252,""status"":""completed""}"	mobile
C52753	2025-01-05T03:00:39Z	"{""email"":""tanaka2411@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-361"",""qty"":4,""price"":96984}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":387936,""status"":""settled""}"	desktop
C44217	2025-01-05T14:50:00Z	"{""email"":""suzuki8880@example.jp"",""country"":""JP"",""phone"":""+81-90-8355-7276""}"	"[{""sku"":""WIDGET-220"",""qty"":5,""price"":17139}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":85695,""status"":""pending""}"	desktop
C50543	2025-01-05T10:05:15Z	"{""email"":""park5781@example.kr"",""country"":""KR"",""phone"":""+82-10-4810-4304""}"	"[{""sku"":""WIDGET-356"",""qty"":5,""price"":193566}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":967830,""status"":""settled""}"	tablet
C47469	2025-01-05T00:15:25Z	"{""email"":""yamada665@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-157"",""qty"":5,""price"":104911}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":524555,""status"":""completed""}"	tablet
C42661	2025-01-05T05:45:10Z	"{""email"":""yamada3222@example.jp"",""country"":""JP"",""phone"":""+81-90-3129-2082""}"	"[{""sku"":""WIDGET-262"",""qty"":2,""price"":29192}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":58384,""status"":""completed""}"	mobile
C52390	2025-01-05T15:40:56Z	"{""email"":""suzuki4009@example.jp"",""country"":""JP"",""phone"":""+81-90-4101-4119""}"	"[{""sku"":""WIDGET-212"",""qty"":2,""price"":22650}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":45300,""status"":""settled""}"	mobile
