order_number	created_at	customer_info	line_items	payment_details	device_type
C782251	2025-03-16T14:45:11Z	"{""email"":""lee1769@example.jp"",""country"":""JP"",""phone"":""+81-90-4549-4548""}"	"[{""sku"":""WIDGET-105"",""qty"":1,""price"":10806}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":10806,""status"":""completed""}"	tablet
C786810	2025-03-16T15:15:50Z	"{""email"":""suzuki5013@example.kr"",""country"":""KR"",""phone"":""+82-10-6320-7783""}"	"[{""sku"":""WIDGET-157"",""qty"":4,""price"":183760}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":735040,""status"":""settled""}"	mobile
C788986	2025-03-16T07:00:40Z	"{""email"":""suzuki21@example.kr"",""country"":""KR"",""phone"":""+82-10-5669-1979""}"	"[{""sku"":""WIDGET-253"",""qty"":5,""price"":154325}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":771625,""status"":""completed""}"	tablet
C783540	2025-03-16T00:10:48Z	"{""email"":""yamada2148@example.jp"",""country"":""JP"",""phone"":""+81-90-7475-6345""}"	"[{""sku"":""WIDGET-177"",""qty"":1,""price"":7084}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7084,""status"":""pending""}"	desktop
C788487	2025-03-16T06:30:45Z	"{""email"":""lee9551@example.jp"",""country"":""JP"",""phone"":""+81-90-9936-5700""}"	"[{""sku"":""WIDGET-399"",""qty"":3,""price"":14185}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42555,""status"":""pending""}"	mobile
C782649	2025-03-16T10:25:11Z	"{""email"":""lee6733@example.jp"",""country"":""JP"",""phone"":""+81-90-1895-8356""}"	"[{""sku"":""WIDGET-314"",""qty"":4,""price"":25581}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":102324,""status"":""settled""}"	mobile
C784282	2025-03-16T18:50:13Z	"{""email"":""kim2502@example.jp"",""country"":""JP"",""phone"":""+81-90-5695-1465""}"	"[{""sku"":""WIDGET-335"",""qty"":2,""price"":12743}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25486,""status"":""completed""}"	tablet
C786002	2025-03-16T03:45:01Z	"{""email"":""suzuki317@example.kr"",""country"":""KR"",""phone"":""+82-10-9034-4188""}"	"[{""sku"":""WIDGET-178"",""qty"":4,""price"":54884}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":219536,""status"":""pending""}"	tablet
C790410	2025-03-16T00:50:06Z	"{""email"":""suzuki2359@example.kr"",""country"":""KR"",""phone"":""+82-10-6247-1833""}"	"[{""sku"":""WIDGET-328"",""qty"":4,""price"":261775}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1047100,""status"":""completed""}"	mobile
C785993	2025-03-16T20:15:12Z	"{""email"":""park8569@example.jp"",""country"":""JP"",""phone"":""+81-90-3063-8836""}"	"[{""sku"":""WIDGET-236"",""qty"":4,""price"":29935}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":119740,""status"":""settled""}"	mobile
C786736	2025-03-16T13:05:56Z	"{""email"":""tanaka8740@example.jp"",""country"":""JP"",""phone"":""+81-90-3394-7393""}"	"[{""sku"":""WIDGET-315"",""qty"":2,""price"":4219}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8438,""status"":""settled""}"	mobile
C787692	2025-03-16T22:50:05Z	"{""email"":""tanaka9126@example.kr"",""country"":""KR"",""phone"":""+82-10-5958-5834""}"	"[{""sku"":""WIDGET-252"",""qty"":5,""price"":209896}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1049480,""status"":""settled""}"	desktop
C785976	2025-03-16T11:30:13Z	"{""email"":""lee2484@example.jp"",""country"":""JP"",""phone"":""+81-90-4221-8718""}"	"[{""sku"":""WIDGET-288"",""qty"":3,""price"":22930}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":68790,""status"":""settled""}"	tablet
C784958	2025-03-16T18:25:52Z	"{""email"":""suzuki6364@example.kr"",""country"":""KR"",""phone"":""+82-10-6062-4297""}"	"[{""sku"":""WIDGET-337"",""qty"":4,""price"":183682}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":734728,""status"":""settled""}"	tablet
C784512	2025-03-16T13:50:43Z	"{""email"":""tanaka5832@example.jp"",""country"":""JP"",""phone"":""+81-90-4364-5524""}"	"[{""sku"":""WIDGET-378"",""qty"":3,""price"":22098}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":66294,""status"":""pending""}"	desktop
C786175	2025-03-16T05:25:40Z	"{""email"":""yamada2023@example.jp"",""country"":""JP"",""phone"":""+81-90-8826-4440""}"	"[{""sku"":""WIDGET-299"",""qty"":5,""price"":5734}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":28670,""status"":""pending""}"	desktop
C788344	2025-03-16T13:30:54Z	"{""email"":""yamada8332@example.jp"",""country"":""JP"",""phone"":""+81-90-4425-4568""}"	"[{""sku"":""WIDGET-208"",""qty"":1,""price"":4557}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4557,""status"":""settled""}"	desktop
C781477	2025-03-16T22:40:10Z	"{""email"":""kim4127@example.jp"",""country"":""JP"",""phone"":""+81-90-8740-9717""}"	"[{""sku"":""WIDGET-272"",""qty"":3,""price"":26339}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":79017,""status"":""completed""}"	mobile
C787549	2025-03-16T06:15:09Z	"{""email"":""tanaka7577@example.kr"",""country"":""KR"",""phone"":""+82-10-4106-1216""}"	"[{""sku"":""WIDGET-304"",""qty"":2,""price"":162217}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":324434,""status"":""settled""}"	mobile
