order_number	created_at	customer_info	line_items	payment_details	device_type
C362513	2025-02-04T07:10:55Z	"{""email"":""yamada7535@example.jp"",""country"":""JP"",""phone"":""+81-90-3738-8503""}"	"[{""sku"":""WIDGET-231"",""qty"":1,""price"":17116}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17116,""status"":""settled""}"	desktop
C360398	2025-02-04T07:00:17Z	"{""email"":""yamada5043@example.kr"",""country"":""KR"",""phone"":""+82-10-5622-9034""}"	"[{""sku"":""WIDGET-343"",""qty"":5,""price"":160699}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":803495,""status"":""completed""}"	mobile
C367946	2025-02-04T22:15:56Z	"{""email"":""lee9201@example.kr"",""country"":""KR"",""phone"":""+82-10-5137-6337""}"	"[{""sku"":""WIDGET-108"",""qty"":2,""price"":71982}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":143964,""status"":""completed""}"	tablet
C367522	2025-02-04T21:30:18Z	"{""email"":""suzuki3340@example.jp"",""country"":""JP"",""phone"":""+81-90-6721-7623""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":19136}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":57408,""status"":""settled""}"	mobile
C366944	2025-02-04T01:15:43Z	"{""email"":""yamada4369@example.kr"",""country"":""KR"",""phone"":""+82-10-9509-6126""}"	"[{""sku"":""WIDGET-288"",""qty"":4,""price"":60916}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":243664,""status"":""settled""}"	tablet
C364458	2025-02-04T18:25:38Z	"{""email"":""tanaka9436@example.kr"",""country"":""KR"",""phone"":""+82-10-1646-7916""}"	"[{""sku"":""WIDGET-397"",""qty"":5,""price"":253131}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1265655,""status"":""settled""}"	desktop
C366225	2025-02-04T14:10:57Z	"{""email"":""kim1343@example.kr"",""country"":""KR"",""phone"":""+82-10-5349-2422""}"	"[{""sku"":""WIDGET-342"",""qty"":4,""price"":199690}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":798760,""status"":""settled""}"	mobile
C359874	2025-02-04T09:05:03Z	"{""email"":""lee5362@example.jp"",""country"":""JP"",""phone"":""+81-90-5502-4559""}"	"[{""sku"":""WIDGET-375"",""qty"":3,""price"":28162}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":84486,""status"":""settled""}"	desktop
C365812	2025-02-04T03:35:23Z	"{""email"":""tanaka6562@example.jp"",""country"":""JP"",""phone"":""+81-90-1706-8802""}"	"[{""sku"":""WIDGET-349"",""qty"":3,""price"":19505}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":58515,""status"":""settled""}"	desktop
C368453	2025-02-04T04:45:41Z	"{""email"":""kim8561@example.kr"",""country"":""KR"",""phone"":""+82-10-6859-8320""}"	"[{""sku"":""WIDGET-302"",""qty"":4,""price"":64607}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":258428,""status"":""settled""}"	tablet
C359378	2025-02-04T22:40:41Z	"{""email"":""kim5040@example.kr"",""country"":""KR"",""phone"":""+82-10-4846-5592""}"	"[{""sku"":""WIDGET-179"",""qty"":5,""price"":58003}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":290015,""status"":""settled""}"	mobile
C366789	2025-02-04T18:45:00Z	"{""email"":""lee6766@example.kr"",""country"":""KR"",""phone"":""+82-10-5285-3755""}"	"[{""sku"":""WIDGET-221"",""qty"":5,""price"":149938}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":749690,""status"":""settled""}"	mobile
C364924	2025-02-04T00:00:52Z	"{""email"":""tanaka1397@example.jp"",""country"":""JP"",""phone"":""+81-90-4542-1300""}"	"[{""sku"":""WIDGET-323"",""qty"":3,""price"":6606}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19818,""status"":""settled""}"	mobile
C364174	2025-02-04T22:00:59Z	"{""email"":""kim214@example.kr"",""country"":""KR"",""phone"":""+82-10-2733-7965""}"	"[{""sku"":""WIDGET-250"",""qty"":3,""price"":14500}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":43500,""status"":""settled""}"	desktop
C359375	2025-02-04T15:35:06Z	"{""email"":""tanaka3854@example.jp"",""country"":""JP"",""phone"":""+81-90-6440-3261""}"	"[{""sku"":""WIDGET-275"",""qty"":4,""price"":27471}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":109884,""status"":""settled""}"	mobile
C367799	2025-02-04T01:50:22Z	"{""email"":""yamada8229@example.jp"",""country"":""JP"",""phone"":""+81-90-5939-5901""}"	"[{""sku"":""WIDGET-127"",""qty"":1,""price"":23334}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23334,""status"":""completed""}"	mobile
C360906	2025-02-04T21:05:48Z	"{""email"":""park4222@example.jp"",""country"":""JP"",""phone"":""+81-90-6521-5437""}"	"[{""sku"":""WIDGET-116"",""qty"":5,""price"":7131}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":35655,""status"":""settled""}"	tablet
C360103	2025-02-04T09:55:51Z	"{""email"":""tanaka4106@example.jp"",""country"":""JP"",""phone"":""+81-90-8468-5151""}"	"[{""sku"":""WIDGET-282"",""qty"":4,""price"":3761}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15044,""status"":""completed""}"	desktop
C363069	2025-02-04T20:20:57Z	"{""email"":""yamada8084@example.kr"",""country"":""KR"",""phone"":""+82-10-4812-7354""}"	"[{""sku"":""WIDGET-351"",""qty"":4,""price"":37815}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":151260,""status"":""settled""}"	desktop
C363886	2025-02-04T12:40:34Z	"{""email"":""suzuki6903@example.kr"",""country"":""KR"",""phone"":""+82-10-7340-4204""}"	"[{""sku"":""WIDGET-212"",""qty"":4,""price"":32494}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":129976,""status"":""settled""}"	desktop
C362846	2025-02-04T02:20:00Z	"{""email"":""park4614@example.jp"",""country"":""JP"",""phone"":""+81-90-9039-4062""}"	"[{""sku"":""WIDGET-393"",""qty"":5,""price"":22634}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":113170,""status"":""settled""}"	tablet
C363352	2025-02-04T17:35:46Z	"{""email"":""tanaka6864@example.kr"",""country"":""KR"",""phone"":""+82-10-8360-1497""}"	"[{""sku"":""WIDGET-190"",""qty"":4,""price"":221359}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":885436,""status"":""settled""}"	desktop
C364125	2025-02-04T22:40:09Z	"{""email"":""park5263@example.jp"",""country"":""JP"",""phone"":""+81-90-9680-5013""}"	"[{""sku"":""WIDGET-372"",""qty"":4,""price"":29136}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":116544,""status"":""settled""}"	desktop
C365222	2025-02-04T19:15:27Z	"{""email"":""lee2691@example.kr"",""country"":""KR"",""phone"":""+82-10-1716-9782""}"	"[{""sku"":""WIDGET-390"",""qty"":2,""price"":182023}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":364046,""status"":""settled""}"	desktop
C365398	2025-02-04T23:05:10Z	"{""email"":""yamada8054@example.kr"",""country"":""KR"",""phone"":""+82-10-6402-6315""}"	"[{""sku"":""WIDGET-150"",""qty"":3,""price"":39799}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":119397,""status"":""settled""}"	mobile
C368653	2025-02-04T05:35:46Z	"{""email"":""tanaka6675@example.kr"",""country"":""KR"",""phone"":""+82-10-5379-4060""}"	"[{""sku"":""WIDGET-340"",""qty"":5,""price"":91882}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":459410,""status"":""settled""}"	tablet
C369298	2025-02-04T03:20:00Z	"{""email"":""yamada8763@example.jp"",""country"":""JP"",""phone"":""+81-90-6367-7188""}"	"[{""sku"":""WIDGET-358"",""qty"":1,""price"":28458}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":28458,""status"":""completed""}"	tablet
C367359	2025-02-04T21:05:55Z	"{""email"":""park2303@example.jp"",""country"":""JP"",""phone"":""+81-90-6824-5884""}"	"[{""sku"":""WIDGET-158"",""qty"":3,""price"":4285}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12855,""status"":""settled""}"	tablet
C362244	2025-02-04T05:50:01Z	"{""email"":""suzuki5982@example.kr"",""country"":""KR"",""phone"":""+82-10-2621-4887""}"	"[{""sku"":""WIDGET-310"",""qty"":2,""price"":135884}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":271768,""status"":""completed""}"	mobile
C364886	2025-02-04T10:10:36Z	"{""email"":""tanaka7443@example.kr"",""country"":""KR"",""phone"":""+82-10-8392-3413""}"	"[{""sku"":""WIDGET-308"",""qty"":5,""price"":236603}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1183015,""status"":""settled""}"	desktop
C363171	2025-02-04T11:15:15Z	"{""email"":""tanaka7487@example.jp"",""country"":""JP"",""phone"":""+81-90-8050-8865""}"	"[{""sku"":""WIDGET-226"",""qty"":2,""price"":9578}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19156,""status"":""settled""}"	tablet
C365536	2025-02-04T04:20:43Z	"{""email"":""kim9201@example.kr"",""country"":""KR"",""phone"":""+82-10-7886-7793""}"	"[{""sku"":""WIDGET-294"",""qty"":2,""price"":18863}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":37726,""status"":""completed""}"	mobile
C362168	2025-02-04T01:15:31Z	"{""email"":""tanaka1409@example.kr"",""country"":""KR"",""phone"":""+82-10-5062-2180""}"	"[{""sku"":""WIDGET-192"",""qty"":5,""price"":188768}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":943840,""status"":""completed""}"	desktop
C366259	2025-02-04T06:20:21Z	"{""email"":""tanaka3492@example.jp"",""country"":""JP"",""phone"":""+81-90-2288-3204""}"	"[{""sku"":""WIDGET-347"",""qty"":1,""price"":28171}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28171,""status"":""settled""}"	mobile
C368113	2025-02-04T05:25:42Z	"{""email"":""park5450@example.kr"",""country"":""KR"",""phone"":""+82-10-1976-2780""}"	"[{""sku"":""WIDGET-167"",""qty"":4,""price"":237550}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":950200,""status"":""settled""}"	mobile
C364065	2025-02-04T17:40:15Z	"{""email"":""yamada9548@example.kr"",""country"":""KR"",""phone"":""+82-10-3797-6589""}"	"[{""sku"":""WIDGET-276"",""qty"":2,""price"":245534}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":491068,""status"":""pending""}"	desktop
C359793	2025-02-04T04:35:47Z	"{""email"":""lee4806@example.kr"",""country"":""KR"",""phone"":""+82-10-7411-6907""}"	"[{""sku"":""WIDGET-275"",""qty"":1,""price"":124572}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":124572,""status"":""completed""}"	tablet
C361123	2025-02-04T04:50:57Z	"{""email"":""yamada3962@example.kr"",""country"":""KR"",""phone"":""+82-10-6570-3632""}"	"[{""sku"":""WIDGET-360"",""qty"":3,""price"":18768}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":56304,""status"":""completed""}"	tablet
C361184	2025-02-04T08:40:09Z	"{""email"":""suzuki2289@example.jp"",""country"":""JP"",""phone"":""+81-90-4425-6518""}"	"[{""sku"":""WIDGET-245"",""qty"":5,""price"":6275}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":31375,""status"":""settled""}"	desktop
C368239	2025-02-04T00:00:50Z	"{""email"":""suzuki9884@example.jp"",""country"":""JP"",""phone"":""+81-90-6718-8002""}"	"[{""sku"":""WIDGET-288"",""qty"":5,""price"":10370}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":51850,""status"":""settled""}"	mobile
C361734	2025-02-04T20:10:30Z	"{""email"":""yamada6024@example.kr"",""country"":""KR"",""phone"":""+82-10-4355-1547""}"	"[{""sku"":""WIDGET-156"",""qty"":5,""price"":123220}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":616100,""status"":""completed""}"	mobile
C364467	2025-02-04T13:20:05Z	"{""email"":""tanaka6882@example.kr"",""country"":""KR"",""phone"":""+82-10-7968-8742""}"	"[{""sku"":""WIDGET-250"",""qty"":3,""price"":196285}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":588855,""status"":""settled""}"	desktop
C364950	2025-02-04T01:55:10Z	"{""email"":""suzuki8285@example.kr"",""country"":""KR"",""phone"":""+82-10-5106-6203""}"	"[{""sku"":""WIDGET-347"",""qty"":5,""price"":254222}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1271110,""status"":""settled""}"	mobile
C359470	2025-02-04T18:45:19Z	"{""email"":""park8267@example.jp"",""country"":""JP"",""phone"":""+81-90-6763-4239""}"	"[{""sku"":""WIDGET-300"",""qty"":5,""price"":22322}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":111610,""status"":""settled""}"	mobile
C366578	2025-02-04T06:25:23Z	"{""email"":""yamada7235@example.jp"",""country"":""JP"",""phone"":""+81-90-8924-1437""}"	"[{""sku"":""WIDGET-384"",""qty"":5,""price"":16600}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":83000,""status"":""settled""}"	mobile
C361051	2025-02-04T18:50:40Z	"{""email"":""park8430@example.kr"",""country"":""KR"",""phone"":""+82-10-8865-8046""}"	"[{""sku"":""WIDGET-225"",""qty"":2,""price"":107863}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":215726,""status"":""settled""}"	mobile
C365848	2025-02-04T19:30:14Z	"{""email"":""lee809@example.jp"",""country"":""JP"",""phone"":""+81-90-2567-2458""}"	"[{""sku"":""WIDGET-198"",""qty"":1,""price"":20660}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20660,""status"":""completed""}"	mobile
C366719	2025-02-04T00:20:15Z	"{""email"":""tanaka8691@example.jp"",""country"":""JP"",""phone"":""+81-90-4957-4284""}"	"[{""sku"":""WIDGET-149"",""qty"":1,""price"":14960}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14960,""status"":""completed""}"	desktop
C368459	2025-02-04T17:55:37Z	"{""email"":""kim5201@example.kr"",""country"":""KR"",""phone"":""+82-10-6108-4156""}"	"[{""sku"":""WIDGET-344"",""qty"":1,""price"":243648}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":243648,""status"":""settled""}"	mobile
C369473	2025-02-04T12:25:40Z	"{""email"":""park1095@example.kr"",""country"":""KR"",""phone"":""+82-10-6840-9430""}"	"[{""sku"":""WIDGET-247"",""qty"":1,""price"":214508}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":214508,""status"":""completed""}"	desktop
C361296	2025-02-04T07:10:19Z	"{""email"":""park7328@example.kr"",""country"":""KR"",""phone"":""+82-10-7135-7291""}"	"[{""sku"":""WIDGET-100"",""qty"":4,""price"":208726}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":834904,""status"":""completed""}"	tablet
C366888	2025-02-04T19:15:09Z	"{""email"":""park8385@example.jp"",""country"":""JP"",""phone"":""+81-90-5669-2990""}"	"[{""sku"":""WIDGET-294"",""qty"":4,""price"":14849}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":59396,""status"":""pending""}"	tablet
C363407	2025-02-04T15:35:14Z	"{""email"":""suzuki5580@example.jp"",""country"":""JP"",""phone"":""+81-90-4902-4018""}"	"[{""sku"":""WIDGET-140"",""qty"":4,""price"":12075}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48300,""status"":""settled""}"	tablet
C365048	2025-02-04T07:15:33Z	"{""email"":""suzuki7307@example.kr"",""country"":""KR"",""phone"":""+82-10-8314-5692""}"	"[{""sku"":""WIDGET-346"",""qty"":3,""price"":193802}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":581406,""status"":""settled""}"	mobile
C369250	2025-02-04T02:00:36Z	"{""email"":""yamada1310@example.kr"",""country"":""KR"",""phone"":""+82-10-3187-3451""}"	"[{""sku"":""WIDGET-197"",""qty"":5,""price"":124478}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":622390,""status"":""completed""}"	mobile
C364969	2025-02-04T11:10:05Z	"{""email"":""yamada5170@example.kr"",""country"":""KR"",""phone"":""+82-10-8237-1281""}"	"[{""sku"":""WIDGET-215"",""qty"":2,""price"":250766}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":501532,""status"":""settled""}"	desktop
C362518	2025-02-04T02:55:43Z	"{""email"":""tanaka9554@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-225"",""qty"":3,""price"":148030}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":444090,""status"":""settled""}"	tablet
C367340	2025-02-04T11:50:44Z	"{""email"":""suzuki8442@example.jp"",""country"":""JP"",""phone"":""+81-90-6016-5055""}"	"[{""sku"":""WIDGET-372"",""qty"":1,""price"":27338}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27338,""status"":""completed""}"	desktop
C367797	2025-02-04T14:00:05Z	"{""email"":""suzuki2818@example.kr"",""country"":""KR"",""phone"":""+82-10-2324-8126""}"	"[{""sku"":""WIDGET-260"",""qty"":3,""price"":239862}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":719586,""status"":""pending""}"	desktop
C359448	2025-02-04T23:30:14Z	"{""email"":""suzuki3285@example.kr"",""country"":""KR"",""phone"":""+82-10-9992-6567""}"	"[{""sku"":""WIDGET-308"",""qty"":1,""price"":83104}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":83104,""status"":""settled""}"	desktop
C362005	2025-02-04T22:40:44Z	"{""email"":""tanaka4619@example.kr"",""country"":""KR"",""phone"":""+82-10-8135-9162""}"	"[{""sku"":""WIDGET-312"",""qty"":3,""price"":140097}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":420291,""status"":""settled""}"	mobile
C360409	2025-02-04T02:55:07Z	"{""email"":""yamada5327@example.kr"",""country"":""KR"",""phone"":""+82-10-7355-5491""}"	"[{""sku"":""WIDGET-207"",""qty"":3,""price"":256685}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":770055,""status"":""settled""}"	desktop
C366884	2025-02-04T19:30:21Z	"{""email"":""yamada4157@example.kr"",""country"":""KR"",""phone"":""+82-10-8525-2665""}"	"[{""sku"":""WIDGET-335"",""qty"":4,""price"":87709}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":350836,""status"":""settled""}"	desktop
C365198	2025-02-04T06:35:31Z	"{""email"":""kim1852@example.kr"",""country"":""KR"",""phone"":""+82-10-4666-6763""}"	"[{""sku"":""WIDGET-228"",""qty"":4,""price"":234674}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":938696,""status"":""completed""}"	tablet
C360718	2025-02-04T23:30:23Z	"{""email"":""lee5702@example.kr"",""country"":""KR"",""phone"":""+82-10-2868-3319""}"	"[{""sku"":""WIDGET-186"",""qty"":2,""price"":235675}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":471350,""status"":""settled""}"	tablet
C362455	2025-02-04T13:15:53Z	"{""email"":""lee4759@example.jp"",""country"":""JP"",""phone"":""+81-90-7886-7393""}"	"[{""sku"":""WIDGET-171"",""qty"":1,""price"":6516}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":6516,""status"":""completed""}"	tablet
C367448	2025-02-04T06:05:58Z	"{""email"":""yamada7101@example.jp"",""country"":""JP"",""phone"":""+81-90-9436-9921""}"	"[{""sku"":""WIDGET-352"",""qty"":2,""price"":28415}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":56830,""status"":""pending""}"	mobile
C363273	2025-02-04T14:50:50Z	"{""email"":""tanaka1783@example.kr"",""country"":""KR"",""phone"":""+82-10-3858-3263""}"	"[{""sku"":""WIDGET-194"",""qty"":3,""price"":147845}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":443535,""status"":""pending""}"	tablet
C368575	2025-02-04T01:35:11Z	"{""email"":""park9539@example.jp"",""country"":""JP"",""phone"":""+81-90-8183-8888""}"	"[{""sku"":""WIDGET-164"",""qty"":1,""price"":18441}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18441,""status"":""settled""}"	mobile
C365790	2025-02-04T06:15:51Z	"{""email"":""yamada1432@example.jp"",""country"":""JP"",""phone"":""+81-90-8087-2578""}"	"[{""sku"":""WIDGET-258"",""qty"":2,""price"":29997}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":59994,""status"":""settled""}"	tablet
C363999	2025-02-04T07:30:07Z	"{""email"":""kim8423@example.jp"",""country"":""JP"",""phone"":""+81-90-8614-2896""}"	"[{""sku"":""WIDGET-104"",""qty"":3,""price"":28499}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":85497,""status"":""settled""}"	mobile
C364625	2025-02-04T20:30:02Z	"{""email"":""suzuki59@example.kr"",""country"":""KR"",""phone"":""+82-10-7213-2336""}"	"[{""sku"":""WIDGET-361"",""qty"":3,""price"":124736}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":374208,""status"":""completed""}"	desktop
C359381	2025-02-04T14:50:11Z	"{""email"":""suzuki868@example.jp"",""country"":""JP"",""phone"":""+81-90-5361-1802""}"	"[{""sku"":""WIDGET-286"",""qty"":3,""price"":29774}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":89322,""status"":""settled""}"	mobile
C368515	2025-02-04T17:45:03Z	"{""email"":""kim7934@example.jp"",""country"":""JP"",""phone"":""+81-90-6286-9661""}"	"[{""sku"":""WIDGET-319"",""qty"":1,""price"":13582}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13582,""status"":""settled""}"	tablet
C361977	2025-02-04T20:10:46Z	"{""email"":""park5452@example.kr"",""country"":""KR"",""phone"":""+82-10-3479-6736""}"	"[{""sku"":""WIDGET-268"",""qty"":5,""price"":104091}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":520455,""status"":""pending""}"	desktop
C362904	2025-02-04T23:40:10Z	"{""email"":""lee4767@example.jp"",""country"":""JP"",""phone"":""+81-90-8748-8635""}"	"[{""sku"":""WIDGET-344"",""qty"":2,""price"":25687}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":51374,""status"":""settled""}"	desktop
C361645	2025-02-04T06:25:39Z	"{""email"":""lee2913@example.jp"",""country"":""JP"",""phone"":""+81-90-3820-6607""}"	"[{""sku"":""WIDGET-307"",""qty"":5,""price"":6699}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":33495,""status"":""completed""}"	tablet
C360081	2025-02-04T07:30:27Z	"{""email"":""kim1823@example.kr"",""country"":""KR"",""phone"":""+82-10-5087-5232""}"	"[{""sku"":""WIDGET-382"",""qty"":5,""price"":212175}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1060875,""status"":""completed""}"	desktop
C363689	2025-02-04T03:30:15Z	"{""email"":""suzuki1992@example.kr"",""country"":""KR"",""phone"":""+82-10-6323-1630""}"	"[{""sku"":""WIDGET-251"",""qty"":1,""price"":49481}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":49481,""status"":""settled""}"	mobile
C363732	2025-02-04T10:05:54Z	"{""email"":""suzuki8397@example.kr"",""country"":""KR"",""phone"":""+82-10-4803-4250""}"	"[{""sku"":""WIDGET-222"",""qty"":3,""price"":78484}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":235452,""status"":""pending""}"	tablet
