order_number	created_at	customer_info	line_items	payment_details	device_type
C287956	2025-01-28T05:00:27Z	"{""email"":""tanaka9627@example.kr"",""country"":""KR"",""phone"":""+82-10-7202-4479""}"	"[{""sku"":""WIDGET-145"",""qty"":5,""price"":200741}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1003705,""status"":""settled""}"	desktop
C295022	2025-01-28T21:45:58Z	"{""email"":""tanaka3729@example.kr"",""country"":""KR"",""phone"":""+82-10-7674-4775""}"	"[{""sku"":""WIDGET-101"",""qty"":4,""price"":215826}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":863304,""status"":""settled""}"	tablet
C291462	2025-01-28T18:05:41Z	"{""email"":""park2275@example.jp"",""country"":""JP"",""phone"":""+81-90-2201-8987""}"	"[{""sku"":""WIDGET-235"",""qty"":1,""price"":24354}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":24354,""status"":""settled""}"	mobile
C295331	2025-01-28T11:45:58Z	"{""email"":""lee8494@example.kr"",""country"":""KR"",""phone"":""+82-10-6080-9950""}"	"[{""sku"":""WIDGET-346"",""qty"":1,""price"":120533}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":120533,""status"":""settled""}"	tablet
C290940	2025-01-28T01:45:29Z	"{""email"":""yamada6612@example.jp"",""country"":""JP"",""phone"":""+81-90-5967-8674""}"	"[{""sku"":""WIDGET-331"",""qty"":3,""price"":14503}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43509,""status"":""settled""}"	tablet
C291863	2025-01-28T06:05:53Z	"{""email"":""suzuki1831@example.kr"",""country"":""KR"",""phone"":""+82-10-1324-3224""}"	"[{""sku"":""WIDGET-216"",""qty"":1,""price"":239498}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":239498,""status"":""settled""}"	desktop
C289625	2025-01-28T03:25:08Z	"{""email"":""lee5187@example.kr"",""country"":""KR"",""phone"":""+82-10-2743-7875""}"	"[{""sku"":""WIDGET-237"",""qty"":1,""price"":216372}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":216372,""status"":""settled""}"	mobile
C286468	2025-01-28T12:35:58Z	"{""email"":""suzuki84@example.kr"",""country"":""KR"",""phone"":""+82-10-1734-8980""}"	"[{""sku"":""WIDGET-301"",""qty"":4,""price"":54617}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":218468,""status"":""settled""}"	mobile
C289824	2025-01-28T00:25:51Z	"{""email"":""yamada1323@example.kr"",""country"":""KR"",""phone"":""+82-10-1323-6536""}"	"[{""sku"":""WIDGET-269"",""qty"":3,""price"":11750}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":35250,""status"":""pending""}"	desktop
C288213	2025-01-28T07:25:32Z	"{""email"":""yamada4377@example.kr"",""country"":""KR"",""phone"":""+82-10-9382-4030""}"	"[{""sku"":""WIDGET-209"",""qty"":1,""price"":222617}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":222617,""status"":""pending""}"	desktop
