order_number	created_at	customer_info	line_items	payment_details	device_type
C567918	2025-02-23T23:40:41Z	"{""email"":""lee6974@example.jp"",""country"":""JP"",""phone"":""+81-90-4481-6678""}"	"[{""sku"":""WIDGET-109"",""qty"":3,""price"":4997}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14991,""status"":""completed""}"	desktop
C567464	2025-02-23T13:50:38Z	"{""email"":""tanaka7919@example.kr"",""country"":""KR"",""phone"":""+82-10-9036-7093""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":20464}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":61392,""status"":""completed""}"	mobile
C560184	2025-02-23T05:10:28Z	"{""email"":""yamada4751@example.kr"",""country"":""KR"",""phone"":""+82-10-4054-8020""}"	"[{""sku"":""WIDGET-149"",""qty"":2,""price"":67353}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":134706,""status"":""settled""}"	tablet
C562671	2025-02-23T03:30:42Z	"{""email"":""lee9794@example.kr"",""country"":""KR"",""phone"":""+82-10-2127-2197""}"	"[{""sku"":""WIDGET-379"",""qty"":5,""price"":37331}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":186655,""status"":""settled""}"	desktop
C569092	2025-02-23T12:25:46Z	"{""email"":""yamada2175@example.kr"",""country"":""KR"",""phone"":""+82-10-4463-5439""}"	"[{""sku"":""WIDGET-371"",""qty"":4,""price"":81018}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":324072,""status"":""settled""}"	mobile
C561633	2025-02-23T09:10:33Z	"{""email"":""suzuki5692@example.jp"",""country"":""JP"",""phone"":""+81-90-8496-7331""}"	"[{""sku"":""WIDGET-292"",""qty"":2,""price"":6618}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13236,""status"":""settled""}"	desktop
C561270	2025-02-23T23:05:44Z	"{""email"":""tanaka3220@example.jp"",""country"":""JP"",""phone"":""+81-90-5152-5750""}"	"[{""sku"":""WIDGET-174"",""qty"":3,""price"":25859}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":77577,""status"":""settled""}"	mobile
C566650	2025-02-23T20:55:15Z	"{""email"":""park5364@example.jp"",""country"":""JP"",""phone"":""+81-90-2949-2569""}"	"[{""sku"":""WIDGET-191"",""qty"":2,""price"":23973}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":47946,""status"":""settled""}"	desktop
C569548	2025-02-23T08:50:18Z	"{""email"":""suzuki7966@example.jp"",""country"":""JP"",""phone"":""+81-90-5452-6972""}"	"[{""sku"":""WIDGET-395"",""qty"":1,""price"":3520}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3520,""status"":""settled""}"	desktop
C564192	2025-02-23T01:20:57Z	"{""email"":""suzuki3072@example.jp"",""country"":""JP"",""phone"":""+81-90-3217-6124""}"	"[{""sku"":""WIDGET-265"",""qty"":5,""price"":18151}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":90755,""status"":""settled""}"	desktop
C561022	2025-02-23T14:15:47Z	"{""email"":""tanaka8362@example.kr"",""country"":""KR"",""phone"":""+82-10-2159-9905""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":176401}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":352802,""status"":""completed""}"	mobile
C563674	2025-02-23T16:40:49Z	"{""email"":""tanaka6062@example.jp"",""country"":""JP"",""phone"":""+81-90-8821-2085""}"	"[{""sku"":""WIDGET-115"",""qty"":5,""price"":29740}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":148700,""status"":""completed""}"	tablet
C565328	2025-02-23T17:35:14Z	"{""email"":""tanaka6371@example.kr"",""country"":""KR"",""phone"":""+82-10-8462-3885""}"	"[{""sku"":""WIDGET-324"",""qty"":4,""price"":173484}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":693936,""status"":""settled""}"	tablet
C569754	2025-02-23T15:55:58Z	"{""email"":""park3411@example.kr"",""country"":""KR"",""phone"":""+82-10-1266-6198""}"	"[{""sku"":""WIDGET-109"",""qty"":4,""price"":152506}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":610024,""status"":""settled""}"	desktop
C565220	2025-02-23T06:15:48Z	"{""email"":""tanaka2523@example.jp"",""country"":""JP"",""phone"":""+81-90-8169-2550""}"	"[{""sku"":""WIDGET-344"",""qty"":1,""price"":23348}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23348,""status"":""pending""}"	mobile
C569977	2025-02-23T03:30:09Z	"{""email"":""kim7342@example.kr"",""country"":""KR"",""phone"":""+82-10-5400-2859""}"	"[{""sku"":""WIDGET-235"",""qty"":2,""price"":46988}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":93976,""status"":""settled""}"	tablet
C562331	2025-02-23T10:40:58Z	"{""email"":""yamada731@example.kr"",""country"":""KR"",""phone"":""+82-10-1516-6589""}"	"[{""sku"":""WIDGET-145"",""qty"":2,""price"":86577}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":173154,""status"":""pending""}"	desktop
C568871	2025-02-23T13:05:15Z	"{""email"":""lee8090@example.jp"",""country"":""JP"",""phone"":""+81-90-5748-5217""}"	"[{""sku"":""WIDGET-244"",""qty"":5,""price"":23328}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":116640,""status"":""settled""}"	mobile
C564180	2025-02-23T15:15:46Z	"{""email"":""lee224@example.kr"",""country"":""KR"",""phone"":""+82-10-4750-2881""}"	"[{""sku"":""WIDGET-156"",""qty"":4,""price"":248999}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":995996,""status"":""settled""}"	mobile
C562258	2025-02-23T16:35:57Z	"{""email"":""tanaka8201@example.kr"",""country"":""KR"",""phone"":""+82-10-4896-1854""}"	"[{""sku"":""WIDGET-245"",""qty"":3,""price"":16952}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":50856,""status"":""settled""}"	mobile
C569285	2025-02-23T08:50:04Z	"{""email"":""suzuki1967@example.kr"",""country"":""KR"",""phone"":""+82-10-4571-8724""}"	"[{""sku"":""WIDGET-173"",""qty"":2,""price"":144940}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":289880,""status"":""settled""}"	tablet
C567597	2025-02-23T21:25:01Z	"{""email"":""kim9941@example.kr"",""country"":""KR"",""phone"":""+82-10-1378-5099""}"	"[{""sku"":""WIDGET-252"",""qty"":4,""price"":162283}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":649132,""status"":""settled""}"	mobile
C559907	2025-02-23T00:20:02Z	"{""email"":""lee5524@example.kr"",""country"":""KR"",""phone"":""+82-10-3691-5287""}"	"[{""sku"":""WIDGET-152"",""qty"":4,""price"":121057}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":484228,""status"":""completed""}"	mobile
C568553	2025-02-23T22:50:06Z	"{""email"":""lee4669@example.jp"",""country"":""JP"",""phone"":""+81-90-3281-6775""}"	"[{""sku"":""WIDGET-325"",""qty"":4,""price"":15068}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":60272,""status"":""pending""}"	desktop
C564532	2025-02-23T12:00:56Z	"{""email"":""tanaka1958@example.kr"",""country"":""KR"",""phone"":""+82-10-3287-6446""}"	"[{""sku"":""WIDGET-252"",""qty"":4,""price"":79280}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":317120,""status"":""completed""}"	desktop
C568123	2025-02-23T05:40:36Z	"{""email"":""suzuki3686@example.kr"",""country"":""KR"",""phone"":""+82-10-5899-2615""}"	"[{""sku"":""WIDGET-102"",""qty"":2,""price"":44939}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":89878,""status"":""settled""}"	tablet
C569230	2025-02-23T04:25:38Z	"{""email"":""yamada8528@example.jp"",""country"":""JP"",""phone"":""+81-90-1741-7221""}"	"[{""sku"":""WIDGET-370"",""qty"":3,""price"":28330}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":84990,""status"":""pending""}"	tablet
C565832	2025-02-23T10:30:00Z	"{""email"":""suzuki163@example.jp"",""country"":""JP"",""phone"":""+81-90-6574-6248""}"	"[{""sku"":""WIDGET-125"",""qty"":1,""price"":16611}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16611,""status"":""settled""}"	mobile
C566422	2025-02-23T10:45:04Z	"{""email"":""yamada3728@example.kr"",""country"":""KR"",""phone"":""+82-10-3172-8078""}"	"[{""sku"":""WIDGET-223"",""qty"":3,""price"":103572}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":310716,""status"":""settled""}"	mobile
C565591	2025-02-23T09:35:11Z	"{""email"":""tanaka7993@example.kr"",""country"":""KR"",""phone"":""+82-10-9389-7306""}"	"[{""sku"":""WIDGET-288"",""qty"":5,""price"":53938}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":269690,""status"":""settled""}"	mobile
C560621	2025-02-23T15:55:19Z	"{""email"":""lee6285@example.jp"",""country"":""JP"",""phone"":""+81-90-8600-6229""}"	"[{""sku"":""WIDGET-230"",""qty"":5,""price"":29339}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":146695,""status"":""settled""}"	desktop
C569159	2025-02-23T07:50:27Z	"{""email"":""suzuki1133@example.kr"",""country"":""KR"",""phone"":""+82-10-1975-5241""}"	"[{""sku"":""WIDGET-155"",""qty"":4,""price"":175911}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":703644,""status"":""settled""}"	tablet
C560323	2025-02-23T20:25:27Z	"{""email"":""park5984@example.jp"",""country"":""JP"",""phone"":""+81-90-2452-9655""}"	"[{""sku"":""WIDGET-248"",""qty"":4,""price"":26714}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":106856,""status"":""completed""}"	mobile
