order_number	created_at	customer_info	line_items	payment_details	device_type
C183020	2025-01-18T01:15:43Z	"{""email"":""kim2490@example.jp"",""country"":""JP"",""phone"":""+81-90-7374-6294""}"	"[{""sku"":""WIDGET-382"",""qty"":3,""price"":15206}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":45618,""status"":""pending""}"	tablet
C186590	2025-01-18T21:45:21Z	"{""email"":""yamada1019@example.jp"",""country"":""JP"",""phone"":""+81-90-4125-2915""}"	"[{""sku"":""WIDGET-132"",""qty"":3,""price"":8932}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26796,""status"":""completed""}"	mobile
C187362	2025-01-18T21:00:31Z	"{""email"":""lee1511@example.kr"",""country"":""KR"",""phone"":""+82-10-4814-6772""}"	"[{""sku"":""WIDGET-138"",""qty"":2,""price"":123224}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":246448,""status"":""pending""}"	desktop
C189319	2025-01-18T09:40:51Z	"{""email"":""park5013@example.kr"",""country"":""KR"",""phone"":""+82-10-5736-4317""}"	"[{""sku"":""WIDGET-308"",""qty"":2,""price"":194119}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":388238,""status"":""pending""}"	tablet
C183337	2025-01-18T05:05:31Z	"{""email"":""park6402@example.kr"",""country"":""KR"",""phone"":""+82-10-8297-8868""}"	"[{""sku"":""WIDGET-307"",""qty"":3,""price"":198280}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":594840,""status"":""settled""}"	desktop
C189625	2025-01-18T06:25:27Z	"{""email"":""kim6010@example.jp"",""country"":""JP"",""phone"":""+81-90-5696-3108""}"	"[{""sku"":""WIDGET-335"",""qty"":1,""price"":1017}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":1017,""status"":""settled""}"	mobile
C186297	2025-01-18T00:00:38Z	"{""email"":""yamada5925@example.jp"",""country"":""JP"",""phone"":""+81-90-2583-6095""}"	"[{""sku"":""WIDGET-259"",""qty"":5,""price"":15127}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":75635,""status"":""settled""}"	desktop
C180178	2025-01-18T05:10:53Z	"{""email"":""yamada6391@example.jp"",""country"":""JP"",""phone"":""+81-90-2144-5062""}"	"[{""sku"":""WIDGET-334"",""qty"":5,""price"":3174}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15870,""status"":""completed""}"	desktop
C183818	2025-01-18T20:45:19Z	"{""email"":""yamada7117@example.jp"",""country"":""JP"",""phone"":""+81-90-2968-4898""}"	"[{""sku"":""WIDGET-182"",""qty"":1,""price"":5550}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5550,""status"":""completed""}"	tablet
C188063	2025-01-18T14:40:01Z	"{""email"":""suzuki2281@example.kr"",""country"":""KR"",""phone"":""+82-10-7667-3623""}"	"[{""sku"":""WIDGET-227"",""qty"":4,""price"":101788}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":407152,""status"":""settled""}"	mobile
C179767	2025-01-18T04:00:29Z	"{""email"":""yamada2171@example.jp"",""country"":""JP"",""phone"":""+81-90-1219-8663""}"	"[{""sku"":""WIDGET-393"",""qty"":1,""price"":5494}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5494,""status"":""completed""}"	mobile
C181154	2025-01-18T12:40:59Z	"{""email"":""suzuki961@example.jp"",""country"":""JP"",""phone"":""+81-90-4453-6703""}"	"[{""sku"":""WIDGET-168"",""qty"":2,""price"":14728}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29456,""status"":""settled""}"	desktop
