order_number	created_at	customer_info	line_items	payment_details	device_type
C404045	2025-02-08T11:35:00Z	"{""email"":""tanaka3095@example.jp"",""country"":""JP"",""phone"":""+81-90-9486-7384""}"	"[{""sku"":""WIDGET-358"",""qty"":5,""price"":3829}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19145,""status"":""settled""}"	mobile
C411768	2025-02-08T16:55:40Z	"{""email"":""lee6589@example.kr"",""country"":""KR"",""phone"":""+82-10-7578-9010""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":154846}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":774230,""status"":""completed""}"	tablet
C405310	2025-02-08T08:20:08Z	"{""email"":""lee7172@example.kr"",""country"":""KR"",""phone"":""+82-10-5542-1716""}"	"[{""sku"":""WIDGET-123"",""qty"":1,""price"":217465}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":217465,""status"":""settled""}"	tablet
C411007	2025-02-08T19:20:37Z	"{""email"":""suzuki2150@example.kr"",""country"":""KR"",""phone"":""+82-10-7179-4207""}"	"[{""sku"":""WIDGET-162"",""qty"":3,""price"":93614}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":280842,""status"":""pending""}"	mobile
C403704	2025-02-08T05:00:46Z	"{""email"":""park4929@example.kr"",""country"":""KR"",""phone"":""+82-10-7318-9269""}"	"[{""sku"":""WIDGET-395"",""qty"":5,""price"":158474}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":792370,""status"":""completed""}"	mobile
C411640	2025-02-08T02:40:47Z	"{""email"":""suzuki6004@example.jp"",""country"":""JP"",""phone"":""+81-90-5863-3394""}"	"[{""sku"":""WIDGET-162"",""qty"":1,""price"":20585}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":20585,""status"":""settled""}"	mobile
C401732	2025-02-08T14:15:50Z	"{""email"":""yamada4734@example.kr"",""country"":""KR"",""phone"":""+82-10-2403-6017""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":62224}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":248896,""status"":""completed""}"	tablet
C401946	2025-02-08T00:45:47Z	"{""email"":""kim7868@example.jp"",""country"":""JP"",""phone"":""+81-90-9139-6661""}"	"[{""sku"":""WIDGET-173"",""qty"":4,""price"":13216}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":52864,""status"":""settled""}"	desktop
C407706	2025-02-08T18:35:20Z	"{""email"":""kim6508@example.jp"",""country"":""JP"",""phone"":""+81-90-1890-9882""}"	"[{""sku"":""WIDGET-219"",""qty"":2,""price"":27827}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":55654,""status"":""settled""}"	mobile
C409952	2025-02-08T22:55:11Z	"{""email"":""park1879@example.jp"",""country"":""JP"",""phone"":""+81-90-7459-5622""}"	"[{""sku"":""WIDGET-220"",""qty"":4,""price"":2013}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8052,""status"":""completed""}"	tablet
