order_number	created_at	customer_info	line_items	payment_details	device_type
C361156	2025-02-04T03:55:11Z	"{""email"":""tanaka4858@example.kr"",""country"":""KR"",""phone"":""+82-10-6059-4904""}"	"[{""sku"":""WIDGET-153"",""qty"":1,""price"":73471}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":73471,""status"":""settled""}"	mobile
C361461	2025-02-04T11:30:41Z	"{""email"":""lee941@example.kr"",""country"":""KR"",""phone"":""+82-10-8131-7969""}"	"[{""sku"":""WIDGET-198"",""qty"":3,""price"":189766}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":569298,""status"":""settled""}"	mobile
C359215	2025-02-04T19:10:45Z	"{""email"":""lee7248@example.jp"",""country"":""JP"",""phone"":""+81-90-6749-9453""}"	"[{""sku"":""WIDGET-297"",""qty"":4,""price"":29457}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":117828,""status"":""completed""}"	mobile
C366733	2025-02-04T02:50:20Z	"{""email"":""park6892@example.kr"",""country"":""KR"",""phone"":""+82-10-1131-6607""}"	"[{""sku"":""WIDGET-195"",""qty"":1,""price"":189606}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":189606,""status"":""completed""}"	tablet
C360069	2025-02-04T17:50:53Z	"{""email"":""park9039@example.jp"",""country"":""JP"",""phone"":""+81-90-1906-9337""}"	"[{""sku"":""WIDGET-288"",""qty"":4,""price"":27806}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":111224,""status"":""pending""}"	mobile
C365966	2025-02-04T08:05:15Z	"{""email"":""park2102@example.kr"",""country"":""KR"",""phone"":""+82-10-7954-5120""}"	"[{""sku"":""WIDGET-126"",""qty"":3,""price"":117782}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":353346,""status"":""settled""}"	mobile
C362780	2025-02-04T12:35:00Z	"{""email"":""yamada1334@example.jp"",""country"":""JP"",""phone"":""+81-90-6230-9344""}"	"[{""sku"":""WIDGET-211"",""qty"":5,""price"":29115}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":145575,""status"":""settled""}"	desktop
C366487	2025-02-04T10:45:38Z	"{""email"":""suzuki2743@example.kr"",""country"":""KR"",""phone"":""+82-10-8040-3440""}"	"[{""sku"":""WIDGET-109"",""qty"":2,""price"":93768}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":187536,""status"":""completed""}"	mobile
C359148	2025-02-04T20:55:56Z	"{""email"":""park483@example.jp"",""country"":""JP"",""phone"":""+81-90-7660-4142""}"	"[{""sku"":""WIDGET-394"",""qty"":4,""price"":5845}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23380,""status"":""pending""}"	mobile
C364084	2025-02-04T05:50:26Z	"{""email"":""lee5220@example.kr"",""country"":""KR"",""phone"":""+82-10-5538-4700""}"	"[{""sku"":""WIDGET-180"",""qty"":2,""price"":90176}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":180352,""status"":""completed""}"	tablet
C360842	2025-02-04T02:10:23Z	"{""email"":""kim7410@example.jp"",""country"":""JP"",""phone"":""+81-90-8632-6152""}"	"[{""sku"":""WIDGET-167"",""qty"":4,""price"":9494}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":37976,""status"":""settled""}"	mobile
C366220	2025-02-04T19:40:35Z	"{""email"":""kim3007@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-235"",""qty"":1,""price"":1518}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":1518,""status"":""completed""}"	desktop
C362278	2025-02-04T12:20:14Z	"{""email"":""kim6738@example.kr"",""country"":""KR"",""phone"":""+82-10-7144-9281""}"	"[{""sku"":""WIDGET-288"",""qty"":3,""price"":7211}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":21633,""status"":""settled""}"	mobile
C369067	2025-02-04T07:50:25Z	"{""email"":""lee9636@example.jp"",""country"":""JP"",""phone"":""+81-90-4801-4942""}"	"[{""sku"":""WIDGET-301"",""qty"":2,""price"":4428}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8856,""status"":""settled""}"	tablet
C360063	2025-02-04T21:40:29Z	"{""email"":""lee2012@example.jp"",""country"":""JP"",""phone"":""+81-90-1282-2653""}"	"[{""sku"":""WIDGET-387"",""qty"":2,""price"":7876}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15752,""status"":""completed""}"	tablet
C366844	2025-02-04T06:10:18Z	"{""email"":""suzuki8953@example.kr"",""country"":""KR"",""phone"":""+82-10-3471-2167""}"	"[{""sku"":""WIDGET-384"",""qty"":4,""price"":207037}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":828148,""status"":""settled""}"	tablet
C361545	2025-02-04T13:15:18Z	"{""email"":""kim3024@example.jp"",""country"":""JP"",""phone"":""+81-90-1598-8575""}"	"[{""sku"":""WIDGET-271"",""qty"":1,""price"":25409}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":25409,""status"":""completed""}"	desktop
C367069	2025-02-04T18:50:38Z	"{""email"":""suzuki8699@example.jp"",""country"":""JP"",""phone"":""+81-90-9548-9865""}"	"[{""sku"":""WIDGET-370"",""qty"":4,""price"":14213}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":56852,""status"":""settled""}"	mobile
C368391	2025-02-04T23:40:18Z	"{""email"":""suzuki1005@example.jp"",""country"":""JP"",""phone"":""+81-90-4955-4983""}"	"[{""sku"":""WIDGET-240"",""qty"":4,""price"":12658}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":50632,""status"":""completed""}"	mobile
C362547	2025-02-04T11:40:06Z	"{""email"":""tanaka1683@example.kr"",""country"":""KR"",""phone"":""+82-10-4174-8983""}"	"[{""sku"":""WIDGET-319"",""qty"":4,""price"":215184}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":860736,""status"":""settled""}"	tablet
C361420	2025-02-04T02:45:05Z	"{""email"":""suzuki3120@example.jp"",""country"":""JP"",""phone"":""+81-90-1241-6182""}"	"[{""sku"":""WIDGET-265"",""qty"":4,""price"":12146}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48584,""status"":""settled""}"	mobile
C364678	2025-02-04T13:00:20Z	"{""email"":""tanaka1721@example.jp"",""country"":""JP"",""phone"":""+81-90-4467-4569""}"	"[{""sku"":""WIDGET-134"",""qty"":4,""price"":24360}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":97440,""status"":""settled""}"	mobile
