order_number	created_at	customer_info	line_items	payment_details	device_type
C52066	2025-01-05T22:40:44Z	"{""email"":""lee7590@example.jp"",""country"":""JP"",""phone"":""+81-90-6384-7103""}"	"[{""sku"":""WIDGET-330"",""qty"":1,""price"":19295}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19295,""status"":""completed""}"	mobile
C44396	2025-01-05T16:05:14Z	"{""email"":""tanaka668@example.jp"",""country"":""JP"",""phone"":""+81-90-3376-7338""}"	"[{""sku"":""WIDGET-181"",""qty"":4,""price"":23329}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":93316,""status"":""completed""}"	tablet
C48966	2025-01-05T18:55:58Z	"{""email"":""yamada6407@example.kr"",""country"":""KR"",""phone"":""+82-10-4860-2189""}"	"[{""sku"":""WIDGET-195"",""qty"":2,""price"":90596}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":181192,""status"":""settled""}"	tablet
C43646	2025-01-05T17:05:03Z	"{""email"":""tanaka6481@example.kr"",""country"":""KR"",""phone"":""+82-10-8213-3044""}"	"[{""sku"":""WIDGET-231"",""qty"":2,""price"":96578}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":193156,""status"":""completed""}"	tablet
C51811	2025-01-05T04:25:40Z	"{""email"":""lee4756@example.jp"",""country"":""JP"",""phone"":""+81-90-4272-3189""}"	"[{""sku"":""WIDGET-246"",""qty"":2,""price"":8897}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17794,""status"":""settled""}"	desktop
C50820	2025-01-05T07:15:21Z	"{""email"":""kim9410@example.kr"",""country"":""KR"",""phone"":""+82-10-6073-3627""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":176327}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":705308,""status"":""settled""}"	mobile
C48652	2025-01-05T21:25:41Z	"{""email"":""lee8932@example.jp"",""country"":""JP"",""phone"":""+81-90-4084-3298""}"	"[{""sku"":""WIDGET-292"",""qty"":2,""price"":13029}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26058,""status"":""settled""}"	tablet
C44818	2025-01-05T14:10:29Z	"{""email"":""suzuki5955@example.kr"",""country"":""KR"",""phone"":""+82-10-7698-5232""}"	"[{""sku"":""WIDGET-273"",""qty"":4,""price"":126792}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":507168,""status"":""settled""}"	tablet
C49209	2025-01-05T07:50:35Z	"{""email"":""kim63@example.kr"",""country"":""KR"",""phone"":""+82-10-1077-9267""}"	"[{""sku"":""WIDGET-135"",""qty"":1,""price"":191087}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":191087,""status"":""completed""}"	desktop
C50703	2025-01-05T13:15:54Z	"{""email"":""tanaka1991@example.jp"",""country"":""JP"",""phone"":""+81-90-2196-3137""}"	"[{""sku"":""WIDGET-327"",""qty"":1,""price"":7748}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7748,""status"":""settled""}"	tablet
