order_number	created_at	customer_info	line_items	payment_details	device_type
C242145	2025-01-23T23:45:04Z	"{""email"":""kim8443@example.jp"",""country"":""JP"",""phone"":""+81-90-9255-5407""}"	"[{""sku"":""WIDGET-285"",""qty"":3,""price"":22488}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":67464,""status"":""pending""}"	desktop
C241550	2025-01-23T17:40:00Z	"{""email"":""tanaka3657@example.kr"",""country"":""KR"",""phone"":""+82-10-3883-9670""}"	"[{""sku"":""WIDGET-304"",""qty"":2,""price"":224545}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":449090,""status"":""settled""}"	desktop
C242549	2025-01-23T08:45:09Z	"{""email"":""suzuki3669@example.kr"",""country"":""KR"",""phone"":""+82-10-1731-1794""}"	"[{""sku"":""WIDGET-392"",""qty"":4,""price"":210170}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":840680,""status"":""settled""}"	mobile
C239213	2025-01-23T04:40:02Z	"{""email"":""suzuki1932@example.kr"",""country"":""KR"",""phone"":""+82-10-1882-6972""}"	"[{""sku"":""WIDGET-158"",""qty"":3,""price"":247688}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":743064,""status"":""completed""}"	mobile
C235501	2025-01-23T05:15:13Z	"{""email"":""tanaka102@example.jp"",""country"":""JP"",""phone"":""+81-90-5653-9866""}"	"[{""sku"":""WIDGET-126"",""qty"":2,""price"":24483}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48966,""status"":""completed""}"	desktop
C242130	2025-01-23T19:30:20Z	"{""email"":""tanaka2992@example.jp"",""country"":""JP"",""phone"":""+81-90-4621-9882""}"	"[{""sku"":""WIDGET-244"",""qty"":5,""price"":12115}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":60575,""status"":""settled""}"	tablet
C240851	2025-01-23T15:40:26Z	"{""email"":""yamada7577@example.kr"",""country"":""KR"",""phone"":""+82-10-1883-2758""}"	"[{""sku"":""WIDGET-147"",""qty"":5,""price"":152437}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":762185,""status"":""settled""}"	desktop
C236140	2025-01-23T19:55:57Z	"{""email"":""tanaka2779@example.kr"",""country"":""KR"",""phone"":""+82-10-8910-2337""}"	"[{""sku"":""WIDGET-215"",""qty"":2,""price"":208454}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":416908,""status"":""settled""}"	desktop
C241094	2025-01-23T21:05:45Z	"{""email"":""tanaka8216@example.kr"",""country"":""KR"",""phone"":""+82-10-7270-7046""}"	"[{""sku"":""WIDGET-259"",""qty"":1,""price"":232436}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":232436,""status"":""settled""}"	mobile
C237750	2025-01-23T00:15:52Z	"{""email"":""lee5385@example.jp"",""country"":""JP"",""phone"":""+81-90-6183-2546""}"	"[{""sku"":""WIDGET-343"",""qty"":4,""price"":11011}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":44044,""status"":""settled""}"	mobile
C240526	2025-01-23T22:40:47Z	"{""email"":""suzuki5645@example.jp"",""country"":""JP"",""phone"":""+81-90-3015-6457""}"	"[{""sku"":""WIDGET-310"",""qty"":5,""price"":16044}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":80220,""status"":""settled""}"	desktop
C233901	2025-01-23T13:35:35Z	"{""email"":""yamada3623@example.jp"",""country"":""JP"",""phone"":""+81-90-5717-4979""}"	"[{""sku"":""WIDGET-338"",""qty"":4,""price"":8860}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":35440,""status"":""completed""}"	mobile
C236642	2025-01-23T22:55:20Z	"{""email"":""tanaka7675@example.jp"",""country"":""JP"",""phone"":""+81-90-2282-3423""}"	"[{""sku"":""WIDGET-330"",""qty"":3,""price"":11614}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":34842,""status"":""settled""}"	mobile
C234387	2025-01-23T17:05:58Z	"{""email"":""park5311@example.jp"",""country"":""JP"",""phone"":""+81-90-3265-9270""}"	"[{""sku"":""WIDGET-115"",""qty"":4,""price"":21992}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":87968,""status"":""settled""}"	mobile
C236987	2025-01-23T02:35:43Z	"{""email"":""tanaka7179@example.kr"",""country"":""KR"",""phone"":""+82-10-1788-2643""}"	"[{""sku"":""WIDGET-303"",""qty"":1,""price"":126465}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":126465,""status"":""settled""}"	mobile
