order_number	created_at	customer_info	line_items	payment_details	device_type
C935443	2025-03-30T20:00:04Z	"{""email"":""tanaka4115@example.jp"",""country"":""JP"",""phone"":""+81-90-3986-1845""}"	"[{""sku"":""WIDGET-303"",""qty"":4,""price"":29944}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":119776,""status"":""settled""}"	mobile
C938156	2025-03-30T12:15:33Z	"{""email"":""kim9923@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-294"",""qty"":2,""price"":45258}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":90516,""status"":""settled""}"	mobile
C931578	2025-03-30T06:40:29Z	"{""email"":""lee2182@example.jp"",""country"":""JP"",""phone"":""+81-90-1955-7902""}"	"[{""sku"":""WIDGET-124"",""qty"":2,""price"":9415}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18830,""status"":""settled""}"	mobile
C937675	2025-03-30T13:55:08Z	"{""email"":""yamada4452@example.kr"",""country"":""KR"",""phone"":""+82-10-9770-9606""}"	"[{""sku"":""WIDGET-383"",""qty"":2,""price"":184864}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":369728,""status"":""completed""}"	mobile
C934697	2025-03-30T05:55:13Z	"{""email"":""yamada2077@example.kr"",""country"":""KR"",""phone"":""+82-10-7166-8455""}"	"[{""sku"":""WIDGET-215"",""qty"":1,""price"":223140}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":223140,""status"":""settled""}"	mobile
C936603	2025-03-30T16:40:20Z	"{""email"":""kim1596@example.kr"",""country"":""KR"",""phone"":""+82-10-2172-4021""}"	"[{""sku"":""WIDGET-291"",""qty"":1,""price"":75500}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":75500,""status"":""settled""}"	tablet
C938492	2025-03-30T01:40:57Z	"{""email"":""lee1699@example.kr"",""country"":""KR"",""phone"":""+82-10-6089-3533""}"	"[{""sku"":""WIDGET-205"",""qty"":3,""price"":226890}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":680670,""status"":""settled""}"	mobile
C938415	2025-03-30T13:00:35Z	"{""email"":""tanaka4181@example.jp"",""country"":""JP"",""phone"":""+81-90-5355-5653""}"	"[{""sku"":""WIDGET-327"",""qty"":3,""price"":26250}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":78750,""status"":""completed""}"	tablet
C936861	2025-03-30T18:00:36Z	"{""email"":""lee202@example.kr"",""country"":""KR"",""phone"":""+82-10-7440-1368""}"	"[{""sku"":""WIDGET-191"",""qty"":4,""price"":91242}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":364968,""status"":""completed""}"	desktop
C935953	2025-03-30T14:25:49Z	"{""email"":""suzuki1026@example.jp"",""country"":""JP"",""phone"":""+81-90-3154-5480""}"	"[{""sku"":""WIDGET-156"",""qty"":2,""price"":21972}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43944,""status"":""completed""}"	desktop
C933187	2025-03-30T17:00:57Z	"{""email"":""suzuki7253@example.jp"",""country"":""JP"",""phone"":""+81-90-6354-3953""}"	"[{""sku"":""WIDGET-165"",""qty"":5,""price"":26790}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":133950,""status"":""settled""}"	desktop
C936468	2025-03-30T07:35:44Z	"{""email"":""kim6649@example.jp"",""country"":""JP"",""phone"":""+81-90-1099-6586""}"	"[{""sku"":""WIDGET-232"",""qty"":3,""price"":3088}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":9264,""status"":""completed""}"	tablet
C934770	2025-03-30T19:15:41Z	"{""email"":""yamada4165@example.jp"",""country"":""JP"",""phone"":""+81-90-2519-1331""}"	"[{""sku"":""WIDGET-242"",""qty"":2,""price"":26343}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":52686,""status"":""settled""}"	tablet
C937136	2025-03-30T19:25:29Z	"{""email"":""yamada1001@example.jp"",""country"":""JP"",""phone"":""+81-90-9119-3554""}"	"[{""sku"":""WIDGET-217"",""qty"":1,""price"":20462}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20462,""status"":""pending""}"	tablet
C933732	2025-03-30T20:25:03Z	"{""email"":""tanaka2274@example.jp"",""country"":""JP"",""phone"":""+81-90-7149-8221""}"	"[{""sku"":""WIDGET-316"",""qty"":4,""price"":2961}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":11844,""status"":""settled""}"	tablet
C936389	2025-03-30T10:10:57Z	"{""email"":""lee9467@example.kr"",""country"":""KR"",""phone"":""+82-10-9576-6093""}"	"[{""sku"":""WIDGET-260"",""qty"":5,""price"":144406}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":722030,""status"":""pending""}"	desktop
C935801	2025-03-30T03:35:58Z	"{""email"":""suzuki8121@example.kr"",""country"":""KR"",""phone"":""+82-10-3494-3791""}"	"[{""sku"":""WIDGET-221"",""qty"":5,""price"":175650}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":878250,""status"":""settled""}"	desktop
C937579	2025-03-30T04:10:11Z	"{""email"":""yamada2354@example.kr"",""country"":""KR"",""phone"":""+82-10-5915-4989""}"	"[{""sku"":""WIDGET-331"",""qty"":5,""price"":8413}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":42065,""status"":""completed""}"	desktop
C932686	2025-03-30T22:05:05Z	"{""email"":""park4046@example.kr"",""country"":""KR"",""phone"":""+82-10-2076-4737""}"	"[{""sku"":""WIDGET-396"",""qty"":5,""price"":41643}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":208215,""status"":""completed""}"	desktop
C939338	2025-03-30T21:15:33Z	"{""email"":""tanaka6892@example.kr"",""country"":""KR"",""phone"":""+82-10-3443-9044""}"	"[{""sku"":""WIDGET-226"",""qty"":1,""price"":79283}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":79283,""status"":""settled""}"	tablet
C933118	2025-03-30T06:30:42Z	"{""email"":""park9357@example.jp"",""country"":""JP"",""phone"":""+81-90-5098-8415""}"	"[{""sku"":""WIDGET-112"",""qty"":4,""price"":23840}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":95360,""status"":""settled""}"	tablet
C933251	2025-03-30T01:00:03Z	"{""email"":""lee577@example.kr"",""country"":""KR"",""phone"":""+82-10-9593-7311""}"	"[{""sku"":""WIDGET-108"",""qty"":4,""price"":52314}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":209256,""status"":""completed""}"	desktop
C937778	2025-03-30T20:55:34Z	"{""email"":""park5039@example.kr"",""country"":""KR"",""phone"":""+82-10-4342-9705""}"	"[{""sku"":""WIDGET-176"",""qty"":5,""price"":148959}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":744795,""status"":""settled""}"	desktop
C932556	2025-03-30T15:15:14Z	"{""email"":""suzuki2149@example.kr"",""country"":""KR"",""phone"":""+82-10-6631-7299""}"	"[{""sku"":""WIDGET-209"",""qty"":2,""price"":155981}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":311962,""status"":""completed""}"	tablet
C938837	2025-03-30T05:40:33Z	"{""email"":""yamada4706@example.kr"",""country"":""KR"",""phone"":""+82-10-2689-7740""}"	"[{""sku"":""WIDGET-372"",""qty"":5,""price"":115784}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":578920,""status"":""pending""}"	mobile
C936255	2025-03-30T06:45:57Z	"{""email"":""tanaka1192@example.kr"",""country"":""KR"",""phone"":""+82-10-8529-6065""}"	"[{""sku"":""WIDGET-352"",""qty"":1,""price"":224286}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":224286,""status"":""settled""}"	tablet
