order_number	created_at	customer_info	line_items	payment_details	device_type
C433121	2025-02-11T05:25:50Z	"{""email"":""suzuki8998@example.jp"",""country"":""JP"",""phone"":""+81-90-7436-1912""}"	"[{""sku"":""WIDGET-111"",""qty"":2,""price"":2381}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4762,""status"":""settled""}"	mobile
C441158	2025-02-11T14:55:34Z	"{""email"":""tanaka108@example.kr"",""country"":""KR"",""phone"":""+82-10-4449-7274""}"	"[{""sku"":""WIDGET-195"",""qty"":2,""price"":132064}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":264128,""status"":""settled""}"	desktop
C435608	2025-02-11T14:15:23Z	"{""email"":""suzuki2223@example.kr"",""country"":""KR"",""phone"":""+82-10-9168-1595""}"	"[{""sku"":""WIDGET-353"",""qty"":3,""price"":141268}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":423804,""status"":""completed""}"	desktop
C433819	2025-02-11T03:10:50Z	"{""email"":""lee9433@example.jp"",""country"":""JP"",""phone"":""+81-90-1950-9905""}"	"[{""sku"":""WIDGET-202"",""qty"":3,""price"":10191}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":30573,""status"":""completed""}"	desktop
C434127	2025-02-11T07:40:06Z	"{""email"":""tanaka4588@example.jp"",""country"":""JP"",""phone"":""+81-90-3983-3177""}"	"[{""sku"":""WIDGET-390"",""qty"":2,""price"":3767}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7534,""status"":""completed""}"	mobile
C442667	2025-02-11T06:20:57Z	"{""email"":""yamada1049@example.kr"",""country"":""KR"",""phone"":""+82-10-6805-8054""}"	"[{""sku"":""WIDGET-182"",""qty"":5,""price"":228885}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1144425,""status"":""pending""}"	tablet
C438169	2025-02-11T04:00:28Z	"{""email"":""park9384@example.jp"",""country"":""JP"",""phone"":""+81-90-6337-7148""}"	"[{""sku"":""WIDGET-194"",""qty"":5,""price"":7065}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":35325,""status"":""settled""}"	desktop
C438754	2025-02-11T10:55:19Z	"{""email"":""yamada7738@example.jp"",""country"":""JP"",""phone"":""+81-90-3632-2948""}"	"[{""sku"":""WIDGET-145"",""qty"":3,""price"":13383}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40149,""status"":""settled""}"	desktop
C443519	2025-02-11T18:35:53Z	"{""email"":""yamada6729@example.jp"",""country"":""JP"",""phone"":""+81-90-3888-6147""}"	"[{""sku"":""WIDGET-354"",""qty"":3,""price"":28471}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":85413,""status"":""completed""}"	mobile
C434058	2025-02-11T08:25:43Z	"{""email"":""yamada4626@example.kr"",""country"":""KR"",""phone"":""+82-10-5840-2035""}"	"[{""sku"":""WIDGET-331"",""qty"":4,""price"":121877}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":487508,""status"":""settled""}"	tablet
C435247	2025-02-11T01:30:19Z	"{""email"":""yamada8855@example.kr"",""country"":""KR"",""phone"":""+82-10-6335-7368""}"	"[{""sku"":""WIDGET-248"",""qty"":2,""price"":49842}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":99684,""status"":""pending""}"	tablet
C436073	2025-02-11T11:10:24Z	"{""email"":""yamada9824@example.jp"",""country"":""JP"",""phone"":""+81-90-1546-7765""}"	"[{""sku"":""WIDGET-301"",""qty"":2,""price"":14604}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29208,""status"":""settled""}"	tablet
C437339	2025-02-11T09:55:13Z	"{""email"":""lee6036@example.kr"",""country"":""KR"",""phone"":""+82-10-2778-1314""}"	"[{""sku"":""WIDGET-246"",""qty"":2,""price"":142301}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":284602,""status"":""completed""}"	mobile
C434305	2025-02-11T11:45:48Z	"{""email"":""park6858@example.kr"",""country"":""KR"",""phone"":""+82-10-9622-9130""}"	"[{""sku"":""WIDGET-319"",""qty"":3,""price"":251778}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":755334,""status"":""completed""}"	tablet
C439468	2025-02-11T09:05:53Z	"{""email"":""kim2143@example.jp"",""country"":""JP"",""phone"":""+81-90-8292-1042""}"	"[{""sku"":""WIDGET-297"",""qty"":5,""price"":3289}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16445,""status"":""completed""}"	tablet
C440901	2025-02-11T10:05:30Z	"{""email"":""suzuki4050@example.kr"",""country"":""KR"",""phone"":""+82-10-1395-5160""}"	"[{""sku"":""WIDGET-131"",""qty"":4,""price"":136414}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":545656,""status"":""settled""}"	desktop
C443227	2025-02-11T22:20:26Z	"{""email"":""kim7159@example.jp"",""country"":""JP"",""phone"":""+81-90-8130-7442""}"	"[{""sku"":""WIDGET-299"",""qty"":5,""price"":11632}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":58160,""status"":""completed""}"	mobile
C439511	2025-02-11T18:55:48Z	"{""email"":""park7124@example.jp"",""country"":""JP"",""phone"":""+81-90-5277-9715""}"	"[{""sku"":""WIDGET-275"",""qty"":3,""price"":13237}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":39711,""status"":""pending""}"	desktop
C437186	2025-02-11T15:55:34Z	"{""email"":""yamada5481@example.jp"",""country"":""JP"",""phone"":""+81-90-7302-7047""}"	"[{""sku"":""WIDGET-310"",""qty"":5,""price"":29834}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":149170,""status"":""completed""}"	desktop
C443216	2025-02-11T00:30:58Z	"{""email"":""tanaka1409@example.kr"",""country"":""KR"",""phone"":""+82-10-8492-7151""}"	"[{""sku"":""WIDGET-317"",""qty"":4,""price"":165113}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":660452,""status"":""completed""}"	mobile
C442274	2025-02-11T23:10:43Z	"{""email"":""lee6664@example.kr"",""country"":""KR"",""phone"":""+82-10-4366-6535""}"	"[{""sku"":""WIDGET-313"",""qty"":5,""price"":136103}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":680515,""status"":""settled""}"	desktop
C433610	2025-02-11T12:30:30Z	"{""email"":""kim1498@example.kr"",""country"":""KR"",""phone"":""+82-10-9643-1742""}"	"[{""sku"":""WIDGET-218"",""qty"":4,""price"":19403}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":77612,""status"":""settled""}"	mobile
C439593	2025-02-11T23:45:18Z	"{""email"":""kim6829@example.kr"",""country"":""KR"",""phone"":""+82-10-4778-7330""}"	"[{""sku"":""WIDGET-201"",""qty"":3,""price"":29160}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":87480,""status"":""settled""}"	mobile
C442787	2025-02-11T06:50:09Z	"{""email"":""suzuki9799@example.kr"",""country"":""KR"",""phone"":""+82-10-2185-9117""}"	"[{""sku"":""WIDGET-315"",""qty"":2,""price"":256080}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":512160,""status"":""completed""}"	mobile
C435425	2025-02-11T17:20:20Z	"{""email"":""tanaka2161@example.jp"",""country"":""JP"",""phone"":""+81-90-4710-9046""}"	"[{""sku"":""WIDGET-387"",""qty"":2,""price"":14070}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28140,""status"":""settled""}"	tablet
C441081	2025-02-11T04:25:30Z	"{""email"":""tanaka801@example.kr"",""country"":""KR"",""phone"":""+82-10-4898-4809""}"	"[{""sku"":""WIDGET-142"",""qty"":1,""price"":188581}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":188581,""status"":""pending""}"	desktop
C434370	2025-02-11T04:30:20Z	"{""email"":""kim9678@example.kr"",""country"":""KR"",""phone"":""+82-10-2348-7431""}"	"[{""sku"":""WIDGET-172"",""qty"":2,""price"":151278}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":302556,""status"":""settled""}"	mobile
C442859	2025-02-11T11:45:41Z	"{""email"":""park7944@example.jp"",""country"":""JP"",""phone"":""+81-90-6317-1875""}"	"[{""sku"":""WIDGET-140"",""qty"":1,""price"":14903}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14903,""status"":""completed""}"	tablet
C436919	2025-02-11T01:50:06Z	"{""email"":""park595@example.kr"",""country"":""KR"",""phone"":""+82-10-4001-5067""}"	"[{""sku"":""WIDGET-165"",""qty"":2,""price"":78196}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":156392,""status"":""completed""}"	desktop
C437117	2025-02-11T14:25:52Z	"{""email"":""yamada4796@example.kr"",""country"":""KR"",""phone"":""+82-10-8216-8346""}"	"[{""sku"":""WIDGET-167"",""qty"":5,""price"":260754}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1303770,""status"":""settled""}"	mobile
C435535	2025-02-11T10:30:53Z	"{""email"":""suzuki1582@example.kr"",""country"":""KR"",""phone"":""+82-10-7904-3687""}"	"[{""sku"":""WIDGET-138"",""qty"":5,""price"":77492}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":387460,""status"":""completed""}"	desktop
C438797	2025-02-11T19:50:19Z	"{""email"":""tanaka1012@example.jp"",""country"":""JP"",""phone"":""+81-90-3011-9488""}"	"[{""sku"":""WIDGET-354"",""qty"":1,""price"":1579}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":1579,""status"":""completed""}"	mobile
C442360	2025-02-11T04:10:51Z	"{""email"":""kim952@example.kr"",""country"":""KR"",""phone"":""+82-10-6994-1416""}"	"[{""sku"":""WIDGET-314"",""qty"":3,""price"":144719}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":434157,""status"":""completed""}"	tablet
C442044	2025-02-11T03:35:09Z	"{""email"":""kim2749@example.kr"",""country"":""KR"",""phone"":""+82-10-8757-1460""}"	"[{""sku"":""WIDGET-307"",""qty"":1,""price"":61861}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":61861,""status"":""pending""}"	desktop
