order_number	created_at	customer_info	line_items	payment_details	device_type
C106141	2025-01-11T10:25:21Z	"{""email"":""lee3188@example.jp"",""country"":""JP"",""phone"":""+81-90-5789-3033""}"	"[{""sku"":""WIDGET-161"",""qty"":1,""price"":2150}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2150,""status"":""settled""}"	desktop
C105747	2025-01-11T14:15:17Z	"{""email"":""yamada235@example.kr"",""country"":""KR"",""phone"":""+82-10-9392-2467""}"	"[{""sku"":""WIDGET-389"",""qty"":1,""price"":236656}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":236656,""status"":""settled""}"	tablet
C109859	2025-01-11T19:30:18Z	"{""email"":""lee6278@example.kr"",""country"":""KR"",""phone"":""+82-10-6125-7826""}"	"[{""sku"":""WIDGET-165"",""qty"":5,""price"":132179}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":660895,""status"":""settled""}"	mobile
C105742	2025-01-11T12:50:04Z	"{""email"":""lee7189@example.jp"",""country"":""JP"",""phone"":""+81-90-1823-9389""}"	"[{""sku"":""WIDGET-105"",""qty"":4,""price"":20118}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":80472,""status"":""completed""}"	tablet
C110092	2025-01-11T09:05:33Z	"{""email"":""lee5213@example.jp"",""country"":""JP"",""phone"":""+81-90-8859-6381""}"	"[{""sku"":""WIDGET-119"",""qty"":1,""price"":17567}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17567,""status"":""settled""}"	tablet
C110492	2025-01-11T16:35:48Z	"{""email"":""lee409@example.kr"",""country"":""KR"",""phone"":""+82-10-3887-6170""}"	"[{""sku"":""WIDGET-396"",""qty"":4,""price"":197547}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":790188,""status"":""completed""}"	desktop
C114795	2025-01-11T06:05:40Z	"{""email"":""kim5190@example.jp"",""country"":""JP"",""phone"":""+81-90-1568-1891""}"	"[{""sku"":""WIDGET-289"",""qty"":5,""price"":24245}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":121225,""status"":""settled""}"	tablet
C108862	2025-01-11T15:05:53Z	"{""email"":""kim4430@example.kr"",""country"":""KR"",""phone"":""+82-10-3089-5686""}"	"[{""sku"":""WIDGET-331"",""qty"":2,""price"":108255}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":216510,""status"":""completed""}"	mobile
C111149	2025-01-11T17:20:57Z	"{""email"":""tanaka8232@example.jp"",""country"":""JP"",""phone"":""+81-90-6021-5740""}"	"[{""sku"":""WIDGET-252"",""qty"":5,""price"":14758}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":73790,""status"":""settled""}"	tablet
C112459	2025-01-11T06:05:20Z	"{""email"":""kim8401@example.jp"",""country"":""JP"",""phone"":""+81-90-4795-6116""}"	"[{""sku"":""WIDGET-272"",""qty"":5,""price"":26899}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":134495,""status"":""pending""}"	desktop
C105975	2025-01-11T05:30:24Z	"{""email"":""yamada4026@example.jp"",""country"":""JP"",""phone"":""+81-90-2430-6405""}"	"[{""sku"":""WIDGET-146"",""qty"":5,""price"":29044}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":145220,""status"":""completed""}"	tablet
C114185	2025-01-11T17:20:39Z	"{""email"":""lee3170@example.kr"",""country"":""KR"",""phone"":""+82-10-9606-6206""}"	"[{""sku"":""WIDGET-391"",""qty"":2,""price"":242545}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":485090,""status"":""settled""}"	tablet
C114582	2025-01-11T11:05:53Z	"{""email"":""suzuki9750@example.kr"",""country"":""KR"",""phone"":""+82-10-1029-4523""}"	"[{""sku"":""WIDGET-264"",""qty"":2,""price"":66569}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":133138,""status"":""settled""}"	tablet
C114290	2025-01-11T10:10:17Z	"{""email"":""tanaka5735@example.kr"",""country"":""KR"",""phone"":""+82-10-9976-8333""}"	"[{""sku"":""WIDGET-257"",""qty"":1,""price"":226677}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":226677,""status"":""settled""}"	mobile
C107659	2025-01-11T02:40:25Z	"{""email"":""tanaka4230@example.kr"",""country"":""KR"",""phone"":""+82-10-3813-8487""}"	"[{""sku"":""WIDGET-319"",""qty"":1,""price"":64324}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":64324,""status"":""settled""}"	tablet
C111342	2025-01-11T04:20:39Z	"{""email"":""kim7128@example.jp"",""country"":""JP"",""phone"":""+81-90-1079-5547""}"	"[{""sku"":""WIDGET-275"",""qty"":4,""price"":23146}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":92584,""status"":""completed""}"	desktop
C109757	2025-01-11T01:40:54Z	"{""email"":""kim9278@example.kr"",""country"":""KR"",""phone"":""+82-10-5183-6264""}"	"[{""sku"":""WIDGET-374"",""qty"":4,""price"":253989}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1015956,""status"":""pending""}"	mobile
C111294	2025-01-11T05:10:49Z	"{""email"":""yamada3045@example.jp"",""country"":""JP"",""phone"":""+81-90-4959-5911""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":14306}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14306,""status"":""settled""}"	tablet
C113963	2025-01-11T19:55:02Z	"{""email"":""park1567@example.jp"",""country"":""JP"",""phone"":""+81-90-4305-9869""}"	"[{""sku"":""WIDGET-240"",""qty"":1,""price"":11947}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11947,""status"":""pending""}"	tablet
C107700	2025-01-11T07:20:09Z	"{""email"":""kim6579@example.jp"",""country"":""JP"",""phone"":""+81-90-8992-7066""}"	"[{""sku"":""WIDGET-380"",""qty"":3,""price"":26493}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":79479,""status"":""settled""}"	tablet
C112303	2025-01-11T07:00:26Z	"{""email"":""tanaka7268@example.kr"",""country"":""KR"",""phone"":""+82-10-6998-5440""}"	"[{""sku"":""WIDGET-166"",""qty"":5,""price"":69811}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":349055,""status"":""settled""}"	desktop
C114411	2025-01-11T22:45:06Z	"{""email"":""kim2289@example.kr"",""country"":""KR"",""phone"":""+82-10-6321-9577""}"	"[{""sku"":""WIDGET-206"",""qty"":1,""price"":214096}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":214096,""status"":""pending""}"	desktop
C113984	2025-01-11T11:05:17Z	"{""email"":""park6882@example.jp"",""country"":""JP"",""phone"":""+81-90-4341-2261""}"	"[{""sku"":""WIDGET-229"",""qty"":4,""price"":17548}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":70192,""status"":""completed""}"	tablet
C110585	2025-01-11T02:10:56Z	"{""email"":""suzuki5440@example.kr"",""country"":""KR"",""phone"":""+82-10-7364-4043""}"	"[{""sku"":""WIDGET-108"",""qty"":1,""price"":156402}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":156402,""status"":""pending""}"	tablet
C113253	2025-01-11T16:40:22Z	"{""email"":""suzuki712@example.kr"",""country"":""KR"",""phone"":""+82-10-1611-4020""}"	"[{""sku"":""WIDGET-270"",""qty"":1,""price"":107472}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":107472,""status"":""settled""}"	desktop
C114634	2025-01-11T18:50:18Z	"{""email"":""kim782@example.jp"",""country"":""JP"",""phone"":""+81-90-4760-6696""}"	"[{""sku"":""WIDGET-249"",""qty"":2,""price"":24420}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48840,""status"":""settled""}"	tablet
C110677	2025-01-11T13:30:01Z	"{""email"":""tanaka9815@example.kr"",""country"":""KR"",""phone"":""+82-10-3438-2173""}"	"[{""sku"":""WIDGET-308"",""qty"":5,""price"":51958}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":259790,""status"":""pending""}"	tablet
C114415	2025-01-11T19:05:31Z	"{""email"":""kim380@example.kr"",""country"":""KR"",""phone"":""+82-10-2592-7541""}"	"[{""sku"":""WIDGET-399"",""qty"":1,""price"":30577}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":30577,""status"":""settled""}"	tablet
