order_number	created_at	customer_info	line_items	payment_details	device_type
C246703	2025-01-24T00:05:44Z	"{""email"":""lee4330@example.jp"",""country"":""JP"",""phone"":""+81-90-3282-2196""}"	"[{""sku"":""WIDGET-192"",""qty"":4,""price"":2241}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8964,""status"":""pending""}"	tablet
C244887	2025-01-24T05:10:23Z	"{""email"":""suzuki6653@example.jp"",""country"":""JP"",""phone"":""+81-90-8099-4718""}"	"[{""sku"":""WIDGET-182"",""qty"":3,""price"":25146}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":75438,""status"":""completed""}"	tablet
C253217	2025-01-24T00:15:06Z	"{""email"":""lee201@example.jp"",""country"":""JP"",""phone"":""+81-90-5536-7520""}"	"[{""sku"":""WIDGET-361"",""qty"":3,""price"":24953}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":74859,""status"":""completed""}"	tablet
C245730	2025-01-24T03:45:31Z	"{""email"":""yamada1325@example.jp"",""country"":""JP"",""phone"":""+81-90-8732-6123""}"	"[{""sku"":""WIDGET-293"",""qty"":1,""price"":2535}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2535,""status"":""settled""}"	mobile
C251983	2025-01-24T02:25:51Z	"{""email"":""tanaka9918@example.jp"",""country"":""JP"",""phone"":""+81-90-7983-4429""}"	"[{""sku"":""WIDGET-351"",""qty"":2,""price"":22896}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45792,""status"":""completed""}"	tablet
C251112	2025-01-24T07:20:35Z	"{""email"":""yamada6846@example.jp"",""country"":""JP"",""phone"":""+81-90-7371-3542""}"	"[{""sku"":""WIDGET-125"",""qty"":3,""price"":28345}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":85035,""status"":""completed""}"	desktop
C246020	2025-01-24T17:05:20Z	"{""email"":""tanaka4097@example.jp"",""country"":""JP"",""phone"":""+81-90-9685-9526""}"	"[{""sku"":""WIDGET-218"",""qty"":5,""price"":21057}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":105285,""status"":""settled""}"	mobile
C249218	2025-01-24T04:55:35Z	"{""email"":""suzuki9373@example.kr"",""country"":""KR"",""phone"":""+82-10-5503-9499""}"	"[{""sku"":""WIDGET-360"",""qty"":4,""price"":85033}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":340132,""status"":""completed""}"	mobile
C248826	2025-01-24T06:25:47Z	"{""email"":""lee3430@example.kr"",""country"":""KR"",""phone"":""+82-10-5917-1565""}"	"[{""sku"":""WIDGET-125"",""qty"":5,""price"":23852}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":119260,""status"":""settled""}"	desktop
C248174	2025-01-24T15:35:26Z	"{""email"":""park4155@example.jp"",""country"":""JP"",""phone"":""+81-90-5688-6100""}"	"[{""sku"":""WIDGET-126"",""qty"":4,""price"":10573}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42292,""status"":""completed""}"	tablet
C244776	2025-01-24T03:55:11Z	"{""email"":""lee979@example.kr"",""country"":""KR"",""phone"":""+82-10-2329-8950""}"	"[{""sku"":""WIDGET-269"",""qty"":1,""price"":52539}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":52539,""status"":""settled""}"	desktop
C251075	2025-01-24T05:05:10Z	"{""email"":""yamada1716@example.kr"",""country"":""KR"",""phone"":""+82-10-3342-3863""}"	"[{""sku"":""WIDGET-173"",""qty"":3,""price"":194297}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":582891,""status"":""settled""}"	mobile
C246253	2025-01-24T09:25:23Z	"{""email"":""kim8181@example.kr"",""country"":""KR"",""phone"":""+82-10-8992-9541""}"	"[{""sku"":""WIDGET-158"",""qty"":3,""price"":163031}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":489093,""status"":""settled""}"	mobile
