order_number	created_at	customer_info	line_items	payment_details	device_type
C749930	2025-03-13T10:05:11Z	"{""email"":""lee1786@example.kr"",""country"":""KR"",""phone"":""+82-10-6132-1048""}"	"[{""sku"":""WIDGET-104"",""qty"":5,""price"":239834}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1199170,""status"":""settled""}"	desktop
C755191	2025-03-13T04:20:41Z	"{""email"":""tanaka549@example.jp"",""country"":""JP"",""phone"":""+81-90-6771-7323""}"	"[{""sku"":""WIDGET-115"",""qty"":2,""price"":24690}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":49380,""status"":""settled""}"	tablet
C752074	2025-03-13T12:45:27Z	"{""email"":""lee2557@example.jp"",""country"":""JP"",""phone"":""+81-90-4769-9668""}"	"[{""sku"":""WIDGET-189"",""qty"":2,""price"":7550}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15100,""status"":""completed""}"	tablet
C757939	2025-03-13T06:45:21Z	"{""email"":""lee5435@example.jp"",""country"":""JP"",""phone"":""+81-90-9485-2077""}"	"[{""sku"":""WIDGET-187"",""qty"":2,""price"":7515}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15030,""status"":""settled""}"	desktop
C759403	2025-03-13T14:20:46Z	"{""email"":""park1812@example.kr"",""country"":""KR"",""phone"":""+82-10-8626-9363""}"	"[{""sku"":""WIDGET-286"",""qty"":2,""price"":8473}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":16946,""status"":""completed""}"	tablet
C752260	2025-03-13T19:20:47Z	"{""email"":""park3061@example.kr"",""country"":""KR"",""phone"":""+82-10-2826-4012""}"	"[{""sku"":""WIDGET-107"",""qty"":2,""price"":149271}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":298542,""status"":""pending""}"	desktop
C755478	2025-03-13T19:35:12Z	"{""email"":""suzuki4672@example.kr"",""country"":""KR"",""phone"":""+82-10-8834-8902""}"	"[{""sku"":""WIDGET-118"",""qty"":5,""price"":179324}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":896620,""status"":""completed""}"	desktop
C759141	2025-03-13T01:10:35Z	"{""email"":""tanaka7668@example.jp"",""country"":""JP"",""phone"":""+81-90-7304-3529""}"	"[{""sku"":""WIDGET-346"",""qty"":2,""price"":959}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":1918,""status"":""completed""}"	desktop
C755421	2025-03-13T08:00:06Z	"{""email"":""tanaka1385@example.jp"",""country"":""JP"",""phone"":""+81-90-2618-4230""}"	"[{""sku"":""WIDGET-264"",""qty"":2,""price"":3914}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7828,""status"":""settled""}"	tablet
C760033	2025-03-13T15:40:00Z	"{""email"":""suzuki3678@example.kr"",""country"":""KR"",""phone"":""+82-10-4161-6382""}"	"[{""sku"":""WIDGET-351"",""qty"":2,""price"":135977}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":271954,""status"":""settled""}"	tablet
