order_number	created_at	customer_info	line_items	payment_details	device_type
C334606	2025-02-01T20:35:40Z	"{""email"":""kim1027@example.jp"",""country"":""JP"",""phone"":""+81-90-6487-5044""}"	"[{""sku"":""WIDGET-192"",""qty"":1,""price"":22338}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":22338,""status"":""pending""}"	desktop
C329988	2025-02-01T01:20:41Z	"{""email"":""lee6187@example.kr"",""country"":""KR"",""phone"":""+82-10-6086-6014""}"	"[{""sku"":""WIDGET-253"",""qty"":2,""price"":189400}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":378800,""status"":""settled""}"	mobile
C334714	2025-02-01T10:15:28Z	"{""email"":""lee8215@example.jp"",""country"":""JP"",""phone"":""+81-90-7068-7844""}"	"[{""sku"":""WIDGET-168"",""qty"":3,""price"":4450}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13350,""status"":""settled""}"	tablet
C329240	2025-02-01T23:40:45Z	"{""email"":""tanaka1413@example.jp"",""country"":""JP"",""phone"":""+81-90-5181-7525""}"	"[{""sku"":""WIDGET-329"",""qty"":5,""price"":801}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":4005,""status"":""settled""}"	mobile
C336623	2025-02-01T06:15:56Z	"{""email"":""suzuki9271@example.kr"",""country"":""KR"",""phone"":""+82-10-6874-3298""}"	"[{""sku"":""WIDGET-151"",""qty"":3,""price"":77259}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":231777,""status"":""settled""}"	mobile
C335286	2025-02-01T01:50:46Z	"{""email"":""suzuki4919@example.jp"",""country"":""JP"",""phone"":""+81-90-3595-5238""}"	"[{""sku"":""WIDGET-188"",""qty"":5,""price"":7722}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":38610,""status"":""settled""}"	desktop
C336872	2025-02-01T07:20:56Z	"{""email"":""tanaka2426@example.kr"",""country"":""KR"",""phone"":""+82-10-1995-1408""}"	"[{""sku"":""WIDGET-385"",""qty"":2,""price"":22479}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":44958,""status"":""completed""}"	tablet
C337904	2025-02-01T14:35:45Z	"{""email"":""yamada1268@example.jp"",""country"":""JP"",""phone"":""+81-90-3447-5674""}"	"[{""sku"":""WIDGET-129"",""qty"":4,""price"":17754}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":71016,""status"":""settled""}"	tablet
C328989	2025-02-01T04:15:06Z	"{""email"":""yamada4815@example.kr"",""country"":""KR"",""phone"":""+82-10-1164-2121""}"	"[{""sku"":""WIDGET-200"",""qty"":3,""price"":81419}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":244257,""status"":""settled""}"	desktop
C328905	2025-02-01T17:50:10Z	"{""email"":""lee883@example.jp"",""country"":""JP"",""phone"":""+81-90-7893-7535""}"	"[{""sku"":""WIDGET-370"",""qty"":1,""price"":24047}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24047,""status"":""settled""}"	desktop
C333167	2025-02-01T05:10:25Z	"{""email"":""park5505@example.kr"",""country"":""KR"",""phone"":""+82-10-2068-2995""}"	"[{""sku"":""WIDGET-153"",""qty"":4,""price"":153997}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":615988,""status"":""settled""}"	desktop
C331622	2025-02-01T18:40:42Z	"{""email"":""yamada4817@example.jp"",""country"":""JP"",""phone"":""+81-90-7084-1311""}"	"[{""sku"":""WIDGET-134"",""qty"":1,""price"":4134}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":4134,""status"":""settled""}"	tablet
C336133	2025-02-01T21:45:52Z	"{""email"":""tanaka458@example.jp"",""country"":""JP"",""phone"":""+81-90-9106-7994""}"	"[{""sku"":""WIDGET-270"",""qty"":2,""price"":2861}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5722,""status"":""settled""}"	desktop
C329964	2025-02-01T01:55:14Z	"{""email"":""tanaka7669@example.jp"",""country"":""JP"",""phone"":""+81-90-7885-7397""}"	"[{""sku"":""WIDGET-291"",""qty"":1,""price"":17665}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17665,""status"":""settled""}"	desktop
C334516	2025-02-01T12:50:05Z	"{""email"":""suzuki2359@example.jp"",""country"":""JP"",""phone"":""+81-90-8998-7868""}"	"[{""sku"":""WIDGET-323"",""qty"":2,""price"":10742}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21484,""status"":""settled""}"	mobile
C333614	2025-02-01T05:15:46Z	"{""email"":""lee4725@example.jp"",""country"":""JP"",""phone"":""+81-90-4289-6388""}"	"[{""sku"":""WIDGET-307"",""qty"":5,""price"":5939}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29695,""status"":""settled""}"	tablet
