order_number	created_at	customer_info	line_items	payment_details	device_type
C559387	2025-02-22T22:25:43Z	"{""email"":""kim6707@example.kr"",""country"":""KR"",""phone"":""+82-10-4080-3884""}"	"[{""sku"":""WIDGET-255"",""qty"":5,""price"":181735}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":908675,""status"":""settled""}"	mobile
C550717	2025-02-22T18:50:59Z	"{""email"":""park6286@example.kr"",""country"":""KR"",""phone"":""+82-10-8353-9871""}"	"[{""sku"":""WIDGET-225"",""qty"":4,""price"":81327}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":325308,""status"":""settled""}"	desktop
C555871	2025-02-22T07:05:48Z	"{""email"":""kim4876@example.kr"",""country"":""KR"",""phone"":""+82-10-2282-8849""}"	"[{""sku"":""WIDGET-177"",""qty"":3,""price"":191887}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":575661,""status"":""pending""}"	desktop
C549399	2025-02-22T08:50:18Z	"{""email"":""park4704@example.kr"",""country"":""KR"",""phone"":""+82-10-2974-2457""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":197491}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":789964,""status"":""completed""}"	desktop
C554690	2025-02-22T23:50:14Z	"{""email"":""suzuki268@example.kr"",""country"":""KR"",""phone"":""+82-10-9003-6281""}"	"[{""sku"":""WIDGET-138"",""qty"":3,""price"":77179}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":231537,""status"":""completed""}"	mobile
C556663	2025-02-22T21:00:36Z	"{""email"":""lee4032@example.jp"",""country"":""JP"",""phone"":""+81-90-6289-5788""}"	"[{""sku"":""WIDGET-352"",""qty"":2,""price"":8523}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17046,""status"":""completed""}"	mobile
C557153	2025-02-22T23:40:31Z	"{""email"":""park5595@example.jp"",""country"":""JP"",""phone"":""+81-90-7556-7932""}"	"[{""sku"":""WIDGET-378"",""qty"":5,""price"":21591}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":107955,""status"":""completed""}"	desktop
C556104	2025-02-22T08:35:56Z	"{""email"":""kim5308@example.kr"",""country"":""KR"",""phone"":""+82-10-6033-6469""}"	"[{""sku"":""WIDGET-108"",""qty"":2,""price"":147235}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":294470,""status"":""settled""}"	mobile
C550953	2025-02-22T19:30:17Z	"{""email"":""suzuki3005@example.jp"",""country"":""JP"",""phone"":""+81-90-1412-3368""}"	"[{""sku"":""WIDGET-288"",""qty"":2,""price"":21500}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":43000,""status"":""settled""}"	tablet
C553428	2025-02-22T06:15:15Z	"{""email"":""park1387@example.jp"",""country"":""JP"",""phone"":""+81-90-2305-6207""}"	"[{""sku"":""WIDGET-390"",""qty"":5,""price"":16515}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":82575,""status"":""settled""}"	mobile
C554354	2025-02-22T07:55:16Z	"{""email"":""suzuki4016@example.kr"",""country"":""KR"",""phone"":""+82-10-9975-7168""}"	"[{""sku"":""WIDGET-169"",""qty"":2,""price"":37608}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":75216,""status"":""settled""}"	desktop
C549929	2025-02-22T09:40:17Z	"{""email"":""suzuki9135@example.jp"",""country"":""JP"",""phone"":""+81-90-3426-2494""}"	"[{""sku"":""WIDGET-293"",""qty"":4,""price"":22057}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":88228,""status"":""settled""}"	desktop
C554780	2025-02-22T01:45:13Z	"{""email"":""lee4392@example.kr"",""country"":""KR"",""phone"":""+82-10-1978-3658""}"	"[{""sku"":""WIDGET-207"",""qty"":4,""price"":259058}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1036232,""status"":""completed""}"	tablet
C552107	2025-02-22T16:05:31Z	"{""email"":""kim5772@example.kr"",""country"":""KR"",""phone"":""+82-10-2678-7730""}"	"[{""sku"":""WIDGET-333"",""qty"":2,""price"":26220}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":52440,""status"":""settled""}"	tablet
C557890	2025-02-22T10:40:55Z	"{""email"":""park7978@example.kr"",""country"":""KR"",""phone"":""+82-10-8425-1801""}"	"[{""sku"":""WIDGET-126"",""qty"":1,""price"":133243}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":133243,""status"":""settled""}"	mobile
C553446	2025-02-22T18:30:28Z	"{""email"":""suzuki5600@example.kr"",""country"":""KR"",""phone"":""+82-10-6167-7549""}"	"[{""sku"":""WIDGET-393"",""qty"":5,""price"":148832}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":744160,""status"":""pending""}"	tablet
C554000	2025-02-22T17:40:02Z	"{""email"":""tanaka401@example.jp"",""country"":""JP"",""phone"":""+81-90-5955-4156""}"	"[{""sku"":""WIDGET-201"",""qty"":2,""price"":10608}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21216,""status"":""completed""}"	desktop
C553847	2025-02-22T13:40:44Z	"{""email"":""yamada1260@example.kr"",""country"":""KR"",""phone"":""+82-10-7021-4571""}"	"[{""sku"":""WIDGET-287"",""qty"":1,""price"":123211}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":123211,""status"":""settled""}"	tablet
C554281	2025-02-22T00:00:01Z	"{""email"":""suzuki7473@example.jp"",""country"":""JP"",""phone"":""+81-90-5825-9134""}"	"[{""sku"":""WIDGET-133"",""qty"":2,""price"":18465}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":36930,""status"":""settled""}"	mobile
C559305	2025-02-22T05:00:56Z	"{""email"":""park2207@example.kr"",""country"":""KR"",""phone"":""+82-10-4491-9705""}"	"[{""sku"":""WIDGET-360"",""qty"":3,""price"":39124}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":117372,""status"":""settled""}"	tablet
C553750	2025-02-22T09:15:34Z	"{""email"":""suzuki7696@example.kr"",""country"":""KR"",""phone"":""+82-10-2730-3725""}"	"[{""sku"":""WIDGET-256"",""qty"":3,""price"":68648}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":205944,""status"":""completed""}"	mobile
C552929	2025-02-22T13:35:28Z	"{""email"":""lee1595@example.kr"",""country"":""KR"",""phone"":""+82-10-7770-4387""}"	"[{""sku"":""WIDGET-136"",""qty"":2,""price"":252143}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":504286,""status"":""completed""}"	mobile
C558275	2025-02-22T15:45:14Z	"{""email"":""tanaka8687@example.jp"",""country"":""JP"",""phone"":""+81-90-2757-6322""}"	"[{""sku"":""WIDGET-219"",""qty"":1,""price"":15320}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15320,""status"":""settled""}"	tablet
C559347	2025-02-22T08:25:15Z	"{""email"":""tanaka4133@example.jp"",""country"":""JP"",""phone"":""+81-90-4571-3741""}"	"[{""sku"":""WIDGET-230"",""qty"":1,""price"":22684}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22684,""status"":""pending""}"	mobile
C553800	2025-02-22T10:15:06Z	"{""email"":""yamada8281@example.jp"",""country"":""JP"",""phone"":""+81-90-8683-4992""}"	"[{""sku"":""WIDGET-140"",""qty"":5,""price"":13003}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":65015,""status"":""completed""}"	tablet
C551315	2025-02-22T12:00:35Z	"{""email"":""lee503@example.jp"",""country"":""JP"",""phone"":""+81-90-3180-3396""}"	"[{""sku"":""WIDGET-197"",""qty"":4,""price"":15289}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":61156,""status"":""settled""}"	tablet
C559514	2025-02-22T03:30:27Z	"{""email"":""suzuki4917@example.jp"",""country"":""JP"",""phone"":""+81-90-1060-9318""}"	"[{""sku"":""WIDGET-345"",""qty"":3,""price"":6432}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19296,""status"":""settled""}"	desktop
C551868	2025-02-22T22:30:54Z	"{""email"":""park2322@example.jp"",""country"":""JP"",""phone"":""+81-90-2492-8141""}"	"[{""sku"":""WIDGET-229"",""qty"":2,""price"":20499}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40998,""status"":""settled""}"	desktop
C552833	2025-02-22T21:05:28Z	"{""email"":""kim917@example.kr"",""country"":""KR"",""phone"":""+82-10-3208-4986""}"	"[{""sku"":""WIDGET-244"",""qty"":5,""price"":42099}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":210495,""status"":""settled""}"	mobile
C551265	2025-02-22T17:40:14Z	"{""email"":""lee9547@example.kr"",""country"":""KR"",""phone"":""+82-10-8766-9832""}"	"[{""sku"":""WIDGET-342"",""qty"":5,""price"":8992}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":44960,""status"":""settled""}"	desktop
C553019	2025-02-22T05:25:20Z	"{""email"":""kim3011@example.jp"",""country"":""JP"",""phone"":""+81-90-5428-6981""}"	"[{""sku"":""WIDGET-272"",""qty"":1,""price"":16556}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16556,""status"":""completed""}"	mobile
C557409	2025-02-22T21:25:01Z	"{""email"":""suzuki8120@example.kr"",""country"":""KR"",""phone"":""+82-10-5400-9039""}"	"[{""sku"":""WIDGET-258"",""qty"":2,""price"":9231}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":18462,""status"":""settled""}"	tablet
C556044	2025-02-22T20:45:11Z	"{""email"":""yamada3699@example.kr"",""country"":""KR"",""phone"":""+82-10-9585-4986""}"	"[{""sku"":""WIDGET-145"",""qty"":1,""price"":160068}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":160068,""status"":""settled""}"	desktop
C554275	2025-02-22T16:05:50Z	"{""email"":""tanaka3637@example.jp"",""country"":""JP"",""phone"":""+81-90-4019-1904""}"	"[{""sku"":""WIDGET-338"",""qty"":5,""price"":28950}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":144750,""status"":""settled""}"	desktop
C555582	2025-02-22T16:50:08Z	"{""email"":""park3086@example.kr"",""country"":""KR"",""phone"":""+82-10-6847-1787""}"	"[{""sku"":""WIDGET-243"",""qty"":4,""price"":84216}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":336864,""status"":""settled""}"	tablet
C558515	2025-02-22T09:50:55Z	"{""email"":""kim9080@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-344"",""qty"":2,""price"":137468}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":274936,""status"":""settled""}"	desktop
C553880	2025-02-22T07:50:33Z	"{""email"":""tanaka1500@example.kr"",""country"":""KR"",""phone"":""+82-10-1867-2627""}"	"[{""sku"":""WIDGET-131"",""qty"":4,""price"":54864}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":219456,""status"":""settled""}"	tablet
C554864	2025-02-22T22:35:28Z	"{""email"":""lee7249@example.kr"",""country"":""KR"",""phone"":""+82-10-9941-4490""}"	"[{""sku"":""WIDGET-366"",""qty"":1,""price"":147769}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":147769,""status"":""settled""}"	desktop
