order_number	created_at	customer_info	line_items	payment_details	device_type
C61880	2025-01-06T18:15:29Z	"{""email"":""kim5271@example.jp"",""country"":""JP"",""phone"":""+81-90-1586-9581""}"	"[{""sku"":""WIDGET-302"",""qty"":3,""price"":4251}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12753,""status"":""settled""}"	desktop
C53677	2025-01-06T10:35:09Z	"{""email"":""kim7505@example.kr"",""country"":""KR"",""phone"":""+82-10-7625-3761""}"	"[{""sku"":""WIDGET-275"",""qty"":2,""price"":196542}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":393084,""status"":""settled""}"	tablet
C62007	2025-01-06T21:20:18Z	"{""email"":""park8439@example.jp"",""country"":""JP"",""phone"":""+81-90-1641-8633""}"	"[{""sku"":""WIDGET-163"",""qty"":4,""price"":14597}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":58388,""status"":""completed""}"	tablet
C54327	2025-01-06T17:55:39Z	"{""email"":""park8439@example.jp"",""country"":""JP"",""phone"":""+81-90-2558-1727""}"	"[{""sku"":""WIDGET-186"",""qty"":3,""price"":29427}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88281,""status"":""settled""}"	desktop
C57271	2025-01-06T02:10:51Z	"{""email"":""park3419@example.jp"",""country"":""JP"",""phone"":""+81-90-2425-6156""}"	"[{""sku"":""WIDGET-355"",""qty"":4,""price"":9737}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":38948,""status"":""settled""}"	mobile
C52982	2025-01-06T08:55:00Z	"{""email"":""kim7047@example.kr"",""country"":""KR"",""phone"":""+82-10-2176-7892""}"	"[{""sku"":""WIDGET-181"",""qty"":4,""price"":29245}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":116980,""status"":""completed""}"	mobile
C55764	2025-01-06T17:55:29Z	"{""email"":""suzuki5986@example.jp"",""country"":""JP"",""phone"":""+81-90-5062-8373""}"	"[{""sku"":""WIDGET-177"",""qty"":3,""price"":13105}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":39315,""status"":""settled""}"	tablet
C63188	2025-01-06T04:35:05Z	"{""email"":""suzuki6740@example.jp"",""country"":""JP"",""phone"":""+81-90-4378-4462""}"	"[{""sku"":""WIDGET-118"",""qty"":1,""price"":3248}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3248,""status"":""completed""}"	desktop
C61109	2025-01-06T17:10:34Z	"{""email"":""kim9926@example.jp"",""country"":""JP"",""phone"":""+81-90-4320-1559""}"	"[{""sku"":""WIDGET-132"",""qty"":4,""price"":5678}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":22712,""status"":""settled""}"	tablet
C60043	2025-01-06T15:55:54Z	"{""email"":""park4277@example.jp"",""country"":""JP"",""phone"":""+81-90-3892-3003""}"	"[{""sku"":""WIDGET-236"",""qty"":2,""price"":911}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":1822,""status"":""settled""}"	desktop
C56835	2025-01-06T02:30:07Z	"{""email"":""tanaka2992@example.kr"",""country"":""KR"",""phone"":""+82-10-4534-7446""}"	"[{""sku"":""WIDGET-383"",""qty"":4,""price"":175626}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":702504,""status"":""settled""}"	mobile
