order_number	created_at	customer_info	line_items	payment_details	device_type
C907894	2025-03-27T20:10:42Z	"{""email"":""park3206@example.jp"",""country"":""JP"",""phone"":""+81-90-5655-4405""}"	"[{""sku"":""WIDGET-395"",""qty"":4,""price"":20156}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":80624,""status"":""settled""}"	mobile
C903023	2025-03-27T07:55:51Z	"{""email"":""tanaka8875@example.kr"",""country"":""KR"",""phone"":""+82-10-9345-7512""}"	"[{""sku"":""WIDGET-272"",""qty"":2,""price"":257267}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":514534,""status"":""settled""}"	tablet
C904089	2025-03-27T19:25:53Z	"{""email"":""suzuki350@example.kr"",""country"":""KR"",""phone"":""+82-10-2270-4336""}"	"[{""sku"":""WIDGET-364"",""qty"":4,""price"":16925}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":67700,""status"":""completed""}"	mobile
C904787	2025-03-27T14:55:19Z	"{""email"":""park4604@example.jp"",""country"":""JP"",""phone"":""+81-90-1772-8124""}"	"[{""sku"":""WIDGET-343"",""qty"":2,""price"":8329}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16658,""status"":""settled""}"	mobile
C905300	2025-03-27T06:40:04Z	"{""email"":""lee4807@example.kr"",""country"":""KR"",""phone"":""+82-10-4266-2099""}"	"[{""sku"":""WIDGET-136"",""qty"":1,""price"":77563}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":77563,""status"":""settled""}"	desktop
C907623	2025-03-27T15:15:19Z	"{""email"":""suzuki3812@example.jp"",""country"":""JP"",""phone"":""+81-90-7097-6641""}"	"[{""sku"":""WIDGET-278"",""qty"":4,""price"":18955}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":75820,""status"":""completed""}"	mobile
C905826	2025-03-27T03:45:01Z	"{""email"":""suzuki7914@example.kr"",""country"":""KR"",""phone"":""+82-10-9102-9279""}"	"[{""sku"":""WIDGET-103"",""qty"":2,""price"":257475}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":514950,""status"":""settled""}"	mobile
C899145	2025-03-27T07:30:20Z	"{""email"":""yamada8175@example.kr"",""country"":""KR"",""phone"":""+82-10-5704-2514""}"	"[{""sku"":""WIDGET-224"",""qty"":2,""price"":91994}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":183988,""status"":""settled""}"	tablet
C905326	2025-03-27T09:00:32Z	"{""email"":""park6960@example.kr"",""country"":""KR"",""phone"":""+82-10-6780-6284""}"	"[{""sku"":""WIDGET-156"",""qty"":4,""price"":194843}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":779372,""status"":""completed""}"	desktop
C903917	2025-03-27T09:25:15Z	"{""email"":""suzuki5905@example.jp"",""country"":""JP"",""phone"":""+81-90-5009-5305""}"	"[{""sku"":""WIDGET-110"",""qty"":1,""price"":25398}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":25398,""status"":""pending""}"	mobile
C899765	2025-03-27T23:40:55Z	"{""email"":""yamada6478@example.jp"",""country"":""JP"",""phone"":""+81-90-9046-2867""}"	"[{""sku"":""WIDGET-174"",""qty"":2,""price"":1731}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3462,""status"":""settled""}"	mobile
C897665	2025-03-27T19:50:44Z	"{""email"":""suzuki2955@example.jp"",""country"":""JP"",""phone"":""+81-90-9274-1252""}"	"[{""sku"":""WIDGET-345"",""qty"":2,""price"":15019}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":30038,""status"":""settled""}"	mobile
C897859	2025-03-27T06:35:16Z	"{""email"":""park627@example.kr"",""country"":""KR"",""phone"":""+82-10-4607-7644""}"	"[{""sku"":""WIDGET-147"",""qty"":1,""price"":166303}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":166303,""status"":""settled""}"	mobile
C903933	2025-03-27T13:30:21Z	"{""email"":""tanaka8618@example.kr"",""country"":""KR"",""phone"":""+82-10-2391-7600""}"	"[{""sku"":""WIDGET-253"",""qty"":2,""price"":6834}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":13668,""status"":""settled""}"	tablet
C903670	2025-03-27T07:55:16Z	"{""email"":""suzuki4797@example.kr"",""country"":""KR"",""phone"":""+82-10-3172-3446""}"	"[{""sku"":""WIDGET-154"",""qty"":1,""price"":9788}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":9788,""status"":""settled""}"	desktop
C904000	2025-03-27T15:35:13Z	"{""email"":""tanaka5816@example.kr"",""country"":""KR"",""phone"":""+82-10-3489-3428""}"	"[{""sku"":""WIDGET-279"",""qty"":2,""price"":61947}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":123894,""status"":""completed""}"	mobile
C899224	2025-03-27T21:20:32Z	"{""email"":""tanaka4495@example.kr"",""country"":""KR"",""phone"":""+82-10-9329-8095""}"	"[{""sku"":""WIDGET-126"",""qty"":1,""price"":16628}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":16628,""status"":""completed""}"	mobile
C906759	2025-03-27T04:35:04Z	"{""email"":""lee325@example.jp"",""country"":""JP"",""phone"":""+81-90-4348-1112""}"	"[{""sku"":""WIDGET-155"",""qty"":5,""price"":9769}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48845,""status"":""settled""}"	mobile
C901546	2025-03-27T18:10:29Z	"{""email"":""suzuki214@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-105"",""qty"":1,""price"":242188}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":242188,""status"":""completed""}"	tablet
C908154	2025-03-27T22:45:02Z	"{""email"":""park4722@example.kr"",""country"":""KR"",""phone"":""+82-10-8947-8004""}"	"[{""sku"":""WIDGET-204"",""qty"":3,""price"":89944}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":269832,""status"":""settled""}"	mobile
C906058	2025-03-27T09:25:20Z	"{""email"":""park3758@example.jp"",""country"":""JP"",""phone"":""+81-90-8983-1842""}"	"[{""sku"":""WIDGET-263"",""qty"":2,""price"":8344}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16688,""status"":""settled""}"	tablet
C901434	2025-03-27T18:25:43Z	"{""email"":""tanaka818@example.jp"",""country"":""JP"",""phone"":""+81-90-2863-3873""}"	"[{""sku"":""WIDGET-173"",""qty"":1,""price"":9697}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9697,""status"":""settled""}"	desktop
C907024	2025-03-27T09:05:47Z	"{""email"":""lee454@example.kr"",""country"":""KR"",""phone"":""+82-10-1306-4833""}"	"[{""sku"":""WIDGET-399"",""qty"":1,""price"":153526}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":153526,""status"":""pending""}"	mobile
C906147	2025-03-27T18:25:26Z	"{""email"":""suzuki4494@example.jp"",""country"":""JP"",""phone"":""+81-90-4573-3147""}"	"[{""sku"":""WIDGET-154"",""qty"":4,""price"":15408}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61632,""status"":""settled""}"	tablet
C905669	2025-03-27T12:55:33Z	"{""email"":""tanaka6916@example.jp"",""country"":""JP"",""phone"":""+81-90-7821-6529""}"	"[{""sku"":""WIDGET-242"",""qty"":4,""price"":1410}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5640,""status"":""settled""}"	desktop
C907028	2025-03-27T22:55:39Z	"{""email"":""suzuki6742@example.kr"",""country"":""KR"",""phone"":""+82-10-4057-8588""}"	"[{""sku"":""WIDGET-195"",""qty"":5,""price"":225275}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1126375,""status"":""completed""}"	tablet
