order_number	created_at	customer_info	line_items	payment_details	device_type
C622842	2025-02-28T12:50:33Z	"{""email"":""suzuki8174@example.jp"",""country"":""JP"",""phone"":""+81-90-6048-4014""}"	"[{""sku"":""WIDGET-277"",""qty"":3,""price"":28697}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":86091,""status"":""settled""}"	desktop
C618403	2025-02-28T23:40:53Z	"{""email"":""lee3164@example.kr"",""country"":""KR"",""phone"":""+82-10-9171-2517""}"	"[{""sku"":""WIDGET-206"",""qty"":2,""price"":229570}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":459140,""status"":""settled""}"	desktop
C617734	2025-02-28T23:10:55Z	"{""email"":""kim7586@example.jp"",""country"":""JP"",""phone"":""+81-90-6222-4849""}"	"[{""sku"":""WIDGET-249"",""qty"":4,""price"":15629}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":62516,""status"":""settled""}"	mobile
C617945	2025-02-28T04:00:42Z	"{""email"":""park931@example.jp"",""country"":""JP"",""phone"":""+81-90-2884-7412""}"	"[{""sku"":""WIDGET-316"",""qty"":4,""price"":23407}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":93628,""status"":""settled""}"	mobile
C619102	2025-02-28T08:45:33Z	"{""email"":""yamada1990@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-398"",""qty"":4,""price"":66745}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":266980,""status"":""settled""}"	desktop
C621845	2025-02-28T02:20:28Z	"{""email"":""tanaka751@example.jp"",""country"":""JP"",""phone"":""+81-90-8318-1996""}"	"[{""sku"":""WIDGET-298"",""qty"":1,""price"":4419}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":4419,""status"":""settled""}"	desktop
C614699	2025-02-28T15:25:57Z	"{""email"":""lee3800@example.jp"",""country"":""JP"",""phone"":""+81-90-8089-8355""}"	"[{""sku"":""WIDGET-311"",""qty"":5,""price"":18045}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":90225,""status"":""completed""}"	tablet
C616227	2025-02-28T13:40:31Z	"{""email"":""tanaka5819@example.jp"",""country"":""JP"",""phone"":""+81-90-1056-9127""}"	"[{""sku"":""WIDGET-279"",""qty"":4,""price"":16392}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":65568,""status"":""completed""}"	tablet
C621911	2025-02-28T06:20:46Z	"{""email"":""suzuki353@example.jp"",""country"":""JP"",""phone"":""+81-90-9741-4885""}"	"[{""sku"":""WIDGET-228"",""qty"":2,""price"":27493}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54986,""status"":""settled""}"	tablet
C612606	2025-02-28T23:25:51Z	"{""email"":""tanaka2419@example.kr"",""country"":""KR"",""phone"":""+82-10-5574-8180""}"	"[{""sku"":""WIDGET-206"",""qty"":1,""price"":80996}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":80996,""status"":""pending""}"	tablet
C612749	2025-02-28T05:20:08Z	"{""email"":""park7585@example.jp"",""country"":""JP"",""phone"":""+81-90-1501-2258""}"	"[{""sku"":""WIDGET-212"",""qty"":1,""price"":14247}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14247,""status"":""settled""}"	desktop
C619828	2025-02-28T22:10:29Z	"{""email"":""lee8196@example.kr"",""country"":""KR"",""phone"":""+82-10-4782-5829""}"	"[{""sku"":""WIDGET-110"",""qty"":3,""price"":78188}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":234564,""status"":""completed""}"	desktop
C621765	2025-02-28T05:20:59Z	"{""email"":""suzuki8818@example.jp"",""country"":""JP"",""phone"":""+81-90-9909-6789""}"	"[{""sku"":""WIDGET-355"",""qty"":2,""price"":7229}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14458,""status"":""pending""}"	mobile
C613851	2025-02-28T06:55:38Z	"{""email"":""yamada6665@example.jp"",""country"":""JP"",""phone"":""+81-90-1596-9796""}"	"[{""sku"":""WIDGET-370"",""qty"":5,""price"":14575}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":72875,""status"":""settled""}"	tablet
C619454	2025-02-28T04:40:16Z	"{""email"":""lee5385@example.jp"",""country"":""JP"",""phone"":""+81-90-7566-8384""}"	"[{""sku"":""WIDGET-105"",""qty"":3,""price"":2676}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8028,""status"":""settled""}"	tablet
C614445	2025-02-28T23:10:58Z	"{""email"":""suzuki6767@example.kr"",""country"":""KR"",""phone"":""+82-10-2776-1328""}"	"[{""sku"":""WIDGET-217"",""qty"":5,""price"":206504}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1032520,""status"":""settled""}"	desktop
C617696	2025-02-28T09:35:02Z	"{""email"":""yamada2868@example.jp"",""country"":""JP"",""phone"":""+81-90-6945-3256""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":29144}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":87432,""status"":""completed""}"	tablet
C621780	2025-02-28T02:35:32Z	"{""email"":""yamada8738@example.kr"",""country"":""KR"",""phone"":""+82-10-1382-1156""}"	"[{""sku"":""WIDGET-286"",""qty"":1,""price"":246327}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":246327,""status"":""settled""}"	tablet
C616682	2025-02-28T21:35:18Z	"{""email"":""lee584@example.kr"",""country"":""KR"",""phone"":""+82-10-6876-5105""}"	"[{""sku"":""WIDGET-325"",""qty"":4,""price"":218796}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":875184,""status"":""settled""}"	mobile
C613049	2025-02-28T10:45:47Z	"{""email"":""park4479@example.kr"",""country"":""KR"",""phone"":""+82-10-7417-7604""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":208648}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":625944,""status"":""settled""}"	mobile
C613057	2025-02-28T23:00:09Z	"{""email"":""kim5988@example.jp"",""country"":""JP"",""phone"":""+81-90-6790-4641""}"	"[{""sku"":""WIDGET-201"",""qty"":4,""price"":27912}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":111648,""status"":""settled""}"	tablet
C621401	2025-02-28T16:05:13Z	"{""email"":""kim4402@example.jp"",""country"":""JP"",""phone"":""+81-90-6594-2935""}"	"[{""sku"":""WIDGET-204"",""qty"":5,""price"":12618}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":63090,""status"":""settled""}"	desktop
C615623	2025-02-28T08:30:21Z	"{""email"":""yamada6868@example.kr"",""country"":""KR"",""phone"":""+82-10-4500-8583""}"	"[{""sku"":""WIDGET-177"",""qty"":3,""price"":136553}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":409659,""status"":""settled""}"	mobile
C612656	2025-02-28T10:25:02Z	"{""email"":""yamada231@example.kr"",""country"":""KR"",""phone"":""+82-10-8620-9606""}"	"[{""sku"":""WIDGET-305"",""qty"":1,""price"":83159}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":83159,""status"":""settled""}"	tablet
C619065	2025-02-28T13:00:49Z	"{""email"":""park5406@example.kr"",""country"":""KR"",""phone"":""+82-10-5262-8927""}"	"[{""sku"":""WIDGET-180"",""qty"":2,""price"":182193}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":364386,""status"":""settled""}"	tablet
C621750	2025-02-28T16:55:55Z	"{""email"":""lee4669@example.kr"",""country"":""KR"",""phone"":""+82-10-1947-6402""}"	"[{""sku"":""WIDGET-246"",""qty"":4,""price"":252982}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1011928,""status"":""settled""}"	mobile
C613214	2025-02-28T06:00:16Z	"{""email"":""park1870@example.kr"",""country"":""KR"",""phone"":""+82-10-7002-7797""}"	"[{""sku"":""WIDGET-118"",""qty"":2,""price"":172769}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":345538,""status"":""completed""}"	tablet
C614029	2025-02-28T11:10:26Z	"{""email"":""yamada9156@example.jp"",""country"":""JP"",""phone"":""+81-90-8268-7340""}"	"[{""sku"":""WIDGET-180"",""qty"":5,""price"":19119}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":95595,""status"":""completed""}"	mobile
C616979	2025-02-28T00:15:10Z	"{""email"":""tanaka1980@example.jp"",""country"":""JP"",""phone"":""+81-90-4573-3157""}"	"[{""sku"":""WIDGET-173"",""qty"":2,""price"":27258}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":54516,""status"":""settled""}"	mobile
C615489	2025-02-28T11:55:02Z	"{""email"":""yamada1621@example.jp"",""country"":""JP"",""phone"":""+81-90-6423-1438""}"	"[{""sku"":""WIDGET-147"",""qty"":5,""price"":25801}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":129005,""status"":""settled""}"	mobile
C620924	2025-02-28T01:05:36Z	"{""email"":""tanaka6377@example.kr"",""country"":""KR"",""phone"":""+82-10-5820-7164""}"	"[{""sku"":""WIDGET-357"",""qty"":4,""price"":153102}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":612408,""status"":""settled""}"	tablet
