order_number	created_at	customer_info	line_items	payment_details	device_type
C209906	2025-01-20T08:50:08Z	"{""email"":""yamada270@example.kr"",""country"":""KR"",""phone"":""+82-10-9473-8013""}"	"[{""sku"":""WIDGET-165"",""qty"":2,""price"":73837}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":147674,""status"":""completed""}"	desktop
C208217	2025-01-20T03:55:03Z	"{""email"":""tanaka1430@example.kr"",""country"":""KR"",""phone"":""+82-10-9989-6831""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":53141}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":106282,""status"":""completed""}"	tablet
C204899	2025-01-20T15:50:37Z	"{""email"":""yamada4688@example.jp"",""country"":""JP"",""phone"":""+81-90-3299-8930""}"	"[{""sku"":""WIDGET-359"",""qty"":1,""price"":17005}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17005,""status"":""settled""}"	desktop
C207498	2025-01-20T17:00:36Z	"{""email"":""tanaka3114@example.kr"",""country"":""KR"",""phone"":""+82-10-8436-5941""}"	"[{""sku"":""WIDGET-164"",""qty"":1,""price"":98437}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":98437,""status"":""settled""}"	mobile
C202213	2025-01-20T07:15:04Z	"{""email"":""kim8197@example.kr"",""country"":""KR"",""phone"":""+82-10-9974-3873""}"	"[{""sku"":""WIDGET-356"",""qty"":5,""price"":105592}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":527960,""status"":""pending""}"	desktop
C204152	2025-01-20T20:05:55Z	"{""email"":""yamada2829@example.jp"",""country"":""JP"",""phone"":""+81-90-8217-8600""}"	"[{""sku"":""WIDGET-347"",""qty"":2,""price"":23117}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":46234,""status"":""settled""}"	mobile
C202114	2025-01-20T23:50:14Z	"{""email"":""kim7801@example.jp"",""country"":""JP"",""phone"":""+81-90-5688-8497""}"	"[{""sku"":""WIDGET-115"",""qty"":1,""price"":10956}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10956,""status"":""settled""}"	tablet
C208389	2025-01-20T17:30:25Z	"{""email"":""lee656@example.jp"",""country"":""JP"",""phone"":""+81-90-1207-5162""}"	"[{""sku"":""WIDGET-384"",""qty"":5,""price"":16574}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":82870,""status"":""settled""}"	mobile
C200950	2025-01-20T13:45:23Z	"{""email"":""kim7068@example.jp"",""country"":""JP"",""phone"":""+81-90-5834-9719""}"	"[{""sku"":""WIDGET-325"",""qty"":1,""price"":24463}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":24463,""status"":""settled""}"	mobile
C204681	2025-01-20T17:15:47Z	"{""email"":""kim9623@example.kr"",""country"":""KR"",""phone"":""+82-10-7708-7436""}"	"[{""sku"":""WIDGET-133"",""qty"":4,""price"":175824}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":703296,""status"":""completed""}"	tablet
