order_number	created_at	customer_info	line_items	payment_details	device_type
C928391	2025-03-29T03:15:24Z	"{""email"":""suzuki9261@example.jp"",""country"":""JP"",""phone"":""+81-90-2194-1724""}"	"[{""sku"":""WIDGET-390"",""qty"":4,""price"":8586}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":34344,""status"":""pending""}"	mobile
C922392	2025-03-29T22:50:06Z	"{""email"":""lee1688@example.kr"",""country"":""KR"",""phone"":""+82-10-6988-5574""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":24036}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":96144,""status"":""settled""}"	desktop
C923890	2025-03-29T03:20:32Z	"{""email"":""kim154@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-152"",""qty"":4,""price"":3259}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13036,""status"":""settled""}"	tablet
C926295	2025-03-29T06:15:11Z	"{""email"":""lee4222@example.jp"",""country"":""JP"",""phone"":""+81-90-7711-3137""}"	"[{""sku"":""WIDGET-253"",""qty"":3,""price"":20805}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":62415,""status"":""settled""}"	desktop
C919684	2025-03-29T01:35:16Z	"{""email"":""park4967@example.jp"",""country"":""JP"",""phone"":""+81-90-9867-4197""}"	"[{""sku"":""WIDGET-176"",""qty"":2,""price"":4074}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8148,""status"":""settled""}"	desktop
C924952	2025-03-29T21:45:17Z	"{""email"":""tanaka1119@example.jp"",""country"":""JP"",""phone"":""+81-90-8313-7884""}"	"[{""sku"":""WIDGET-331"",""qty"":1,""price"":26904}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26904,""status"":""pending""}"	tablet
C919492	2025-03-29T07:00:08Z	"{""email"":""tanaka9596@example.kr"",""country"":""KR"",""phone"":""+82-10-5841-6704""}"	"[{""sku"":""WIDGET-365"",""qty"":3,""price"":48337}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":145011,""status"":""settled""}"	mobile
C920348	2025-03-29T21:00:54Z	"{""email"":""lee4917@example.jp"",""country"":""JP"",""phone"":""+81-90-5365-9117""}"	"[{""sku"":""WIDGET-362"",""qty"":3,""price"":9061}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27183,""status"":""completed""}"	desktop
C920827	2025-03-29T01:55:05Z	"{""email"":""lee3921@example.jp"",""country"":""JP"",""phone"":""+81-90-7350-8287""}"	"[{""sku"":""WIDGET-233"",""qty"":3,""price"":21646}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":64938,""status"":""settled""}"	desktop
C921295	2025-03-29T08:55:50Z	"{""email"":""suzuki200@example.kr"",""country"":""KR"",""phone"":""+82-10-3759-2643""}"	"[{""sku"":""WIDGET-182"",""qty"":4,""price"":224698}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":898792,""status"":""settled""}"	tablet
C928624	2025-03-29T06:10:01Z	"{""email"":""park3311@example.jp"",""country"":""JP"",""phone"":""+81-90-9077-9198""}"	"[{""sku"":""WIDGET-303"",""qty"":1,""price"":28671}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":28671,""status"":""settled""}"	tablet
C926557	2025-03-29T23:25:32Z	"{""email"":""park8491@example.kr"",""country"":""KR"",""phone"":""+82-10-8326-2281""}"	"[{""sku"":""WIDGET-212"",""qty"":4,""price"":66512}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":266048,""status"":""completed""}"	tablet
C922393	2025-03-29T02:05:25Z	"{""email"":""yamada9427@example.jp"",""country"":""JP"",""phone"":""+81-90-9807-7056""}"	"[{""sku"":""WIDGET-181"",""qty"":2,""price"":11040}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":22080,""status"":""settled""}"	desktop
C923439	2025-03-29T22:25:35Z	"{""email"":""park1089@example.kr"",""country"":""KR"",""phone"":""+82-10-2285-7630""}"	"[{""sku"":""WIDGET-200"",""qty"":2,""price"":214933}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":429866,""status"":""settled""}"	desktop
