order_number	created_at	customer_info	line_items	payment_details	device_type
C679290	2025-03-06T17:00:00Z	"{""email"":""suzuki3262@example.kr"",""country"":""KR"",""phone"":""+82-10-1115-8102""}"	"[{""sku"":""WIDGET-136"",""qty"":1,""price"":175736}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":175736,""status"":""completed""}"	mobile
C677484	2025-03-06T13:15:21Z	"{""email"":""kim3305@example.jp"",""country"":""JP"",""phone"":""+81-90-4671-3897""}"	"[{""sku"":""WIDGET-246"",""qty"":2,""price"":11481}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22962,""status"":""completed""}"	mobile
C676522	2025-03-06T03:25:21Z	"{""email"":""park645@example.kr"",""country"":""KR"",""phone"":""+82-10-8575-4122""}"	"[{""sku"":""WIDGET-107"",""qty"":5,""price"":44600}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":223000,""status"":""settled""}"	tablet
C680608	2025-03-06T17:15:03Z	"{""email"":""suzuki1240@example.kr"",""country"":""KR"",""phone"":""+82-10-9426-1009""}"	"[{""sku"":""WIDGET-131"",""qty"":4,""price"":17689}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":70756,""status"":""completed""}"	desktop
C685447	2025-03-06T19:25:24Z	"{""email"":""yamada6295@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-288"",""qty"":5,""price"":230392}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1151960,""status"":""completed""}"	tablet
C681555	2025-03-06T06:25:39Z	"{""email"":""suzuki7953@example.kr"",""country"":""KR"",""phone"":""+82-10-2349-7292""}"	"[{""sku"":""WIDGET-384"",""qty"":5,""price"":241614}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1208070,""status"":""settled""}"	mobile
C679216	2025-03-06T10:45:14Z	"{""email"":""suzuki9779@example.kr"",""country"":""KR"",""phone"":""+82-10-3507-8944""}"	"[{""sku"":""WIDGET-321"",""qty"":4,""price"":221418}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":885672,""status"":""completed""}"	tablet
C683292	2025-03-06T01:55:44Z	"{""email"":""lee1080@example.kr"",""country"":""KR"",""phone"":""+82-10-9793-2240""}"	"[{""sku"":""WIDGET-313"",""qty"":5,""price"":57445}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":287225,""status"":""settled""}"	desktop
C676977	2025-03-06T07:20:35Z	"{""email"":""suzuki763@example.kr"",""country"":""KR"",""phone"":""+82-10-5416-9771""}"	"[{""sku"":""WIDGET-237"",""qty"":5,""price"":37626}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":188130,""status"":""completed""}"	mobile
C684468	2025-03-06T22:55:35Z	"{""email"":""park2863@example.jp"",""country"":""JP"",""phone"":""+81-90-3857-6814""}"	"[{""sku"":""WIDGET-263"",""qty"":3,""price"":21210}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":63630,""status"":""settled""}"	tablet
