order_number	created_at	customer_info	line_items	payment_details	device_type
C444698	2025-02-12T21:35:06Z	"{""email"":""kim6019@example.kr"",""country"":""KR"",""phone"":""+82-10-6983-8017""}"	"[{""sku"":""WIDGET-189"",""qty"":4,""price"":70267}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":281068,""status"":""completed""}"	mobile
C452199	2025-02-12T03:45:33Z	"{""email"":""park2990@example.kr"",""country"":""KR"",""phone"":""+82-10-8509-2035""}"	"[{""sku"":""WIDGET-335"",""qty"":4,""price"":209298}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":837192,""status"":""settled""}"	tablet
C445427	2025-02-12T11:50:28Z	"{""email"":""yamada3001@example.kr"",""country"":""KR"",""phone"":""+82-10-2039-8968""}"	"[{""sku"":""WIDGET-329"",""qty"":4,""price"":233780}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":935120,""status"":""settled""}"	mobile
C445566	2025-02-12T14:55:45Z	"{""email"":""suzuki7470@example.kr"",""country"":""KR"",""phone"":""+82-10-9272-7230""}"	"[{""sku"":""WIDGET-273"",""qty"":1,""price"":63272}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":63272,""status"":""completed""}"	desktop
C453115	2025-02-12T03:55:23Z	"{""email"":""park3997@example.kr"",""country"":""KR"",""phone"":""+82-10-7327-3156""}"	"[{""sku"":""WIDGET-321"",""qty"":3,""price"":187227}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":561681,""status"":""completed""}"	tablet
C443895	2025-02-12T21:15:21Z	"{""email"":""yamada5017@example.kr"",""country"":""KR"",""phone"":""+82-10-7171-3903""}"	"[{""sku"":""WIDGET-168"",""qty"":4,""price"":129999}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":519996,""status"":""settled""}"	mobile
C445917	2025-02-12T01:30:14Z	"{""email"":""park6319@example.kr"",""country"":""KR"",""phone"":""+82-10-5557-7173""}"	"[{""sku"":""WIDGET-341"",""qty"":1,""price"":10126}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":10126,""status"":""settled""}"	mobile
C448142	2025-02-12T04:30:08Z	"{""email"":""yamada3744@example.kr"",""country"":""KR"",""phone"":""+82-10-2762-1603""}"	"[{""sku"":""WIDGET-158"",""qty"":2,""price"":112673}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":225346,""status"":""settled""}"	desktop
C450794	2025-02-12T16:30:19Z	"{""email"":""tanaka8129@example.kr"",""country"":""KR"",""phone"":""+82-10-1887-5633""}"	"[{""sku"":""WIDGET-295"",""qty"":2,""price"":160829}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":321658,""status"":""settled""}"	tablet
C450763	2025-02-12T16:50:13Z	"{""email"":""tanaka9911@example.jp"",""country"":""JP"",""phone"":""+81-90-3663-6819""}"	"[{""sku"":""WIDGET-185"",""qty"":2,""price"":15513}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":31026,""status"":""settled""}"	tablet
C443914	2025-02-12T14:30:46Z	"{""email"":""tanaka7048@example.kr"",""country"":""KR"",""phone"":""+82-10-3376-8177""}"	"[{""sku"":""WIDGET-304"",""qty"":4,""price"":39756}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":159024,""status"":""settled""}"	desktop
C446830	2025-02-12T20:20:53Z	"{""email"":""suzuki6659@example.jp"",""country"":""JP"",""phone"":""+81-90-2185-3442""}"	"[{""sku"":""WIDGET-377"",""qty"":5,""price"":7526}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":37630,""status"":""completed""}"	desktop
C447670	2025-02-12T06:30:14Z	"{""email"":""park1658@example.jp"",""country"":""JP"",""phone"":""+81-90-1246-1560""}"	"[{""sku"":""WIDGET-285"",""qty"":3,""price"":9159}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27477,""status"":""settled""}"	desktop
C448503	2025-02-12T18:45:14Z	"{""email"":""lee2877@example.kr"",""country"":""KR"",""phone"":""+82-10-7697-8344""}"	"[{""sku"":""WIDGET-390"",""qty"":4,""price"":223794}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":895176,""status"":""settled""}"	tablet
C453270	2025-02-12T02:00:08Z	"{""email"":""yamada1948@example.jp"",""country"":""JP"",""phone"":""+81-90-4969-6423""}"	"[{""sku"":""WIDGET-114"",""qty"":5,""price"":9598}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":47990,""status"":""settled""}"	desktop
C449374	2025-02-12T03:10:06Z	"{""email"":""lee1492@example.kr"",""country"":""KR"",""phone"":""+82-10-6617-3076""}"	"[{""sku"":""WIDGET-359"",""qty"":3,""price"":193863}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":581589,""status"":""completed""}"	desktop
C443947	2025-02-12T07:15:04Z	"{""email"":""park6107@example.jp"",""country"":""JP"",""phone"":""+81-90-4060-6785""}"	"[{""sku"":""WIDGET-144"",""qty"":5,""price"":3375}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16875,""status"":""completed""}"	mobile
C443582	2025-02-12T20:10:04Z	"{""email"":""yamada4005@example.jp"",""country"":""JP"",""phone"":""+81-90-1227-8017""}"	"[{""sku"":""WIDGET-398"",""qty"":4,""price"":8243}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32972,""status"":""completed""}"	tablet
C448620	2025-02-12T20:00:41Z	"{""email"":""lee4893@example.kr"",""country"":""KR"",""phone"":""+82-10-7865-5097""}"	"[{""sku"":""WIDGET-184"",""qty"":2,""price"":56640}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":113280,""status"":""completed""}"	mobile
