order_number	created_at	customer_info	line_items	payment_details	device_type
C310693	2025-01-30T21:40:54Z	"{""email"":""suzuki2005@example.jp"",""country"":""JP"",""phone"":""+81-90-6814-1897""}"	"[{""sku"":""WIDGET-164"",""qty"":1,""price"":12050}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":12050,""status"":""settled""}"	desktop
C306710	2025-01-30T19:30:01Z	"{""email"":""tanaka3745@example.jp"",""country"":""JP"",""phone"":""+81-90-5974-3978""}"	"[{""sku"":""WIDGET-119"",""qty"":3,""price"":20373}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":61119,""status"":""completed""}"	tablet
C315182	2025-01-30T09:35:19Z	"{""email"":""kim2721@example.jp"",""country"":""JP"",""phone"":""+81-90-4745-9913""}"	"[{""sku"":""WIDGET-326"",""qty"":3,""price"":17434}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":52302,""status"":""completed""}"	tablet
C313691	2025-01-30T01:10:25Z	"{""email"":""lee2377@example.jp"",""country"":""JP"",""phone"":""+81-90-3981-6639""}"	"[{""sku"":""WIDGET-148"",""qty"":4,""price"":18112}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":72448,""status"":""completed""}"	desktop
C306785	2025-01-30T06:35:04Z	"{""email"":""kim9164@example.kr"",""country"":""KR"",""phone"":""+82-10-6814-8626""}"	"[{""sku"":""WIDGET-377"",""qty"":4,""price"":173465}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":693860,""status"":""settled""}"	desktop
C314530	2025-01-30T19:20:28Z	"{""email"":""lee444@example.kr"",""country"":""KR"",""phone"":""+82-10-5321-8756""}"	"[{""sku"":""WIDGET-373"",""qty"":5,""price"":101153}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":505765,""status"":""settled""}"	desktop
C316398	2025-01-30T03:50:39Z	"{""email"":""park8187@example.kr"",""country"":""KR"",""phone"":""+82-10-3926-9880""}"	"[{""sku"":""WIDGET-128"",""qty"":4,""price"":56462}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":225848,""status"":""completed""}"	desktop
C306482	2025-01-30T04:45:33Z	"{""email"":""yamada9755@example.kr"",""country"":""KR"",""phone"":""+82-10-8084-9100""}"	"[{""sku"":""WIDGET-268"",""qty"":3,""price"":262932}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":788796,""status"":""settled""}"	tablet
C309439	2025-01-30T01:15:12Z	"{""email"":""suzuki1896@example.kr"",""country"":""KR"",""phone"":""+82-10-6476-6706""}"	"[{""sku"":""WIDGET-389"",""qty"":3,""price"":42786}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":128358,""status"":""completed""}"	desktop
C311085	2025-01-30T21:30:10Z	"{""email"":""kim4434@example.jp"",""country"":""JP"",""phone"":""+81-90-1311-4049""}"	"[{""sku"":""WIDGET-199"",""qty"":2,""price"":25970}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51940,""status"":""settled""}"	desktop
C311158	2025-01-30T19:15:44Z	"{""email"":""kim6061@example.kr"",""country"":""KR"",""phone"":""+82-10-4964-6458""}"	"[{""sku"":""WIDGET-217"",""qty"":3,""price"":167832}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":503496,""status"":""settled""}"	desktop
C308042	2025-01-30T20:20:42Z	"{""email"":""park8429@example.kr"",""country"":""KR"",""phone"":""+82-10-4062-5732""}"	"[{""sku"":""WIDGET-340"",""qty"":5,""price"":170910}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":854550,""status"":""settled""}"	tablet
C306530	2025-01-30T04:00:44Z	"{""email"":""kim6805@example.kr"",""country"":""KR"",""phone"":""+82-10-5470-2789""}"	"[{""sku"":""WIDGET-248"",""qty"":1,""price"":46616}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":46616,""status"":""settled""}"	tablet
C310804	2025-01-30T10:15:36Z	"{""email"":""yamada4686@example.kr"",""country"":""KR"",""phone"":""+82-10-7187-9585""}"	"[{""sku"":""WIDGET-295"",""qty"":5,""price"":79326}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":396630,""status"":""settled""}"	mobile
C312135	2025-01-30T07:45:48Z	"{""email"":""tanaka4923@example.jp"",""country"":""JP"",""phone"":""+81-90-2223-1244""}"	"[{""sku"":""WIDGET-255"",""qty"":4,""price"":18002}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":72008,""status"":""settled""}"	mobile
C312348	2025-01-30T09:40:23Z	"{""email"":""tanaka902@example.jp"",""country"":""JP"",""phone"":""+81-90-6286-4566""}"	"[{""sku"":""WIDGET-125"",""qty"":2,""price"":16346}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32692,""status"":""pending""}"	desktop
C316154	2025-01-30T19:35:00Z	"{""email"":""tanaka8436@example.kr"",""country"":""KR"",""phone"":""+82-10-1903-5161""}"	"[{""sku"":""WIDGET-112"",""qty"":1,""price"":72424}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":72424,""status"":""settled""}"	tablet
C312794	2025-01-30T22:20:44Z	"{""email"":""tanaka4209@example.kr"",""country"":""KR"",""phone"":""+82-10-5248-3551""}"	"[{""sku"":""WIDGET-318"",""qty"":3,""price"":162060}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":486180,""status"":""completed""}"	desktop
C312073	2025-01-30T18:00:25Z	"{""email"":""lee6162@example.jp"",""country"":""JP"",""phone"":""+81-90-3591-7616""}"	"[{""sku"":""WIDGET-129"",""qty"":4,""price"":16304}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":65216,""status"":""settled""}"	tablet
C308113	2025-01-30T14:35:05Z	"{""email"":""yamada8599@example.jp"",""country"":""JP"",""phone"":""+81-90-8774-4049""}"	"[{""sku"":""WIDGET-335"",""qty"":4,""price"":19096}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":76384,""status"":""pending""}"	mobile
C314720	2025-01-30T16:40:41Z	"{""email"":""lee5666@example.kr"",""country"":""KR"",""phone"":""+82-10-1970-6711""}"	"[{""sku"":""WIDGET-305"",""qty"":2,""price"":222889}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":445778,""status"":""completed""}"	desktop
C312200	2025-01-30T22:15:09Z	"{""email"":""kim3285@example.jp"",""country"":""JP"",""phone"":""+81-90-2154-4073""}"	"[{""sku"":""WIDGET-382"",""qty"":3,""price"":17812}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":53436,""status"":""completed""}"	tablet
