order_number	created_at	customer_info	line_items	payment_details	device_type
C625944	2025-03-01T22:35:54Z	"{""email"":""tanaka2213@example.kr"",""country"":""KR"",""phone"":""+82-10-1011-1931""}"	"[{""sku"":""WIDGET-126"",""qty"":4,""price"":52537}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":210148,""status"":""settled""}"	desktop
C629777	2025-03-01T05:25:47Z	"{""email"":""park8168@example.kr"",""country"":""KR"",""phone"":""+82-10-8653-3239""}"	"[{""sku"":""WIDGET-179"",""qty"":5,""price"":43411}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":217055,""status"":""settled""}"	tablet
C623706	2025-03-01T10:35:31Z	"{""email"":""park1492@example.jp"",""country"":""JP"",""phone"":""+81-90-3698-8736""}"	"[{""sku"":""WIDGET-126"",""qty"":2,""price"":2481}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":4962,""status"":""settled""}"	desktop
C624269	2025-03-01T11:20:04Z	"{""email"":""park1687@example.kr"",""country"":""KR"",""phone"":""+82-10-4976-8870""}"	"[{""sku"":""WIDGET-276"",""qty"":4,""price"":171980}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":687920,""status"":""completed""}"	desktop
C625388	2025-03-01T05:30:17Z	"{""email"":""kim5277@example.jp"",""country"":""JP"",""phone"":""+81-90-6969-9296""}"	"[{""sku"":""WIDGET-102"",""qty"":2,""price"":1104}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2208,""status"":""completed""}"	desktop
C633054	2025-03-01T13:30:16Z	"{""email"":""park6701@example.kr"",""country"":""KR"",""phone"":""+82-10-8343-7877""}"	"[{""sku"":""WIDGET-286"",""qty"":2,""price"":87057}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":174114,""status"":""completed""}"	tablet
C627613	2025-03-01T23:20:50Z	"{""email"":""lee6984@example.kr"",""country"":""KR"",""phone"":""+82-10-9404-5707""}"	"[{""sku"":""WIDGET-337"",""qty"":4,""price"":187140}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":748560,""status"":""settled""}"	desktop
C629464	2025-03-01T18:30:19Z	"{""email"":""tanaka7066@example.jp"",""country"":""JP"",""phone"":""+81-90-9860-4651""}"	"[{""sku"":""WIDGET-165"",""qty"":2,""price"":27518}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55036,""status"":""settled""}"	tablet
C628168	2025-03-01T17:55:11Z	"{""email"":""lee25@example.kr"",""country"":""KR"",""phone"":""+82-10-6281-2587""}"	"[{""sku"":""WIDGET-163"",""qty"":2,""price"":181513}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":363026,""status"":""pending""}"	mobile
C629006	2025-03-01T02:35:00Z	"{""email"":""tanaka31@example.kr"",""country"":""KR"",""phone"":""+82-10-1934-7823""}"	"[{""sku"":""WIDGET-102"",""qty"":1,""price"":59998}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":59998,""status"":""settled""}"	tablet
C626999	2025-03-01T15:25:43Z	"{""email"":""tanaka8382@example.jp"",""country"":""JP"",""phone"":""+81-90-4035-3288""}"	"[{""sku"":""WIDGET-394"",""qty"":3,""price"":18391}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55173,""status"":""settled""}"	desktop
C628143	2025-03-01T06:35:40Z	"{""email"":""kim8981@example.jp"",""country"":""JP"",""phone"":""+81-90-1291-6743""}"	"[{""sku"":""WIDGET-200"",""qty"":2,""price"":24885}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":49770,""status"":""completed""}"	tablet
C633411	2025-03-01T00:25:30Z	"{""email"":""yamada3160@example.kr"",""country"":""KR"",""phone"":""+82-10-2995-2635""}"	"[{""sku"":""WIDGET-296"",""qty"":1,""price"":215118}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":215118,""status"":""pending""}"	tablet
C630797	2025-03-01T05:35:32Z	"{""email"":""yamada4633@example.jp"",""country"":""JP"",""phone"":""+81-90-1677-9869""}"	"[{""sku"":""WIDGET-160"",""qty"":4,""price"":11954}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":47816,""status"":""completed""}"	mobile
C625798	2025-03-01T02:00:02Z	"{""email"":""tanaka363@example.jp"",""country"":""JP"",""phone"":""+81-90-3325-7161""}"	"[{""sku"":""WIDGET-234"",""qty"":5,""price"":10736}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":53680,""status"":""settled""}"	desktop
C626867	2025-03-01T00:15:04Z	"{""email"":""lee8087@example.kr"",""country"":""KR"",""phone"":""+82-10-7980-4599""}"	"[{""sku"":""WIDGET-245"",""qty"":5,""price"":113127}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":565635,""status"":""settled""}"	tablet
C627834	2025-03-01T11:30:48Z	"{""email"":""kim5852@example.kr"",""country"":""KR"",""phone"":""+82-10-9504-8495""}"	"[{""sku"":""WIDGET-108"",""qty"":5,""price"":36009}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":180045,""status"":""settled""}"	mobile
C624840	2025-03-01T14:15:36Z	"{""email"":""lee6111@example.kr"",""country"":""KR"",""phone"":""+82-10-8184-8224""}"	"[{""sku"":""WIDGET-106"",""qty"":1,""price"":195532}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":195532,""status"":""completed""}"	desktop
C628062	2025-03-01T21:05:31Z	"{""email"":""tanaka7084@example.jp"",""country"":""JP"",""phone"":""+81-90-2432-9532""}"	"[{""sku"":""WIDGET-149"",""qty"":5,""price"":2481}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12405,""status"":""pending""}"	mobile
C630046	2025-03-01T07:15:28Z	"{""email"":""yamada2847@example.kr"",""country"":""KR"",""phone"":""+82-10-3636-3646""}"	"[{""sku"":""WIDGET-199"",""qty"":3,""price"":235003}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":705009,""status"":""completed""}"	tablet
C624279	2025-03-01T05:15:43Z	"{""email"":""yamada2158@example.kr"",""country"":""KR"",""phone"":""+82-10-7696-2456""}"	"[{""sku"":""WIDGET-127"",""qty"":2,""price"":14013}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":28026,""status"":""settled""}"	mobile
C631241	2025-03-01T22:15:23Z	"{""email"":""kim9478@example.jp"",""country"":""JP"",""phone"":""+81-90-5879-4235""}"	"[{""sku"":""WIDGET-278"",""qty"":1,""price"":11623}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11623,""status"":""settled""}"	mobile
C631108	2025-03-01T10:55:24Z	"{""email"":""park7727@example.jp"",""country"":""JP"",""phone"":""+81-90-9906-1371""}"	"[{""sku"":""WIDGET-215"",""qty"":2,""price"":23090}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":46180,""status"":""settled""}"	mobile
C626080	2025-03-01T13:00:15Z	"{""email"":""kim1814@example.jp"",""country"":""JP"",""phone"":""+81-90-8644-2027""}"	"[{""sku"":""WIDGET-151"",""qty"":2,""price"":22195}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":44390,""status"":""completed""}"	mobile
C623650	2025-03-01T04:00:23Z	"{""email"":""lee8208@example.kr"",""country"":""KR"",""phone"":""+82-10-4808-6536""}"	"[{""sku"":""WIDGET-272"",""qty"":5,""price"":183774}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":918870,""status"":""settled""}"	desktop
C624404	2025-03-01T20:30:55Z	"{""email"":""kim4322@example.jp"",""country"":""JP"",""phone"":""+81-90-5702-8791""}"	"[{""sku"":""WIDGET-111"",""qty"":2,""price"":28340}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":56680,""status"":""settled""}"	mobile
C631612	2025-03-01T14:05:27Z	"{""email"":""lee7587@example.kr"",""country"":""KR"",""phone"":""+82-10-6707-1503""}"	"[{""sku"":""WIDGET-211"",""qty"":1,""price"":176299}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":176299,""status"":""settled""}"	mobile
C632403	2025-03-01T10:25:01Z	"{""email"":""tanaka2016@example.kr"",""country"":""KR"",""phone"":""+82-10-8626-4698""}"	"[{""sku"":""WIDGET-362"",""qty"":2,""price"":39099}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":78198,""status"":""settled""}"	mobile
C628073	2025-03-01T02:55:19Z	"{""email"":""yamada4240@example.jp"",""country"":""JP"",""phone"":""+81-90-6984-8518""}"	"[{""sku"":""WIDGET-146"",""qty"":3,""price"":17872}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":53616,""status"":""settled""}"	mobile
C630365	2025-03-01T16:50:46Z	"{""email"":""tanaka8620@example.kr"",""country"":""KR"",""phone"":""+82-10-4888-5543""}"	"[{""sku"":""WIDGET-132"",""qty"":5,""price"":31660}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":158300,""status"":""completed""}"	mobile
C631397	2025-03-01T18:20:39Z	"{""email"":""kim3735@example.jp"",""country"":""JP"",""phone"":""+81-90-1003-8445""}"	"[{""sku"":""WIDGET-311"",""qty"":3,""price"":24914}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":74742,""status"":""settled""}"	desktop
C625543	2025-03-01T15:40:16Z	"{""email"":""kim3439@example.kr"",""country"":""KR"",""phone"":""+82-10-5387-3790""}"	"[{""sku"":""WIDGET-115"",""qty"":4,""price"":131552}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":526208,""status"":""completed""}"	desktop
C630035	2025-03-01T15:25:32Z	"{""email"":""kim9931@example.kr"",""country"":""KR"",""phone"":""+82-10-1638-3021""}"	"[{""sku"":""WIDGET-262"",""qty"":4,""price"":224546}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":898184,""status"":""settled""}"	mobile
C633541	2025-03-01T00:55:21Z	"{""email"":""lee861@example.jp"",""country"":""JP"",""phone"":""+81-90-7277-5767""}"	"[{""sku"":""WIDGET-130"",""qty"":2,""price"":27118}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54236,""status"":""settled""}"	desktop
