order_number	created_at	customer_info	line_items	payment_details	device_type
C426584	2025-02-10T09:00:35Z	"{""email"":""lee7687@example.jp"",""country"":""JP"",""phone"":""+81-90-6764-8478""}"	"[{""sku"":""WIDGET-335"",""qty"":4,""price"":24312}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":97248,""status"":""settled""}"	desktop
C425392	2025-02-10T15:55:32Z	"{""email"":""kim3327@example.jp"",""country"":""JP"",""phone"":""+81-90-6472-2957""}"	"[{""sku"":""WIDGET-168"",""qty"":4,""price"":2456}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":9824,""status"":""settled""}"	tablet
C430269	2025-02-10T08:15:51Z	"{""email"":""suzuki1676@example.jp"",""country"":""JP"",""phone"":""+81-90-8163-1750""}"	"[{""sku"":""WIDGET-264"",""qty"":4,""price"":29339}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":117356,""status"":""settled""}"	tablet
C424274	2025-02-10T02:35:46Z	"{""email"":""lee3864@example.jp"",""country"":""JP"",""phone"":""+81-90-7229-6071""}"	"[{""sku"":""WIDGET-216"",""qty"":2,""price"":20491}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":40982,""status"":""settled""}"	desktop
C427066	2025-02-10T05:05:38Z	"{""email"":""kim8105@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-202"",""qty"":5,""price"":223990}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1119950,""status"":""settled""}"	desktop
C423537	2025-02-10T02:20:02Z	"{""email"":""yamada2226@example.jp"",""country"":""JP"",""phone"":""+81-90-1423-8747""}"	"[{""sku"":""WIDGET-257"",""qty"":3,""price"":8492}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25476,""status"":""settled""}"	mobile
C423731	2025-02-10T14:45:56Z	"{""email"":""lee9651@example.jp"",""country"":""JP"",""phone"":""+81-90-9773-1516""}"	"[{""sku"":""WIDGET-226"",""qty"":4,""price"":5964}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23856,""status"":""completed""}"	tablet
C427023	2025-02-10T12:30:48Z	"{""email"":""yamada1131@example.jp"",""country"":""JP"",""phone"":""+81-90-3969-8473""}"	"[{""sku"":""WIDGET-319"",""qty"":5,""price"":29285}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":146425,""status"":""pending""}"	tablet
C422533	2025-02-10T22:35:42Z	"{""email"":""suzuki3559@example.jp"",""country"":""JP"",""phone"":""+81-90-6727-7483""}"	"[{""sku"":""WIDGET-206"",""qty"":4,""price"":12899}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51596,""status"":""settled""}"	mobile
C428579	2025-02-10T10:20:35Z	"{""email"":""kim7607@example.jp"",""country"":""JP"",""phone"":""+81-90-6013-9399""}"	"[{""sku"":""WIDGET-127"",""qty"":1,""price"":3951}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":3951,""status"":""settled""}"	mobile
