order_number	created_at	customer_info	line_items	payment_details	device_type
C611708	2025-02-27T00:20:19Z	"{""email"":""suzuki716@example.jp"",""country"":""JP"",""phone"":""+81-90-8525-8794""}"	"[{""sku"":""WIDGET-116"",""qty"":5,""price"":13213}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":66065,""status"":""completed""}"	tablet
C610176	2025-02-27T00:30:55Z	"{""email"":""tanaka5213@example.kr"",""country"":""KR"",""phone"":""+82-10-5094-8782""}"	"[{""sku"":""WIDGET-275"",""qty"":5,""price"":61594}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":307970,""status"":""settled""}"	desktop
C605673	2025-02-27T10:15:52Z	"{""email"":""park4898@example.kr"",""country"":""KR"",""phone"":""+82-10-9653-4149""}"	"[{""sku"":""WIDGET-311"",""qty"":1,""price"":80671}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":80671,""status"":""settled""}"	tablet
C604835	2025-02-27T11:20:45Z	"{""email"":""kim7433@example.jp"",""country"":""JP"",""phone"":""+81-90-4168-3069""}"	"[{""sku"":""WIDGET-334"",""qty"":1,""price"":15410}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15410,""status"":""pending""}"	mobile
C608276	2025-02-27T05:05:35Z	"{""email"":""tanaka8400@example.kr"",""country"":""KR"",""phone"":""+82-10-8142-5209""}"	"[{""sku"":""WIDGET-250"",""qty"":5,""price"":161316}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":806580,""status"":""settled""}"	tablet
C604524	2025-02-27T08:20:32Z	"{""email"":""kim7569@example.kr"",""country"":""KR"",""phone"":""+82-10-5689-3979""}"	"[{""sku"":""WIDGET-263"",""qty"":3,""price"":87885}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":263655,""status"":""completed""}"	desktop
C602260	2025-02-27T15:50:55Z	"{""email"":""lee5792@example.jp"",""country"":""JP"",""phone"":""+81-90-3216-2658""}"	"[{""sku"":""WIDGET-150"",""qty"":5,""price"":29491}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":147455,""status"":""settled""}"	mobile
C603612	2025-02-27T17:20:29Z	"{""email"":""park1007@example.jp"",""country"":""JP"",""phone"":""+81-90-2810-1034""}"	"[{""sku"":""WIDGET-369"",""qty"":2,""price"":26221}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":52442,""status"":""completed""}"	tablet
C609546	2025-02-27T06:50:09Z	"{""email"":""kim7735@example.jp"",""country"":""JP"",""phone"":""+81-90-4026-5248""}"	"[{""sku"":""WIDGET-212"",""qty"":4,""price"":25481}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":101924,""status"":""settled""}"	tablet
C604917	2025-02-27T18:40:33Z	"{""email"":""park980@example.jp"",""country"":""JP"",""phone"":""+81-90-2415-7751""}"	"[{""sku"":""WIDGET-291"",""qty"":2,""price"":1419}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2838,""status"":""completed""}"	tablet
