order_number	created_at	customer_info	line_items	payment_details	device_type
C913929	2025-03-28T23:55:29Z	"{""email"":""suzuki6478@example.jp"",""country"":""JP"",""phone"":""+81-90-8440-8263""}"	"[{""sku"":""WIDGET-143"",""qty"":2,""price"":13415}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26830,""status"":""settled""}"	tablet
C915141	2025-03-28T10:25:25Z	"{""email"":""tanaka2619@example.kr"",""country"":""KR"",""phone"":""+82-10-3585-7455""}"	"[{""sku"":""WIDGET-364"",""qty"":5,""price"":214759}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1073795,""status"":""settled""}"	mobile
C913979	2025-03-28T21:40:18Z	"{""email"":""lee416@example.kr"",""country"":""KR"",""phone"":""+82-10-1119-9644""}"	"[{""sku"":""WIDGET-270"",""qty"":2,""price"":193251}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":386502,""status"":""settled""}"	desktop
C911989	2025-03-28T00:10:58Z	"{""email"":""yamada5679@example.jp"",""country"":""JP"",""phone"":""+81-90-5695-2516""}"	"[{""sku"":""WIDGET-276"",""qty"":5,""price"":13095}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":65475,""status"":""completed""}"	desktop
C917935	2025-03-28T03:50:12Z	"{""email"":""suzuki2387@example.jp"",""country"":""JP"",""phone"":""+81-90-4770-4651""}"	"[{""sku"":""WIDGET-298"",""qty"":4,""price"":9663}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":38652,""status"":""completed""}"	desktop
C911458	2025-03-28T06:05:48Z	"{""email"":""park5896@example.kr"",""country"":""KR"",""phone"":""+82-10-8030-2368""}"	"[{""sku"":""WIDGET-172"",""qty"":3,""price"":216440}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":649320,""status"":""completed""}"	desktop
C914599	2025-03-28T15:25:45Z	"{""email"":""park5273@example.kr"",""country"":""KR"",""phone"":""+82-10-1607-7602""}"	"[{""sku"":""WIDGET-187"",""qty"":4,""price"":172084}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":688336,""status"":""settled""}"	desktop
C914717	2025-03-28T07:55:15Z	"{""email"":""kim8371@example.kr"",""country"":""KR"",""phone"":""+82-10-4174-5849""}"	"[{""sku"":""WIDGET-181"",""qty"":3,""price"":94515}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":283545,""status"":""settled""}"	tablet
C911978	2025-03-28T02:00:03Z	"{""email"":""tanaka4064@example.kr"",""country"":""KR"",""phone"":""+82-10-1154-3239""}"	"[{""sku"":""WIDGET-262"",""qty"":5,""price"":114280}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":571400,""status"":""pending""}"	desktop
C912758	2025-03-28T18:20:47Z	"{""email"":""yamada1571@example.kr"",""country"":""KR"",""phone"":""+82-10-7008-1251""}"	"[{""sku"":""WIDGET-233"",""qty"":2,""price"":79032}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":158064,""status"":""settled""}"	desktop
C915103	2025-03-28T20:05:07Z	"{""email"":""kim3622@example.kr"",""country"":""KR"",""phone"":""+82-10-9574-4832""}"	"[{""sku"":""WIDGET-349"",""qty"":2,""price"":90194}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":180388,""status"":""settled""}"	mobile
C913271	2025-03-28T15:35:14Z	"{""email"":""tanaka666@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":28249}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":141245,""status"":""completed""}"	mobile
C910676	2025-03-28T07:40:02Z	"{""email"":""suzuki8989@example.kr"",""country"":""KR"",""phone"":""+82-10-6729-8753""}"	"[{""sku"":""WIDGET-387"",""qty"":5,""price"":94489}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":472445,""status"":""settled""}"	desktop
C911915	2025-03-28T06:35:52Z	"{""email"":""lee6296@example.kr"",""country"":""KR"",""phone"":""+82-10-8090-5404""}"	"[{""sku"":""WIDGET-189"",""qty"":3,""price"":14222}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":42666,""status"":""settled""}"	desktop
C912886	2025-03-28T22:45:02Z	"{""email"":""lee3114@example.jp"",""country"":""JP"",""phone"":""+81-90-9421-5622""}"	"[{""sku"":""WIDGET-269"",""qty"":5,""price"":21948}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":109740,""status"":""completed""}"	desktop
C910597	2025-03-28T18:15:30Z	"{""email"":""yamada8031@example.kr"",""country"":""KR"",""phone"":""+82-10-8336-5378""}"	"[{""sku"":""WIDGET-298"",""qty"":2,""price"":154418}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":308836,""status"":""settled""}"	tablet
C909535	2025-03-28T04:45:57Z	"{""email"":""yamada9535@example.jp"",""country"":""JP"",""phone"":""+81-90-5196-9375""}"	"[{""sku"":""WIDGET-302"",""qty"":1,""price"":15761}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15761,""status"":""settled""}"	mobile
C909970	2025-03-28T01:05:44Z	"{""email"":""suzuki5902@example.kr"",""country"":""KR"",""phone"":""+82-10-6637-6329""}"	"[{""sku"":""WIDGET-202"",""qty"":2,""price"":263843}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":527686,""status"":""completed""}"	mobile
C914430	2025-03-28T17:30:38Z	"{""email"":""lee398@example.jp"",""country"":""JP"",""phone"":""+81-90-8419-6926""}"	"[{""sku"":""WIDGET-287"",""qty"":5,""price"":26905}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":134525,""status"":""settled""}"	mobile
C911060	2025-03-28T23:00:58Z	"{""email"":""kim6368@example.jp"",""country"":""JP"",""phone"":""+81-90-9171-6512""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":12294}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":36882,""status"":""pending""}"	desktop
C913970	2025-03-28T11:00:48Z	"{""email"":""yamada3407@example.jp"",""country"":""JP"",""phone"":""+81-90-7605-6868""}"	"[{""sku"":""WIDGET-238"",""qty"":2,""price"":9174}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18348,""status"":""settled""}"	mobile
