order_number	created_at	customer_info	line_items	payment_details	device_type
C223014	2025-01-22T19:50:23Z	"{""email"":""park3127@example.kr"",""country"":""KR"",""phone"":""+82-10-5422-8965""}"	"[{""sku"":""WIDGET-361"",""qty"":1,""price"":106299}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":106299,""status"":""completed""}"	mobile
C229740	2025-01-22T10:50:09Z	"{""email"":""park1755@example.jp"",""country"":""JP"",""phone"":""+81-90-9533-3455""}"	"[{""sku"":""WIDGET-250"",""qty"":1,""price"":4940}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":4940,""status"":""settled""}"	desktop
C231781	2025-01-22T00:15:14Z	"{""email"":""kim1757@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-217"",""qty"":2,""price"":19532}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":39064,""status"":""settled""}"	desktop
C226904	2025-01-22T17:50:19Z	"{""email"":""yamada9494@example.kr"",""country"":""KR"",""phone"":""+82-10-9722-2388""}"	"[{""sku"":""WIDGET-307"",""qty"":2,""price"":149531}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":299062,""status"":""settled""}"	tablet
C227105	2025-01-22T22:40:58Z	"{""email"":""park7805@example.kr"",""country"":""KR"",""phone"":""+82-10-8833-3542""}"	"[{""sku"":""WIDGET-280"",""qty"":4,""price"":183732}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":734928,""status"":""settled""}"	mobile
C228261	2025-01-22T05:30:04Z	"{""email"":""park9989@example.jp"",""country"":""JP"",""phone"":""+81-90-8294-8640""}"	"[{""sku"":""WIDGET-107"",""qty"":4,""price"":15219}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":60876,""status"":""completed""}"	tablet
C231322	2025-01-22T07:45:11Z	"{""email"":""suzuki3482@example.kr"",""country"":""KR"",""phone"":""+82-10-3367-3886""}"	"[{""sku"":""WIDGET-169"",""qty"":4,""price"":184952}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":739808,""status"":""completed""}"	mobile
C225840	2025-01-22T13:40:13Z	"{""email"":""lee8207@example.jp"",""country"":""JP"",""phone"":""+81-90-9867-6298""}"	"[{""sku"":""WIDGET-288"",""qty"":3,""price"":3178}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":9534,""status"":""settled""}"	tablet
C223696	2025-01-22T21:45:27Z	"{""email"":""kim1286@example.kr"",""country"":""KR"",""phone"":""+82-10-3953-4385""}"	"[{""sku"":""WIDGET-156"",""qty"":1,""price"":91848}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":91848,""status"":""settled""}"	tablet
C224026	2025-01-22T07:30:39Z	"{""email"":""park6431@example.jp"",""country"":""JP"",""phone"":""+81-90-7025-1222""}"	"[{""sku"":""WIDGET-212"",""qty"":4,""price"":8079}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":32316,""status"":""completed""}"	mobile
C228380	2025-01-22T19:40:46Z	"{""email"":""kim3562@example.jp"",""country"":""JP"",""phone"":""+81-90-8146-8334""}"	"[{""sku"":""WIDGET-158"",""qty"":1,""price"":11481}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11481,""status"":""settled""}"	mobile
C223763	2025-01-22T01:55:03Z	"{""email"":""yamada5843@example.jp"",""country"":""JP"",""phone"":""+81-90-8765-7684""}"	"[{""sku"":""WIDGET-341"",""qty"":3,""price"":943}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":2829,""status"":""pending""}"	mobile
C229334	2025-01-22T04:05:26Z	"{""email"":""kim7943@example.jp"",""country"":""JP"",""phone"":""+81-90-5726-1341""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":16851}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":84255,""status"":""settled""}"	mobile
C223771	2025-01-22T23:35:20Z	"{""email"":""park5703@example.jp"",""country"":""JP"",""phone"":""+81-90-6850-5585""}"	"[{""sku"":""WIDGET-231"",""qty"":4,""price"":27325}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":109300,""status"":""settled""}"	mobile
C225518	2025-01-22T02:50:03Z	"{""email"":""kim2455@example.jp"",""country"":""JP"",""phone"":""+81-90-9132-2816""}"	"[{""sku"":""WIDGET-351"",""qty"":3,""price"":17629}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":52887,""status"":""settled""}"	mobile
C225714	2025-01-22T04:50:10Z	"{""email"":""tanaka9173@example.jp"",""country"":""JP"",""phone"":""+81-90-5346-4472""}"	"[{""sku"":""WIDGET-142"",""qty"":2,""price"":10131}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20262,""status"":""completed""}"	desktop
C223235	2025-01-22T12:15:17Z	"{""email"":""kim7625@example.jp"",""country"":""JP"",""phone"":""+81-90-6237-3303""}"	"[{""sku"":""WIDGET-286"",""qty"":5,""price"":2520}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12600,""status"":""settled""}"	mobile
C231700	2025-01-22T02:15:47Z	"{""email"":""yamada836@example.kr"",""country"":""KR"",""phone"":""+82-10-5640-7987""}"	"[{""sku"":""WIDGET-183"",""qty"":4,""price"":134639}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":538556,""status"":""settled""}"	desktop
C231908	2025-01-22T19:55:53Z	"{""email"":""park7766@example.kr"",""country"":""KR"",""phone"":""+82-10-6195-5699""}"	"[{""sku"":""WIDGET-299"",""qty"":3,""price"":153581}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":460743,""status"":""settled""}"	tablet
C225556	2025-01-22T10:50:53Z	"{""email"":""yamada293@example.jp"",""country"":""JP"",""phone"":""+81-90-5039-4481""}"	"[{""sku"":""WIDGET-242"",""qty"":1,""price"":21128}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21128,""status"":""pending""}"	mobile
C224284	2025-01-22T19:40:25Z	"{""email"":""park7033@example.kr"",""country"":""KR"",""phone"":""+82-10-7368-7176""}"	"[{""sku"":""WIDGET-327"",""qty"":2,""price"":137631}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":275262,""status"":""settled""}"	mobile
C223065	2025-01-22T23:20:48Z	"{""email"":""suzuki5662@example.kr"",""country"":""KR"",""phone"":""+82-10-1106-8426""}"	"[{""sku"":""WIDGET-238"",""qty"":1,""price"":121434}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":121434,""status"":""settled""}"	mobile
C224322	2025-01-22T20:20:28Z	"{""email"":""yamada6902@example.kr"",""country"":""KR"",""phone"":""+82-10-4883-2264""}"	"[{""sku"":""WIDGET-341"",""qty"":1,""price"":115097}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":115097,""status"":""completed""}"	mobile
C228434	2025-01-22T07:15:53Z	"{""email"":""park1872@example.kr"",""country"":""KR"",""phone"":""+82-10-9674-2681""}"	"[{""sku"":""WIDGET-322"",""qty"":4,""price"":159700}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":638800,""status"":""settled""}"	desktop
C226853	2025-01-22T17:30:46Z	"{""email"":""lee7901@example.kr"",""country"":""KR"",""phone"":""+82-10-2190-7261""}"	"[{""sku"":""WIDGET-291"",""qty"":4,""price"":72882}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":291528,""status"":""settled""}"	tablet
C224763	2025-01-22T22:10:47Z	"{""email"":""yamada1264@example.kr"",""country"":""KR"",""phone"":""+82-10-3258-3240""}"	"[{""sku"":""WIDGET-183"",""qty"":4,""price"":172962}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":691848,""status"":""settled""}"	desktop
C225855	2025-01-22T13:35:38Z	"{""email"":""tanaka6574@example.jp"",""country"":""JP"",""phone"":""+81-90-7400-9489""}"	"[{""sku"":""WIDGET-394"",""qty"":2,""price"":11791}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23582,""status"":""settled""}"	mobile
C227780	2025-01-22T01:35:00Z	"{""email"":""yamada2143@example.jp"",""country"":""JP"",""phone"":""+81-90-6026-2598""}"	"[{""sku"":""WIDGET-197"",""qty"":2,""price"":11890}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23780,""status"":""completed""}"	desktop
C225690	2025-01-22T19:20:44Z	"{""email"":""lee6050@example.jp"",""country"":""JP"",""phone"":""+81-90-4924-8241""}"	"[{""sku"":""WIDGET-293"",""qty"":3,""price"":4510}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13530,""status"":""settled""}"	mobile
C222561	2025-01-22T09:05:55Z	"{""email"":""suzuki7454@example.jp"",""country"":""JP"",""phone"":""+81-90-9458-5510""}"	"[{""sku"":""WIDGET-369"",""qty"":4,""price"":21196}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":84784,""status"":""settled""}"	mobile
