order_number	created_at	customer_info	line_items	payment_details	device_type
C165989	2025-01-16T04:35:06Z	"{""email"":""lee3888@example.kr"",""country"":""KR"",""phone"":""+82-10-9076-4856""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":263992}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1055968,""status"":""completed""}"	tablet
C167268	2025-01-16T03:05:06Z	"{""email"":""lee7963@example.jp"",""country"":""JP"",""phone"":""+81-90-1619-5383""}"	"[{""sku"":""WIDGET-267"",""qty"":1,""price"":12480}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12480,""status"":""settled""}"	mobile
C159431	2025-01-16T14:00:01Z	"{""email"":""yamada6880@example.kr"",""country"":""KR"",""phone"":""+82-10-8360-3284""}"	"[{""sku"":""WIDGET-102"",""qty"":5,""price"":99612}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":498060,""status"":""settled""}"	tablet
C159690	2025-01-16T08:10:44Z	"{""email"":""lee7823@example.jp"",""country"":""JP"",""phone"":""+81-90-6436-7255""}"	"[{""sku"":""WIDGET-133"",""qty"":5,""price"":29046}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":145230,""status"":""settled""}"	desktop
C160259	2025-01-16T06:15:40Z	"{""email"":""yamada3086@example.kr"",""country"":""KR"",""phone"":""+82-10-7429-9976""}"	"[{""sku"":""WIDGET-111"",""qty"":1,""price"":157584}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":157584,""status"":""completed""}"	mobile
C159949	2025-01-16T10:00:39Z	"{""email"":""suzuki8434@example.jp"",""country"":""JP"",""phone"":""+81-90-8651-8508""}"	"[{""sku"":""WIDGET-319"",""qty"":2,""price"":23601}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":47202,""status"":""settled""}"	desktop
C159146	2025-01-16T05:00:01Z	"{""email"":""yamada9502@example.jp"",""country"":""JP"",""phone"":""+81-90-6570-6108""}"	"[{""sku"":""WIDGET-216"",""qty"":3,""price"":23223}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":69669,""status"":""completed""}"	tablet
C160220	2025-01-16T12:30:39Z	"{""email"":""lee9651@example.kr"",""country"":""KR"",""phone"":""+82-10-7596-5332""}"	"[{""sku"":""WIDGET-135"",""qty"":3,""price"":233640}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":700920,""status"":""pending""}"	desktop
C163113	2025-01-16T01:25:43Z	"{""email"":""kim3688@example.kr"",""country"":""KR"",""phone"":""+82-10-7804-7201""}"	"[{""sku"":""WIDGET-318"",""qty"":5,""price"":69315}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":346575,""status"":""completed""}"	mobile
C167419	2025-01-16T16:40:11Z	"{""email"":""tanaka7119@example.jp"",""country"":""JP"",""phone"":""+81-90-4805-4708""}"	"[{""sku"":""WIDGET-321"",""qty"":3,""price"":3167}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":9501,""status"":""settled""}"	mobile
