order_number	created_at	customer_info	line_items	payment_details	device_type
C760371	2025-03-14T04:05:24Z	"{""email"":""kim7544@example.jp"",""country"":""JP"",""phone"":""+81-90-5547-9132""}"	"[{""sku"":""WIDGET-234"",""qty"":1,""price"":19024}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19024,""status"":""settled""}"	mobile
C770855	2025-03-14T07:50:27Z	"{""email"":""park1092@example.kr"",""country"":""KR"",""phone"":""+82-10-4033-6773""}"	"[{""sku"":""WIDGET-274"",""qty"":1,""price"":170437}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":170437,""status"":""completed""}"	desktop
C769291	2025-03-14T19:40:46Z	"{""email"":""tanaka7441@example.jp"",""country"":""JP"",""phone"":""+81-90-9665-2947""}"	"[{""sku"":""WIDGET-379"",""qty"":4,""price"":6474}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":25896,""status"":""settled""}"	mobile
C769650	2025-03-14T00:20:55Z	"{""email"":""yamada5405@example.kr"",""country"":""KR"",""phone"":""+82-10-3179-2833""}"	"[{""sku"":""WIDGET-326"",""qty"":4,""price"":143836}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":575344,""status"":""pending""}"	tablet
C760822	2025-03-14T10:05:00Z	"{""email"":""park7228@example.kr"",""country"":""KR"",""phone"":""+82-10-1288-7463""}"	"[{""sku"":""WIDGET-154"",""qty"":3,""price"":172583}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":517749,""status"":""pending""}"	tablet
C769236	2025-03-14T10:00:51Z	"{""email"":""tanaka8843@example.kr"",""country"":""KR"",""phone"":""+82-10-6045-1768""}"	"[{""sku"":""WIDGET-366"",""qty"":2,""price"":186966}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":373932,""status"":""completed""}"	tablet
C760415	2025-03-14T23:10:28Z	"{""email"":""kim722@example.kr"",""country"":""KR"",""phone"":""+82-10-5804-5997""}"	"[{""sku"":""WIDGET-174"",""qty"":3,""price"":241711}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":725133,""status"":""settled""}"	mobile
C762531	2025-03-14T11:10:02Z	"{""email"":""park4556@example.jp"",""country"":""JP"",""phone"":""+81-90-9046-1516""}"	"[{""sku"":""WIDGET-126"",""qty"":3,""price"":6739}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":20217,""status"":""completed""}"	mobile
C762606	2025-03-14T04:30:00Z	"{""email"":""lee4776@example.kr"",""country"":""KR"",""phone"":""+82-10-1523-2463""}"	"[{""sku"":""WIDGET-366"",""qty"":4,""price"":57140}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":228560,""status"":""settled""}"	desktop
C765120	2025-03-14T04:45:39Z	"{""email"":""tanaka590@example.jp"",""country"":""JP"",""phone"":""+81-90-9655-3353""}"	"[{""sku"":""WIDGET-182"",""qty"":3,""price"":29625}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88875,""status"":""settled""}"	mobile
C763731	2025-03-14T00:50:09Z	"{""email"":""park5546@example.jp"",""country"":""JP"",""phone"":""+81-90-8058-1963""}"	"[{""sku"":""WIDGET-124"",""qty"":4,""price"":11132}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":44528,""status"":""completed""}"	mobile
C764073	2025-03-14T18:50:04Z	"{""email"":""suzuki8287@example.kr"",""country"":""KR"",""phone"":""+82-10-1967-7146""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":136848}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":547392,""status"":""pending""}"	tablet
C762857	2025-03-14T05:25:44Z	"{""email"":""lee9204@example.jp"",""country"":""JP"",""phone"":""+81-90-1456-4459""}"	"[{""sku"":""WIDGET-216"",""qty"":3,""price"":2964}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8892,""status"":""settled""}"	tablet
C765379	2025-03-14T23:50:47Z	"{""email"":""kim6153@example.kr"",""country"":""KR"",""phone"":""+82-10-6045-1521""}"	"[{""sku"":""WIDGET-300"",""qty"":4,""price"":108409}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":433636,""status"":""settled""}"	mobile
C762274	2025-03-14T08:20:49Z	"{""email"":""yamada5242@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-146"",""qty"":2,""price"":6090}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12180,""status"":""settled""}"	tablet
C760994	2025-03-14T08:35:40Z	"{""email"":""tanaka2385@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-152"",""qty"":2,""price"":231337}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":462674,""status"":""settled""}"	desktop
C767008	2025-03-14T16:55:25Z	"{""email"":""suzuki947@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-142"",""qty"":3,""price"":10142}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":30426,""status"":""settled""}"	mobile
C761899	2025-03-14T15:30:20Z	"{""email"":""yamada6083@example.kr"",""country"":""KR"",""phone"":""+82-10-2356-9465""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":170417}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":511251,""status"":""pending""}"	mobile
C765894	2025-03-14T06:35:28Z	"{""email"":""kim2779@example.jp"",""country"":""JP"",""phone"":""+81-90-4631-2492""}"	"[{""sku"":""WIDGET-223"",""qty"":5,""price"":12858}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":64290,""status"":""settled""}"	mobile
C764148	2025-03-14T00:55:37Z	"{""email"":""park7107@example.jp"",""country"":""JP"",""phone"":""+81-90-1646-2398""}"	"[{""sku"":""WIDGET-339"",""qty"":2,""price"":15795}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":31590,""status"":""completed""}"	mobile
C768497	2025-03-14T13:35:54Z	"{""email"":""park7644@example.kr"",""country"":""KR"",""phone"":""+82-10-8911-7589""}"	"[{""sku"":""WIDGET-286"",""qty"":5,""price"":244902}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1224510,""status"":""completed""}"	mobile
C764301	2025-03-14T00:10:52Z	"{""email"":""tanaka1799@example.jp"",""country"":""JP"",""phone"":""+81-90-3506-2053""}"	"[{""sku"":""WIDGET-380"",""qty"":3,""price"":23504}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":70512,""status"":""pending""}"	tablet
C767708	2025-03-14T17:45:11Z	"{""email"":""lee3016@example.jp"",""country"":""JP"",""phone"":""+81-90-6547-5699""}"	"[{""sku"":""WIDGET-343"",""qty"":1,""price"":14609}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14609,""status"":""completed""}"	mobile
C762500	2025-03-14T20:55:27Z	"{""email"":""tanaka4616@example.jp"",""country"":""JP"",""phone"":""+81-90-3964-1702""}"	"[{""sku"":""WIDGET-326"",""qty"":1,""price"":7537}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7537,""status"":""settled""}"	mobile
C765684	2025-03-14T03:30:07Z	"{""email"":""kim6552@example.kr"",""country"":""KR"",""phone"":""+82-10-2595-6401""}"	"[{""sku"":""WIDGET-338"",""qty"":1,""price"":24089}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":24089,""status"":""pending""}"	tablet
C766486	2025-03-14T04:15:01Z	"{""email"":""suzuki3935@example.kr"",""country"":""KR"",""phone"":""+82-10-5089-3671""}"	"[{""sku"":""WIDGET-138"",""qty"":2,""price"":90822}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":181644,""status"":""completed""}"	tablet
