order_number	created_at	customer_info	line_items	payment_details	device_type
C576557	2025-02-24T02:25:43Z	"{""email"":""yamada6482@example.kr"",""country"":""KR"",""phone"":""+82-10-7697-9395""}"	"[{""sku"":""WIDGET-362"",""qty"":4,""price"":163032}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":652128,""status"":""settled""}"	mobile
C580667	2025-02-24T08:20:43Z	"{""email"":""lee5708@example.kr"",""country"":""KR"",""phone"":""+82-10-7130-2145""}"	"[{""sku"":""WIDGET-222"",""qty"":4,""price"":85266}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":341064,""status"":""settled""}"	mobile
C571130	2025-02-24T23:40:03Z	"{""email"":""kim7278@example.kr"",""country"":""KR"",""phone"":""+82-10-9237-3928""}"	"[{""sku"":""WIDGET-145"",""qty"":4,""price"":197013}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":788052,""status"":""settled""}"	tablet
C574201	2025-02-24T12:20:35Z	"{""email"":""lee4396@example.kr"",""country"":""KR"",""phone"":""+82-10-8777-1830""}"	"[{""sku"":""WIDGET-197"",""qty"":3,""price"":158048}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":474144,""status"":""settled""}"	mobile
C572729	2025-02-24T20:25:36Z	"{""email"":""suzuki7896@example.jp"",""country"":""JP"",""phone"":""+81-90-8513-3740""}"	"[{""sku"":""WIDGET-109"",""qty"":2,""price"":10596}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21192,""status"":""completed""}"	desktop
C580437	2025-02-24T16:45:53Z	"{""email"":""kim5945@example.kr"",""country"":""KR"",""phone"":""+82-10-6369-8492""}"	"[{""sku"":""WIDGET-137"",""qty"":2,""price"":134487}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":268974,""status"":""settled""}"	desktop
C571244	2025-02-24T04:30:30Z	"{""email"":""tanaka9981@example.jp"",""country"":""JP"",""phone"":""+81-90-7456-4529""}"	"[{""sku"":""WIDGET-296"",""qty"":5,""price"":14037}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":70185,""status"":""pending""}"	mobile
C570472	2025-02-24T09:40:33Z	"{""email"":""tanaka8020@example.kr"",""country"":""KR"",""phone"":""+82-10-2977-4876""}"	"[{""sku"":""WIDGET-147"",""qty"":1,""price"":205695}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":205695,""status"":""settled""}"	desktop
C577063	2025-02-24T03:50:51Z	"{""email"":""yamada1058@example.kr"",""country"":""KR"",""phone"":""+82-10-5554-7876""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":115131}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":575655,""status"":""settled""}"	desktop
C574354	2025-02-24T20:20:06Z	"{""email"":""tanaka4981@example.kr"",""country"":""KR"",""phone"":""+82-10-6335-7820""}"	"[{""sku"":""WIDGET-389"",""qty"":5,""price"":189862}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":949310,""status"":""settled""}"	mobile
C576799	2025-02-24T14:40:40Z	"{""email"":""tanaka9414@example.jp"",""country"":""JP"",""phone"":""+81-90-4986-6993""}"	"[{""sku"":""WIDGET-211"",""qty"":4,""price"":26265}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":105060,""status"":""settled""}"	mobile
C572185	2025-02-24T22:00:23Z	"{""email"":""park3160@example.jp"",""country"":""JP"",""phone"":""+81-90-8936-5494""}"	"[{""sku"":""WIDGET-153"",""qty"":2,""price"":18409}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":36818,""status"":""settled""}"	desktop
C575961	2025-02-24T14:40:29Z	"{""email"":""tanaka8312@example.jp"",""country"":""JP"",""phone"":""+81-90-8409-1281""}"	"[{""sku"":""WIDGET-365"",""qty"":5,""price"":21681}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":108405,""status"":""settled""}"	desktop
C578656	2025-02-24T08:50:08Z	"{""email"":""kim673@example.kr"",""country"":""KR"",""phone"":""+82-10-4267-3863""}"	"[{""sku"":""WIDGET-301"",""qty"":4,""price"":72434}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":289736,""status"":""settled""}"	tablet
C577654	2025-02-24T10:30:15Z	"{""email"":""yamada505@example.jp"",""country"":""JP"",""phone"":""+81-90-1279-2341""}"	"[{""sku"":""WIDGET-347"",""qty"":4,""price"":19106}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":76424,""status"":""settled""}"	tablet
C577949	2025-02-24T11:55:56Z	"{""email"":""kim4086@example.kr"",""country"":""KR"",""phone"":""+82-10-9827-2934""}"	"[{""sku"":""WIDGET-302"",""qty"":1,""price"":137330}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":137330,""status"":""settled""}"	mobile
C579271	2025-02-24T02:35:44Z	"{""email"":""park834@example.jp"",""country"":""JP"",""phone"":""+81-90-4396-2653""}"	"[{""sku"":""WIDGET-327"",""qty"":2,""price"":29774}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":59548,""status"":""settled""}"	tablet
C575655	2025-02-24T14:15:34Z	"{""email"":""park3062@example.jp"",""country"":""JP"",""phone"":""+81-90-4822-2132""}"	"[{""sku"":""WIDGET-358"",""qty"":3,""price"":8348}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25044,""status"":""completed""}"	tablet
C575152	2025-02-24T03:35:45Z	"{""email"":""yamada6365@example.jp"",""country"":""JP"",""phone"":""+81-90-1609-7030""}"	"[{""sku"":""WIDGET-308"",""qty"":3,""price"":5023}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15069,""status"":""settled""}"	tablet
C577777	2025-02-24T01:20:48Z	"{""email"":""suzuki5893@example.kr"",""country"":""KR"",""phone"":""+82-10-7115-6408""}"	"[{""sku"":""WIDGET-383"",""qty"":2,""price"":125124}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":250248,""status"":""settled""}"	desktop
C570992	2025-02-24T12:00:15Z	"{""email"":""lee8475@example.jp"",""country"":""JP"",""phone"":""+81-90-7329-4614""}"	"[{""sku"":""WIDGET-114"",""qty"":1,""price"":19020}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19020,""status"":""settled""}"	mobile
C578905	2025-02-24T04:05:35Z	"{""email"":""park583@example.jp"",""country"":""JP"",""phone"":""+81-90-3224-8708""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":5870}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17610,""status"":""settled""}"	mobile
C579689	2025-02-24T11:25:56Z	"{""email"":""park3711@example.jp"",""country"":""JP"",""phone"":""+81-90-3107-1017""}"	"[{""sku"":""WIDGET-304"",""qty"":1,""price"":9210}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":9210,""status"":""completed""}"	mobile
C572109	2025-02-24T11:10:43Z	"{""email"":""suzuki6784@example.jp"",""country"":""JP"",""phone"":""+81-90-5915-9590""}"	"[{""sku"":""WIDGET-105"",""qty"":5,""price"":20387}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":101935,""status"":""settled""}"	desktop
C572791	2025-02-24T11:35:34Z	"{""email"":""suzuki7920@example.kr"",""country"":""KR"",""phone"":""+82-10-3522-9282""}"	"[{""sku"":""WIDGET-251"",""qty"":5,""price"":170325}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":851625,""status"":""settled""}"	desktop
C578356	2025-02-24T06:20:49Z	"{""email"":""park8603@example.jp"",""country"":""JP"",""phone"":""+81-90-1506-9683""}"	"[{""sku"":""WIDGET-162"",""qty"":1,""price"":2454}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2454,""status"":""settled""}"	mobile
C577981	2025-02-24T02:30:58Z	"{""email"":""yamada186@example.jp"",""country"":""JP"",""phone"":""+81-90-8238-6142""}"	"[{""sku"":""WIDGET-205"",""qty"":2,""price"":14327}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28654,""status"":""settled""}"	desktop
C574481	2025-02-24T09:35:20Z	"{""email"":""park7996@example.jp"",""country"":""JP"",""phone"":""+81-90-2963-2202""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":20405}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40810,""status"":""settled""}"	tablet
C571376	2025-02-24T01:45:16Z	"{""email"":""tanaka4062@example.kr"",""country"":""KR"",""phone"":""+82-10-8691-1626""}"	"[{""sku"":""WIDGET-254"",""qty"":2,""price"":148565}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":297130,""status"":""settled""}"	tablet
C573828	2025-02-24T21:35:24Z	"{""email"":""lee9596@example.jp"",""country"":""JP"",""phone"":""+81-90-4403-4893""}"	"[{""sku"":""WIDGET-114"",""qty"":3,""price"":12753}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":38259,""status"":""settled""}"	desktop
C571902	2025-02-24T20:55:24Z	"{""email"":""lee6515@example.jp"",""country"":""JP"",""phone"":""+81-90-1263-6598""}"	"[{""sku"":""WIDGET-309"",""qty"":1,""price"":27753}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27753,""status"":""settled""}"	mobile
C575197	2025-02-24T09:20:30Z	"{""email"":""lee2839@example.jp"",""country"":""JP"",""phone"":""+81-90-7110-6046""}"	"[{""sku"":""WIDGET-207"",""qty"":3,""price"":8366}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":25098,""status"":""completed""}"	tablet
C573080	2025-02-24T07:05:31Z	"{""email"":""tanaka9318@example.jp"",""country"":""JP"",""phone"":""+81-90-8484-5992""}"	"[{""sku"":""WIDGET-162"",""qty"":4,""price"":7294}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29176,""status"":""completed""}"	tablet
C573180	2025-02-24T20:50:55Z	"{""email"":""kim5429@example.jp"",""country"":""JP"",""phone"":""+81-90-4664-1343""}"	"[{""sku"":""WIDGET-318"",""qty"":3,""price"":14258}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":42774,""status"":""settled""}"	mobile
C576691	2025-02-24T17:05:58Z	"{""email"":""kim9034@example.jp"",""country"":""JP"",""phone"":""+81-90-1872-5525""}"	"[{""sku"":""WIDGET-199"",""qty"":4,""price"":3428}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13712,""status"":""settled""}"	desktop
C579823	2025-02-24T22:55:20Z	"{""email"":""suzuki6619@example.kr"",""country"":""KR"",""phone"":""+82-10-7731-3072""}"	"[{""sku"":""WIDGET-289"",""qty"":1,""price"":8657}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":8657,""status"":""settled""}"	mobile
C571766	2025-02-24T19:05:52Z	"{""email"":""lee4992@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-125"",""qty"":2,""price"":14836}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29672,""status"":""settled""}"	mobile
C570797	2025-02-24T01:05:55Z	"{""email"":""park780@example.jp"",""country"":""JP"",""phone"":""+81-90-2263-3594""}"	"[{""sku"":""WIDGET-320"",""qty"":5,""price"":28041}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":140205,""status"":""settled""}"	desktop
C578642	2025-02-24T05:30:05Z	"{""email"":""kim3711@example.jp"",""country"":""JP"",""phone"":""+81-90-8321-2512""}"	"[{""sku"":""WIDGET-285"",""qty"":3,""price"":15949}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":47847,""status"":""settled""}"	mobile
C578267	2025-02-24T04:55:20Z	"{""email"":""suzuki1685@example.kr"",""country"":""KR"",""phone"":""+82-10-4314-7038""}"	"[{""sku"":""WIDGET-155"",""qty"":1,""price"":223020}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":223020,""status"":""completed""}"	desktop
C572951	2025-02-24T21:05:38Z	"{""email"":""park9733@example.kr"",""country"":""KR"",""phone"":""+82-10-4236-5147""}"	"[{""sku"":""WIDGET-268"",""qty"":1,""price"":118432}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":118432,""status"":""settled""}"	desktop
C578282	2025-02-24T05:20:31Z	"{""email"":""lee6065@example.jp"",""country"":""JP"",""phone"":""+81-90-4383-8887""}"	"[{""sku"":""WIDGET-129"",""qty"":4,""price"":12263}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":49052,""status"":""completed""}"	tablet
C576283	2025-02-24T04:10:31Z	"{""email"":""lee838@example.jp"",""country"":""JP"",""phone"":""+81-90-7613-2456""}"	"[{""sku"":""WIDGET-103"",""qty"":4,""price"":10365}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":41460,""status"":""settled""}"	mobile
