order_number	created_at	customer_info	line_items	payment_details	device_type
C851439	2025-03-22T18:05:56Z	"{""email"":""park6277@example.kr"",""country"":""KR"",""phone"":""+82-10-1250-5125""}"	"[{""sku"":""WIDGET-210"",""qty"":5,""price"":220775}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1103875,""status"":""settled""}"	desktop
C852723	2025-03-22T15:00:55Z	"{""email"":""lee5855@example.kr"",""country"":""KR"",""phone"":""+82-10-5527-7613""}"	"[{""sku"":""WIDGET-126"",""qty"":4,""price"":228855}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":915420,""status"":""settled""}"	mobile
C848937	2025-03-22T06:05:03Z	"{""email"":""yamada4865@example.jp"",""country"":""JP"",""phone"":""+81-90-7924-4966""}"	"[{""sku"":""WIDGET-299"",""qty"":2,""price"":17709}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":35418,""status"":""settled""}"	tablet
C854688	2025-03-22T10:20:09Z	"{""email"":""tanaka8737@example.jp"",""country"":""JP"",""phone"":""+81-90-6303-8663""}"	"[{""sku"":""WIDGET-398"",""qty"":1,""price"":1331}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":1331,""status"":""settled""}"	desktop
C851822	2025-03-22T11:05:33Z	"{""email"":""yamada6288@example.kr"",""country"":""KR"",""phone"":""+82-10-3500-4629""}"	"[{""sku"":""WIDGET-108"",""qty"":5,""price"":146117}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":730585,""status"":""settled""}"	mobile
C853446	2025-03-22T02:25:20Z	"{""email"":""yamada7784@example.jp"",""country"":""JP"",""phone"":""+81-90-2103-9565""}"	"[{""sku"":""WIDGET-320"",""qty"":1,""price"":1007}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":1007,""status"":""settled""}"	desktop
C846308	2025-03-22T19:10:57Z	"{""email"":""suzuki2897@example.kr"",""country"":""KR"",""phone"":""+82-10-5499-8891""}"	"[{""sku"":""WIDGET-107"",""qty"":1,""price"":163139}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":163139,""status"":""settled""}"	tablet
C851180	2025-03-22T02:20:44Z	"{""email"":""yamada8985@example.kr"",""country"":""KR"",""phone"":""+82-10-8418-9780""}"	"[{""sku"":""WIDGET-282"",""qty"":2,""price"":208994}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":417988,""status"":""completed""}"	desktop
C848593	2025-03-22T01:45:04Z	"{""email"":""suzuki3609@example.jp"",""country"":""JP"",""phone"":""+81-90-1306-8216""}"	"[{""sku"":""WIDGET-229"",""qty"":2,""price"":13192}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26384,""status"":""pending""}"	tablet
C846502	2025-03-22T15:40:33Z	"{""email"":""yamada980@example.jp"",""country"":""JP"",""phone"":""+81-90-7946-5738""}"	"[{""sku"":""WIDGET-296"",""qty"":1,""price"":26656}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26656,""status"":""settled""}"	desktop
