order_number	created_at	customer_info	line_items	payment_details	device_type
C292052	2025-01-28T01:05:42Z	"{""email"":""tanaka4553@example.jp"",""country"":""JP"",""phone"":""+81-90-9751-7230""}"	"[{""sku"":""WIDGET-153"",""qty"":1,""price"":10286}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":10286,""status"":""completed""}"	mobile
C289160	2025-01-28T12:45:55Z	"{""email"":""park7218@example.jp"",""country"":""JP"",""phone"":""+81-90-3071-1944""}"	"[{""sku"":""WIDGET-170"",""qty"":5,""price"":7652}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":38260,""status"":""settled""}"	desktop
C290830	2025-01-28T08:05:36Z	"{""email"":""park6918@example.jp"",""country"":""JP"",""phone"":""+81-90-6342-7387""}"	"[{""sku"":""WIDGET-305"",""qty"":1,""price"":22656}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22656,""status"":""settled""}"	mobile
C290802	2025-01-28T14:05:48Z	"{""email"":""lee681@example.jp"",""country"":""JP"",""phone"":""+81-90-5007-9117""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":17058}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":68232,""status"":""settled""}"	mobile
C293684	2025-01-28T18:30:11Z	"{""email"":""kim9726@example.kr"",""country"":""KR"",""phone"":""+82-10-2401-7235""}"	"[{""sku"":""WIDGET-389"",""qty"":1,""price"":34015}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":34015,""status"":""completed""}"	tablet
C292450	2025-01-28T20:05:57Z	"{""email"":""tanaka4087@example.jp"",""country"":""JP"",""phone"":""+81-90-5775-2497""}"	"[{""sku"":""WIDGET-286"",""qty"":2,""price"":27902}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55804,""status"":""completed""}"	mobile
C293855	2025-01-28T07:25:38Z	"{""email"":""suzuki6375@example.jp"",""country"":""JP"",""phone"":""+81-90-6679-8151""}"	"[{""sku"":""WIDGET-321"",""qty"":4,""price"":29213}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":116852,""status"":""settled""}"	tablet
C293547	2025-01-28T08:20:21Z	"{""email"":""park2562@example.kr"",""country"":""KR"",""phone"":""+82-10-5675-3429""}"	"[{""sku"":""WIDGET-278"",""qty"":2,""price"":196393}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":392786,""status"":""settled""}"	tablet
C287267	2025-01-28T01:30:33Z	"{""email"":""lee6791@example.jp"",""country"":""JP"",""phone"":""+81-90-8530-3248""}"	"[{""sku"":""WIDGET-272"",""qty"":1,""price"":5297}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5297,""status"":""settled""}"	tablet
C295571	2025-01-28T15:35:21Z	"{""email"":""kim1433@example.jp"",""country"":""JP"",""phone"":""+81-90-6981-1788""}"	"[{""sku"":""WIDGET-215"",""qty"":5,""price"":10089}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50445,""status"":""settled""}"	tablet
C292165	2025-01-28T22:30:18Z	"{""email"":""kim4145@example.kr"",""country"":""KR"",""phone"":""+82-10-4790-7787""}"	"[{""sku"":""WIDGET-264"",""qty"":1,""price"":86519}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":86519,""status"":""settled""}"	tablet
