order_number	created_at	customer_info	line_items	payment_details	device_type
C485184	2025-02-15T03:10:31Z	"{""email"":""lee8297@example.jp"",""country"":""JP"",""phone"":""+81-90-6672-5705""}"	"[{""sku"":""WIDGET-156"",""qty"":4,""price"":26110}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":104440,""status"":""settled""}"	mobile
C479328	2025-02-15T10:25:17Z	"{""email"":""park5142@example.kr"",""country"":""KR"",""phone"":""+82-10-5500-4978""}"	"[{""sku"":""WIDGET-112"",""qty"":3,""price"":195414}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":586242,""status"":""settled""}"	desktop
C480185	2025-02-15T04:15:09Z	"{""email"":""tanaka4113@example.kr"",""country"":""KR"",""phone"":""+82-10-1387-2479""}"	"[{""sku"":""WIDGET-120"",""qty"":3,""price"":100149}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":300447,""status"":""pending""}"	desktop
C485157	2025-02-15T10:55:41Z	"{""email"":""lee4708@example.kr"",""country"":""KR"",""phone"":""+82-10-4508-1821""}"	"[{""sku"":""WIDGET-275"",""qty"":5,""price"":238003}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1190015,""status"":""completed""}"	tablet
C484575	2025-02-15T23:40:01Z	"{""email"":""yamada373@example.jp"",""country"":""JP"",""phone"":""+81-90-1116-1417""}"	"[{""sku"":""WIDGET-212"",""qty"":2,""price"":2406}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":4812,""status"":""settled""}"	mobile
C477066	2025-02-15T13:30:02Z	"{""email"":""kim8822@example.kr"",""country"":""KR"",""phone"":""+82-10-2746-3756""}"	"[{""sku"":""WIDGET-121"",""qty"":4,""price"":31839}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":127356,""status"":""pending""}"	desktop
C483456	2025-02-15T00:35:26Z	"{""email"":""kim1066@example.kr"",""country"":""KR"",""phone"":""+82-10-7209-9788""}"	"[{""sku"":""WIDGET-237"",""qty"":5,""price"":13067}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":65335,""status"":""completed""}"	desktop
C477483	2025-02-15T00:30:46Z	"{""email"":""suzuki3856@example.jp"",""country"":""JP"",""phone"":""+81-90-4389-4514""}"	"[{""sku"":""WIDGET-325"",""qty"":5,""price"":26609}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":133045,""status"":""completed""}"	desktop
C478038	2025-02-15T19:05:36Z	"{""email"":""yamada6486@example.jp"",""country"":""JP"",""phone"":""+81-90-2764-7012""}"	"[{""sku"":""WIDGET-213"",""qty"":2,""price"":15485}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":30970,""status"":""settled""}"	mobile
C480560	2025-02-15T20:10:59Z	"{""email"":""park7663@example.jp"",""country"":""JP"",""phone"":""+81-90-5806-5491""}"	"[{""sku"":""WIDGET-139"",""qty"":3,""price"":27414}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":82242,""status"":""settled""}"	tablet
C481586	2025-02-15T08:30:22Z	"{""email"":""tanaka3832@example.jp"",""country"":""JP"",""phone"":""+81-90-8704-1570""}"	"[{""sku"":""WIDGET-331"",""qty"":3,""price"":18166}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54498,""status"":""settled""}"	mobile
C480749	2025-02-15T11:50:49Z	"{""email"":""lee9680@example.kr"",""country"":""KR"",""phone"":""+82-10-5438-9563""}"	"[{""sku"":""WIDGET-243"",""qty"":5,""price"":238680}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1193400,""status"":""settled""}"	tablet
C482548	2025-02-15T05:40:47Z	"{""email"":""tanaka4964@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-241"",""qty"":3,""price"":80996}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":242988,""status"":""settled""}"	tablet
C485458	2025-02-15T07:40:08Z	"{""email"":""lee4038@example.jp"",""country"":""JP"",""phone"":""+81-90-6898-4194""}"	"[{""sku"":""WIDGET-371"",""qty"":1,""price"":22328}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22328,""status"":""completed""}"	desktop
C477160	2025-02-15T15:40:05Z	"{""email"":""kim2112@example.kr"",""country"":""KR"",""phone"":""+82-10-4060-3091""}"	"[{""sku"":""WIDGET-196"",""qty"":2,""price"":192359}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":384718,""status"":""settled""}"	tablet
