order_number	created_at	customer_info	line_items	payment_details	device_type
C761881	2025-03-14T16:40:20Z	"{""email"":""tanaka4090@example.jp"",""country"":""JP"",""phone"":""+81-90-6674-3495""}"	"[{""sku"":""WIDGET-281"",""qty"":3,""price"":21720}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":65160,""status"":""settled""}"	mobile
C760662	2025-03-14T05:15:00Z	"{""email"":""suzuki9424@example.kr"",""country"":""KR"",""phone"":""+82-10-2457-7080""}"	"[{""sku"":""WIDGET-105"",""qty"":1,""price"":245605}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":245605,""status"":""settled""}"	mobile
C765142	2025-03-14T05:30:09Z	"{""email"":""park3094@example.jp"",""country"":""JP"",""phone"":""+81-90-6451-1388""}"	"[{""sku"":""WIDGET-337"",""qty"":1,""price"":8168}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8168,""status"":""settled""}"	desktop
C767807	2025-03-14T07:00:05Z	"{""email"":""kim5255@example.jp"",""country"":""JP"",""phone"":""+81-90-4946-4714""}"	"[{""sku"":""WIDGET-124"",""qty"":2,""price"":25303}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":50606,""status"":""settled""}"	tablet
C769681	2025-03-14T04:35:55Z	"{""email"":""kim8954@example.jp"",""country"":""JP"",""phone"":""+81-90-6752-3600""}"	"[{""sku"":""WIDGET-152"",""qty"":1,""price"":23972}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23972,""status"":""settled""}"	tablet
C763159	2025-03-14T03:50:13Z	"{""email"":""yamada5903@example.kr"",""country"":""KR"",""phone"":""+82-10-1379-8794""}"	"[{""sku"":""WIDGET-250"",""qty"":4,""price"":246306}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":985224,""status"":""settled""}"	desktop
C764969	2025-03-14T12:35:33Z	"{""email"":""yamada4590@example.jp"",""country"":""JP"",""phone"":""+81-90-4549-9707""}"	"[{""sku"":""WIDGET-196"",""qty"":3,""price"":26254}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":78762,""status"":""completed""}"	desktop
C770079	2025-03-14T06:15:02Z	"{""email"":""park4560@example.jp"",""country"":""JP"",""phone"":""+81-90-1055-3617""}"	"[{""sku"":""WIDGET-373"",""qty"":2,""price"":26129}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":52258,""status"":""settled""}"	mobile
C768940	2025-03-14T18:05:55Z	"{""email"":""yamada4975@example.kr"",""country"":""KR"",""phone"":""+82-10-8818-1816""}"	"[{""sku"":""WIDGET-231"",""qty"":2,""price"":206781}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":413562,""status"":""settled""}"	tablet
C767524	2025-03-14T19:55:19Z	"{""email"":""park1719@example.kr"",""country"":""KR"",""phone"":""+82-10-7180-5704""}"	"[{""sku"":""WIDGET-287"",""qty"":4,""price"":70563}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":282252,""status"":""settled""}"	desktop
C770482	2025-03-14T13:55:23Z	"{""email"":""tanaka3140@example.kr"",""country"":""KR"",""phone"":""+82-10-4310-7966""}"	"[{""sku"":""WIDGET-196"",""qty"":5,""price"":106770}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":533850,""status"":""settled""}"	mobile
C763286	2025-03-14T01:50:04Z	"{""email"":""lee9699@example.jp"",""country"":""JP"",""phone"":""+81-90-1389-2232""}"	"[{""sku"":""WIDGET-164"",""qty"":3,""price"":14176}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":42528,""status"":""settled""}"	tablet
C763296	2025-03-14T17:10:58Z	"{""email"":""lee2306@example.jp"",""country"":""JP"",""phone"":""+81-90-2592-3951""}"	"[{""sku"":""WIDGET-244"",""qty"":4,""price"":9615}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":38460,""status"":""settled""}"	desktop
C767057	2025-03-14T15:55:59Z	"{""email"":""park7081@example.kr"",""country"":""KR"",""phone"":""+82-10-4908-8869""}"	"[{""sku"":""WIDGET-152"",""qty"":3,""price"":10597}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":31791,""status"":""completed""}"	desktop
C760855	2025-03-14T04:05:02Z	"{""email"":""lee9562@example.jp"",""country"":""JP"",""phone"":""+81-90-6451-9637""}"	"[{""sku"":""WIDGET-126"",""qty"":5,""price"":6074}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":30370,""status"":""settled""}"	tablet
C762183	2025-03-14T15:55:31Z	"{""email"":""kim6456@example.kr"",""country"":""KR"",""phone"":""+82-10-8043-1806""}"	"[{""sku"":""WIDGET-385"",""qty"":5,""price"":90623}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":453115,""status"":""completed""}"	mobile
C764904	2025-03-14T19:25:01Z	"{""email"":""kim3962@example.kr"",""country"":""KR"",""phone"":""+82-10-2235-2827""}"	"[{""sku"":""WIDGET-264"",""qty"":5,""price"":136851}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":684255,""status"":""pending""}"	tablet
C769323	2025-03-14T07:45:28Z	"{""email"":""park507@example.jp"",""country"":""JP"",""phone"":""+81-90-6268-8682""}"	"[{""sku"":""WIDGET-230"",""qty"":2,""price"":11260}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22520,""status"":""settled""}"	mobile
C769863	2025-03-14T16:05:56Z	"{""email"":""yamada1328@example.kr"",""country"":""KR"",""phone"":""+82-10-9991-8458""}"	"[{""sku"":""WIDGET-333"",""qty"":4,""price"":113935}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":455740,""status"":""pending""}"	mobile
C761441	2025-03-14T22:55:50Z	"{""email"":""yamada9702@example.jp"",""country"":""JP"",""phone"":""+81-90-8626-6704""}"	"[{""sku"":""WIDGET-328"",""qty"":5,""price"":4370}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21850,""status"":""settled""}"	mobile
C767095	2025-03-14T01:05:24Z	"{""email"":""suzuki2003@example.kr"",""country"":""KR"",""phone"":""+82-10-5157-3760""}"	"[{""sku"":""WIDGET-394"",""qty"":1,""price"":59258}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":59258,""status"":""completed""}"	desktop
C764150	2025-03-14T04:10:22Z	"{""email"":""yamada5884@example.kr"",""country"":""KR"",""phone"":""+82-10-9323-5442""}"	"[{""sku"":""WIDGET-382"",""qty"":3,""price"":67120}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":201360,""status"":""completed""}"	desktop
C762530	2025-03-14T00:15:00Z	"{""email"":""yamada7570@example.kr"",""country"":""KR"",""phone"":""+82-10-9975-5517""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":161042}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":322084,""status"":""settled""}"	desktop
C770839	2025-03-14T16:45:35Z	"{""email"":""kim3031@example.kr"",""country"":""KR"",""phone"":""+82-10-2547-8295""}"	"[{""sku"":""WIDGET-141"",""qty"":3,""price"":68000}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":204000,""status"":""settled""}"	mobile
