order_number	created_at	customer_info	line_items	payment_details	device_type
C474291	2025-02-14T10:30:28Z	"{""email"":""park7658@example.jp"",""country"":""JP"",""phone"":""+81-90-2162-8538""}"	"[{""sku"":""WIDGET-172"",""qty"":5,""price"":9233}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":46165,""status"":""settled""}"	tablet
C475091	2025-02-14T14:45:42Z	"{""email"":""park1927@example.jp"",""country"":""JP"",""phone"":""+81-90-1141-8063""}"	"[{""sku"":""WIDGET-222"",""qty"":1,""price"":23086}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23086,""status"":""settled""}"	desktop
C474297	2025-02-14T12:00:32Z	"{""email"":""suzuki4762@example.kr"",""country"":""KR"",""phone"":""+82-10-6724-7304""}"	"[{""sku"":""WIDGET-237"",""qty"":3,""price"":240949}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":722847,""status"":""completed""}"	desktop
C467664	2025-02-14T22:40:10Z	"{""email"":""lee7593@example.jp"",""country"":""JP"",""phone"":""+81-90-2586-4791""}"	"[{""sku"":""WIDGET-178"",""qty"":4,""price"":11381}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45524,""status"":""completed""}"	tablet
C467066	2025-02-14T09:20:58Z	"{""email"":""park5166@example.kr"",""country"":""KR"",""phone"":""+82-10-7969-1045""}"	"[{""sku"":""WIDGET-177"",""qty"":5,""price"":41131}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":205655,""status"":""settled""}"	desktop
C470494	2025-02-14T01:10:23Z	"{""email"":""yamada5681@example.kr"",""country"":""KR"",""phone"":""+82-10-3071-6710""}"	"[{""sku"":""WIDGET-153"",""qty"":2,""price"":231667}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":463334,""status"":""settled""}"	tablet
C470291	2025-02-14T12:05:52Z	"{""email"":""suzuki5382@example.kr"",""country"":""KR"",""phone"":""+82-10-3999-6857""}"	"[{""sku"":""WIDGET-230"",""qty"":5,""price"":192274}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":961370,""status"":""settled""}"	mobile
C466826	2025-02-14T07:30:10Z	"{""email"":""tanaka2363@example.jp"",""country"":""JP"",""phone"":""+81-90-4056-5181""}"	"[{""sku"":""WIDGET-135"",""qty"":5,""price"":9983}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":49915,""status"":""settled""}"	mobile
C465202	2025-02-14T15:25:36Z	"{""email"":""yamada1643@example.jp"",""country"":""JP"",""phone"":""+81-90-7313-8790""}"	"[{""sku"":""WIDGET-164"",""qty"":2,""price"":2744}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5488,""status"":""pending""}"	desktop
C470705	2025-02-14T02:35:40Z	"{""email"":""suzuki8911@example.kr"",""country"":""KR"",""phone"":""+82-10-5515-7880""}"	"[{""sku"":""WIDGET-299"",""qty"":5,""price"":115782}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":578910,""status"":""settled""}"	desktop
C471142	2025-02-14T22:05:20Z	"{""email"":""kim5749@example.kr"",""country"":""KR"",""phone"":""+82-10-1602-3168""}"	"[{""sku"":""WIDGET-349"",""qty"":3,""price"":146166}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":438498,""status"":""settled""}"	tablet
C466577	2025-02-14T21:15:58Z	"{""email"":""lee1014@example.kr"",""country"":""KR"",""phone"":""+82-10-7009-9293""}"	"[{""sku"":""WIDGET-248"",""qty"":3,""price"":73456}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":220368,""status"":""settled""}"	tablet
C466181	2025-02-14T19:55:42Z	"{""email"":""yamada8066@example.kr"",""country"":""KR"",""phone"":""+82-10-5716-6100""}"	"[{""sku"":""WIDGET-355"",""qty"":1,""price"":58341}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":58341,""status"":""settled""}"	desktop
C471118	2025-02-14T13:35:46Z	"{""email"":""yamada7232@example.kr"",""country"":""KR"",""phone"":""+82-10-8649-1162""}"	"[{""sku"":""WIDGET-334"",""qty"":4,""price"":37819}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":151276,""status"":""completed""}"	tablet
C469938	2025-02-14T20:35:22Z	"{""email"":""park5726@example.kr"",""country"":""KR"",""phone"":""+82-10-8963-7544""}"	"[{""sku"":""WIDGET-373"",""qty"":5,""price"":53076}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":265380,""status"":""settled""}"	mobile
C467506	2025-02-14T02:45:26Z	"{""email"":""park7703@example.kr"",""country"":""KR"",""phone"":""+82-10-1301-6430""}"	"[{""sku"":""WIDGET-325"",""qty"":5,""price"":216668}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1083340,""status"":""settled""}"	tablet
