order_number	created_at	customer_info	line_items	payment_details	device_type
C726226	2025-03-10T05:25:51Z	"{""email"":""tanaka5270@example.kr"",""country"":""KR"",""phone"":""+82-10-8914-4992""}"	"[{""sku"":""WIDGET-112"",""qty"":3,""price"":105389}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":316167,""status"":""completed""}"	mobile
C723440	2025-03-10T08:35:49Z	"{""email"":""park2538@example.jp"",""country"":""JP"",""phone"":""+81-90-2016-3305""}"	"[{""sku"":""WIDGET-323"",""qty"":5,""price"":2039}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10195,""status"":""settled""}"	desktop
C722882	2025-03-10T11:05:21Z	"{""email"":""suzuki8374@example.kr"",""country"":""KR"",""phone"":""+82-10-9758-6484""}"	"[{""sku"":""WIDGET-394"",""qty"":3,""price"":51823}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":155469,""status"":""settled""}"	tablet
C718542	2025-03-10T04:45:04Z	"{""email"":""lee8179@example.jp"",""country"":""JP"",""phone"":""+81-90-8373-5531""}"	"[{""sku"":""WIDGET-139"",""qty"":4,""price"":29706}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":118824,""status"":""completed""}"	tablet
C728552	2025-03-10T00:25:44Z	"{""email"":""park3204@example.kr"",""country"":""KR"",""phone"":""+82-10-3086-8488""}"	"[{""sku"":""WIDGET-369"",""qty"":2,""price"":143225}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":286450,""status"":""settled""}"	desktop
C723000	2025-03-10T08:35:28Z	"{""email"":""lee6665@example.jp"",""country"":""JP"",""phone"":""+81-90-2087-2556""}"	"[{""sku"":""WIDGET-384"",""qty"":5,""price"":2221}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11105,""status"":""settled""}"	desktop
C725601	2025-03-10T16:55:15Z	"{""email"":""park2963@example.kr"",""country"":""KR"",""phone"":""+82-10-1721-8442""}"	"[{""sku"":""WIDGET-297"",""qty"":1,""price"":96802}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":96802,""status"":""completed""}"	tablet
C723532	2025-03-10T22:35:12Z	"{""email"":""yamada6832@example.jp"",""country"":""JP"",""phone"":""+81-90-1458-1112""}"	"[{""sku"":""WIDGET-117"",""qty"":5,""price"":27302}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":136510,""status"":""settled""}"	desktop
C720967	2025-03-10T03:45:08Z	"{""email"":""yamada2662@example.jp"",""country"":""JP"",""phone"":""+81-90-1281-7328""}"	"[{""sku"":""WIDGET-259"",""qty"":4,""price"":6353}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25412,""status"":""settled""}"	tablet
C718486	2025-03-10T23:55:05Z	"{""email"":""lee1455@example.kr"",""country"":""KR"",""phone"":""+82-10-4386-3898""}"	"[{""sku"":""WIDGET-198"",""qty"":2,""price"":10756}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":21512,""status"":""settled""}"	desktop
C727036	2025-03-10T00:45:14Z	"{""email"":""lee7026@example.kr"",""country"":""KR"",""phone"":""+82-10-5999-6789""}"	"[{""sku"":""WIDGET-261"",""qty"":5,""price"":53761}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":268805,""status"":""settled""}"	mobile
C722512	2025-03-10T03:30:55Z	"{""email"":""kim370@example.jp"",""country"":""JP"",""phone"":""+81-90-9474-6066""}"	"[{""sku"":""WIDGET-313"",""qty"":4,""price"":13258}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":53032,""status"":""completed""}"	mobile
C725261	2025-03-10T19:20:18Z	"{""email"":""lee5098@example.kr"",""country"":""KR"",""phone"":""+82-10-7955-8408""}"	"[{""sku"":""WIDGET-265"",""qty"":2,""price"":56124}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":112248,""status"":""completed""}"	mobile
C722230	2025-03-10T04:50:43Z	"{""email"":""tanaka6982@example.jp"",""country"":""JP"",""phone"":""+81-90-2742-1981""}"	"[{""sku"":""WIDGET-340"",""qty"":1,""price"":28979}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":28979,""status"":""settled""}"	tablet
C727204	2025-03-10T20:45:09Z	"{""email"":""suzuki6756@example.kr"",""country"":""KR"",""phone"":""+82-10-4447-5120""}"	"[{""sku"":""WIDGET-371"",""qty"":2,""price"":210684}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":421368,""status"":""settled""}"	tablet
C722839	2025-03-10T18:05:38Z	"{""email"":""yamada8326@example.kr"",""country"":""KR"",""phone"":""+82-10-2826-1235""}"	"[{""sku"":""WIDGET-135"",""qty"":1,""price"":62856}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":62856,""status"":""settled""}"	desktop
C727952	2025-03-10T07:00:42Z	"{""email"":""park8647@example.jp"",""country"":""JP"",""phone"":""+81-90-3828-8174""}"	"[{""sku"":""WIDGET-276"",""qty"":5,""price"":3067}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15335,""status"":""settled""}"	mobile
C726796	2025-03-10T14:55:32Z	"{""email"":""tanaka660@example.kr"",""country"":""KR"",""phone"":""+82-10-7280-3861""}"	"[{""sku"":""WIDGET-285"",""qty"":5,""price"":71247}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":356235,""status"":""completed""}"	tablet
C725119	2025-03-10T17:55:37Z	"{""email"":""lee3602@example.kr"",""country"":""KR"",""phone"":""+82-10-7471-6991""}"	"[{""sku"":""WIDGET-181"",""qty"":1,""price"":113064}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":113064,""status"":""settled""}"	desktop
C721548	2025-03-10T10:45:48Z	"{""email"":""yamada7647@example.kr"",""country"":""KR"",""phone"":""+82-10-9679-4194""}"	"[{""sku"":""WIDGET-324"",""qty"":3,""price"":122389}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":367167,""status"":""pending""}"	mobile
C726638	2025-03-10T22:35:49Z	"{""email"":""lee5927@example.jp"",""country"":""JP"",""phone"":""+81-90-5299-7399""}"	"[{""sku"":""WIDGET-321"",""qty"":1,""price"":3106}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3106,""status"":""pending""}"	mobile
C727065	2025-03-10T08:45:58Z	"{""email"":""yamada7714@example.jp"",""country"":""JP"",""phone"":""+81-90-3213-6724""}"	"[{""sku"":""WIDGET-387"",""qty"":5,""price"":21290}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":106450,""status"":""completed""}"	mobile
C727508	2025-03-10T11:20:32Z	"{""email"":""lee4506@example.jp"",""country"":""JP"",""phone"":""+81-90-1462-9220""}"	"[{""sku"":""WIDGET-125"",""qty"":2,""price"":5250}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10500,""status"":""settled""}"	tablet
C727026	2025-03-10T09:50:46Z	"{""email"":""park1390@example.kr"",""country"":""KR"",""phone"":""+82-10-6292-1907""}"	"[{""sku"":""WIDGET-164"",""qty"":1,""price"":42657}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":42657,""status"":""settled""}"	desktop
C724907	2025-03-10T23:10:23Z	"{""email"":""kim4907@example.kr"",""country"":""KR"",""phone"":""+82-10-3397-2223""}"	"[{""sku"":""WIDGET-236"",""qty"":5,""price"":228297}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1141485,""status"":""settled""}"	tablet
C720550	2025-03-10T00:15:12Z	"{""email"":""suzuki8447@example.jp"",""country"":""JP"",""phone"":""+81-90-3659-2785""}"	"[{""sku"":""WIDGET-274"",""qty"":2,""price"":21007}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42014,""status"":""settled""}"	mobile
C720866	2025-03-10T00:20:04Z	"{""email"":""yamada4556@example.jp"",""country"":""JP"",""phone"":""+81-90-6711-8283""}"	"[{""sku"":""WIDGET-299"",""qty"":2,""price"":16461}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32922,""status"":""completed""}"	mobile
C718985	2025-03-10T14:30:20Z	"{""email"":""kim4287@example.jp"",""country"":""JP"",""phone"":""+81-90-3083-6175""}"	"[{""sku"":""WIDGET-362"",""qty"":2,""price"":16182}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":32364,""status"":""completed""}"	mobile
C726465	2025-03-10T05:25:15Z	"{""email"":""tanaka2744@example.jp"",""country"":""JP"",""phone"":""+81-90-4792-7681""}"	"[{""sku"":""WIDGET-361"",""qty"":4,""price"":6959}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27836,""status"":""settled""}"	desktop
C725528	2025-03-10T23:30:12Z	"{""email"":""park9469@example.kr"",""country"":""KR"",""phone"":""+82-10-2316-6311""}"	"[{""sku"":""WIDGET-282"",""qty"":2,""price"":67178}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":134356,""status"":""settled""}"	tablet
C728189	2025-03-10T14:00:37Z	"{""email"":""park6162@example.jp"",""country"":""JP"",""phone"":""+81-90-1062-1908""}"	"[{""sku"":""WIDGET-385"",""qty"":1,""price"":24579}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":24579,""status"":""settled""}"	tablet
C725003	2025-03-10T09:20:18Z	"{""email"":""park5201@example.jp"",""country"":""JP"",""phone"":""+81-90-1719-4304""}"	"[{""sku"":""WIDGET-173"",""qty"":1,""price"":16375}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16375,""status"":""settled""}"	mobile
C725545	2025-03-10T13:50:12Z	"{""email"":""kim2189@example.jp"",""country"":""JP"",""phone"":""+81-90-4991-5349""}"	"[{""sku"":""WIDGET-325"",""qty"":4,""price"":8533}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":34132,""status"":""settled""}"	desktop
C722711	2025-03-10T01:05:25Z	"{""email"":""tanaka4607@example.jp"",""country"":""JP"",""phone"":""+81-90-5789-2228""}"	"[{""sku"":""WIDGET-332"",""qty"":1,""price"":25045}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25045,""status"":""settled""}"	desktop
C727729	2025-03-10T04:45:47Z	"{""email"":""suzuki6205@example.jp"",""country"":""JP"",""phone"":""+81-90-1973-2579""}"	"[{""sku"":""WIDGET-108"",""qty"":1,""price"":15795}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15795,""status"":""completed""}"	mobile
C728462	2025-03-10T09:50:14Z	"{""email"":""yamada8121@example.jp"",""country"":""JP"",""phone"":""+81-90-8048-6565""}"	"[{""sku"":""WIDGET-346"",""qty"":5,""price"":1873}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9365,""status"":""settled""}"	mobile
C724562	2025-03-10T07:20:07Z	"{""email"":""lee1729@example.jp"",""country"":""JP"",""phone"":""+81-90-4757-9865""}"	"[{""sku"":""WIDGET-377"",""qty"":2,""price"":21266}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42532,""status"":""settled""}"	desktop
C722369	2025-03-10T01:40:59Z	"{""email"":""kim1604@example.jp"",""country"":""JP"",""phone"":""+81-90-1300-9726""}"	"[{""sku"":""WIDGET-136"",""qty"":2,""price"":5856}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":11712,""status"":""settled""}"	tablet
C719697	2025-03-10T15:40:02Z	"{""email"":""suzuki1177@example.kr"",""country"":""KR"",""phone"":""+82-10-7258-7911""}"	"[{""sku"":""WIDGET-105"",""qty"":5,""price"":263302}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1316510,""status"":""completed""}"	desktop
C725325	2025-03-10T15:30:48Z	"{""email"":""lee3529@example.jp"",""country"":""JP"",""phone"":""+81-90-5108-2223""}"	"[{""sku"":""WIDGET-179"",""qty"":2,""price"":29594}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":59188,""status"":""pending""}"	desktop
C725811	2025-03-10T16:20:22Z	"{""email"":""park6580@example.jp"",""country"":""JP"",""phone"":""+81-90-2686-9163""}"	"[{""sku"":""WIDGET-255"",""qty"":4,""price"":23230}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":92920,""status"":""completed""}"	desktop
C722252	2025-03-10T20:30:47Z	"{""email"":""suzuki9783@example.jp"",""country"":""JP"",""phone"":""+81-90-7696-6414""}"	"[{""sku"":""WIDGET-176"",""qty"":3,""price"":10424}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":31272,""status"":""settled""}"	tablet
C727176	2025-03-10T01:10:35Z	"{""email"":""suzuki1365@example.jp"",""country"":""JP"",""phone"":""+81-90-1088-6465""}"	"[{""sku"":""WIDGET-387"",""qty"":4,""price"":19991}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":79964,""status"":""completed""}"	desktop
C719792	2025-03-10T20:25:45Z	"{""email"":""park1812@example.kr"",""country"":""KR"",""phone"":""+82-10-1128-8344""}"	"[{""sku"":""WIDGET-222"",""qty"":5,""price"":34481}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":172405,""status"":""settled""}"	desktop
C721892	2025-03-10T05:10:23Z	"{""email"":""yamada3693@example.jp"",""country"":""JP"",""phone"":""+81-90-8979-1396""}"	"[{""sku"":""WIDGET-250"",""qty"":1,""price"":12651}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":12651,""status"":""settled""}"	mobile
C728455	2025-03-10T23:15:47Z	"{""email"":""park7245@example.kr"",""country"":""KR"",""phone"":""+82-10-9147-8076""}"	"[{""sku"":""WIDGET-266"",""qty"":5,""price"":36483}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":182415,""status"":""settled""}"	mobile
C723757	2025-03-10T07:25:05Z	"{""email"":""suzuki8407@example.jp"",""country"":""JP"",""phone"":""+81-90-5084-4771""}"	"[{""sku"":""WIDGET-175"",""qty"":2,""price"":8124}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16248,""status"":""settled""}"	desktop
C726167	2025-03-10T21:25:14Z	"{""email"":""suzuki8933@example.kr"",""country"":""KR"",""phone"":""+82-10-5783-2093""}"	"[{""sku"":""WIDGET-398"",""qty"":4,""price"":129613}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":518452,""status"":""completed""}"	tablet
C718720	2025-03-10T17:30:04Z	"{""email"":""lee2956@example.jp"",""country"":""JP"",""phone"":""+81-90-9674-1464""}"	"[{""sku"":""WIDGET-200"",""qty"":3,""price"":850}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2550,""status"":""settled""}"	tablet
C723558	2025-03-10T17:20:03Z	"{""email"":""kim9009@example.jp"",""country"":""JP"",""phone"":""+81-90-4927-3234""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":2989}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":11956,""status"":""settled""}"	desktop
