order_number	created_at	customer_info	line_items	payment_details	device_type
C132546	2025-01-13T05:40:04Z	"{""email"":""tanaka4056@example.kr"",""country"":""KR"",""phone"":""+82-10-8734-3557""}"	"[{""sku"":""WIDGET-386"",""qty"":1,""price"":230136}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":230136,""status"":""settled""}"	mobile
C135786	2025-01-13T12:40:34Z	"{""email"":""tanaka2578@example.jp"",""country"":""JP"",""phone"":""+81-90-5416-9504""}"	"[{""sku"":""WIDGET-243"",""qty"":3,""price"":21895}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":65685,""status"":""settled""}"	mobile
C130068	2025-01-13T23:25:46Z	"{""email"":""lee8896@example.jp"",""country"":""JP"",""phone"":""+81-90-9355-9110""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":21274}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":42548,""status"":""settled""}"	desktop
C134321	2025-01-13T12:45:38Z	"{""email"":""tanaka8069@example.kr"",""country"":""KR"",""phone"":""+82-10-8082-1077""}"	"[{""sku"":""WIDGET-287"",""qty"":4,""price"":204246}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":816984,""status"":""settled""}"	mobile
C126959	2025-01-13T19:00:43Z	"{""email"":""suzuki2887@example.kr"",""country"":""KR"",""phone"":""+82-10-1939-7183""}"	"[{""sku"":""WIDGET-296"",""qty"":1,""price"":205244}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":205244,""status"":""settled""}"	desktop
C131159	2025-01-13T01:30:06Z	"{""email"":""kim3680@example.jp"",""country"":""JP"",""phone"":""+81-90-4215-5999""}"	"[{""sku"":""WIDGET-330"",""qty"":1,""price"":29638}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29638,""status"":""completed""}"	tablet
C131037	2025-01-13T11:05:39Z	"{""email"":""lee729@example.kr"",""country"":""KR"",""phone"":""+82-10-4066-4609""}"	"[{""sku"":""WIDGET-159"",""qty"":5,""price"":89562}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":447810,""status"":""settled""}"	tablet
C131625	2025-01-13T16:15:21Z	"{""email"":""lee6469@example.kr"",""country"":""KR"",""phone"":""+82-10-9431-9503""}"	"[{""sku"":""WIDGET-262"",""qty"":2,""price"":162483}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":324966,""status"":""settled""}"	mobile
C133446	2025-01-13T04:00:49Z	"{""email"":""yamada836@example.kr"",""country"":""KR"",""phone"":""+82-10-6724-2947""}"	"[{""sku"":""WIDGET-194"",""qty"":1,""price"":103386}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":103386,""status"":""settled""}"	desktop
C128700	2025-01-13T08:50:47Z	"{""email"":""suzuki1625@example.kr"",""country"":""KR"",""phone"":""+82-10-1553-9214""}"	"[{""sku"":""WIDGET-114"",""qty"":4,""price"":92876}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":371504,""status"":""completed""}"	desktop
C134223	2025-01-13T05:25:45Z	"{""email"":""tanaka484@example.kr"",""country"":""KR"",""phone"":""+82-10-4433-7384""}"	"[{""sku"":""WIDGET-310"",""qty"":4,""price"":159558}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":638232,""status"":""completed""}"	tablet
C129324	2025-01-13T20:40:00Z	"{""email"":""lee8136@example.kr"",""country"":""KR"",""phone"":""+82-10-7234-7862""}"	"[{""sku"":""WIDGET-379"",""qty"":3,""price"":65771}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":197313,""status"":""completed""}"	desktop
C128935	2025-01-13T11:05:53Z	"{""email"":""yamada935@example.jp"",""country"":""JP"",""phone"":""+81-90-9539-9542""}"	"[{""sku"":""WIDGET-346"",""qty"":2,""price"":10713}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21426,""status"":""settled""}"	mobile
C136471	2025-01-13T13:10:32Z	"{""email"":""suzuki4371@example.kr"",""country"":""KR"",""phone"":""+82-10-7693-6735""}"	"[{""sku"":""WIDGET-347"",""qty"":5,""price"":220349}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1101745,""status"":""completed""}"	mobile
C130553	2025-01-13T15:35:26Z	"{""email"":""park8378@example.kr"",""country"":""KR"",""phone"":""+82-10-4073-9848""}"	"[{""sku"":""WIDGET-102"",""qty"":5,""price"":55681}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":278405,""status"":""completed""}"	tablet
C135182	2025-01-13T09:10:40Z	"{""email"":""suzuki6210@example.jp"",""country"":""JP"",""phone"":""+81-90-7662-4333""}"	"[{""sku"":""WIDGET-333"",""qty"":3,""price"":20068}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":60204,""status"":""pending""}"	desktop
C128005	2025-01-13T03:55:16Z	"{""email"":""suzuki855@example.kr"",""country"":""KR"",""phone"":""+82-10-2932-3498""}"	"[{""sku"":""WIDGET-249"",""qty"":1,""price"":16617}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":16617,""status"":""settled""}"	tablet
