order_number	created_at	customer_info	line_items	payment_details	device_type
C352432	2025-02-03T20:35:33Z	"{""email"":""park5377@example.jp"",""country"":""JP"",""phone"":""+81-90-7860-5145""}"	"[{""sku"":""WIDGET-211"",""qty"":5,""price"":23482}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":117410,""status"":""completed""}"	tablet
C349197	2025-02-03T15:00:51Z	"{""email"":""lee4161@example.kr"",""country"":""KR"",""phone"":""+82-10-8054-9457""}"	"[{""sku"":""WIDGET-333"",""qty"":5,""price"":175092}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":875460,""status"":""completed""}"	tablet
C349767	2025-02-03T21:40:00Z	"{""email"":""lee9122@example.jp"",""country"":""JP"",""phone"":""+81-90-2809-3618""}"	"[{""sku"":""WIDGET-181"",""qty"":1,""price"":20767}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20767,""status"":""settled""}"	tablet
C354129	2025-02-03T07:30:51Z	"{""email"":""kim5772@example.kr"",""country"":""KR"",""phone"":""+82-10-4600-5231""}"	"[{""sku"":""WIDGET-298"",""qty"":2,""price"":159439}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":318878,""status"":""settled""}"	desktop
C349702	2025-02-03T21:15:29Z	"{""email"":""tanaka8621@example.kr"",""country"":""KR"",""phone"":""+82-10-3157-8825""}"	"[{""sku"":""WIDGET-157"",""qty"":1,""price"":143170}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":143170,""status"":""settled""}"	tablet
C354553	2025-02-03T17:35:55Z	"{""email"":""park2872@example.jp"",""country"":""JP"",""phone"":""+81-90-3307-3612""}"	"[{""sku"":""WIDGET-238"",""qty"":1,""price"":13586}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13586,""status"":""settled""}"	mobile
C358353	2025-02-03T00:20:30Z	"{""email"":""tanaka2542@example.kr"",""country"":""KR"",""phone"":""+82-10-5828-5325""}"	"[{""sku"":""WIDGET-172"",""qty"":2,""price"":101431}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":202862,""status"":""pending""}"	mobile
C358898	2025-02-03T18:40:29Z	"{""email"":""suzuki4240@example.kr"",""country"":""KR"",""phone"":""+82-10-7769-1490""}"	"[{""sku"":""WIDGET-175"",""qty"":4,""price"":65181}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":260724,""status"":""settled""}"	desktop
C356463	2025-02-03T06:30:22Z	"{""email"":""suzuki8144@example.kr"",""country"":""KR"",""phone"":""+82-10-5102-9119""}"	"[{""sku"":""WIDGET-394"",""qty"":5,""price"":174489}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":872445,""status"":""settled""}"	mobile
C355591	2025-02-03T21:00:38Z	"{""email"":""suzuki8926@example.jp"",""country"":""JP"",""phone"":""+81-90-6663-8459""}"	"[{""sku"":""WIDGET-142"",""qty"":5,""price"":17792}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88960,""status"":""settled""}"	mobile
