order_number	created_at	customer_info	line_items	payment_details	device_type
C341424	2025-02-02T01:15:10Z	"{""email"":""tanaka8705@example.kr"",""country"":""KR"",""phone"":""+82-10-5530-3340""}"	"[{""sku"":""WIDGET-106"",""qty"":1,""price"":165125}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":165125,""status"":""settled""}"	tablet
C342994	2025-02-02T03:15:25Z	"{""email"":""lee1947@example.jp"",""country"":""JP"",""phone"":""+81-90-2429-7102""}"	"[{""sku"":""WIDGET-244"",""qty"":4,""price"":9398}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37592,""status"":""completed""}"	tablet
C340159	2025-02-02T17:45:26Z	"{""email"":""tanaka3326@example.jp"",""country"":""JP"",""phone"":""+81-90-7513-7340""}"	"[{""sku"":""WIDGET-399"",""qty"":4,""price"":14235}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":56940,""status"":""settled""}"	desktop
C342336	2025-02-02T09:10:50Z	"{""email"":""yamada2886@example.jp"",""country"":""JP"",""phone"":""+81-90-1038-4323""}"	"[{""sku"":""WIDGET-240"",""qty"":5,""price"":11322}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":56610,""status"":""settled""}"	tablet
C339030	2025-02-02T15:55:03Z	"{""email"":""yamada4562@example.kr"",""country"":""KR"",""phone"":""+82-10-6600-6773""}"	"[{""sku"":""WIDGET-235"",""qty"":4,""price"":198521}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":794084,""status"":""completed""}"	desktop
C340724	2025-02-02T15:45:38Z	"{""email"":""park3709@example.jp"",""country"":""JP"",""phone"":""+81-90-3868-4933""}"	"[{""sku"":""WIDGET-352"",""qty"":5,""price"":23958}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":119790,""status"":""pending""}"	mobile
C338006	2025-02-02T01:20:19Z	"{""email"":""tanaka8297@example.kr"",""country"":""KR"",""phone"":""+82-10-2076-3138""}"	"[{""sku"":""WIDGET-320"",""qty"":5,""price"":226477}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1132385,""status"":""completed""}"	tablet
C344769	2025-02-02T19:30:45Z	"{""email"":""yamada659@example.kr"",""country"":""KR"",""phone"":""+82-10-4482-3947""}"	"[{""sku"":""WIDGET-373"",""qty"":1,""price"":46860}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":46860,""status"":""pending""}"	tablet
C346857	2025-02-02T04:50:35Z	"{""email"":""kim4680@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-270"",""qty"":3,""price"":176081}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":528243,""status"":""completed""}"	tablet
C341363	2025-02-02T06:00:46Z	"{""email"":""park603@example.kr"",""country"":""KR"",""phone"":""+82-10-9676-9689""}"	"[{""sku"":""WIDGET-286"",""qty"":3,""price"":32746}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":98238,""status"":""settled""}"	mobile
C339287	2025-02-02T00:40:56Z	"{""email"":""yamada6369@example.jp"",""country"":""JP"",""phone"":""+81-90-7019-4334""}"	"[{""sku"":""WIDGET-250"",""qty"":3,""price"":9703}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29109,""status"":""settled""}"	tablet
C340284	2025-02-02T01:05:37Z	"{""email"":""kim4937@example.jp"",""country"":""JP"",""phone"":""+81-90-2089-3541""}"	"[{""sku"":""WIDGET-121"",""qty"":4,""price"":26665}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":106660,""status"":""settled""}"	mobile
C340237	2025-02-02T15:45:03Z	"{""email"":""suzuki2745@example.kr"",""country"":""KR"",""phone"":""+82-10-8484-9356""}"	"[{""sku"":""WIDGET-397"",""qty"":3,""price"":134239}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":402717,""status"":""settled""}"	desktop
C344096	2025-02-02T00:00:10Z	"{""email"":""lee5869@example.kr"",""country"":""KR"",""phone"":""+82-10-9521-2454""}"	"[{""sku"":""WIDGET-103"",""qty"":4,""price"":45011}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":180044,""status"":""settled""}"	mobile
C346551	2025-02-02T13:00:14Z	"{""email"":""suzuki2494@example.kr"",""country"":""KR"",""phone"":""+82-10-4255-8077""}"	"[{""sku"":""WIDGET-393"",""qty"":1,""price"":217227}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":217227,""status"":""settled""}"	tablet
C339168	2025-02-02T18:20:35Z	"{""email"":""suzuki2001@example.kr"",""country"":""KR"",""phone"":""+82-10-4283-3423""}"	"[{""sku"":""WIDGET-367"",""qty"":2,""price"":214641}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":429282,""status"":""settled""}"	tablet
C343178	2025-02-02T21:00:22Z	"{""email"":""kim7235@example.kr"",""country"":""KR"",""phone"":""+82-10-3556-2012""}"	"[{""sku"":""WIDGET-128"",""qty"":4,""price"":85534}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":342136,""status"":""settled""}"	mobile
C347341	2025-02-02T04:10:51Z	"{""email"":""tanaka3870@example.jp"",""country"":""JP"",""phone"":""+81-90-6734-8071""}"	"[{""sku"":""WIDGET-160"",""qty"":5,""price"":16925}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":84625,""status"":""settled""}"	desktop
