order_number	created_at	customer_info	line_items	payment_details	device_type
C385243	2025-02-06T05:20:31Z	"{""email"":""kim8200@example.jp"",""country"":""JP"",""phone"":""+81-90-8423-5473""}"	"[{""sku"":""WIDGET-123"",""qty"":5,""price"":5389}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26945,""status"":""pending""}"	tablet
C382615	2025-02-06T01:15:20Z	"{""email"":""kim1112@example.jp"",""country"":""JP"",""phone"":""+81-90-2149-2544""}"	"[{""sku"":""WIDGET-280"",""qty"":2,""price"":20899}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":41798,""status"":""settled""}"	mobile
C380193	2025-02-06T12:20:17Z	"{""email"":""kim3249@example.jp"",""country"":""JP"",""phone"":""+81-90-2077-9615""}"	"[{""sku"":""WIDGET-269"",""qty"":2,""price"":7339}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14678,""status"":""completed""}"	mobile
C385904	2025-02-06T02:35:09Z	"{""email"":""tanaka198@example.kr"",""country"":""KR"",""phone"":""+82-10-9851-9095""}"	"[{""sku"":""WIDGET-141"",""qty"":4,""price"":165964}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":663856,""status"":""settled""}"	tablet
C387170	2025-02-06T19:55:05Z	"{""email"":""tanaka4@example.kr"",""country"":""KR"",""phone"":""+82-10-2414-1672""}"	"[{""sku"":""WIDGET-398"",""qty"":1,""price"":121540}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":121540,""status"":""completed""}"	tablet
C386202	2025-02-06T08:20:33Z	"{""email"":""kim1694@example.jp"",""country"":""JP"",""phone"":""+81-90-2084-7337""}"	"[{""sku"":""WIDGET-395"",""qty"":1,""price"":3020}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3020,""status"":""settled""}"	desktop
C388941	2025-02-06T18:45:52Z	"{""email"":""lee1440@example.jp"",""country"":""JP"",""phone"":""+81-90-2799-5998""}"	"[{""sku"":""WIDGET-306"",""qty"":3,""price"":14715}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":44145,""status"":""settled""}"	tablet
C382830	2025-02-06T10:40:15Z	"{""email"":""suzuki7748@example.jp"",""country"":""JP"",""phone"":""+81-90-1546-5327""}"	"[{""sku"":""WIDGET-262"",""qty"":2,""price"":20128}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":40256,""status"":""settled""}"	tablet
C390241	2025-02-06T07:30:39Z	"{""email"":""kim7157@example.kr"",""country"":""KR"",""phone"":""+82-10-1879-5238""}"	"[{""sku"":""WIDGET-322"",""qty"":4,""price"":254437}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1017748,""status"":""completed""}"	tablet
C385957	2025-02-06T10:30:42Z	"{""email"":""suzuki7776@example.jp"",""country"":""JP"",""phone"":""+81-90-2550-4603""}"	"[{""sku"":""WIDGET-236"",""qty"":4,""price"":26008}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":104032,""status"":""settled""}"	tablet
