order_number	created_at	customer_info	line_items	payment_details	device_type
C720272	2025-03-10T03:55:03Z	"{""email"":""lee6347@example.jp"",""country"":""JP"",""phone"":""+81-90-8856-5993""}"	"[{""sku"":""WIDGET-275"",""qty"":3,""price"":16158}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48474,""status"":""settled""}"	desktop
C718711	2025-03-10T10:55:18Z	"{""email"":""kim637@example.kr"",""country"":""KR"",""phone"":""+82-10-4385-7659""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":159288}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":477864,""status"":""settled""}"	mobile
C719896	2025-03-10T16:15:19Z	"{""email"":""park3333@example.jp"",""country"":""JP"",""phone"":""+81-90-8629-9247""}"	"[{""sku"":""WIDGET-172"",""qty"":2,""price"":1494}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2988,""status"":""pending""}"	mobile
C725272	2025-03-10T10:10:27Z	"{""email"":""lee9843@example.jp"",""country"":""JP"",""phone"":""+81-90-4670-6101""}"	"[{""sku"":""WIDGET-153"",""qty"":4,""price"":14596}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":58384,""status"":""completed""}"	mobile
C718578	2025-03-10T00:25:21Z	"{""email"":""lee2894@example.kr"",""country"":""KR"",""phone"":""+82-10-4760-7925""}"	"[{""sku"":""WIDGET-182"",""qty"":1,""price"":109901}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":109901,""status"":""completed""}"	mobile
C724963	2025-03-10T12:40:44Z	"{""email"":""lee3239@example.jp"",""country"":""JP"",""phone"":""+81-90-8090-3022""}"	"[{""sku"":""WIDGET-156"",""qty"":3,""price"":10387}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":31161,""status"":""settled""}"	tablet
C721173	2025-03-10T10:20:16Z	"{""email"":""lee868@example.jp"",""country"":""JP"",""phone"":""+81-90-5445-1189""}"	"[{""sku"":""WIDGET-374"",""qty"":5,""price"":8225}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":41125,""status"":""settled""}"	tablet
C725753	2025-03-10T23:10:25Z	"{""email"":""park5898@example.kr"",""country"":""KR"",""phone"":""+82-10-5895-9932""}"	"[{""sku"":""WIDGET-291"",""qty"":2,""price"":20871}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":41742,""status"":""completed""}"	desktop
C720675	2025-03-10T11:55:01Z	"{""email"":""lee5957@example.jp"",""country"":""JP"",""phone"":""+81-90-8732-8727""}"	"[{""sku"":""WIDGET-114"",""qty"":2,""price"":4982}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":9964,""status"":""settled""}"	desktop
C718688	2025-03-10T21:55:50Z	"{""email"":""lee6352@example.jp"",""country"":""JP"",""phone"":""+81-90-4772-8878""}"	"[{""sku"":""WIDGET-156"",""qty"":2,""price"":21536}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":43072,""status"":""completed""}"	desktop
