order_number	created_at	customer_info	line_items	payment_details	device_type
C889937	2025-03-26T10:35:24Z	"{""email"":""tanaka5182@example.kr"",""country"":""KR"",""phone"":""+82-10-6360-2773""}"	"[{""sku"":""WIDGET-184"",""qty"":5,""price"":141033}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":705165,""status"":""settled""}"	desktop
C896747	2025-03-26T08:25:57Z	"{""email"":""park3446@example.jp"",""country"":""JP"",""phone"":""+81-90-7486-1263""}"	"[{""sku"":""WIDGET-388"",""qty"":1,""price"":24208}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24208,""status"":""settled""}"	desktop
C895498	2025-03-26T19:25:54Z	"{""email"":""suzuki7513@example.kr"",""country"":""KR"",""phone"":""+82-10-3106-6543""}"	"[{""sku"":""WIDGET-284"",""qty"":1,""price"":125762}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":125762,""status"":""settled""}"	desktop
C892086	2025-03-26T04:35:23Z	"{""email"":""yamada5383@example.kr"",""country"":""KR"",""phone"":""+82-10-9594-8762""}"	"[{""sku"":""WIDGET-220"",""qty"":1,""price"":171349}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":171349,""status"":""settled""}"	mobile
C892912	2025-03-26T05:00:18Z	"{""email"":""tanaka9106@example.kr"",""country"":""KR"",""phone"":""+82-10-7742-5135""}"	"[{""sku"":""WIDGET-322"",""qty"":3,""price"":107442}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":322326,""status"":""completed""}"	mobile
C892907	2025-03-26T10:50:42Z	"{""email"":""park9898@example.jp"",""country"":""JP"",""phone"":""+81-90-7027-1485""}"	"[{""sku"":""WIDGET-396"",""qty"":2,""price"":24412}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48824,""status"":""settled""}"	tablet
C896199	2025-03-26T04:55:05Z	"{""email"":""park8548@example.jp"",""country"":""JP"",""phone"":""+81-90-1647-4192""}"	"[{""sku"":""WIDGET-380"",""qty"":5,""price"":1688}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8440,""status"":""settled""}"	desktop
C893218	2025-03-26T13:35:49Z	"{""email"":""lee6261@example.kr"",""country"":""KR"",""phone"":""+82-10-7746-5818""}"	"[{""sku"":""WIDGET-143"",""qty"":5,""price"":11392}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":56960,""status"":""completed""}"	desktop
C887460	2025-03-26T02:20:26Z	"{""email"":""park3739@example.kr"",""country"":""KR"",""phone"":""+82-10-1517-8908""}"	"[{""sku"":""WIDGET-223"",""qty"":4,""price"":86899}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":347596,""status"":""pending""}"	desktop
C890401	2025-03-26T07:50:37Z	"{""email"":""kim2514@example.kr"",""country"":""KR"",""phone"":""+82-10-9495-1478""}"	"[{""sku"":""WIDGET-291"",""qty"":5,""price"":243702}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1218510,""status"":""settled""}"	desktop
C891093	2025-03-26T14:30:25Z	"{""email"":""yamada6437@example.kr"",""country"":""KR"",""phone"":""+82-10-4376-6583""}"	"[{""sku"":""WIDGET-272"",""qty"":4,""price"":160066}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":640264,""status"":""settled""}"	desktop
C890700	2025-03-26T21:20:27Z	"{""email"":""lee9036@example.jp"",""country"":""JP"",""phone"":""+81-90-9965-6615""}"	"[{""sku"":""WIDGET-235"",""qty"":4,""price"":20122}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":80488,""status"":""completed""}"	mobile
C896293	2025-03-26T02:55:49Z	"{""email"":""tanaka6246@example.jp"",""country"":""JP"",""phone"":""+81-90-5596-8942""}"	"[{""sku"":""WIDGET-384"",""qty"":4,""price"":27208}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":108832,""status"":""completed""}"	mobile
C894757	2025-03-26T21:15:27Z	"{""email"":""park8964@example.jp"",""country"":""JP"",""phone"":""+81-90-3587-2994""}"	"[{""sku"":""WIDGET-282"",""qty"":5,""price"":27289}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":136445,""status"":""settled""}"	tablet
C891761	2025-03-26T12:15:46Z	"{""email"":""suzuki2732@example.jp"",""country"":""JP"",""phone"":""+81-90-6897-1092""}"	"[{""sku"":""WIDGET-109"",""qty"":1,""price"":19258}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19258,""status"":""settled""}"	tablet
C887197	2025-03-26T18:35:48Z	"{""email"":""yamada1238@example.jp"",""country"":""JP"",""phone"":""+81-90-1360-3275""}"	"[{""sku"":""WIDGET-251"",""qty"":5,""price"":16572}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":82860,""status"":""settled""}"	mobile
C887622	2025-03-26T11:25:09Z	"{""email"":""lee666@example.jp"",""country"":""JP"",""phone"":""+81-90-8481-4949""}"	"[{""sku"":""WIDGET-303"",""qty"":3,""price"":2377}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7131,""status"":""settled""}"	mobile
C892932	2025-03-26T18:10:36Z	"{""email"":""park8660@example.jp"",""country"":""JP"",""phone"":""+81-90-9185-8363""}"	"[{""sku"":""WIDGET-280"",""qty"":4,""price"":1446}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5784,""status"":""settled""}"	mobile
C889333	2025-03-26T00:40:39Z	"{""email"":""kim9848@example.kr"",""country"":""KR"",""phone"":""+82-10-8408-7610""}"	"[{""sku"":""WIDGET-204"",""qty"":5,""price"":52062}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":260310,""status"":""settled""}"	tablet
C891790	2025-03-26T22:15:53Z	"{""email"":""park9173@example.kr"",""country"":""KR"",""phone"":""+82-10-6649-3726""}"	"[{""sku"":""WIDGET-265"",""qty"":5,""price"":23540}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":117700,""status"":""settled""}"	tablet
C888298	2025-03-26T09:15:21Z	"{""email"":""tanaka6426@example.jp"",""country"":""JP"",""phone"":""+81-90-4695-8741""}"	"[{""sku"":""WIDGET-328"",""qty"":5,""price"":10332}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51660,""status"":""settled""}"	mobile
C888648	2025-03-26T08:10:37Z	"{""email"":""yamada1396@example.jp"",""country"":""JP"",""phone"":""+81-90-2509-5911""}"	"[{""sku"":""WIDGET-266"",""qty"":3,""price"":15351}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":46053,""status"":""settled""}"	mobile
C894350	2025-03-26T20:25:11Z	"{""email"":""park5747@example.jp"",""country"":""JP"",""phone"":""+81-90-2913-1279""}"	"[{""sku"":""WIDGET-144"",""qty"":4,""price"":19756}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":79024,""status"":""settled""}"	desktop
C892048	2025-03-26T22:25:33Z	"{""email"":""lee2416@example.jp"",""country"":""JP"",""phone"":""+81-90-4414-4914""}"	"[{""sku"":""WIDGET-239"",""qty"":5,""price"":21132}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":105660,""status"":""pending""}"	desktop
C888303	2025-03-26T03:05:47Z	"{""email"":""lee2605@example.jp"",""country"":""JP"",""phone"":""+81-90-9111-7364""}"	"[{""sku"":""WIDGET-194"",""qty"":4,""price"":27490}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":109960,""status"":""completed""}"	tablet
C888633	2025-03-26T20:50:13Z	"{""email"":""yamada8857@example.kr"",""country"":""KR"",""phone"":""+82-10-5640-4426""}"	"[{""sku"":""WIDGET-199"",""qty"":2,""price"":135468}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":270936,""status"":""settled""}"	desktop
C892069	2025-03-26T20:20:40Z	"{""email"":""tanaka6859@example.jp"",""country"":""JP"",""phone"":""+81-90-5551-5295""}"	"[{""sku"":""WIDGET-304"",""qty"":3,""price"":27232}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":81696,""status"":""settled""}"	mobile
C895697	2025-03-26T23:50:16Z	"{""email"":""park3684@example.jp"",""country"":""JP"",""phone"":""+81-90-6327-2167""}"	"[{""sku"":""WIDGET-263"",""qty"":2,""price"":23305}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":46610,""status"":""settled""}"	tablet
C889759	2025-03-26T05:55:44Z	"{""email"":""suzuki5559@example.jp"",""country"":""JP"",""phone"":""+81-90-8775-3024""}"	"[{""sku"":""WIDGET-204"",""qty"":4,""price"":22920}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":91680,""status"":""settled""}"	mobile
C892474	2025-03-26T21:05:43Z	"{""email"":""kim6387@example.jp"",""country"":""JP"",""phone"":""+81-90-5499-4177""}"	"[{""sku"":""WIDGET-299"",""qty"":2,""price"":7080}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14160,""status"":""completed""}"	desktop
C888711	2025-03-26T05:00:21Z	"{""email"":""tanaka9867@example.kr"",""country"":""KR"",""phone"":""+82-10-7606-1921""}"	"[{""sku"":""WIDGET-333"",""qty"":4,""price"":97422}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":389688,""status"":""pending""}"	tablet
C896492	2025-03-26T23:25:24Z	"{""email"":""kim3909@example.jp"",""country"":""JP"",""phone"":""+81-90-4468-5552""}"	"[{""sku"":""WIDGET-105"",""qty"":2,""price"":4189}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8378,""status"":""settled""}"	mobile
C895437	2025-03-26T12:25:22Z	"{""email"":""lee3876@example.jp"",""country"":""JP"",""phone"":""+81-90-5183-2401""}"	"[{""sku"":""WIDGET-187"",""qty"":3,""price"":20733}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":62199,""status"":""settled""}"	tablet
C895967	2025-03-26T11:15:34Z	"{""email"":""kim5722@example.kr"",""country"":""KR"",""phone"":""+82-10-4940-8261""}"	"[{""sku"":""WIDGET-337"",""qty"":5,""price"":187128}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":935640,""status"":""settled""}"	mobile
C889085	2025-03-26T01:05:02Z	"{""email"":""tanaka1663@example.jp"",""country"":""JP"",""phone"":""+81-90-1601-2012""}"	"[{""sku"":""WIDGET-170"",""qty"":2,""price"":20919}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":41838,""status"":""settled""}"	mobile
C896019	2025-03-26T03:10:57Z	"{""email"":""suzuki5655@example.kr"",""country"":""KR"",""phone"":""+82-10-5943-4462""}"	"[{""sku"":""WIDGET-262"",""qty"":2,""price"":72300}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":144600,""status"":""settled""}"	desktop
C892955	2025-03-26T19:20:59Z	"{""email"":""park6891@example.jp"",""country"":""JP"",""phone"":""+81-90-3844-4779""}"	"[{""sku"":""WIDGET-209"",""qty"":4,""price"":20052}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":80208,""status"":""settled""}"	tablet
C895586	2025-03-26T09:25:50Z	"{""email"":""tanaka9402@example.kr"",""country"":""KR"",""phone"":""+82-10-4343-1618""}"	"[{""sku"":""WIDGET-316"",""qty"":5,""price"":23496}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":117480,""status"":""pending""}"	tablet
C892702	2025-03-26T01:15:29Z	"{""email"":""suzuki2935@example.kr"",""country"":""KR"",""phone"":""+82-10-1906-2828""}"	"[{""sku"":""WIDGET-336"",""qty"":1,""price"":143156}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":143156,""status"":""completed""}"	desktop
C895690	2025-03-26T00:40:25Z	"{""email"":""park8247@example.jp"",""country"":""JP"",""phone"":""+81-90-9266-2981""}"	"[{""sku"":""WIDGET-154"",""qty"":5,""price"":1026}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5130,""status"":""settled""}"	desktop
