order_number	created_at	customer_info	line_items	payment_details	device_type
C437027	2025-02-11T12:40:51Z	"{""email"":""suzuki6276@example.jp"",""country"":""JP"",""phone"":""+81-90-2454-4982""}"	"[{""sku"":""WIDGET-112"",""qty"":2,""price"":10749}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21498,""status"":""pending""}"	mobile
C437459	2025-02-11T18:55:59Z	"{""email"":""tanaka6859@example.kr"",""country"":""KR"",""phone"":""+82-10-1273-6632""}"	"[{""sku"":""WIDGET-310"",""qty"":2,""price"":46690}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":93380,""status"":""completed""}"	tablet
C439289	2025-02-11T16:55:19Z	"{""email"":""lee2638@example.jp"",""country"":""JP"",""phone"":""+81-90-6772-8266""}"	"[{""sku"":""WIDGET-153"",""qty"":3,""price"":9790}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29370,""status"":""settled""}"	tablet
C437330	2025-02-11T05:00:19Z	"{""email"":""tanaka5992@example.kr"",""country"":""KR"",""phone"":""+82-10-7369-8849""}"	"[{""sku"":""WIDGET-156"",""qty"":2,""price"":19904}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":39808,""status"":""completed""}"	mobile
C440475	2025-02-11T05:55:07Z	"{""email"":""yamada2791@example.kr"",""country"":""KR"",""phone"":""+82-10-5425-1615""}"	"[{""sku"":""WIDGET-360"",""qty"":4,""price"":50407}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":201628,""status"":""settled""}"	desktop
C433238	2025-02-11T22:35:43Z	"{""email"":""park3951@example.jp"",""country"":""JP"",""phone"":""+81-90-6217-4296""}"	"[{""sku"":""WIDGET-343"",""qty"":4,""price"":8080}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32320,""status"":""completed""}"	tablet
C440868	2025-02-11T11:40:24Z	"{""email"":""suzuki5970@example.kr"",""country"":""KR"",""phone"":""+82-10-6044-8837""}"	"[{""sku"":""WIDGET-304"",""qty"":3,""price"":123147}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":369441,""status"":""settled""}"	tablet
C440704	2025-02-11T23:15:45Z	"{""email"":""yamada8646@example.kr"",""country"":""KR"",""phone"":""+82-10-2451-2038""}"	"[{""sku"":""WIDGET-388"",""qty"":1,""price"":181468}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":181468,""status"":""completed""}"	mobile
C440450	2025-02-11T05:05:30Z	"{""email"":""suzuki5581@example.kr"",""country"":""KR"",""phone"":""+82-10-5042-2605""}"	"[{""sku"":""WIDGET-144"",""qty"":5,""price"":202727}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1013635,""status"":""settled""}"	tablet
C438615	2025-02-11T17:00:55Z	"{""email"":""park4810@example.kr"",""country"":""KR"",""phone"":""+82-10-6403-6277""}"	"[{""sku"":""WIDGET-262"",""qty"":1,""price"":12732}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":12732,""status"":""settled""}"	mobile
C438657	2025-02-11T16:25:28Z	"{""email"":""tanaka8242@example.jp"",""country"":""JP"",""phone"":""+81-90-4751-1103""}"	"[{""sku"":""WIDGET-165"",""qty"":2,""price"":14891}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29782,""status"":""completed""}"	tablet
C442605	2025-02-11T17:55:48Z	"{""email"":""suzuki9600@example.jp"",""country"":""JP"",""phone"":""+81-90-6755-2889""}"	"[{""sku"":""WIDGET-360"",""qty"":4,""price"":14338}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":57352,""status"":""completed""}"	mobile
C434351	2025-02-11T08:35:54Z	"{""email"":""yamada6672@example.kr"",""country"":""KR"",""phone"":""+82-10-4009-1060""}"	"[{""sku"":""WIDGET-251"",""qty"":2,""price"":151563}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":303126,""status"":""settled""}"	desktop
C441376	2025-02-11T23:50:05Z	"{""email"":""park2054@example.jp"",""country"":""JP"",""phone"":""+81-90-4360-4475""}"	"[{""sku"":""WIDGET-359"",""qty"":5,""price"":3592}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17960,""status"":""completed""}"	tablet
C437773	2025-02-11T06:40:54Z	"{""email"":""kim5130@example.kr"",""country"":""KR"",""phone"":""+82-10-7058-3606""}"	"[{""sku"":""WIDGET-340"",""qty"":4,""price"":167141}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":668564,""status"":""completed""}"	desktop
C440920	2025-02-11T20:35:52Z	"{""email"":""yamada5348@example.kr"",""country"":""KR"",""phone"":""+82-10-4697-8406""}"	"[{""sku"":""WIDGET-244"",""qty"":3,""price"":179744}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":539232,""status"":""completed""}"	tablet
C435083	2025-02-11T04:15:17Z	"{""email"":""kim6759@example.kr"",""country"":""KR"",""phone"":""+82-10-2804-5803""}"	"[{""sku"":""WIDGET-249"",""qty"":2,""price"":71588}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":143176,""status"":""completed""}"	mobile
C441779	2025-02-11T00:40:09Z	"{""email"":""park9158@example.jp"",""country"":""JP"",""phone"":""+81-90-3722-9389""}"	"[{""sku"":""WIDGET-153"",""qty"":2,""price"":27429}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":54858,""status"":""pending""}"	mobile
